tdg_iter_descent[5000, 1]
time,|TSS|,sol
131.5263373851776,210,4109&1025&1403&2039&1626&1191&1675&4041&4204&1301&191&3398&1815&2231&3716&537&1636&4689&3095&490&3468&1318&3061&1659&679&3930&2821&129&1200&3926&5572&1030&350&1396&1834&1245&680&2761&1867&1398&1610&146&1742&4745&1670&958&3310&579&2199&416&55&2451&65&668&1596&736&44&1040&1698&3033&1882&4203&1365&576&1877&3866&43&1692&370&1992&1497&2653&66&1002&1534&418&4358&4324&1198&4285&1856&5788&4880&6046&1685&1141&1973&478&5537&1305&560&1478&3475&3613&1946&5220&859&2942&2244&131&3967&138&3396&2663&4107&4004&1657&335&1027&3833&1075&3797&887&3846&1644&961&1562&2384&1424&786&3571&2193&3232&3163&2275&1753&636&1354&3364&4319&3346&3616&1890&248&111&3285&1703&3462&2798&448&1411&1751&2286&2879&769&1758&1445&1459&4196&136&1579&2948&1361&2666&334&2529&5645&428&1165&193&693&4995&1669&108&873&1724&4159&3016&686&4539&3405&9&5406&955&2049&2048&2007&3934&521&1108&2047&3726&2654&151&4245&1237&2826&3715&180&2253&196&2828&2639&2102&3115&2314&390&3771&1814&5504&2086&33&3409&1369&5168&1792&3138&310&1218&279
133.14620566368103,246,4109&1025&1930&1403&1404&1626&4041&4434&2498&1301&4204&191&2231&3716&537&1636&4689&3095&490&3468&1318&1659&3930&2821&1666&1200&303&3926&5572&1030&350&1834&49&1229&680&1620&226&1785&1765&2761&1398&1610&146&1742&399&4344&958&2790&3310&2388&1847&2199&1649&1026&416&55&2451&65&2293&3981&736&44&2375&804&1040&1698&3033&1400&576&1877&6071&1994&1181&43&1692&370&369&1992&2835&1497&3933&2906&963&967&1896&2653&1002&439&1534&2115&66&418&4754&4324&1198&1805&1856&5788&4741&6046&1685&4362&667&3551&1141&1973&5537&4769&4781&3363&1478&3475&3613&1969&1946&2345&4369&859&2942&2244&5285&3200&138&4004&5545&1657&64&335&5154&3833&1075&3797&1644&961&1562&1424&786&3571&3232&2646&2275&3163&1753&636&3364&4319&4206&3616&1382&248&2362&20&4721&2871&111&3285&5096&1703&3462&2798&448&169&125&4815&4093&1758&1445&4196&136&1579&2948&1337&2890&1361&2529&3813&5645&1462&428&989&3312&1749&1307&4400&693&1669&1163&108&922&2391&873&4159&3016&686&2114&133&896&3615&1275&3405&1974&5406&3066&1827&4334&2049&528&2048&1466&3934&521&1108&496&2654&2055&3178&151&1237&2657&180&196&2638&1338&2828&2523&1476&1494&3115&2314&3810&1556&390&3771&1674&2596&5504&33&2228&1369&5168&1922&1792&236&2158&310&279
132.6955726146698,235,4109&1025&1403&1930&1404&1626&1191&1675&4434&4204&1301&1815&2231&537&762&1636&2961&4689&2907&2017&3095&490&1659&679&3930&2248&1200&3926&1117&350&1396&3913&1834&580&49&1229&680&1620&2761&1785&2285&2888&1398&1610&1742&399&3310&2199&1649&1026&416&1917&55&2451&668&736&44&2375&804&1698&1882&1400&576&1877&6071&2279&3866&1181&43&1692&370&1992&1497&113&3658&3815&2906&3933&963&2288&967&2653&1002&439&1534&2094&66&418&1192&4324&1198&1805&4285&1856&5788&4880&4741&1685&4362&667&1141&1973&478&5537&1305&4769&4781&3475&3613&1969&2345&4369&859&2942&2244&5285&138&4107&4004&335&1657&64&366&5154&3833&2862&1075&3797&3846&1644&961&1562&2384&1424&786&3571&3232&2646&3163&2275&1753&636&4319&3616&1382&248&1098&20&4721&2362&111&5096&3462&2798&1359&125&769&1758&1445&1459&4196&1579&2948&2890&4891&1361&2666&3813&5645&1723&1462&428&3312&1749&1307&193&693&1669&1163&108&2391&873&4159&3016&686&2114&133&606&3615&896&3405&3179&955&2318&2049&2048&1466&2007&3934&521&1108&948&382&2654&2055&3178&1297&1237&5110&180&196&2638&2828&2523&5775&2314&1556&3771&1674&1814&5504&2596&3358&33&1369&279&4200&1792&3733&236&3406&310&659&247&2039
131.66535329818726,209,4109&1854&1025&1403&992&289&2904&2680&1626&4041&4434&2498&1301&4204&1815&22&1290&537&1636&2961&4689&2907&2017&3095&1318&2278&1659&679&3930&1666&1200&350&4012&1396&1834&1229&6066&1620&2761&1785&249&1398&1610&1742&399&4344&3310&2199&1649&416&55&2451&65&668&3981&2612&89&736&2375&804&1040&1882&576&1877&6071&2279&1181&43&1692&370&3220&1992&1118&3933&2906&3058&2288&326&2115&1002&439&1534&66&418&4324&4285&1856&5788&1685&4362&478&5537&1305&4769&4781&3475&2829&3613&1836&719&4293&4230&5220&4369&131&138&427&4004&1028&1657&64&335&2133&1075&3797&3846&4189&1644&2079&961&1562&1424&786&3571&3163&2275&1753&636&1382&1098&20&2362&2794&111&1703&3462&1217&2798&169&909&2134&125&769&2267&4815&1445&1459&4628&1579&2948&4891&2666&3813&5645&1462&4792&5241&428&989&3312&1307&693&1669&108&922&4355&3295&3016&2114&896&473&3615&3405&1974&5406&3066&955&2049&2048&1466&2007&105&521&1108&2654&3178&3715&196&2828&2523&1476&3115&2312&1556&3810&390&1041&3771&1674&1814&5504&2596&3358&1369&655&236&659&1218&279
129.45790314674377,200,1025&1930&1403&2904&1404&1626&2358&1191&4416&2498&1301&1815&1247&1636&4847&4689&2017&1318&679&3930&2821&1666&886&129&1200&303&3926&1117&1030&350&1834&49&680&1620&226&1785&1765&1398&146&1742&399&3310&55&668&3981&736&804&1040&1698&1882&173&1365&576&1877&3866&43&1692&32&250&1992&1497&3921&1603&1377&2653&66&1002&1534&418&1192&2201&1805&1198&4285&1856&5788&4880&667&1141&478&5537&4769&1478&3475&3613&1946&2345&469&2244&4004&1657&335&1075&3797&3846&340&1644&961&1562&3096&786&3571&2646&3163&2275&1222&636&1354&1753&4319&3364&5956&3346&1748&1098&4721&2362&39&111&3285&5096&1260&3462&209&1217&169&2699&2134&125&769&1561&1758&1445&1459&4196&718&558&1579&2890&4891&1361&2529&3813&5645&1462&428&2221&3312&1749&1307&193&693&1165&1669&108&922&873&3295&3016&4539&473&896&3615&3405&5406&3066&4334&2318&2049&2048&3934&521&4751&2654&1267&151&2887&3296&1237&180&196&1022&2638&2828&2523&1476&2639&821&1556&3810&76&390&3771&1814&5504&2897&1369&236&310&2039
134.33803629875183,209,4109&2721&1025&1403&1782&2039&1404&424&1626&1454&4041&4434&2498&1301&3448&1815&1999&1290&537&1636&3716&22&4689&2017&1318&1659&679&3930&886&1200&303&3926&5572&1030&350&1117&1396&1834&49&3599&1620&1765&1785&2761&4745&1610&1398&1742&399&4344&3310&2199&1026&416&65&2293&736&44&804&1698&1882&3558&1400&1365&5102&576&1168&1877&6071&2279&3866&1181&43&1692&370&1992&1497&113&1603&5291&3815&2653&66&1002&439&1534&4324&1198&4285&1856&5788&4880&2718&667&1973&560&478&4769&3363&1478&3475&3613&1969&753&1946&2345&4768&4369&2942&5285&2244&192&138&4004&5545&64&335&5154&3833&2862&1075&3797&4402&1644&3417&961&1562&2384&786&3163&1753&636&241&3364&2309&1855&1647&1648&1098&20&2871&111&1703&3462&531&1751&4815&1445&1459&4628&136&2948&2890&4891&1286&3813&5645&1462&406&5241&428&3312&193&693&1669&1163&2205&108&873&1540&133&606&3615&896&1275&924&1827&4334&2049&2048&3934&521&948&382&2654&1904&3178&3296&180&2638&92&2523&1494&2102&5775&1556&390&3771&1674&1814&5504&2086&3358&1413&4176&236&659&247&279
133.0401885509491,208,1025&1930&1403&289&1191&1675&4041&3398&1815&1247&3716&537&4689&2017&3095&490&1318&110&1659&3930&2821&1666&886&1200&303&3926&1030&1396&1834&49&680&1620&2761&1785&3742&2014&1398&146&1742&399&3310&1917&668&3981&736&44&804&1698&3033&1400&576&1168&1877&6071&2279&1181&43&1692&370&1992&963&967&66&4803&1625&418&4358&1733&1805&1198&1029&1856&5788&4880&858&6046&1685&4362&667&1141&288&478&5537&4769&4781&3363&878&3475&3613&1969&719&4369&2942&131&1333&138&4107&4004&64&335&2133&5154&3833&1075&3797&3846&1027&1644&961&1562&2384&1424&786&3571&3451&6152&3163&636&3364&4319&4206&3616&1522&1890&248&1098&2871&111&3285&5096&3462&2803&2798&2134&125&165&1234&1758&1459&136&1579&2948&4891&2666&949&3813&1462&4792&428&989&3312&1307&193&1669&1163&108&2391&873&27&2114&4539&896&606&3615&473&1275&3405&1974&3066&3269&4334&2049&2048&1466&3934&521&1108&4751&999&2654&1267&151&3296&1223&1237&3715&196&2638&2828&2523&1476&2102&5775&1556&390&3256&3771&1674&5504&2596&2086&33&1369&5168&236&310&1547&2039
130.93228697776794,226,1025&1111&2039&1404&1626&1191&4434&2498&1301&4204&191&1815&22&3067&537&1636&4689&2017&3095&1318&1659&679&3930&2821&1284&1200&303&3926&5572&350&1396&3913&1834&49&1229&680&1620&2761&1785&4282&4073&4745&146&1398&1742&1529&4344&3310&2199&55&2451&1864&2293&3981&736&804&1601&5277&3558&576&1168&1877&2279&3866&1181&43&1161&370&401&32&1992&1497&1137&1118&963&967&2653&66&439&1625&1534&418&4324&1198&1856&5788&4880&4741&6046&1685&667&848&1141&1973&560&5537&4769&4781&3551&3363&1478&3475&753&1946&2345&3135&4369&2942&3200&3791&138&4107&4004&1657&64&335&1075&3846&1644&961&1562&2384&786&2646&3163&2275&636&3364&1855&4739&1890&1098&20&2362&2871&39&111&5096&1703&3462&516&1359&2797&169&6094&60&125&165&906&4093&1445&136&1579&2948&4891&1361&2024&2666&5645&5378&1462&428&2221&929&3312&1307&693&1163&2205&108&922&873&760&3016&2114&133&606&896&4441&1275&3405&1974&6049&3179&1868&3066&955&3309&4334&2049&528&2048&1466&3934&4553&948&2654&151&3178&1223&1237&3715&180&196&2638&4423&2828&2523&1476&1766&1556&3771&2596&5504&3358&33&3409&1369&5168&1792&236&3255&1389&310&659&279
127.64983773231506,207,4109&1025&1930&289&2485&1626&2498&1301&191&2231&537&3716&1636&4689&4447&2017&1318&1659&679&3930&1200&3926&5572&1030&1117&680&1620&1765&1785&2761&2888&797&1610&1398&1742&146&399&3310&2451&736&804&1698&1365&2492&576&1168&1877&6071&2279&1181&1692&3233&370&908&1992&1497&113&2906&3933&2653&326&66&1002&439&1534&1625&2486&4324&1198&4285&1856&5788&4880&4741&1685&4362&667&1141&1973&478&5537&1305&4769&385&3363&3475&1969&1946&2569&31&859&2942&2974&5276&192&138&4004&1657&335&264&3833&2862&1075&1004&3797&1644&2079&961&1562&2384&1424&786&3232&2646&1753&636&801&4206&1654&3616&1890&248&5907&144&1098&4726&20&2871&111&5096&3462&3087&169&1751&2134&125&389&1520&1445&1459&136&1579&2948&2890&1429&1361&2024&2666&5645&1462&428&3312&1749&193&4793&693&4995&1669&108&3046&127&873&904&2114&133&3615&3405&1974&2381&5406&3066&955&4334&2049&2048&1466&3934&521&4058&948&2654&3465&3715&180&2638&2828&2523&821&351&1476&1556&390&3771&1674&1814&5504&2086&2596&244&1230&1369&701&902&279&310&1218&1055
