tdg_iter_descent_v2[5000, 1]
time,|TSS|,sol
130.99820137023926,207,955&3200&1030&3398&3296&2638&1075&859&1289&1453&3363&6071&4344&2938&1748&390&667&5154&109&1200&3468&873&1669&3734&4196&3285&948&2014&2048&3571&3163&1002&1359&1805&2278&1424&1785&1396&1877&1305&896&4740&2653&43&2017&2134&1163&439&3813&576&717&3934&1636&804&55&2485&4204&4769&2599&478&5572&279&4362&146&521&138&4207&1753&5096&4324&5332&65&668&3364&1752&1742&236&886&3823&366&4041&3771&151&5406&1814&2906&864&5504&1626&1674&2942&2862&4539&1459&1237&2269&3579&5404&1699&3046&1529&1882&2114&44&98&1369&1462&14&1403&5788&4434&1534&169&1854&3926&180&1108&2223&111&1184&3981&2281&2102&1856&1917&1620&1712&415&3475&64&335&786&3599&1027&1198&1644&192&4890&1749&4745&1562&4140&3358&108&33&1399&3797&4458&1717&5645&3178&310&961&2384&193&66&2523&1815&1758&131&5537&3033&3716&428&1692&1098&1025&1476&1545&2226&736&350&1969&370&2007&3310&2199&20&2049&136&2451&3615&3810&125&1657&1318&1478&1445&1992&3833&1890&1307&1019&165&647&1117&2654&2115&4689&680&399&1191&2761&1792&1556&2646&693
133.9909896850586,200,1222&3200&3398&1141&2638&3296&1075&49&4344&3363&1165&4880&390&667&5154&1834&1200&4334&873&1669&948&3571&2048&3163&4355&1002&1359&4109&1424&289&1785&3930&1396&1877&2944&1305&896&4740&2653&2017&1703&439&3813&659&576&3934&1636&537&804&1026&55&1466&1659&1137&3406&4180&4769&878&279&4362&521&4825&1946&1753&5096&1301&759&3866&4324&606&1742&2890&4107&5075&236&2666&2231&886&636&528&1847&2952&3771&151&110&1814&5504&2244&1685&1626&1674&2942&3670&418&4004&4539&2862&1751&1698&1459&1237&133&1497&2114&1369&1403&5788&3728&2888&4434&1534&169&3613&2279&3926&111&1856&3462&1620&3475&3405&335&786&3599&1198&1644&192&1749&39&679&1562&108&33&0&3095&1930&3797&2086&516&5645&4036&3178&310&961&2384&193&4319&1382&66&2523&1815&1758&5537&1281&3716&428&1692&2596&1610&1181&1025&4891&736&2275&350&563&3312&1969&2007&3310&2049&20&1579&136&1294&3615&125&1657&1318&1478&1445&1992&3833&1890&1307&4093&5304&1974&1522&647&247&2654&4689&2228&399&1191&2761&5545&1556&64
126.25867223739624,215,3296&2638&1141&1075&49&3363&4344&2039&989&4587&1229&4880&390&4781&5154&667&416&1400&1834&1200&3468&5168&4334&873&1669&2948&4628&4741&1361&948&3571&2048&1002&5277&1805&1260&1424&5276&289&248&1785&3930&1396&1877&4198&1305&896&1920&43&2017&1540&1163&1703&2332&250&191&27&439&3813&576&2871&475&3934&537&804&55&1466&1659&4769&2362&478&279&4362&146&521&1946&1753&5775&1301&4324&4206&65&1275&606&3364&4502&1742&4107&236&2666&886&528&2322&3771&151&5406&21&6180&1814&2906&5504&2094&1685&1626&1674&2942&418&4230&4004&4539&1751&3558&1237&133&1497&44&1462&4815&5788&4434&1534&169&2279&3926&1108&111&1666&3247&4766&226&3115&1620&1856&3475&3405&335&629&786&3599&1198&3135&192&39&1562&6046&108&33&3095&1930&3797&2086&2293&1404&5645&3178&1973&961&310&193&2384&4319&66&5251&2523&5616&1815&1758&2091&5537&655&428&1692&2870&1610&1098&1181&209&1025&2391&1476&736&350&846&3312&2007&3310&2199&20&2049&1579&2451&4369&438&3615&125&1657&1318&1478&5285&1992&3833&1307&4093&3616&1675&247&2654&2375&963&4689&680&399&2761&1556&64
129.44427680969238,194,1030&2638&1141&1075&49&1168&4344&3363&2039&4880&1748&390&667&1400&2828&1200&5183&4902&1398&1669&873&4741&4196&2639&1361&948&3571&2048&3163&1002&4109&1805&682&731&1424&3930&938&1877&896&4740&2134&2017&2332&1703&1163&2657&3813&576&2314&1026&55&1466&4204&1659&4769&4183&2345&2362&769&2221&4362&146&521&1365&5096&490&5775&1301&4324&4206&3846&3364&1989&1742&4107&236&886&636&528&4041&2952&151&21&1814&5504&1626&2244&2942&4004&4539&1459&1237&4910&1497&2114&44&1462&2597&1403&5788&3080&4434&169&2279&3926&1108&180&111&2635&3266&3981&2281&1193&3115&3462&1620&1856&1040&3405&335&3599&1198&1644&192&4745&1749&1287&3715&1562&686&108&33&1930&3797&448&2086&5645&1713&1973&961&310&193&2288&2384&66&2523&1815&1758&131&5537&303&428&1692&554&1025&2391&1476&736&1922&350&1969&3310&2049&2199&20&1579&1004&4369&125&1657&1318&5285&1445&1992&3833&1307&4093&1974&2001&1867&247&1117&2654&1743&2115&963&4689&680&399&1191&2228&4318&1556&64
128.7199010848999,228,2498&4643&955&3398&2638&1141&3296&1075&859&1168&571&989&1229&4880&4721&390&4781&5154&667&1400&2828&1200&1834&5168&4334&873&1398&2948&1669&3016&4628&1361&948&3571&2048&3163&1002&1359&1260&248&1785&3408&3930&922&1396&2821&896&2653&43&2134&2017&1703&1163&439&2871&3813&659&228&576&3934&1636&537&804&55&1466&4204&1659&4769&2345&3933&2362&478&5572&5361&769&279&146&138&5220&521&2907&1946&2055&1753&5096&490&759&4324&4206&4144&1275&668&1742&4107&236&2231&886&636&528&4041&3771&151&5291&1814&5504&1626&2244&1674&2942&418&4004&1751&1698&1459&1237&732&196&4293&133&579&1497&1882&44&1369&1462&1855&4159&1403&5788&3728&4285&3613&2279&3926&1108&2223&111&1666&3981&226&2102&3462&1917&3115&1040&1620&1856&3475&3405&3179&335&3222&786&1198&1644&1749&1562&686&6046&108&33&3358&3232&1930&3797&2293&3396&3178&1973&310&193&4319&1250&66&2523&1815&131&5537&303&797&3716&1765&1692&428&1610&1098&1181&1025&2391&736&350&1041&3312&1969&2007&3310&2199&20&370&2049&1827&1579&2451&3913&4369&3615&125&1657&1318&5285&1992&3833&1307&4093&1974&3616&165&2654&2375&4689&680&3791&399&2761&5545&1556&64&693
131.88974261283875,207,22&2498&1222&955&4639&1030&1046&3398&2638&1075&859&1168&989&4880&390&4781&5154&667&416&1400&2828&1200&3468&4334&2205&873&1669&2948&5618&1361&948&3571&2048&3163&1002&4109&1805&289&1785&3930&1396&1877&1305&896&4740&2653&3858&2017&1703&1163&439&2871&1317&3813&576&3732&3934&1636&2314&537&804&55&1466&1659&3406&4180&4769&478&279&769&146&521&138&4076&5213&4825&1753&2055&5096&3495&1301&1118&759&4324&65&606&668&1742&236&2231&160&636&1847&5504&2244&1626&2942&418&4004&1751&1459&1237&4293&1497&1882&2114&44&1462&1403&4815&5788&4434&1534&4940&3613&1854&3926&1108&180&111&2279&1856&3462&415&3475&3405&64&3179&335&629&786&3599&654&1198&1644&192&3522&889&1562&3358&6046&108&33&3095&4951&3797&2086&1404&5645&3178&1973&961&310&193&4319&66&4631&2523&1815&5537&3033&303&264&1765&428&2596&1098&1181&1025&2391&4891&736&2275&350&3312&2007&3310&2199&20&1294&2049&1827&1579&4369&3615&125&1657&1318&1478&5285&1352&1086&1445&1992&3066&3616&165&2654&2375&2115&963&4689&2761&5065&1556&2646&693
130.12799644470215,192,2498&2292&3296&2638&1075&859&49&2039&989&390&4781&5154&667&1400&1834&1200&5168&1398&873&2948&1669&4973&948&3571&2048&3163&1866&1217&289&248&1999&1785&3930&922&1396&1877&382&1305&896&1920&3831&43&2017&32&27&2871&576&717&1636&537&4236&804&55&1466&2345&3933&2362&478&279&2599&4362&146&521&1946&2055&1753&1301&3866&4324&3846&1275&668&3364&1989&1742&236&252&886&636&4041&151&5406&21&1814&5504&1626&1685&1674&2942&1401&418&4004&4539&1751&1698&1459&1237&4293&999&1497&1882&2743&1369&4159&5788&4285&1534&169&3613&2279&3926&1108&180&111&2635&1666&527&2102&3115&1620&1856&1712&64&335&3038&3865&786&3599&1198&1644&192&1749&3715&686&6046&108&3232&3797&448&5645&3178&1973&310&193&4319&66&4684&131&5537&3716&1765&1692&428&2596&1181&1025&1413&736&2275&350&1041&2201&370&2007&2049&2199&20&1827&1579&389&2451&3615&125&1657&1318&1367&1992&3066&247&2375&4689&680&1649&399&1191&2228&28&2761&5545&1556&2617&693
124.25464963912964,192,2498&60&955&4432&3200&1030&3398&2638&1075&859&1168&571&4344&3363&989&326&4721&390&667&1834&1200&1398&4628&1361&948&3163&5177&1424&3991&289&248&1785&3930&922&1396&1877&1305&896&2653&1994&2134&2017&43&1163&439&3813&659&576&3934&2314&804&1466&4204&1659&4769&2362&478&279&4362&146&5220&521&1753&5096&490&1301&3866&4324&65&3846&1275&3364&1742&2890&2231&636&4041&3771&151&1429&5291&2906&5504&1626&1685&1674&2942&4810&418&4539&1751&3558&1698&1459&1237&4293&133&1793&1497&44&1218&1369&1354&1403&5788&3728&2888&4434&1534&169&3926&180&1108&111&4095&2102&3462&3115&1856&1040&423&3405&335&3865&786&3599&2614&1198&1644&192&679&3715&1562&3358&108&4669&3232&1402&2086&2293&2398&5645&1520&1973&961&310&193&2384&66&1815&5537&303&1281&1836&428&1692&2596&1098&1181&1025&736&2275&350&1969&370&3310&2049&2199&20&1579&2451&3615&125&1657&1318&1478&5285&1445&1890&1307&412&3066&247&647&2654&1743&963&4689&1191&2761&2646&693
131.1300220489502,195,60&2638&1075&859&1168&571&989&4880&390&667&5154&750&3056&109&3963&2828&1200&3127&2205&1398&1669&3373&3016&1361&2024&948&3163&858&1002&1359&4109&1805&3886&1999&1785&3930&1396&1877&1305&896&4740&2653&43&2017&1540&1703&1163&3813&659&576&3934&1636&537&804&4937&55&1466&1659&1839&4769&3933&2362&5572&279&769&521&1946&5096&1301&2615&3866&4324&668&3364&1989&4502&1742&4107&2231&886&3409&636&5677&4041&1942&151&5406&1429&3514&5504&1626&1685&2244&4004&4539&3558&2798&1698&1459&1237&133&1882&2114&44&1369&4159&1403&5788&4434&3010&2279&3926&1108&180&111&2102&1856&1620&1040&3475&3405&3179&335&3599&1198&1644&1724&192&450&1749&63&1562&33&3095&3797&1404&4282&5645&3178&1973&961&310&193&2288&2384&4319&2581&3815&66&1815&1758&5537&303&3716&428&1692&2596&1098&1181&726&1025&3920&4891&736&2275&350&5347&3312&3310&2049&1579&20&1294&2199&3615&125&1657&5285&1086&1992&3833&1890&1307&5304&3066&1117&647&2654&2115&4689&2761&1792&3&2646&693
