tdg
time,|TSS|,sol
82.78159189224243,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.21541786193848,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.16434669494629,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
82.96061038970947,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.07341527938843,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.22451853752136,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.32948875427246,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.14217901229858,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.50370836257935,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
83.28904509544373,353,416&2890&4004&1636&4285&2690&4815&3178&1834&3102&303&1758&3285&20&2275&2653&289&2654&2798&1994&111&2039&2094&736&4344&248&4694&2907&146&1237&180&1382&1657&1108&3296&1785&1787&4293&2523&945&2638&1827&1478&4196&3846&1466&2345&981&636&2360&1805&922&606&2115&3405&1712&2007&1462&989&80&929&33&131&2948&5220&1877&4539&1168&5545&1497&1369&490&191&1198&2384&138&2451&2244&1946&5406&1030&873&43&1648&2391&3771&4628&3815&2017&1534&4230&3599&439&3981&125&1947&961&1275&3312&2278&769&1922&3364&4686&1396&1751&4617&4319&516&1141&4041&370&3886&4362&3056&3310&2134&3913&1974&3232&3833&1476&4093&2314&3033&1765&1973&1814&1626&49&2199&2498&2906&390&2777&2293&1385&3095&1562&1856&680&1025&3900&1930&2375&2821&1402&2114&3715&1343&4107&5645&1075&478&655&3930&659&886&1698&1260&955&3016&1674&1882&4324&4781&5775&948&4159&3865&1989&767&32&679&2942&1735&1749&196&1890&1610&5788&1359&2530&3571&2898&4741&1305&1281&1040&2888&576&1644&1620&1026&3615&667&1815&3810&5291&399&247&2231&686&979&3934&279&3797&3171&5096&3475&2719&3926&1181&1981&1685&422&428&2049&1792&668&307&4206&962&963&2102&4721&2666&3179&554&719&1002&3613&64&62&418&5168&4109&4334&3358&1301&2852&1307&1943&75&1692&169&1669&5754&1520&1445&39&1318&175&1398&1200&537&6071&5504&700&1579&151&693&3163&3728&3305&2055&1229&1753&3813&4769&2828&1743&3200&1675&1969&1424&1354&4204&192&4551&1404&335&3462&66&5285&1361&4434&868&382&896&136&3616&5063&2322&1403&521&2871&55&4880&2288&3066&1365&5537&1317&6046&804&786&999&310&5653&1742&325&726&4459&1971&2596&3866&4689&1163&1544&2761&2862&3933&5154&2086&1389&3363&65&4740&1666&1556&193&326&3823&1400&1847&3716&1992&412&6039&4369&236&226&2362&1098&1659&3115&44&4355&1703&108&1459&475
