tdg_iter_descent_v4[5000, 1]
time,|TSS|,sol
134.23261141777039,241,2017&3913&169&1260&700&279&138&1753&4319&4434&2279&3163&1758&2314&4369&1237&1117&2654&2890&428&1369&3823&1229&4206&554&439&999&236&1649&1026&3797&896&2384&1165&3599&1626&5432&1669&2719&4362&64&1534&1459&1814&475&576&209&1942&1827&5154&2530&1424&1402&1815&2777&62&4388&1805&1751&1385&1620&2356&1700&747&1749&4285&2362&310&1200&2007&193&1301&2523&151&1389&636&3284&4109&886&963&131&1981&2288&98&109&136&2411&20&4617&2049&1735&1326&1856&1556&422&5775&2278&2114&1359&66&679&303&955&3613&3615&1307&1223&6071&1698&125&2653&3771&0&2094&1520&961&1785&1305&2638&686&1562&3056&2907&1075&44&3363&3310&1025&2231&307&1674&1544&948&1218&1098&3312&2391&4344&516&3616&719&2575&1108&736&1877&2828&3733&1403&4891&2761&4686&1644&1287&2039&1181&2360&1497&1318&3129&390&4741&1445&2338&2375&4004&3171&5406&786&1847&1834&180&3033&1462&4242&335&3716&989&667&4539&2055&1742&5537&4196&43&2102&2690&5788&3926&416&3564&5504&4324&32&1354&3358&4355&146&1040&2451&3066&3405&4778&175&3934&1414&2115&979&2596&4107&412&3309&1692&521&3715&1787&478&1343&1657&1579&1992&3866&3728&1400&2798&3364&5618&3095&192&1163&1361&4628&1476&1028&2358&4137&2086&6039&399&3930&33&2942
135.31041979789734,266,2017&3815&700&1753&3163&1478&4369&2654&922&2890&428&1369&554&439&929&896&2384&1669&49&4362&1534&1459&1827&75&1402&4204&5285&1751&325&1749&2362&310&1974&693&636&981&963&248&4880&2244&4551&3179&4617&2049&4720&680&5645&1556&4198&66&303&1307&55&1946&1890&1765&2094&1520&961&3056&2293&3363&3310&2231&948&3886&4344&2821&516&3616&341&736&1877&2828&2761&4686&2199&1644&1287&2360&1497&1318&370&786&1834&2440&3716&667&2852&1742&3475&2529&659&4769&5537&65&2690&5504&32&4355&146&1040&804&2451&4740&3405&1404&326&3934&5168&2115&3846&3462&1398&412&1969&478&382&1657&1992&1685&1792&2798&192&1163&1361&2086&726&2666&108&4689&33&1973&3178&169&1260&279&4434&2314&1237&4781&1281&2871&5220&2134&999&236&1649&3797&3599&1626&1930&2719&1547&4230&873&64&1814&5653&777&2898&5154&2530&1424&1815&1198&191&1805&196&2948&1385&1620&945&6046&4285&1200&2506&2007&2048&193&3833&2862&1301&2523&151&1389&490&769&4109&886&131&801&2288&4359&1856&422&2278&955&3613&1275&1698&125&1748&3771&1785&2638&1562&1075&767&1025&1098&3312&389&719&962&1108&1403&1181&390&1445&2375&4004&3171&3305&1847&418&180&3033&1462&5291&335&4539&2055&537&4159&43&5788&3926&247&2275&1222&3813&1354&655&3066&2080&4041&175&5096&2596&1692&4107&3715&1787&1947&3900&1867&3866&4628&1382&1466&668&1317&3981&606&3930
139.51939368247986,257,2017&3913&3863&1753&111&3163&1478&4369&2654&922&428&4206&554&439&1026&929&896&2205&1669&49&6279&1534&1459&576&1827&75&1402&2634&4204&62&1751&1994&2362&310&5754&693&868&636&963&248&1981&2244&1168&4617&2049&5645&1556&1396&5775&66&679&3615&1307&1675&6071&1890&1765&1520&961&3056&2293&2907&3363&3310&617&3115&948&1218&2391&3616&736&1877&2828&5063&2761&4686&2199&1644&2360&1497&1318&370&2615&4741&5406&786&1834&2440&667&1742&3475&659&4769&5537&2690&416&797&5504&4324&32&146&1040&804&4740&3405&1404&326&3934&1548&3846&412&1969&478&3810&1636&382&1657&1703&1992&1666&1030&1400&1685&1792&2798&3095&1163&1365&726&3398&108&4689&33&1260&279&4319&1002&4434&1758&2314&1237&4781&1281&1117&2871&1229&5220&1922&2888&999&236&3016&3599&1626&1930&2719&873&64&1814&3200&5154&1815&1198&289&1805&196&2948&5830&1620&6046&4285&1200&2007&2048&193&3833&1301&2523&151&1389&490&769&131&226&20&1735&2221&3571&1856&422&2278&2114&955&3613&1698&125&3771&1785&1305&1562&1075&44&767&1025&1674&3312&719&962&1108&1403&1181&390&194&4004&1847&418&180&3033&5291&335&989&2055&579&537&5788&3926&3564&1354&655&3358&1527&175&979&521&4107&3865&1692&3715&1343&1947&1943&1579&3866&2498&910&3634&3364&4093&4628&3296&1382&1466&668&4788&399&654&2942
136.6275110244751,234,2017&1260&700&279&138&1753&4319&1758&1478&2314&4369&1237&4781&2654&922&21&4381&428&1369&997&4206&439&5220&999&236&1649&1026&929&896&2384&3963&3599&1626&1930&1669&2719&4362&64&1534&1459&251&5277&1814&576&2898&1942&1827&75&1424&1815&1402&1198&4204&5285&289&1751&1620&945&5941&325&1749&4285&4973&310&1200&3539&2007&2906&3833&693&5754&1301&2523&5171&4631&151&193&1389&636&490&4109&4721&886&248&4880&2244&4423&109&136&1735&4617&2049&680&3571&415&5645&2639&1556&422&2278&2114&66&955&3613&3615&1307&2318&1675&6071&125&1946&3771&544&2094&961&4334&2638&1562&1075&3056&3363&3310&267&5373&1971&948&3886&3312&2821&516&2322&719&2575&878&736&1877&5763&1108&1403&2761&2199&1644&1181&390&2360&1445&1318&370&3933&4741&250&4004&4513&5406&786&1847&418&1834&180&3033&1882&1462&1864&667&4539&2852&2927&1742&3475&537&5537&135&1429&2102&2690&5788&3926&247&2275&416&2014&5504&32&3813&1354&655&3358&804&4740&1772&3405&4041&175&1404&326&2115&1548&979&521&4107&412&938&1969&5361&2596&1692&5735&1636&382&1657&1947&1579&1992&1685&1792&2798&3364&192&4093&1361&4628&1365&3296&1466&1317&165&3981&399&2666&108&4689&22&1973&2942
133.85042667388916,245,2017&169&1260&700&279&138&1753&2053&1002&4434&111&1758&2314&1237&4781&1281&2654&2871&428&3080&3823&1229&129&439&2134&999&236&1649&1026&929&896&2384&3016&3599&1626&1669&2719&4362&873&64&1534&1459&1814&576&582&4694&1827&75&5154&2530&1815&1402&4204&289&62&1805&1751&1385&1620&945&1749&4285&2362&310&1200&4139&2007&1974&2048&2906&3833&2862&693&1301&2523&868&193&151&1389&636&981&769&4109&3247&886&963&248&2244&4880&2288&2474&20&1735&4617&2049&78&2226&5645&1856&1556&422&2114&66&955&3613&3615&1307&55&1675&1698&125&3771&0&2094&1520&961&1785&4334&1305&2638&1562&3056&1075&44&3310&1025&560&2231&253&1674&4033&1971&948&3886&1098&3312&4344&516&2322&719&962&1108&736&1877&2828&3733&1403&2761&4686&2199&1644&1181&390&2360&1497&1318&370&2375&3933&4004&786&1847&102&1834&180&4754&1462&335&3716&2852&2055&1742&3475&537&659&5537&43&2102&2690&5788&3926&2275&1222&5504&4324&32&3813&655&496&4355&3358&146&1040&804&2451&2158&4740&3405&4041&175&1404&326&3934&39&3846&5096&2596&1692&1670&412&4107&1969&3715&1787&1343&3810&478&1657&1579&1992&3866&3634&1400&1685&1792&2798&2361&3364&192&1163&1361&4628&1476&3296&1466&105&726&1317&6039&3981&399&108&4689&2942&3178
138.0097050666809,241,2017&1338&2635&1260&700&279&1753&1002&111&3163&1478&2314&4369&1237&4781&2654&2890&428&3823&1229&554&129&5220&999&236&929&76&896&2384&3599&2205&1626&1930&1669&2719&4362&964&873&64&1534&1459&1842&1814&5653&576&4694&264&1827&75&5154&2530&411&1402&1815&2634&5200&4204&1198&2777&5347&5285&289&196&2948&1751&1385&1620&1994&325&1749&4285&1200&310&2007&1974&2862&693&4073&4631&2523&151&1389&636&981&769&886&248&131&1750&801&4724&4880&2244&2474&2381&2411&1735&2049&680&415&1856&469&422&859&3613&3615&1307&6071&1698&125&1890&3771&0&1765&1520&961&1785&1352&2638&1562&1075&3056&3140&4815&44&3310&703&1025&3115&3997&1544&1971&948&2325&1098&2391&3616&516&1399&719&531&736&1877&5063&1403&2532&2761&4686&2199&1644&2039&1181&390&1445&370&637&4004&3171&2345&786&1847&418&1834&180&1882&4539&667&821&2852&1742&3475&1709&1866&5537&537&43&2690&5788&3926&2275&1222&5504&32&3813&1354&655&146&804&3066&2158&4740&3405&1945&3934&4263&39&1141&1548&3846&5096&4389&2596&1692&3309&938&1969&4107&3715&478&1636&1657&1943&1579&1992&1666&2498&2300&1030&1685&1792&3364&192&1163&1361&4093&1476&3966&1067&1466&2086&1317&3398&606&399&2666&108&4689&3930&1973&2942&321
134.69710850715637,260,2017&3863&700&1610&1753&2897&111&1478&4369&732&2654&922&428&4206&554&929&3246&896&1669&4362&1459&576&1402&4204&5285&1751&2225&325&1749&310&1974&693&1289&636&981&2464&248&4666&1981&2244&1168&136&4617&2049&680&5645&3607&1556&5775&1359&66&303&3615&1307&55&1675&1946&1765&2094&1520&961&686&3056&2293&2907&3363&3310&2231&1659&948&3886&1218&4344&2821&516&3045&736&1877&2828&5063&4686&2199&2039&2360&1497&1318&370&2338&4005&5406&786&2079&6252&1834&1882&667&2852&1742&3475&659&5537&65&416&5504&4324&32&4355&146&2158&3405&3934&4263&1969&3810&1636&1541&382&1657&2343&1992&1666&1400&1685&1792&3095&192&1163&1361&1365&1476&105&1028&2086&3398&2666&108&4689&33&1973&3178&169&1260&279&4434&1758&2314&1237&4781&1281&2871&5220&999&236&3797&3016&3599&1626&2719&1547&873&64&1814&475&4694&5154&2530&1815&1198&289&191&1385&1620&4285&1200&2007&193&2523&151&490&769&4109&3247&886&226&2288&2474&20&1735&1856&327&859&2278&955&3613&1698&125&3771&1785&2638&1562&1075&44&1025&1674&1098&3312&1399&719&1108&1181&390&1445&3933&250&4004&2345&3305&1847&180&3033&1462&335&989&4539&537&43&2102&5788&3926&247&1222&3813&1354&655&4041&175&39&1141&979&2596&4107&1692&3409&356&3900&1579&3866&2498&3364&4628&3296&1382&1466&668&1317&6039&606&399&3930&2942
136.34753274917603,263,2017&3078&700&138&1753&1610&111&1478&4369&2654&922&2890&428&4206&554&439&1026&929&896&2384&2205&1669&4362&1459&1534&576&75&3135&1402&4204&5285&11&1654&62&715&1751&325&1749&310&693&1289&571&756&4026&636&981&3220&248&1981&1168&4551&136&3179&4617&2049&5645&2639&1556&66&3615&1675&1223&6071&1890&2094&1520&961&3056&2293&3363&3310&4180&3115&2231&948&3886&1218&3616&2821&516&736&1877&2761&4686&1644&2039&2360&1497&1318&370&4741&5545&786&1834&2852&1742&3475&659&4769&4196&5537&65&2690&416&5504&4324&32&4355&146&1569&804&2451&3405&3934&2115&3285&412&1969&478&1657&1703&1992&1400&1685&1792&2798&192&1163&1361&1028&2086&3398&2666&108&4689&33&169&1260&4319&4434&1758&1237&4781&2871&3244&1229&5220&1922&2888&999&3599&1626&1930&4230&873&64&1814&5653&3074&2898&209&2875&1942&5154&2530&1424&1815&1198&1743&2777&289&1385&1620&945&718&4285&193&1301&2523&151&1389&490&769&4721&886&226&2288&1735&3571&1856&2114&955&355&3613&1698&125&3771&1785&1305&2638&1562&1075&881&44&767&1025&2657&307&1674&1544&1971&3312&719&962&1108&1403&1181&390&1445&4004&1847&4459&418&180&1462&4539&2055&579&537&4159&43&2102&5788&3926&247&3813&1354&655&3358&3066&4041&175&39&1692&4107&1267&1787&1947&1943&3900&1579&3866&3728&2498&3364&4628&3296&1382&1466&668&1317&399&654
133.36509442329407,288,2017&4587&3232&1426&3163&1478&4369&2654&428&1369&3823&554&439&929&896&2384&1669&49&4362&1534&1459&576&1827&75&1402&4204&2485&5285&62&1751&1994&325&1749&2362&310&1974&2906&693&868&5171&636&248&1981&4880&4551&136&3179&4617&2049&680&2639&1556&1396&5775&679&3615&1307&1675&6071&1946&1890&1765&1520&961&686&3056&2907&4815&3363&3310&3115&2231&948&3886&2391&3616&516&2322&736&1877&2828&5063&2761&4686&2199&1644&2039&1497&370&4741&786&1834&1882&2440&3716&667&2852&1742&4769&4196&5537&65&2690&416&5504&4324&32&1040&804&4740&1404&326&3934&4263&5168&2115&3846&3285&3462&1398&412&938&1969&4293&478&3810&1636&1657&1703&1992&1666&1030&1685&1792&2798&3095&192&1163&1361&1365&2086&3398&2666&108&4689&33&1973&3178&169&1260&279&4319&4434&1758&2314&1237&4781&2871&1229&5220&1922&999&236&2248&3797&201&3016&3599&1626&4230&873&64&1814&5653&3200&4694&5154&2530&1424&1815&1198&1743&2777&1805&2948&1385&1620&945&6046&3781&4285&1200&2007&193&3833&2523&151&490&769&886&131&226&2288&3660&1735&2226&3571&1856&422&2278&955&3613&1275&125&2653&3771&410&1785&1305&2638&1562&1075&44&1192&1025&307&1674&1971&1098&3312&719&1108&1403&1181&390&1445&2375&3933&4004&3171&3305&1847&4459&418&180&1462&989&4539&2055&43&2102&5788&3926&247&3813&1354&655&3066&4041&175&1141&5096&521&2596&4107&979&1692&3865&1787&1343&1943&3900&1579&3866&3728&2498&3634&3364&4628&1067&1466&668&1317&3981&1972&399&3930&2942
