tdg_iter_descent_v3[5000, 1]
time,|TSS|,sol
227.56894993782043,340,2002&7503&507&1207&3214&1828&7886&426&6446&2217&2222&43&1864&2654&446&1315&7765&27&3417&6836&5282&6907&3104&159&1441&4235&2336&6490&2686&2173&988&679&1152&2641&5812&1604&452&5409&1231&2722&2577&5056&5217&8330&2499&4471&3936&2487&5872&850&3927&5631&3481&6739&2667&3673&4901&1527&1102&5430&5561&4690&350&1697&5683&5885&2452&4330&5964&7421&2598&89&7818&2826&6709&3887&4479&1538&5530&2638&3581&732&916&5100&4894&6223&1789&5501&6053&948&175&2789&6494&6534&1944&2539&6766&6321&2725&3636&2552&3579&3868&1945&2590&6262&4805&4635&2781&2301&1547&88&4525&353&4293&5510&1205&2081&5680&529&1647&420&2429&6681&4103&1627&1392&2168&2771&694&3156&5077&7011&4844&3221&173&2823&408&3149&1889&5341&5764&4740&1290&191&0&292&1581&6693&3128&858&1431&5825&6954&4043&566&5227&4194&1583&1140&195&3718&532&2343&5609&824&1384&1667&2561&2649&337&854&870&3038&3668&3623&4951&169&3019&488&1273&112&3402&1628&5565&5355&4744&1920&558&5174&3419&3071&3301&1990&5685&903&1729&7354&1753&1537&3536&1674&1219&4216&7387&5188&6076&3258&4322&1541&2415&1927&3120&2817&1014&4670&5126&1992&2936&4986&4205&806&2665&139&148&1247&6115&785&6448&4161&3648&6657&1935&1304&3112&607&1730&1946&4639&2528&72&4749&6962&1330&1731&2574&4748&6061&6074&6861&4698&2612&3854&5704&7262&3713&887&3275&6231&3307&4498&3645&1116&4683&307&4971&1206&1303&569&2184&1201&3288&3906&1157&2115&889&5610&7279&1884&5915&341&3559&1942&7020&1266&80&5816&157&1268&7814&4313&1732&4532&983&1513&2158&3475&2986&553&1427&7270&6606&1713&7154&4745&1985&3080&4850&499&1194&1540&3022&1886&2558&4268&54&4183&6331&7378&2893&115&982&6155&315&1011&200&6531&6468&1622&1359&1437&2302&6026&3041&730&2534&417&1281&1246&317
233.62671494483948,344,7503&1207&1311&6365&3214&6446&426&5246&2217&2222&43&2654&3740&446&7765&27&2573&3417&6836&5282&3104&159&3566&2336&8087&6490&2686&2173&3933&1152&327&2641&2902&5812&1604&1024&4328&6179&1231&2577&3533&1748&178&8330&2499&2487&2713&5872&850&3927&1989&5929&5631&2667&3673&4901&1414&5859&1527&5483&1121&5430&5561&4690&6233&350&1282&1697&1458&5683&5885&8246&2452&2587&4330&7421&2598&89&2826&198&4195&1538&4479&3581&5100&4894&1970&2642&5501&5105&948&175&2546&6494&905&6221&398&6994&6321&2725&1545&3126&2552&3579&1945&522&2590&6262&4805&2781&2301&1547&3857&88&4525&353&7941&4293&1205&2081&529&3842&3349&420&2429&6101&4103&1627&2771&3156&6088&512&5077&3221&173&2823&4952&4844&408&4692&5341&5764&2408&4740&1290&191&0&7849&292&1581&6693&2829&3128&1431&5825&5227&2423&2171&3006&757&588&3121&195&3718&532&824&1384&6939&4280&2649&337&854&313&687&3038&3623&4951&1016&688&169&3019&488&1273&112&5355&5565&4744&3966&558&634&1618&6045&5174&221&4959&3419&1656&1154&1990&5685&5114&903&1729&7354&1753&1537&3536&1219&4216&6076&2767&3258&4322&404&4718&1429&401&2415&2817&4670&5126&1992&2936&4986&806&837&2665&139&148&1247&1228&785&6448&4161&3648&1935&2190&3658&1304&607&1322&199&1946&4639&2528&2662&72&1498&909&1330&2816&2574&4748&6893&6061&6074&3436&1111&4698&5291&5704&7262&6231&3307&4151&4630&1116&307&4971&3434&8286&2510&569&2149&3651&1067&3288&1157&2115&889&7279&1884&5915&341&3559&760&1942&8534&1974&1792&7020&1266&4763&5816&157&1268&1732&394&2057&4532&1513&2158&3475&2986&553&1427&6606&1713&4745&1985&3080&499&6163&1194&1540&3022&3356&3612&2558&5780&54&6331&7378&2893&115&1701&219&315&2320&200&8483&6531&434&6468&2613&2797&1437&2302&3041&730&2534&417&1281&1246
230.24590730667114,317,2002&1003&7503&7840&1207&6365&3214&7886&6446&2217&2222&43&1864&406&2654&446&7765&5147&27&4949&3417&5604&6836&7543&159&1441&2981&6490&2686&2173&988&1152&1113&327&2641&2902&5812&7145&2437&1024&1231&2722&2577&2499&4471&3936&2487&5872&850&3927&5631&2667&1527&5483&1121&7623&5430&5561&2485&790&6233&350&1697&1458&1716&5683&5885&8246&7421&2598&89&2826&4479&1538&5530&3581&2257&2087&5105&6053&948&1988&4352&175&2789&7769&6221&2775&6321&3636&3126&2552&3579&8404&1945&522&4055&2590&2235&6262&4805&4093&2781&1547&4325&3857&88&7941&353&5510&7757&5726&1205&2081&5680&529&1647&3349&420&248&1392&2771&694&5077&173&3221&2823&3752&2352&5764&2408&4740&138&191&0&292&1581&2413&3247&1431&1777&6954&5227&4194&2171&2527&1456&588&195&3718&4956&532&2343&824&234&1384&337&854&1578&5575&687&3442&3623&4951&169&3019&488&1273&1628&2449&3966&558&634&1618&5174&711&221&3419&1656&1990&5685&5114&1729&7354&1753&1537&3536&5647&1436&1219&4216&7387&6076&3258&4322&404&3120&4228&1014&369&5126&7707&1992&5453&2936&2665&139&148&5767&1247&785&6448&6657&1935&2190&907&3658&1946&4972&72&909&1330&1981&111&2574&6893&6061&8038&3436&4698&2612&5291&5704&3367&7262&3307&5084&7658&3645&1116&4971&3434&5111&7578&1303&569&2184&2149&800&3288&3906&1209&1157&2115&889&7279&1884&341&3559&1942&2147&3865&8534&1974&1426&8627&1266&2513&2410&80&4132&5816&157&5597&1732&2057&4532&983&1513&2158&3475&553&1427&5062&1713&4745&3080&4850&499&6163&1194&1540&3022&3356&1886&2558&5780&4183&7378&2893&115&315&557&200&6531&434&6468&5187&1823&1359&1437&2302&3041&2534&417&1246&1791
235.25434637069702,336,2002&7503&1207&1311&6365&6446&426&1864&2654&3740&446&7765&27&4949&2911&3417&804&6836&3104&159&1441&6490&5178&2686&2173&679&6607&1152&327&2641&5812&3266&1604&7521&244&4961&6574&5409&1231&2577&3533&2582&178&8330&4471&3936&2487&2713&5872&850&3927&1989&5631&6739&2667&3673&5620&1527&1121&7623&5430&5561&2485&4690&6714&350&1282&1697&1458&4057&5683&5885&8246&2452&2587&5964&5927&7421&897&89&2598&198&1538&3581&4894&6223&1970&5501&1631&175&2789&6494&4020&6718&3398&4823&2489&905&661&6321&11&1545&3636&116&3126&2552&3579&3868&4055&2590&6262&2781&2301&1547&4325&3857&88&353&4293&5510&7757&73&1205&2081&1647&3349&420&2429&1627&1420&1392&2771&2492&694&5478&512&173&3221&2823&6141&1290&191&0&7849&292&1581&6693&1439&2413&4043&5227&4194&2171&3006&1583&588&3121&195&3718&4956&532&5609&824&1384&1533&2649&854&687&3623&4951&1016&688&169&3019&488&1273&1281&112&3402&1628&5355&4744&956&3966&558&634&1618&5174&221&698&3071&1154&1990&5685&5114&1729&7354&1753&1537&3536&2023&6361&1046&4216&6076&3258&4566&2242&4322&404&3729&2415&2817&4228&4670&3172&369&4579&5126&1992&2936&4986&2144&1421&4205&2665&139&148&1247&1228&6115&785&6448&172&4161&3648&1935&2190&607&1730&1946&2528&72&8110&1779&1330&2574&805&6061&6861&2912&4698&2612&5704&6969&3713&7262&6231&3307&749&3980&3434&5111&7578&8286&1303&2510&34&569&6471&2149&103&3288&1904&3906&4092&1157&2115&7279&5915&341&3559&1942&1792&1974&7020&1266&80&1732&394&2057&4532&1513&2158&3475&2986&553&1427&6606&7154&1713&17&2669&4745&2344&4850&499&6163&4056&1194&1540&3022&3356&1886&2558&54&4183&7378&2893&115&1701&219&315&200&6531&6468&215&1437&2302&3041&2534&417&7197&1246&1791&8292
231.1396336555481,362,2002&5157&7503&1207&1311&6365&3214&1828&6446&426&5246&2217&5032&2222&43&1864&2654&446&27&4949&3976&3417&6836&3104&159&1441&2336&8087&6490&2686&2173&988&679&1152&327&2641&2902&5812&640&7809&244&4961&3366&2437&5409&1024&1231&2722&2577&3533&8330&2499&4471&3936&2487&5872&850&3927&1989&6739&2667&1119&3673&4901&1414&1527&5483&8456&1121&1693&7623&5561&2485&4690&1282&1697&5683&5885&8246&2452&3040&2587&4330&7421&2598&89&7818&2826&198&4479&1538&3581&916&4894&6223&5990&5501&5105&948&175&4352&3138&2789&4734&7203&4020&905&6221&2725&11&2881&3636&3126&2552&3579&1945&2590&4805&2781&3857&88&7941&353&4293&5510&1205&2081&8370&529&1647&3349&2429&248&6101&4103&1627&1392&2771&2492&694&5478&5077&4844&173&3221&6141&4692&5764&4740&1290&191&0&292&1581&6693&8376&2861&3128&396&858&1431&6954&5227&3851&4194&2423&3006&588&2211&195&3718&532&2343&5609&824&1384&2561&5691&2649&337&854&870&7969&687&3668&3623&4951&688&169&3019&488&1273&112&3402&5355&5565&4744&558&5522&5174&220&221&3419&1656&3071&1990&5685&1729&7354&1753&1537&3536&1436&6361&1674&7103&4216&6076&549&3258&4566&4322&404&2415&1526&6216&4228&1014&369&5126&1992&2936&4986&1421&806&2665&139&3159&148&1247&6115&785&6448&4161&6499&3648&6657&1935&4251&2190&3658&1304&607&1730&1946&7943&4639&72&909&1330&2574&805&6893&6061&6074&6861&748&3436&1111&4698&2612&5704&3275&6231&3307&4151&1116&307&4971&3434&5111&7578&1303&2510&569&2149&3288&3143&3906&1157&2115&889&7279&1884&5915&341&3559&760&1942&1792&1974&7020&1266&80&4132&5816&157&1268&1732&1487&4532&983&409&1513&964&2158&3475&2986&553&1427&7154&4745&1985&3080&499&6163&4056&1194&1540&3022&3356&3612&1886&2558&5780&54&4183&6331&7378&2893&115&5326&356&1701&219&315&200&6531&434&6468&593&215&1359&1437&2302&3041&730&2380&2534&417&1281&1246
234.90702271461487,334,2002&7503&6997&1207&1311&3214&1828&6446&2217&5032&2222&1864&2654&616&27&4949&3417&6836&7543&3104&159&1441&6490&3859&2686&2173&1152&327&5812&1604&244&2027&3366&2437&452&2722&2577&5056&3533&1748&2499&4471&2487&5076&2713&5872&850&3927&1989&2667&1119&4901&1527&1121&7623&5430&2485&4690&23&350&1282&1697&5683&5885&8246&7421&2598&89&2537&4479&1538&5530&6144&3581&916&4894&6223&1789&5501&568&2087&5105&6053&948&175&2789&7203&6494&4937&905&2347&6221&2775&2605&6321&3011&2881&3636&3126&2552&1890&3579&3868&1945&1059&4055&2590&2220&6262&6609&2781&2301&1547&4325&3857&88&353&5510&7757&8415&1205&4781&2081&5680&529&1647&3349&420&248&4103&1392&2771&694&3156&5077&173&3221&2823&967&408&5764&4740&1290&191&0&7849&292&1581&6693&3128&1431&6954&5227&3851&4194&3121&195&3718&2343&5609&824&1384&2561&2649&311&337&687&3668&3623&4951&1016&688&169&3019&488&1273&1281&3402&1628&5355&1225&4744&558&634&1618&5174&3419&1656&698&3071&1154&1990&5685&5114&1729&1753&1537&3536&466&1674&4216&6076&3258&4566&4322&719&2415&3120&2817&4228&4670&1183&369&5126&1992&2936&4986&2625&301&837&2665&139&3339&148&1247&785&6448&4161&3648&6657&1935&1906&1283&2190&607&3999&1946&4639&72&4749&6962&909&1330&111&2574&4748&6074&748&3436&4698&2612&5704&887&3275&6231&7658&3645&1116&4971&3434&5111&1303&2510&25&3989&569&2149&3143&4092&3906&6610&1157&2115&7279&5610&1884&5915&341&3559&1942&1791&8534&1974&188&7020&1266&80&4132&5816&157&185&1732&2057&983&1513&2158&3475&1427&1713&4745&3080&499&6163&4208&3762&1194&1540&3022&3356&1886&2558&4183&6331&7378&2893&115&5326&1701&315&557&542&200&6531&434&6468&1359&1437&2302&3041&730&2534&7197&1246&2092
230.14570116996765,338,2002&7503&1207&1311&6365&3214&7886&426&6446&5246&2217&43&1864&2654&3740&7765&27&4949&3417&6836&3104&159&1441&6490&2686&2173&988&1152&7514&2641&2902&5812&1617&1604&244&4961&1231&2722&2577&3533&8330&2499&4471&2487&1251&5872&850&1989&6739&2667&1119&3673&4901&2516&5483&7623&5430&5561&2485&4690&1282&1697&1458&978&5683&5885&8246&4330&7421&2598&89&2826&4479&1538&6513&5530&6144&3581&4894&6223&3771&2642&5501&3347&948&175&2789&7203&5993&6494&905&2347&6221&6321&11&3636&3126&2552&1890&3579&3868&1945&3365&2590&6262&4805&8022&3431&2781&2301&1547&3857&88&2200&353&4293&5510&7757&1205&2081&529&1647&3349&420&2429&6101&813&4103&1627&4489&2818&2771&694&3156&512&5077&173&408&4692&2064&3741&2408&191&0&7849&292&6693&6073&2729&1431&4043&5227&4194&2171&1583&3121&195&3718&4634&532&4979&5609&1384&2649&854&870&690&687&3623&1016&688&169&3019&488&1273&1281&112&5355&4744&6959&1817&3966&558&634&1618&5174&221&3419&1656&3071&1154&1990&5685&5114&1729&7354&1537&3536&6361&1219&4216&3258&4566&2242&4322&404&4285&1388&719&3428&3120&4228&4670&1014&1992&2936&4986&1421&5057&2665&139&3159&148&1247&1228&785&6448&4161&521&3648&6657&1935&4251&2190&1304&607&1946&2361&4639&2528&72&1498&909&1330&2468&111&2574&1603&3569&6893&6061&6074&6861&2912&4698&2612&5704&7262&887&3275&6231&3307&2127&7658&3645&1116&7674&307&4971&3434&5111&7578&3391&8286&1274&6471&2149&3288&4092&3906&1157&2115&7279&5610&5915&341&3559&1942&1974&7020&1266&5816&157&1268&336&1732&2057&4532&983&1513&3475&553&1427&7607&7154&1713&4745&1985&3080&3397&499&6163&1194&1540&3022&3356&3612&1807&1886&2558&4183&7378&2893&115&1701&315&200&6468&215&1437&2302&3041&2534&417&7197&1246&1791&317
233.6167004108429,372,2002&5157&7503&507&1207&1311&6365&7001&3214&1828&6446&5246&5695&2217&2222&1864&2654&3740&446&7765&27&3417&5604&6836&3104&159&1441&6490&2686&571&988&1152&2641&2902&5812&244&3366&2437&1024&1231&2722&2577&3533&178&8330&2499&4471&3936&2487&5872&850&3927&1989&5631&2667&1119&3673&4901&3139&1527&5483&2824&1121&7623&5430&5561&2485&350&1282&1697&1458&1449&5683&5885&8246&880&4330&7421&2598&89&3646&2826&198&4479&6144&3581&559&5100&4894&1789&5501&1814&5105&948&175&4352&2789&7203&6494&6534&7838&3398&2539&4823&905&6321&2725&3636&7198&2552&8065&3579&1945&2590&6262&2417&2301&1547&3857&88&4525&353&4293&5510&7757&7716&1205&2081&779&5680&529&1647&420&2429&248&6101&4103&1627&1392&591&2771&694&3156&512&5077&173&3221&2823&408&6141&4692&4835&5764&2408&4740&1290&2214&191&0&7849&292&1581&6693&6073&858&1431&6954&4043&5227&2423&4194&2171&3006&588&3572&195&3718&532&2343&824&1384&2561&3878&834&2649&4455&337&854&5839&687&3623&1016&688&169&3019&488&1273&112&5565&4744&3966&558&634&1618&5522&5174&5914&3419&1656&698&3071&1990&5685&5114&1729&7354&1753&3536&1436&2704&1674&1219&2023&4216&6076&3258&4322&404&4285&719&2415&3120&6216&4228&4670&369&5126&1992&2936&4986&8025&806&2665&139&148&1247&1228&785&6448&4161&6499&6657&1935&4251&2190&1304&2024&607&3112&1730&199&1946&7943&4639&2528&72&5399&7117&909&1330&1731&111&2574&6893&6061&6074&4698&2612&5704&7262&887&6231&3307&2604&1317&7658&1116&307&4971&3434&1206&7578&8286&1610&2510&3989&569&6471&2149&3288&3906&1157&2115&889&7279&1884&5915&3559&1942&8534&1974&1792&7020&80&5816&157&1732&2057&7435&4532&983&1513&964&2158&3475&2986&553&1427&6606&2006&7154&1713&894&4745&1985&3080&4850&499&6163&1194&1540&3022&3356&4751&2558&4268&5780&54&6331&7378&2893&115&1701&219&315&7659&200&6531&434&6468&593&215&8448&1359&1437&2302&3041&730&2534&417&1246&1791
233.6730637550354,326,2002&7503&1207&1311&6365&3214&99&6446&5246&2217&2222&43&1864&506&2654&3740&616&27&4949&3417&6836&1842&6907&6844&3104&159&1441&8087&6490&5178&2686&2173&7030&988&3991&2426&6072&2641&2902&5812&5409&1024&1231&2577&3533&81&178&2499&4471&2487&5872&850&3927&1989&2627&2667&4901&2516&1527&2824&1121&7623&5430&4266&5561&2485&4690&350&1282&1697&1458&3256&5683&5885&8246&2452&2880&4330&7421&2598&89&198&4479&1538&5530&3581&4894&5501&5105&948&175&4352&2789&1146&7838&905&6221&465&6321&2725&3636&3126&2552&3579&3868&2590&6262&4805&6609&4635&2781&4611&2301&1547&3857&88&7941&353&4293&5510&3694&1205&2442&529&1647&420&248&6101&1392&694&173&3221&2823&408&4692&1977&4835&3292&1889&5764&2408&1290&191&0&6524&292&1581&6693&2829&3128&2768&1431&6954&4043&5227&4194&3006&588&195&3718&532&2343&5609&824&234&1384&5691&2649&337&854&870&687&3623&4951&169&3019&488&1273&112&3402&1628&4744&3966&558&634&6069&6045&5174&221&3419&698&3071&1990&5685&5114&1729&1660&7354&1753&1537&3536&1436&4216&5188&290&3258&4322&404&2415&943&369&5126&2936&4986&2625&1190&2665&139&148&1247&1228&785&6448&4161&3648&6657&1935&2190&3658&607&1138&1946&4639&2528&7117&909&1330&2403&111&152&4748&6061&6074&6861&2612&5291&5704&3969&3307&7658&3645&1116&4971&3434&8286&2510&569&7217&2149&3288&669&4092&3906&1157&2115&889&7279&1884&5915&341&3559&3865&1942&8534&1792&3357&1266&80&157&185&1732&983&1513&2158&3475&2986&553&1427&6606&7154&1713&4745&1985&3080&499&6163&1194&1540&3022&3356&1886&2558&5780&54&4183&6331&7378&2893&115&219&315&200&6531&6468&2608&1437&2302&3041&730&2534&2163&417&6039&1246&1791&8292
