tdg_iter_descent[5000, 2]
time,|TSS|,sol
242.18243718147278,362,1729&4228&1111&5872&4937&1540&1311&7378&569&3402&175&4961&1697&7001&2558&3288&341&6321&336&6231&3936&824&2826&3673&54&1581&195&6468&6163&2149&3859&6115&4844&4888&730&5111&2426&1194&1974&8534&219&889&2880&1024&2168&5193&3533&1885&6490&1942&7886&6954&4285&5859&1617&6606&5100&2817&2499&1547&2823&3120&1330&6074&2336&2302&1513&2437&3623&3851&1152&7421&4690&169&3022&4532&2423&1884&3080&4161&4894&909&7943&3857&1116&2641&1946&3536&1246&2940&5915&112&3726&1701&1281&5885&6893&159&7474&695&2217&1628&499&7262&3317&1247&5077&7327&5430&404&2510&785&3041&6061&4093&2452&88&6524&3258&2654&3636&350&4043&5683&4330&3006&1730&735&2449&3906&4132&6141&3718&6448&2722&5825&1119&3128&43&5764&2667&709&5812&7020&173&2771&2612&411&3221&2881&191&3261&6216&4957&2081&4835&6657&2789&4851&916&3927&2608&7503&1388&1935&529&988&3740&4021&1139&6144&420&983&5610&3366&6693&247&1992&215&434&248&4639&5561&694&887&488&2725&3419&2843&4986&1458&4805&27&1187&7279&4479&1864&4745&1437&4103&6836&2613&292&2665&815&1273&3475&4151&1886&5105&1532&1990&2598&1828&3417&6610&5510&1753&2986&1231&2158&1945&5227&1205&417&6223&2343&2190&878&4322&1426&3645&880&157&2893&1627&3275&1647&2429&111&7543&512&1427&6861&1392&5032&72&6221&1157&89&1517&3966&3658&5409&2590&1431&1436&7623&6076&1352&234&5126&2485&4283&6101&5114&5147&4352&3581&3104&2577&1384&1222&607&3356&7765&1731&1121&337&369&4471&558&854&446&2649&3112&5704&1219&101&3121&3307&1266&2002&2936&327&2781&2057&4251&634&7838&3246&80&353&2539&8404&3214&3126&806&8087&148&1656&2173&5246&1207&6997&3752&2704&532&3852&1441&4823&2528&5609&4692&1583&2487&1538&4670&221&1268&3434&4496&5816&6531&4205&4744&4698&2534&1732&1414&4525&2552&3019&139&8246&4740&2902&2408&1713&6262&2686&2415&1989&5501&2824&5178&2301&7920&7244&1527&5174&1618
238.17092204093933,385,1729&4228&1111&5872&1260&1540&1311&2574&7378&307&569&3402&175&4961&4544&850&0&7001&2558&3288&661&341&6321&1163&6231&4850&948&3936&2537&824&2826&719&462&3673&54&1581&195&6468&6163&2149&6115&4844&730&7125&5111&1194&1974&219&889&1792&1024&3533&6490&1942&7886&4949&6606&1290&5100&2817&2499&1547&2823&3120&5326&2220&1330&4971&6074&2336&2302&1513&2437&3623&1152&7421&4690&169&7578&3022&4532&2423&1884&3080&4161&4894&4630&909&1558&1421&6099&4320&7943&3857&1116&2641&3139&1946&1359&3536&688&1246&5915&112&3411&4988&5416&1701&1281&5885&6893&159&2217&2422&1628&7262&1247&6471&5077&3071&404&2510&785&3041&6061&88&2654&3258&5483&5370&3636&350&3579&4056&5355&4043&5683&4330&3006&3906&4132&6141&6448&2722&1672&5825&8286&3128&43&5764&2667&5812&2771&173&2612&553&3221&191&6216&687&2081&1282&4835&2623&5685&2713&3927&7503&4951&1935&529&988&3740&6144&420&983&5610&3668&3366&6693&5565&247&1992&215&4639&6365&248&694&887&488&2725&3419&4986&1458&4805&27&7279&4479&1864&4745&1437&6836&2613&292&2665&815&1273&3475&4151&6291&1886&5105&1095&1990&2598&6739&5478&3417&198&5510&1753&1274&2986&4940&8330&1231&2158&1945&7194&2222&7671&5227&1205&417&6223&1715&2190&3559&4322&1155&3645&6714&157&2893&1627&3275&1674&6845&2429&111&1647&1427&6861&3648&5032&1392&2638&72&6221&1157&1537&89&178&3966&3658&67&2590&1431&2561&1436&7623&2067&6076&2525&234&6101&5114&1889&556&4352&3581&3104&1384&1222&607&3356&7765&1731&4183&1121&337&284&369&4471&558&446&3377&2649&3112&5704&3121&1266&6964&2002&2936&4194&4842&2781&2057&4251&634&1648&5056&353&138&6446&3214&3126&818&148&2173&1207&6997&2704&7450&532&3852&1441&4823&300&2528&5609&507&4692&1583&2487&915&1538&4670&221&1303&1268&3434&7154&5816&4744&5604&697&7941&4698&2534&7818&426&2448&1732&1414&4525&2552&3019&139&8246&2567&4611&1791&2902&2408&1713&6262&1103&2686&2415&1989&5501&5780&356&1604&2301&115&565&6494&4748&588&1527&5174&1618
239.3275625705719,342,1729&4228&5872&1540&1748&1311&2574&7378&569&3402&175&4961&244&0&2558&341&6321&6231&948&824&2826&462&1581&195&6468&1154&837&3116&2149&3859&730&7125&1194&1974&219&889&2516&3533&6490&2211&1942&4949&3156&6606&804&2817&2499&1330&4971&6074&2336&2302&1513&3623&3851&1152&7421&4690&169&3863&7578&3022&1884&3080&4161&4894&4630&3857&1116&2641&3139&1946&1359&3536&4327&688&1246&5915&112&1701&1281&5885&6460&6893&159&200&2217&499&7262&1247&3211&5077&5430&3071&5344&785&3041&331&6061&2452&88&6524&3258&2654&6078&5483&2614&350&3579&5355&5683&4330&3006&3906&3718&6448&2722&5825&8286&1361&3128&43&5764&2938&2667&709&5812&7020&2771&679&553&191&687&2081&1263&3037&4835&6657&185&2789&5680&5685&11&2713&4353&3927&3617&7503&1935&529&988&420&983&3366&5530&6693&1981&247&1992&2242&6365&248&5561&4639&694&887&488&2725&523&4986&1458&27&7279&1864&4745&1437&822&6836&292&2665&1273&3109&3475&7757&858&4151&1886&5105&1990&2690&3417&7658&198&5510&1753&798&2986&8330&1231&2158&1945&5227&1205&6223&2343&2672&2190&3559&4322&2171&2115&3645&880&3153&157&2893&1627&1647&2429&1427&6861&1392&290&72&6221&1157&5927&1537&89&4749&3966&3658&933&5409&2590&7623&1526&5126&234&2485&6101&2380&5114&5147&4352&3581&3104&8436&2577&1384&607&3356&7765&1731&4183&337&284&369&4471&558&854&446&2649&3112&5704&3121&3307&1266&7849&1740&2002&2936&4194&327&2781&2057&634&5056&80&353&1895&5241&6446&3214&3126&4901&806&148&1656&2173&1207&532&4823&2528&5609&6027&4692&2487&4670&221&3434&7154&5816&6531&4956&5604&4698&2534&4268&1613&1732&7354&1414&690&2552&3019&4216&8246&329&6331&4740&2902&2408&1713&6262&5964&2686&2415&4293&1989&5501&311&2818&5780&2824&1604&518&6494&588&830&1618&7914
242.8671679496765,341,1729&1894&5872&1540&1311&2574&7378&569&175&4961&850&244&1697&0&1631&2558&3288&341&6321&7449&2625&6231&824&2826&3673&54&1581&195&6163&3693&2700&2149&1618&3859&6115&4844&730&616&1194&1974&10&2703&6103&351&889&219&2516&3533&3961&1942&7886&6954&4949&355&1617&4972&291&2499&1547&2823&1330&4971&6074&2336&2302&1513&3623&1152&7421&169&7578&3022&903&4474&2423&1884&3080&1350&4894&4161&4630&909&3857&866&1116&2641&3139&1946&1359&3536&688&1246&5157&5240&5915&112&6603&1701&1281&5885&159&200&2217&499&7262&1247&5077&5430&3071&404&2510&785&6061&2452&88&2654&3258&1002&3579&5355&5683&3906&4232&4132&3718&6448&2722&43&2857&2667&709&5812&7020&2771&553&411&3221&2881&191&687&2081&4835&6657&5680&5685&2713&3927&2861&7503&1935&529&988&3740&420&983&3366&6693&1981&215&434&6365&5561&3347&694&488&3419&4986&1458&4805&204&27&1187&7279&4479&1864&4745&1437&4103&6836&292&2665&1273&3475&3349&4151&1886&1775&5105&5188&1990&3417&198&5510&1753&1552&8330&1231&2158&1945&2511&2222&4982&597&4489&1205&417&2343&2190&3559&2321&4322&6824&2171&3645&157&7556&1627&1674&6845&1647&111&7543&1427&1739&6861&3436&1392&1157&4210&89&637&317&3725&3966&2590&3868&1431&7623&6076&5126&1352&2485&6101&5114&4352&3581&3104&2577&1384&607&3356&7765&337&369&4471&558&854&446&5704&1219&3121&1266&7849&6964&2936&4194&3762&327&2781&2057&634&2828&4280&80&353&4092&1895&3214&3126&148&2912&274&1207&532&2032&1441&3114&4823&2528&5609&4692&2487&915&1538&221&1303&1268&6233&3434&7154&5816&6531&5291&5617&4554&4956&4205&44&6718&4744&4698&2534&7818&4268&426&698&6915&2552&964&3019&139&4216&4611&68&4740&2408&5638&2686&2415&4293&1989&5501&1143&5780&1604&3902&115&588&1527&5174&1807
240.15205788612366,350,4228&1111&5872&4937&1540&5493&2574&3709&2829&7378&2350&175&4961&850&244&1697&2558&3288&857&341&6321&2625&6231&3936&294&824&719&3673&54&1581&195&6468&6163&1154&2149&4844&2644&6361&7125&7533&5111&1194&1974&6103&219&889&2880&2601&3533&6490&1942&2092&6954&4949&3156&5859&6606&291&1547&3428&2823&1330&4971&6074&2336&2302&3247&1513&3623&1152&7421&4690&169&3022&903&3679&2423&5487&3080&4161&4894&4630&909&5691&3857&1116&2641&3139&1946&7264&3536&3260&688&1246&5915&112&1701&1281&5885&6893&8045&159&200&2217&1628&1247&5077&5430&3071&2510&785&2749&3041&6061&88&2654&3258&350&3579&5355&4043&5683&4330&3006&1444&6141&6166&3718&6448&1119&3128&43&2667&5812&7020&173&2771&679&553&3221&191&324&1106&687&2081&1282&5482&3037&6657&2789&916&5680&5685&2041&3927&2861&1935&988&420&983&1178&6693&1981&5565&247&1992&215&6365&5561&694&488&3419&4986&27&4805&7279&397&1864&1437&6836&292&2665&1273&5388&5413&4151&1886&1532&477&1095&1990&2598&6739&3841&3417&198&6610&1753&2986&8330&1231&2241&2158&1945&2222&5227&1205&2409&417&2343&3559&483&4322&7420&2115&157&2893&833&6845&2429&111&7543&512&1647&1674&1427&6861&1392&5032&72&6221&7203&1157&89&5932&1782&3966&5409&2590&3868&2561&3963&7623&5126&5591&2485&6101&5114&3158&3581&3104&8436&2577&1384&607&3356&7765&4183&284&369&4471&558&854&446&2649&1135&5704&1219&3713&3121&1266&7849&2002&2936&4194&327&2129&2781&2057&634&985&80&353&4092&2539&5241&6446&3214&3126&4901&148&2173&1207&3752&2704&532&1441&4823&300&5609&507&4692&2487&5140&915&1538&3613&4670&221&1268&1304&3434&4744&3758&657&1003&249&4698&2534&7818&426&698&1732&1414&2552&3019&139&8246&4216&2024&4740&1016&1713&6262&1103&2686&2415&1443&4293&1989&5501&1085&311&5780&1209&6494&152&5174&830&1618
240.15288519859314,368,1729&4228&3805&1111&5872&1540&1311&2640&2574&7378&307&569&3402&175&850&244&1697&1372&7001&2558&341&6321&336&7449&6231&3936&2537&824&2826&719&7231&3673&1581&195&6468&6163&1154&837&2149&3859&6115&4844&730&4208&7533&5111&1194&1974&6082&728&351&219&1024&1942&7886&6954&5859&2999&5100&1547&2823&5326&1330&4971&6074&2336&2302&7421&7197&169&4690&7578&3022&2423&1884&3080&4161&4894&4630&909&1660&3857&1116&2641&3216&3139&1946&1359&3536&4571&384&688&1246&3397&112&1701&5885&639&6893&159&200&1628&499&1247&5077&5430&404&2510&785&241&3041&6061&2891&1214&88&4921&3258&2452&2221&5483&2654&3636&350&3579&3053&5683&1067&3006&1730&3906&6448&3812&5825&1119&3128&43&5764&2667&2479&5812&7020&173&2771&553&3221&3012&191&3261&687&2081&1282&2623&5680&3927&3220&7503&1935&529&988&3740&5610&983&3366&1985&6693&1981&5565&247&1992&215&434&6365&248&4639&4010&5936&887&488&2725&3419&4986&1458&4805&204&27&7279&4479&1864&4745&2492&3771&1437&6162&6836&292&2665&3912&815&1273&3475&3349&3608&1886&5105&1095&559&1990&2840&6739&3723&5478&3417&7658&198&5510&1753&768&1231&2158&1945&2222&5227&1205&2343&2190&3559&4322&1426&880&157&1211&2231&2893&2087&3275&6845&1674&111&7543&512&1427&6861&5032&2638&6221&7203&1537&89&178&452&6904&3966&5409&5937&2590&3701&1431&2561&3357&7623&1667&6076&5126&2485&6101&5114&5147&3581&2577&1384&607&3356&7765&4183&2675&7767&337&369&2230&4471&558&854&2768&1815&5704&1219&3307&1266&2002&2936&4194&327&2781&634&4251&5056&80&353&4683&5076&6446&3214&4795&4901&6890&148&1656&274&2173&1207&7450&532&1441&6341&2528&5609&4990&4692&2487&3866&915&1538&4670&221&1268&4671&6844&566&3434&7154&6531&6364&3878&4698&2534&3094&698&1420&7354&4525&964&2552&3019&139&8246&4235&4216&2024&4740&1791&2902&2408&6262&2686&2415&1443&7955&4293&1989&5501&5780&5300&2301&115&6494&588&5174&1618
238.55983996391296,335,1729&4228&5872&1540&2574&7378&569&3402&175&2188&4961&850&244&1697&7001&2558&3288&341&6321&6231&948&3936&2537&824&2826&719&1581&195&6468&6163&2700&6115&4844&790&730&1416&5111&1194&1974&219&889&2880&3218&1024&3533&6490&1942&6954&4949&3156&6606&2900&1290&2817&2499&1190&1547&3120&1330&4971&6074&2336&2302&1513&3623&1152&7421&4690&169&7578&3022&5631&1884&3080&4161&4630&2916&909&6073&3857&1116&2641&5174&1946&3536&384&688&1246&5915&112&3572&1281&5885&6893&159&200&2217&1628&499&7262&1247&3211&5077&5430&3071&404&2510&785&3041&6061&88&2654&3258&6078&3636&350&3579&5683&4330&3006&6045&3906&6448&2722&5825&1119&4751&5764&2667&5812&7020&173&2771&553&3221&834&2881&191&2081&1282&6657&2789&3927&2861&7503&4951&1388&1935&529&988&3740&983&5530&1985&6693&1981&5565&247&1992&4639&6365&5561&694&488&2725&3419&4986&1458&27&7279&4479&1864&4745&5042&3771&1437&6836&2613&292&2665&1273&3475&7757&858&2679&4151&5105&1595&1990&2598&1348&1828&3417&198&5510&208&1753&8330&1231&2158&1945&2222&5227&1205&417&2343&3559&4322&1426&1251&2171&2115&3645&3153&672&2893&1627&6845&1647&111&1427&512&1195&3436&2638&1157&1537&89&3966&3658&5409&1431&2561&7623&5126&234&2485&6101&5114&5147&3581&3104&1384&2027&6270&3356&7765&4183&899&1105&337&284&369&4471&558&854&446&2649&3112&5704&1219&101&3121&1266&2936&4194&327&2781&634&4251&1203&80&353&2539&3214&3126&3874&806&408&148&2173&5246&1207&3852&1441&4823&2528&5914&5609&4692&1583&2487&1538&4670&221&1303&1304&1268&3434&956&5816&6531&4205&7117&4744&4698&2534&1732&7354&1414&2552&964&3019&139&8246&4216&4740&2902&1016&1713&1258&6262&2686&2415&4293&1989&5501&5780&2824&1604&115&6494&1527&8309&1618
240.46590900421143,358,1729&4228&1111&5872&188&4937&1540&5493&1311&2574&7378&569&3402&175&4961&244&7942&7001&2558&3288&341&6321&6231&4850&2235&948&3936&824&2826&719&3673&54&1581&195&6468&6163&1154&2149&3859&6115&4844&6361&730&1194&1974&889&1792&6499&3533&6490&1942&4949&3156&6606&1290&8236&2499&1547&3120&5326&1330&7816&4971&5371&6074&2336&2302&1513&2437&3623&3851&7421&7197&169&4690&3022&5631&2423&3080&4161&4630&909&3857&1116&2641&1946&3536&688&1246&5157&5915&112&1701&1281&5885&6893&159&200&2217&1628&499&7262&1247&5077&5430&3071&404&2510&785&1858&7562&3041&6061&2452&2654&6524&3258&5483&3636&350&3579&567&7077&5355&4043&5683&1730&6448&2722&5825&1119&3128&43&5764&2667&5812&7020&173&2771&2612&5767&553&3221&861&2881&687&2081&5482&6657&2789&2816&5680&5685&11&2713&3927&1388&1935&529&988&3740&420&983&5610&3366&1985&6693&1981&5522&247&1992&434&6365&248&4639&4010&694&488&2725&3419&4986&1458&4805&27&7279&1864&4745&1437&8428&4103&6836&2613&292&2665&1273&3475&3349&4151&1886&8156&5105&1990&9&1828&5478&3417&7658&5510&1753&2986&1231&2158&1945&2222&5227&4566&1205&6223&2343&2190&3559&5990&4322&2171&2115&3645&880&157&2893&3275&1647&2429&111&1427&512&6861&3436&1392&5032&6221&7203&1157&1537&89&3966&3658&5409&2590&3868&1431&5126&234&2485&6101&5114&1939&3581&3104&2577&1384&607&3356&7765&1731&4183&1121&337&284&369&4471&558&854&446&2649&3112&5704&1219&3121&1266&2002&2936&4194&327&2781&2057&634&80&353&8398&5076&6446&3214&3126&4901&806&408&148&1656&2173&354&1207&532&1441&4823&2528&5609&507&4692&1583&2487&8461&1538&4670&221&1303&3434&7154&6531&5062&7117&4744&5604&2762&4452&4698&2534&426&698&7354&1732&1414&4525&2552&3019&139&8246&4216&4611&2024&6331&4740&2408&1016&1713&99&6262&2686&2415&1014&1989&5501&2824&115&6494&4748&588&3867&5174
246.4723415374756,399,1729&4228&1111&5872&1540&1311&2574&7378&307&569&3402&175&4961&850&244&7001&2558&341&6321&2625&6231&3936&2537&824&2826&719&3673&54&1581&195&6468&6163&1154&2149&1618&3859&6115&4844&2644&730&4208&5111&1194&1974&8534&219&889&1792&6499&3533&6490&1942&2092&6954&3156&5859&1617&6606&1290&5100&2499&1547&3120&5326&1330&5371&4971&6074&2336&2302&1513&2437&3623&1152&7421&7197&169&4690&7578&3022&5631&903&4532&2423&1884&3080&4161&4894&4630&909&6073&3857&1116&2641&1946&1359&3536&688&1246&5915&112&1701&1281&5885&6893&159&200&2217&4325&1628&499&7262&1247&6471&5077&5430&3071&404&2510&785&3041&2452&88&2654&3258&5483&4039&3636&350&3579&5355&4043&5683&4330&1730&3906&4132&6141&6448&2722&5825&8286&1119&3128&43&2667&5812&7020&173&2771&2612&553&5396&3221&2881&3261&6216&687&2081&8395&1282&4835&2789&5680&5685&11&2713&3927&2861&7503&1388&529&988&3740&6144&420&983&1178&5610&3668&3366&1985&6693&1981&5565&5522&247&1992&215&434&6365&248&5561&694&488&2725&3419&4986&1458&4805&27&7279&4479&1864&2492&1437&4103&6836&292&2665&1273&3475&3349&4151&1886&5105&1990&2598&6739&5478&2690&3417&7658&198&5510&1753&8330&1231&2158&1945&7671&5227&4566&1205&417&6223&2343&2190&3559&4322&2171&2115&3645&880&1947&6714&2893&1627&3275&1674&6845&2429&111&7543&1647&4593&1427&6861&3436&3648&5032&1392&2638&72&6221&7203&1157&1537&89&3966&6534&3658&5409&2590&3607&3868&2561&1431&7623&2184&5126&234&2485&6101&5114&5147&4352&3581&3104&2577&1384&607&3356&7765&1731&4183&1121&337&284&369&4471&4119&870&854&558&446&2649&3112&5704&3713&3121&3307&1266&6964&2002&2936&4194&327&2781&2057&4251&634&7838&5056&80&353&4092&2539&6446&3214&3126&4901&806&818&408&8087&148&1656&2173&5246&1207&2704&532&1441&4823&2528&5609&4692&1583&2487&915&1538&4670&221&1303&1268&3434&7154&5816&6531&5291&7117&4744&4698&2534&4268&426&7354&1414&2552&964&3019&139&8246&4216&4611&6331&4740&1791&2902&2408&1016&1713&6262&2686&2415&4293&1989&5501&5780&2824&2301&115&6494&4748&588&1527&5174&1807
