tdg_iter_descent[5000, 1]
time,|TSS|,sol
241.64407587051392,381,2534&1713&5114&1538&529&694&5430&234&2649&2302&1359&195&175&1628&1246&1942&7378&1981&6448&4330&1701&1946&4690&6836&1384&3559&1458&5915&5510&1414&159&1656&7943&569&6365&350&1627&1121&1604&5246&3673&2781&2516&2558&850&5077&1753&1527&6101&198&3434&1330&7001&1282&1205&824&2613&3868&3648&4554&6531&2574&3366&4216&3857&6074&2499&6139&2423&2415&7154&4835&2485&3120&3579&3356&1116&43&2158&909&8246&426&4251&111&3668&4986&1990&2002&148&870&3258&1281&6144&532&4161&5812&3651&7279&5487&3533&3214&3781&3019&903&1583&887&7543&3866&1537&1157&4961&2861&7765&5825&5111&2171&3307&292&5032&3121&983&247&553&5409&4844&687&6006&3436&244&4208&889&1427&1547&1935&8614&6893&219&4692&1985&5129&1513&1311&6115&2654&915&2826&4850&5530&659&3275&4971&4901&1268&3041&5648&1540&7941&6954&2713&3658&6446&6468&2027&5704&1119&4228&6534&1437&1791&1247&284&369&7421&169&1219&2437&341&7503&3419&3536&3288&1154&2173&1024&139&3936&5872&4698&6861&2343&3475&452&7658&1864&4471&1989&4630&7818&3112&2552&1729&4740&2222&4734&7020&2217&4744&2665&5565&404&5680&2561&5561&4479&4183&1647&0&3349&2408&80&4043&7354&3718&499&337&3221&353&7030&2722&1441&173&6262&3402&916&6321&6499&6845&2190&2986&1731&5105&2149&4670&948&5685&1697&1231&3139&2771&6693&988&4194&2510&11&3104&6073&854&5631&1992&5610&4894&446&5501&6606&115&1152&1581&1974&4293&4805&6141&507&7849&2598&315&1016&5749&5126&191&7117&8087&1207&2893&634&607&178&420&1617&2057&3636&2612&1740&2487&3071&2641&5683&2936&2789&360&4352&1431&5355&1304&88&5483&785&2336&4949&1194&8330&1266&5227&3725&5885&6964&3851&2081&7578&2324&558&112&7203&6739&3080&6221&72&1273&6163&27&6061&54&2528&3022&3927&1253&879&488&200&221&2881&2902&89&4322&1618&3417&588&1674&6524&5691&6166&6657&2590&2301&3006&5147&417&1290&5056&6490&333&4611&2823&1392&2911&4823&2667&3993&4639&3966&5478&1828&2638&4593&2115&2163&3126&2686&4151&3645&5816&408
248.18910336494446,331,1713&1420&5114&1792&1538&529&694&5430&2649&2302&1359&195&175&1246&1942&7378&1981&4330&1701&1946&4690&6836&1384&3559&1458&5510&159&569&6365&5370&350&1627&157&1604&5246&2781&2558&1753&6101&1527&4525&3434&3884&1330&1214&356&1282&7125&6305&1205&824&3868&2539&5217&3961&6531&2574&3366&4216&3857&6074&2499&2423&2415&688&2485&3120&3579&3356&2278&43&2158&327&909&5341&111&3623&4986&1920&307&1990&2002&3156&766&148&3258&1281&532&31&5812&7279&3533&3214&2922&3019&544&887&1537&1157&4132&4961&4020&7765&5825&2171&3307&292&4268&5780&983&553&8286&5409&4844&5609&687&3436&244&889&1427&1547&1935&7418&4692&1513&1311&2828&39&2654&2826&7886&3275&4971&4901&1268&3041&7941&1540&6954&6446&32&2940&5704&5522&2644&4228&6534&3581&1437&8016&2489&1247&284&369&7421&1536&169&1219&341&7503&3419&3128&3536&5485&1154&2173&139&5872&5732&4698&2699&2343&3475&1864&4471&1989&4630&2552&3112&4283&1426&1729&4740&7020&2665&5565&404&5561&6361&4183&215&3349&1141&4043&7262&499&337&353&1886&730&299&1441&173&6262&2725&916&6321&2190&2986&5105&1945&1732&4670&2149&964&948&5685&1697&3859&1231&2771&6693&4612&988&4194&2510&3645&1111&3104&6231&854&1992&446&5501&6606&1152&8454&4542&4293&4805&7849&461&1016&5126&191&7117&634&1207&2893&607&178&2636&420&3636&2612&2487&2936&2641&5683&2789&1431&5355&88&785&2336&4949&1194&1266&5227&5885&2215&3851&2081&7578&2324&558&112&7203&2317&271&3080&6494&72&1273&6163&3431&27&6061&54&2528&3022&3927&1303&679&488&200&221&2902&89&3740&4322&3417&588&5174&1674&5691&1777&3906&6657&2590&3006&1290&6490&4823&2667&2537&6904&4639&3966&5478&317&1828&2638&2115&1187&434&2686&4151&719&5816&408
232.45938801765442,372,1713&1420&2534&1792&1538&2087&8534&694&5430&2422&2302&2649&234&1359&195&175&1628&1246&1942&7378&6448&4330&1701&1946&4690&6836&1384&3559&1458&5915&2492&159&1414&7943&569&6365&350&1627&1121&5246&3673&2781&2558&850&5077&1753&1527&6101&198&3434&1330&7001&1282&1205&824&2613&3868&2449&3648&6223&6531&2574&698&4216&3857&6074&2423&6663&2415&7154&4835&2485&4266&3579&3356&1116&43&2158&327&909&357&8246&111&3668&3623&4986&307&1990&2002&3156&148&870&4444&6144&4161&5812&7279&3533&3214&3019&5268&903&5100&887&7543&2797&7951&1537&1157&4132&4961&7765&2171&5111&292&4268&3121&5780&247&983&8286&553&4021&4844&6729&687&5609&889&1427&1547&1935&6893&219&4692&1985&279&1513&2654&915&2826&5530&7886&3275&4901&3041&7941&1540&4477&6954&2713&3658&6446&6468&5704&5522&1119&4228&3581&1437&1247&284&369&7421&1480&169&1219&2437&7503&3419&3128&3536&1154&2173&5604&3936&2704&4748&5872&4698&3475&1014&7658&1864&1233&4471&6714&1989&4630&2552&3112&1729&4740&2222&7020&2217&4744&2665&7134&5565&5680&2561&4479&4183&1647&1739&0&3349&2408&3709&473&80&7623&7757&7354&3718&7262&499&4496&337&3221&353&730&2722&1441&248&709&173&6262&2725&916&6321&6499&6845&2190&2986&1731&5105&7197&1945&1732&4670&2149&1807&948&557&5685&1231&3139&2771&6693&806&2510&4194&4888&3645&5326&1111&3104&6231&854&5631&1992&5925&5610&4894&7838&446&5501&115&1152&2184&1581&6216&1974&4293&6471&1667&4805&6141&7849&876&2598&5126&191&634&1207&2893&607&420&1617&3260&2057&2612&2235&4092&2487&6024&2641&2936&5683&2789&4745&4352&1431&5355&1304&88&5483&785&2336&4949&1194&8330&1266&5227&5885&2081&7578&558&112&7203&6739&3080&6221&72&1273&6163&27&6061&2528&3022&3927&1303&488&200&221&5764&2902&89&3740&4322&1618&3417&588&5174&2577&6657&2301&3006&5147&417&1290&5056&6490&4611&2823&1392&1388&6453&4823&2667&2537&4639&5478&3771&2638&434&2686&4151&719&5816&408
246.50684905052185,382,760&2534&1713&2429&5114&1538&529&8534&694&5430&2302&2649&1359&195&175&1628&1246&1942&7378&1981&6448&7607&4330&1701&1946&4690&6836&1384&3559&1458&5915&1414&159&569&6365&350&1121&1604&982&3713&2516&2558&850&5077&1753&4525&1527&6101&3434&198&1330&7001&1282&1631&1205&824&3868&2539&3648&6223&2574&698&4216&512&3857&6074&2499&2423&2415&2817&688&4835&2485&3120&3579&3356&1116&43&2158&909&426&2932&3668&3623&4986&307&1990&2625&2002&6331&1001&148&870&3258&759&1281&6144&532&4161&5812&7279&3533&3214&3019&8203&7543&1537&4532&1157&4961&2861&7765&5825&5111&2171&292&4268&5032&3121&983&247&553&8286&5409&4844&5609&687&244&889&1427&3245&1547&1935&6893&219&4692&1513&1311&6115&2654&915&2826&3275&4901&3041&1540&6954&6446&6468&2940&5704&336&1119&3581&4635&1437&1247&813&284&369&7421&4749&4103&169&1219&2437&341&7503&3419&3128&3536&3288&1154&2173&1024&139&3936&2230&2824&2704&471&4748&5872&4698&6861&2343&3475&2452&1864&4471&6714&4630&7818&3112&1249&2552&1426&1729&4740&2222&4951&2217&2665&4566&404&5680&2561&5561&4479&4183&1647&2448&0&215&3349&2408&80&7623&4043&7354&3718&337&353&1886&2722&1441&248&173&6262&3402&564&2725&6321&6499&2190&1731&1884&5105&1945&1732&4670&2149&948&5685&1697&3859&1231&3139&6693&2771&806&988&4194&2510&11&5326&1111&3104&6231&854&7622&5631&1992&5610&4894&446&5501&6606&115&1152&2184&1581&84&6216&1974&4293&6471&4805&507&7849&7145&2598&315&1016&5126&7814&191&7117&8087&1207&2893&634&607&178&420&1617&2057&3636&2487&3071&2641&5683&2936&2789&4745&4352&1421&5355&3292&1304&3256&88&7405&5483&2336&4949&1194&8330&1266&5227&5885&6964&2081&7578&558&2675&2818&112&3080&152&6221&72&6163&27&6061&54&3022&3927&1303&679&488&200&1693&221&2881&2902&89&3740&4322&3417&588&5174&1674&2577&4298&1228&5157&6524&3906&6657&2301&2590&3006&417&1290&6490&2823&1392&4307&4823&2667&2537&4639&5478&8032&2115&396&3126&2686&4151&719&5816
241.5986247062683,398,2534&1713&5114&1792&1538&529&8534&694&5430&234&2302&2649&1359&195&175&1246&1942&7378&719&1981&6448&4330&1701&3391&1946&4690&3559&858&1384&1458&5915&5510&2492&159&1414&1656&1730&7943&569&6365&350&1627&157&1604&1121&3713&3673&2781&2516&2558&850&5077&1753&4525&1527&6101&3434&198&1330&7125&7001&1282&577&1205&824&2613&2775&3868&6223&6531&5859&2574&698&3857&6074&2499&2423&6663&2415&7154&2817&688&4835&2485&1237&3579&3356&1116&43&2158&327&909&5062&3867&8246&426&4251&111&3668&3623&4986&3612&307&1990&2625&2002&3156&148&870&3258&1281&6144&532&4161&5812&31&7279&3533&3214&3019&1583&5100&887&1537&4532&1157&4132&4961&2861&7765&5825&5111&2171&3307&292&4268&5032&3121&5780&247&983&8286&553&4844&5609&687&244&889&1427&1547&1935&6893&219&1985&1513&1311&6115&2654&915&2826&5530&7886&3275&4971&1268&3041&7941&1540&7011&3658&6446&6468&5704&5522&4228&6534&3581&2921&1437&1552&1791&1247&284&369&7421&4103&169&1219&341&7503&3419&3536&1154&1024&5604&139&3936&2704&4748&4698&6861&2343&3475&452&7658&1864&4471&6714&1989&4630&7818&3112&2552&1729&4740&2222&4951&7020&2217&4744&2665&4566&404&5680&2561&5561&6361&4937&4479&4183&1647&0&215&3349&2408&80&7623&7757&4043&7354&3718&7262&499&337&3221&353&1886&6910&2722&1441&173&6262&3402&2725&916&6321&2190&1731&1884&5105&7197&1945&1732&4670&2149&1807&948&1697&3859&1231&3139&6693&988&2510&4950&5326&1111&6073&6231&854&5631&1992&5610&4894&5501&115&1152&4627&6216&1974&4293&6471&4805&6141&2598&315&1016&5126&191&7117&8087&1207&2893&634&3991&607&178&420&2057&3636&2612&4092&2487&3071&2641&5683&2936&2789&5647&4745&4352&1431&5355&880&88&5483&785&2336&1194&8330&1266&5227&5885&3851&2081&7578&558&112&7203&6739&3080&6494&6221&72&1273&6163&27&6061&54&2528&3022&3927&1303&679&488&200&221&5764&2902&89&245&3740&4322&3020&1618&3417&5174&1674&2577&1228&5157&6524&6166&3906&2590&2301&3006&5147&417&1290&6490&2823&1392&1388&4823&2667&4639&3966&5478&1828&2638&1153&2115&3126&2686&4151&3645&5816
247.671644449234,316,2534&1538&7655&529&694&2092&5430&2302&2649&195&175&1246&1942&7378&1981&6448&1701&1946&3559&1384&5915&5510&1414&159&569&6365&350&1627&157&5246&2781&2558&850&1753&6101&662&198&3434&1330&7125&7001&1282&1205&824&2613&3220&6531&4216&698&3857&2499&7819&688&2485&3120&1526&3579&3356&1116&807&2158&327&2211&3867&3644&111&3623&4986&1920&307&1990&2002&148&3258&1281&6144&532&4161&5812&3533&3214&1890&3019&1361&887&1537&1157&4020&4961&7765&3307&5111&292&4268&2244&690&3121&5780&247&983&8286&553&5409&5609&687&244&889&1427&4250&4282&1935&219&352&2828&2654&915&2826&5530&1268&1540&4683&6954&6446&6468&2147&2940&5704&1119&8045&4228&3581&1437&1791&1247&284&369&7421&169&341&7503&3419&3128&3536&3288&1154&2173&139&4748&5872&6861&3475&6069&2452&1864&4471&1989&4630&2552&1729&4740&510&7020&2217&4744&3812&2665&2567&1549&404&5680&5561&4479&1647&1103&6364&3349&2408&80&7623&3718&7262&1445&337&1895&6460&353&730&1441&173&6262&2409&3402&2627&8380&6321&6499&7453&2190&1884&5105&1728&2149&4670&4323&5685&1697&1231&3139&2771&6693&394&988&4194&2510&3104&854&5631&1992&5610&4894&446&5617&3267&115&5501&6606&8464&1581&1974&4293&4805&4972&7849&2598&315&5126&191&8087&1207&2893&607&178&420&3636&3246&2612&2900&2487&3071&2641&291&5683&2936&2789&79&204&4745&1431&5355&1304&3153&88&3692&5483&785&4949&1194&7865&1266&5227&5885&2081&7578&558&112&3080&6494&6221&72&6163&3431&27&6061&54&2528&3022&679&488&200&89&4322&3417&588&2577&1228&1223&3906&6657&2590&3006&3094&417&1290&2823&1392&2338&2667&3966&1828&3126&2686&4151&3645&5816&2546&408
245.26002860069275,343,2429&5114&1538&529&694&5430&234&2649&2302&1359&195&3116&175&1246&1942&7378&1981&249&3261&6448&4330&1701&1946&4690&3559&1384&1458&2762&5510&159&566&569&6365&350&1627&157&1121&545&2781&2558&5077&1753&1527&4525&6101&3434&1330&1132&5240&7125&1282&815&1205&824&2539&314&6531&698&4216&3857&6074&2499&1222&7819&2423&2032&2213&2415&185&2525&3120&4266&3356&1116&43&2158&5062&8246&426&4251&111&4986&307&1990&2625&2002&766&148&3258&6711&1281&532&6182&4161&5812&7279&3533&3214&3019&544&325&5100&1537&4532&1157&4504&4961&7765&5825&292&2244&5032&3121&983&4844&5609&687&5638&3436&244&889&1427&4754&1547&1935&5427&324&2417&6893&219&4692&1513&1311&2654&915&2826&5530&7886&4901&4971&3041&7941&1540&3365&6954&6446&6468&5704&4303&3581&4635&1437&1247&284&369&7421&169&1219&341&7503&3419&3288&1154&4159&5604&139&2824&2704&5872&5732&4698&6861&2343&3475&7658&1864&4471&6714&4630&3112&1249&1729&4740&2222&7020&2217&4744&2746&7217&2665&5680&2561&5561&6361&3442&4479&4183&1647&0&3349&80&7623&7757&124&3718&337&757&3221&353&1886&1869&1441&2609&173&6262&3402&2725&6321&6499&6845&2190&1731&1884&5105&7197&4055&556&1945&2149&4670&948&5685&1697&1231&6693&394&4612&988&4194&4888&2510&4232&5326&3104&854&5631&1992&4894&5501&1152&1581&1974&4805&2169&507&7849&3603&2598&315&5126&191&1207&2893&502&607&420&3636&3246&2612&2487&3071&2641&5683&2936&2789&4745&4352&5355&2604&5483&785&2336&2712&4949&1194&1266&5227&4824&5885&6964&2081&7578&2324&558&3080&1273&3431&27&6061&2528&3022&1303&488&200&221&1105&2902&4322&1618&3417&5174&1674&2577&1228&3906&6657&2301&2590&3006&417&1968&1290&5056&6490&4611&2823&1392&2667&590&2537&4639&290&1828&250&2115&551&434&3126&2686&4151&3645&725&408
236.7574324607849,371,2534&2429&5114&1538&529&8534&694&5430&2649&2302&1359&195&3804&175&1246&1942&7378&7671&1981&6448&1701&1946&4690&6836&858&1384&3559&1458&5915&5510&1414&159&1656&7943&569&6365&350&3655&1627&1121&1604&982&3713&3673&2781&2516&2558&5077&1753&1527&6101&198&3434&1330&7125&1282&1205&824&2613&3868&3648&6531&2574&698&4216&3857&6074&2499&2423&2415&7154&2817&688&4835&2485&3579&3356&1116&8495&43&2158&909&8246&426&111&3623&4986&307&1990&2625&2002&3156&6331&1001&148&3258&1281&532&4161&5812&7279&3214&3019&1583&5100&887&3866&1537&4532&1157&4132&4961&2861&2171&3307&292&4268&5032&3121&5780&247&983&8286&553&4844&5609&687&244&1427&4250&1547&1935&6893&219&4692&1985&1513&6115&2654&2826&5530&7886&3275&4971&4901&1268&3041&7941&1540&2375&3658&3218&6446&6468&5704&5522&4228&6534&3581&1437&2935&1791&1247&284&369&7421&4749&169&1219&2437&341&7503&3419&3536&3288&1154&2173&331&5604&139&3936&5872&4956&4698&2343&1014&452&7658&2452&1864&4471&1989&4630&7818&2552&1729&4740&2222&4951&7020&2217&2665&5565&5680&2561&5561&6361&4937&4479&2221&215&3349&2408&4195&80&7623&7757&7354&499&2101&3575&337&3221&353&1886&730&2214&2722&1441&248&173&6262&3402&2725&6321&2190&2986&1945&1732&4670&2149&964&948&68&5685&1697&839&1231&2771&6693&806&988&2510&1111&3104&6231&854&1775&4728&1992&4894&446&3267&5501&115&6606&1152&1581&1748&6216&1974&4293&6471&4805&6141&7849&4056&315&5126&2168&191&634&1207&2893&607&178&420&1617&2057&2612&2487&3071&2641&5683&2936&2789&4745&1431&5355&880&3292&1304&88&785&2336&3000&5227&5885&6964&3851&2081&7578&558&112&6739&3080&6494&6221&72&1273&6163&27&6061&54&2528&3022&3927&488&200&221&5764&2881&2902&89&245&3852&4322&2606&1618&2208&3417&5174&1228&6524&1777&3906&2301&3006&3315&5147&417&1290&5056&6490&1392&6513&2667&2537&4639&3966&5478&290&1828&2638&4593&3126&2686&4151&3645&5816&408
243.67078518867493,358,2534&1713&5114&1478&1538&3672&529&8534&5430&2302&1359&195&175&1246&1942&7378&7727&6043&1981&6448&4330&1701&1946&4690&6836&1384&3559&1458&5915&5510&1414&159&4488&569&6365&1627&157&3713&2781&2516&2558&850&5077&1753&1527&6101&3434&1330&1533&7125&7001&1205&824&2449&3648&6223&6531&5859&1621&4216&512&3857&2423&2415&7154&688&1958&2485&3242&5383&3579&2242&3387&568&3356&1116&8495&43&2158&327&909&3867&2608&111&4986&1990&2625&3004&2002&3156&148&6768&870&3258&1281&532&4161&5812&7279&3214&220&3019&1537&1157&4132&2861&2171&5111&2768&292&5032&3121&4857&983&247&553&5409&4844&5609&687&244&1427&1547&1935&219&1985&5188&1513&6962&2654&2826&3275&4971&4901&1268&3041&5648&1540&7941&6954&2693&3658&6446&6468&5704&3581&1437&1791&1247&284&369&7421&4103&169&1219&341&1782&7503&3419&1143&3536&3288&1154&2173&1024&711&4748&5872&2605&4698&6861&3475&452&7658&313&1864&4471&1989&4630&7818&3112&1249&2552&1729&4740&2222&4951&7020&2217&4744&1067&2665&5565&404&5680&4479&4183&2457&1647&2448&0&215&2408&2957&7623&4043&7354&3718&7262&499&5694&337&3221&767&353&1886&1869&730&299&1441&3402&6262&2725&916&4988&6321&6499&712&6845&2190&5952&1884&7197&1945&1732&4670&948&1139&557&1697&1231&2771&6693&4194&3104&6231&854&1992&4894&446&5501&6606&115&1152&483&2554&1581&6053&1974&4293&184&4805&6141&1138&7849&2598&2267&315&1016&5126&1348&191&634&1207&2893&420&2057&3636&1027&2612&2900&2487&5593&2641&2936&5683&2789&1431&5355&1304&1448&5483&785&2336&637&4949&1194&3309&1266&5227&3725&5885&3851&2081&7578&558&112&7203&6739&3080&274&6494&6221&72&1273&5540&6163&27&2672&6061&54&2528&3022&3927&1303&488&200&7992&221&89&4322&1618&3417&588&5174&1674&2577&3906&6657&3006&5147&417&1290&5056&6490&1388&1392&6844&2667&3993&2537&3966&290&551&2686&4151&3645&5816
