tdg_iter_descent_v2[5000, 1]
time,|TSS|,sol
238.17925906181335,368,2173&8087&139&2612&6490&1231&2716&785&905&1981&1119&4611&1945&2408&5764&4690&452&221&4745&2025&1388&5478&3366&2057&2558&1246&6321&3258&175&6954&5609&2895&7020&5680&4850&1311&7262&7765&2641&3139&1792&1384&2880&5694&4639&1441&977&5872&200&6262&1205&195&1157&824&2725&5683&2539&7203&7197&854&5704&2824&7279&830&2893&6115&2902&4298&5501&1647&5510&5610&4103&3275&887&6221&5077&2823&2302&6163&1617&5631&4993&1808&2222&1864&426&1886&3859&2638&5355&915&4805&4670&1207&191&315&3758&730&558&3658&3419&6468&3156&5326&2149&1753&5885&2510&5430&1414&850&1303&5105&806&889&7818&7503&2665&1121&2781&2437&1437&80&4092&6836&88&89&1330&3022&566&499&6448&5780&4346&5561&3906&3288&7378&1024&2667&4835&4479&2190&112&5114&43&2771&2940&7543&1732&4330&841&1194&2485&4740&3533&2722&6766&4293&1247&6714&4194&3417&6074&2429&2415&688&1890&1219&187&5689&5565&2552&4471&3740&1513&5126&6216&7117&1535&5812&6524&1537&7623&1392&4971&2343&1540&1273&1990&4268&1729&1427&529&3668&1674&247&1935&6231&3214&948&3121&3673&2649&3019&3559&4894&1701&6331&1359&916&434&1713&5227&3436&1989&148&408&307&694&2613&7421&6045&2002&3936&4228&1116&1268&3126&6531&5194&198&7886&3402&244&880&6657&1538&3536&3080&4251&3636&1304&3211&6471&341&159&4698&8286&6693&3120&6061&5685&5483&1581&2686&6861&441&4132&5915&337&6076&3927&4901&4161&3041&2789&7030&353&3071&1281&292&7943&2235&111&1628&3475&2704&1627&3356&7240&4043&3966&687&3104&1942&4322&1992&2487&4630&3857&8246&157&6365&3221&2081&2115&2577&2654&2336&1639&553&169&271&488&909&27&4151&634&6494&1547&2171&1807&6893&2936&420&4949&532&6731&2590&2353&1791&2217&569&1059&1431&3112&7838&2528&3581&1988&284&4823&350&2158&4748&607&5816&404&4986&2826&815&2561&2625&2574&5174&1730&6446&4216&5342&2301&215&1152&248&3623&4937&182&3579&1974&870&1458&2817&6606&1618&3128&6964&72
229.7347321510315,352,2173&7154&8087&5650&139&3912&4744&6490&1231&785&2408&5764&4690&452&221&4745&5478&2057&2558&1246&2211&6321&3258&175&7020&5680&1311&7262&7765&2641&3139&1384&6101&1103&4639&1441&977&200&6262&507&1205&195&1157&824&2725&1613&5683&7203&3868&854&5704&7279&2893&446&5501&1647&4844&5510&1290&5056&2844&4692&5610&2986&3275&2319&6221&5077&272&2823&2302&4635&5631&2222&1864&2537&4532&1886&426&3859&2638&6867&5355&915&3596&4749&4805&1226&2499&4670&1207&191&315&730&1920&558&3658&3419&6468&115&1817&2149&0&1753&5885&640&2510&7671&5430&1891&2911&1414&1604&1303&5105&806&889&2665&1121&2781&2437&1437&80&4092&88&89&1330&3022&6448&3906&3288&7378&2667&4835&6144&2190&112&1498&5114&43&2771&1732&4330&369&1266&1194&2485&4740&3533&2722&3349&54&4293&1247&6714&4194&3417&4972&6074&2415&417&688&3441&1219&1697&790&2552&4471&3740&1513&5126&1527&6216&7117&4951&4352&1282&5812&6524&1537&7623&1392&4971&3851&7125&5493&1540&1273&1990&4121&1729&1427&529&3668&5767&1935&3214&7578&3121&948&3673&2649&3019&3559&4894&1701&6331&4976&434&1154&1713&4010&5727&3307&5227&3436&1989&148&2861&964&694&7421&2002&3936&4228&1116&1268&3126&6531&1436&198&3402&244&1538&3536&2146&4525&3080&988&3636&5825&6471&159&4698&6223&8286&6693&3120&7849&6061&1581&2686&6861&4183&5915&5617&337&6076&3927&4901&2423&4161&3041&2789&353&3071&178&983&1281&5604&292&7354&111&5530&3356&5409&7001&1627&3966&687&3104&3993&5246&2487&4630&3857&8246&2598&6365&2081&6768&2115&2577&6103&5522&588&2654&2336&553&169&488&1731&27&4151&634&2171&6893&2936&420&4949&532&2590&755&1791&2217&569&2452&1431&2528&3581&5166&907&350&2158&4961&5816&1402&5100&404&4986&2826&815&6141&1985&2561&2625&5174&1730&6446&1828&2301&3434&248&3623&3579&1974&2817&1618&3128&6964&234&72
233.65301156044006,343,2173&7154&8087&139&2612&6490&4744&1231&333&2244&785&905&1981&5764&221&4745&5299&2057&2558&1246&2294&6321&3258&175&3645&6954&5609&7020&4850&5168&1311&7765&2641&1792&1384&6101&357&4639&3006&5872&200&4244&507&1205&195&1157&824&2725&5683&7197&3868&854&5704&7279&2893&2902&446&5501&1647&5510&4692&2490&5341&1970&5610&4103&3275&2655&5077&6907&2823&2302&6163&5157&4635&5631&2222&1864&1886&3859&5355&4805&2534&1263&2499&4670&1207&191&315&7004&730&3419&6468&115&5326&5859&2149&0&1753&5885&2510&7671&5430&1414&1303&5105&889&7818&2409&7503&2665&2781&80&1437&6836&88&89&1330&5606&499&6448&5780&5561&3906&7378&176&2667&2559&4479&6144&2190&112&43&2771&1732&4330&369&1266&1194&2485&4740&3533&3349&858&54&1247&3417&2429&417&2321&688&44&1219&138&1217&297&1261&1697&1111&2552&4471&1513&5126&1527&6216&1282&4951&5812&6524&1537&512&3812&1392&3851&2343&7125&4403&6962&1540&1273&1990&1729&1427&529&1183&1674&247&1935&3214&7578&3121&948&2649&3019&3559&1701&327&434&1154&1713&3436&1989&148&2861&408&694&2613&7421&1237&2002&3936&4228&1116&1203&3126&6531&1436&198&7886&2848&3402&244&6657&1538&3536&3080&4251&5825&7905&6987&341&159&1656&3354&8286&6693&3120&6061&7941&1581&2686&6861&4132&4183&6076&3927&5187&3950&4161&3041&2789&353&184&3071&983&1281&292&5240&4477&111&1627&3356&7001&3966&687&3104&1942&6608&4322&5246&1992&2487&3857&8246&4630&6039&3218&2027&6365&3221&2081&2115&2577&5522&6844&588&2654&2336&169&6892&488&909&1731&27&4151&6494&1547&6807&1807&6893&2936&420&2590&7417&2217&569&2452&1884&3267&274&1059&3112&2900&3581&350&2158&4748&4961&607&5816&5100&4986&5383&815&6141&6446&1828&4105&1152&1209&3434&3623&4937&3579&1974&6606&2166&185&1618&3128&6964&234&2840
228.29467463493347,338,2173&8087&139&2881&5648&6490&4744&1231&7487&785&905&1981&2466&2408&5764&4690&6534&2025&1388&2057&2558&1246&6321&3258&175&6954&5609&2492&7020&4850&7262&7765&1379&2641&6458&1384&6101&3006&5872&977&200&5396&6262&1253&1205&195&1157&824&2725&5147&5683&2539&3868&854&5704&510&2824&7279&2893&6115&446&5501&1647&4844&5510&7850&1290&4692&5610&2986&3275&2417&887&6221&5077&2823&2302&6163&7539&1617&5631&1864&426&4532&1886&5355&4805&2499&4670&1207&191&730&558&3419&6468&2149&0&1753&5885&2510&2588&1414&1604&850&1303&5105&889&7503&217&2665&1121&2781&1437&6836&88&89&1330&3022&6610&499&6448&5561&5388&7378&176&2667&4835&4479&2190&112&2771&299&1732&4330&7543&369&1194&4740&3533&2722&3349&1247&4194&3417&6074&2415&417&688&6910&1217&1697&1111&2552&4471&1513&2567&5126&1527&6216&1282&4352&5812&311&6524&1372&1537&512&7623&1392&4971&2343&7125&1540&1273&1990&684&4268&1729&1427&2797&2380&822&1674&247&1935&6231&3214&7578&3121&948&3673&2649&3019&3559&4894&596&1701&6331&1154&1447&1713&4010&3307&5227&1989&148&408&694&7421&2002&3936&4228&1116&1268&3126&6531&198&3402&244&6657&1538&3536&4525&3080&988&3636&1304&3317&5825&6471&159&4698&7785&2782&2921&3120&6693&3961&6061&7849&2686&6861&4132&4183&5915&1321&337&6076&3927&3729&4161&3041&2789&3648&353&7658&1281&292&111&1628&3475&2704&1627&3356&5409&7001&4043&4322&687&1942&1992&2487&2598&157&6365&2081&2115&2577&5522&1420&2654&2336&553&169&488&909&27&4151&634&1547&1807&2936&420&2590&532&7417&2217&569&2452&1884&4055&1431&2900&4982&2528&3581&284&4823&350&1541&2158&607&4961&5816&5100&4986&4057&2826&815&5174&3398&6446&4216&215&1152&3434&248&3623&182&3579&1974&870&6361&6606&679&3128&6964&234
229.81638145446777,315,2173&7154&139&2612&6490&4744&1231&1230&785&3311&1945&2408&4690&3781&22&4745&5299&7619&3366&2558&1246&6321&3258&175&3645&6954&5609&7020&5680&4850&7765&2641&1384&6101&2880&4639&1441&5872&1218&6262&1205&195&1157&824&2725&3868&854&5704&7279&2893&2902&446&1647&4844&5510&1290&5056&4692&4103&2417&6993&887&903&6221&5077&272&2302&4635&1403&5631&2222&1864&1886&4805&2534&2499&4670&1207&191&315&5086&3758&730&558&3419&6468&115&1858&301&2149&1753&2510&5430&1414&850&5105&806&889&2665&2781&5482&1437&4092&6836&88&89&1330&3022&499&6448&3288&7378&2667&2573&4479&2190&112&5114&2771&1732&4330&369&1266&1194&2485&6997&4740&3533&2722&54&4293&876&1247&4194&3417&6074&2415&417&688&2163&1219&2375&1718&7757&2552&1513&5126&1527&98&5812&1178&1537&512&7623&1392&7125&5493&1540&1138&4268&1729&1427&529&67&1674&247&1935&6231&3214&7578&3121&948&3673&2649&3019&3559&4894&596&1701&6331&434&1154&1713&1748&3307&5227&1989&148&964&408&307&7421&4228&1116&1268&1436&198&3402&244&880&1538&3536&3080&798&3636&1304&1908&6471&341&159&4698&8286&6693&7849&6061&1581&2686&6861&4132&4183&1321&5617&337&6076&3927&4901&4161&3041&353&3071&983&1281&719&292&7354&1628&3475&1627&3356&5409&7001&4322&687&3104&1942&1992&2487&4630&3857&8246&2598&157&3431&6365&2081&2115&2577&5522&588&5247&2654&2336&553&169&6073&909&488&6784&1731&27&4151&6494&1547&1807&6893&2936&420&2072&532&2590&569&2452&2214&1431&3276&3112&2660&2528&4823&350&2158&4748&4961&5816&5100&404&4986&2826&815&1985&5174&6446&1828&215&2301&3434&3623&3579&1458&1974&6361&2454&2346&3128&72
233.1386113166809,310,2173&8087&139&2612&6490&2365&4744&1231&785&905&1981&1945&2408&1648&5764&4690&4745&1388&2057&2558&1246&6321&3258&175&6954&5609&2492&7020&1311&7262&7765&2641&3139&1384&6101&1441&5872&200&6262&1205&195&811&1157&824&2725&5147&5683&2539&124&6681&3868&854&5704&7279&2893&446&5501&1647&5510&1046&1290&4692&5610&4103&3114&6221&5077&2302&6163&2222&1864&2638&5355&4805&2534&2499&4670&1207&191&315&730&558&3419&115&2149&1753&5885&2510&5430&2391&850&1604&1303&5105&889&7503&217&2665&1121&2781&80&1437&6836&88&89&1330&3022&499&6448&5780&5561&3906&7378&2667&4479&2190&112&5114&2771&1732&369&1266&1194&2485&4740&3533&2722&54&4293&1247&6714&4194&3417&6074&2415&417&688&44&1219&1697&2552&4471&4923&1513&5126&1527&840&4352&5812&1537&512&7623&4971&6962&1540&1273&1990&4268&1729&1427&529&1674&247&6231&3214&7578&3121&948&2649&3019&4894&6331&1359&327&5178&1154&5227&1989&148&964&694&7421&4913&2002&4228&1116&1268&3126&6531&1436&198&1782&244&1538&3536&3080&988&3636&341&159&6663&3999&6223&8286&6693&6061&5483&5889&1581&2686&6861&4132&5915&4164&337&6076&3927&4901&2423&4161&3041&355&2789&5839&3648&353&1946&3071&983&1281&719&292&111&1628&3475&5530&3356&7001&1627&3966&687&4322&1942&5246&1992&2487&3857&8246&2598&4630&157&6365&3221&2081&2577&5522&588&2654&553&169&488&909&1549&27&4151&634&6494&1547&2171&6893&2936&712&420&4949&532&1791&2217&569&2452&1884&1098&1777&1431&3112&6072&3581&3889&284&2158&4986&815&1985&2625&2574&5174&857&6446&1828&4216&215&1152&523&3434&557&3579&1974&870&1618&3128&72
225.7150683403015,392,2344&2173&7154&139&4744&6490&1231&2644&785&905&1981&1119&1945&2408&5764&4690&452&3718&221&4745&1228&1388&5478&2057&2558&1246&6321&3258&175&3645&6954&5609&2492&7020&1311&7765&2641&1384&6101&4639&3006&1441&5872&200&6262&1205&195&1157&824&2725&5683&2539&7203&3868&5704&7279&2893&6115&2902&446&958&5501&1647&4844&5510&1290&5056&4692&3175&3905&5610&2986&3275&6221&3972&5077&2823&2302&6163&5157&3771&5631&2222&1864&2537&4532&1886&426&5583&3859&5355&4805&2534&2499&4670&1207&191&315&730&558&6249&3658&3419&6468&115&5326&5859&2149&0&1753&5885&2510&5430&1414&1604&850&1303&889&7818&2665&1121&2781&2437&1437&4092&6836&88&89&1330&3022&499&6448&5780&3906&3288&7378&6452&1024&2667&4835&4479&6144&2190&5114&43&2771&4330&369&1266&1194&2485&6997&4740&3533&2722&3349&54&4293&1247&6714&4566&4194&3417&6074&2415&417&688&1219&6910&8534&7757&1697&1111&2552&4471&2713&3740&1513&5126&1527&6216&7117&4951&1282&5812&6524&1537&512&7623&1392&4971&8173&7125&2343&1540&1273&1990&4268&1729&1427&529&3668&735&1674&247&1935&6231&3214&1016&3121&7578&948&3673&2649&3019&3559&4894&1701&6331&1359&916&11&434&1713&5227&3436&1989&148&2861&964&408&307&694&7421&2002&3936&4228&1116&1268&3126&6531&1436&198&7886&3402&244&6657&1538&3536&4525&3080&4251&988&3636&1304&341&159&1656&4698&6223&8286&6693&3120&7849&6061&5685&5483&7941&1581&144&2686&6861&4183&5915&4623&337&6076&3927&4901&2423&4161&3041&2789&353&7658&3071&178&983&1281&292&7354&462&5032&111&1628&2704&5530&3356&7001&1627&4043&3966&687&3104&1942&4322&5246&1992&2487&3857&8246&4630&2816&157&6365&2081&6768&2115&2577&6103&588&2654&2336&553&169&1601&488&909&27&4151&634&6494&1547&2171&1807&6893&2936&420&4949&532&23&2353&1791&2217&569&2452&1884&1431&3112&7838&2528&3581&6808&350&2158&4748&4961&607&5816&5100&404&4986&2826&2169&815&6141&1985&2561&2625&2574&5174&1730&3713&6499&6446&1828&4216&2301&1152&3434&248&3623&3579&1458&1974&6606&1618&3128&5111&234&2474&72
224.29748487472534,351,2173&7154&2881&2612&6490&4744&1231&785&1945&2408&5764&3718&221&4745&1228&1388&5478&3366&2057&2558&698&6321&3258&175&5609&2492&7020&4850&1311&7262&7765&2641&1384&6101&3387&4639&3006&1441&977&5872&200&6262&1205&195&1157&824&2725&5147&5683&7203&7197&3868&5704&7279&1146&2893&6115&2902&446&5501&1647&5510&1290&5056&4692&2986&3275&903&6221&5077&272&2823&2302&6163&1617&2222&1864&1886&2638&5355&4805&2534&2499&4670&1207&191&315&558&3658&3419&6468&115&3156&10&5326&5859&2149&0&1753&5885&2510&7671&6482&5430&1891&850&1604&1303&5105&889&7503&2665&1121&2781&80&1437&4092&89&1330&3022&6448&5780&5561&3906&7378&2667&2573&680&2190&4479&112&5114&43&2771&1732&4330&369&1266&841&1194&2485&6997&4740&3533&3349&858&54&1247&4194&3417&6074&2415&417&688&1219&7757&1697&1111&2552&4471&1513&7514&5126&1527&7117&4951&5812&6524&1537&512&7623&1392&4971&7125&1540&1273&1990&1729&1427&529&1063&1674&247&1935&3214&7578&3121&948&3673&4303&2649&3019&3559&4894&1701&6331&1359&327&434&1713&3307&5227&3436&1989&148&2861&964&8330&408&694&7421&2002&4228&1116&1268&3126&6531&198&7886&3402&1538&3536&3080&988&1304&5825&341&159&4698&6223&8286&6693&3120&7849&6061&144&1581&2686&6861&4132&4183&5915&337&6076&3927&4901&4161&3041&2789&3648&353&7658&3071&178&983&1281&5604&292&7943&1583&2235&5032&111&1628&2704&1627&3356&5409&7001&4043&3966&687&3104&1942&4322&1992&2487&4630&3857&2598&8246&157&6365&3221&2081&2511&2115&6103&2577&588&2654&2336&553&169&488&909&27&4151&634&6494&1547&6893&2936&420&4949&532&2590&1791&2217&569&2452&1884&1431&2528&3581&284&4823&350&607&4961&5816&136&404&1402&4986&2826&2561&2625&2574&5174&1730&3713&6446&1828&4216&2301&1152&6915&3434&3623&3579&1458&1974&6361&2817&6606&4313&185&1618&3128&72
230.9541220664978,324,7154&139&1231&6490&2612&785&905&1981&4611&1945&2408&5764&4690&1480&221&4745&1228&3366&2057&4205&2558&1246&5454&6321&3258&175&3645&7020&5680&4850&7262&7765&2641&1384&6101&1027&3006&1441&977&5872&200&6262&507&1205&195&1157&824&2725&5147&5683&2539&7203&854&5704&636&7279&830&2893&6115&446&5501&1647&5510&5056&4692&4103&2986&5077&272&2823&2302&6163&2222&1864&2537&4532&1886&426&1056&3859&5355&4805&2534&2499&4670&1207&191&315&730&558&3658&6468&2149&1753&5885&2510&2324&5430&1414&1604&850&1303&806&5105&889&1232&7503&2665&2781&5482&80&1437&4092&6836&88&89&1330&3022&6448&4346&3906&3288&7378&1024&2667&4835&4479&2190&112&5114&43&2771&299&7543&4330&369&1266&841&1194&2485&6997&4740&54&4293&1247&3417&6074&2415&5487&688&1219&1177&5565&1513&5126&1527&840&1282&5812&6524&1537&6179&3812&7623&1392&4971&3851&7125&1540&1273&1990&4268&1729&1427&529&1935&3214&7578&3121&5344&948&3019&3559&1701&6331&1359&327&1713&4010&3307&5227&3436&1989&148&2861&964&8330&408&351&694&7421&3936&4228&1116&1268&3126&6531&7886&3402&880&6657&1538&3536&3080&4251&3636&1304&341&159&4698&8286&3120&6061&1581&2686&6861&3265&5915&337&6076&3927&4901&2423&4161&3041&2789&3071&983&1281&5604&292&7354&571&111&1627&3356&7001&3966&687&3104&1942&4322&3993&1992&2487&2816&3857&2598&8246&4630&157&2413&2027&6365&3221&2081&411&2115&2577&5522&6302&1420&2360&588&2654&2336&169&488&909&27&4151&634&6494&1547&1807&2936&420&4949&532&2590&2217&569&2214&1777&1431&3112&2660&2528&3581&284&4823&350&2158&4748&4961&5816&404&4986&2032&2826&815&2625&2574&5174&6446&1828&4216&2301&1152&3434&1974&1618&6964&5111
