tdg_iter_descent[5000, 2]
time,|TSS|,sol
135.4084918498993,234,3257&1198&1403&989&4300&1620&335&1692&1904&1749&686&4230&5504&4109&3833&5096&3310&478&1275&4274&169&1742&4183&415&6071&1698&736&1307&1834&5378&528&382&961&3933&668&428&289&3405&963&4189&3163&101&1753&5291&1478&537&1974&5572&1222&1579&5510&4362&1877&1644&1466&3346&636&1709&1086&1025&1674&1562&1973&3716&3200&521&1785&2523&1163&693&1200&804&326&1703&1649&1318&4769&2049&576&1002&769&473&310&2024&1075&3934&2231&2384&1098&44&2948&146&2828&1305&3363&2498&2039&350&2244&2942&3615&1669&2890&1026&248&2281&3066&193&125&3913&3926&3462&1626&418&1091&922&4324&3571&4628&4041&2205&3475&2790&873&30&2871&1462&4196&1969&3981&1398&2375&4781&5285&247&3232&2086&20&786&1181&3364&1497&1229&2017&66&659&3616&7&1445&1922&279&2199&133&2048&180&2653&1920&2638&2362&1792&1453&1946&5537&111&3865&303&390&2862&3930&1030&2007&1765&1431&4332&4629&3790&1534&5545&2646&896&108&1659&3296&65&1657&4689&1400&226&1459&22&64&560&667&4334&191&4293&859&4369&1369&1382&2654&2055&192&1994&55&1814&4298&1666&5775&1856&370&1556&1675&136&4319&1992&138&6046&5645&439&955&948&5154&1237&416&1930&1610&1685&1108&3033&5788&33&1827&236
132.69554352760315,235,2821&1198&989&3771&1620&335&1692&1836&1404&4230&5504&3833&3310&478&169&1742&6071&1698&736&43&1834&528&382&961&3823&3933&4107&668&428&1361&1743&963&3163&1753&1478&537&1579&3846&490&4362&4740&1877&1644&1466&2599&636&1168&1025&1674&1562&1973&3716&521&2798&1396&1394&4159&1785&2523&1163&693&4815&804&326&1191&1200&2134&1318&4769&2049&5724&1002&576&769&3178&3797&310&3115&1075&3934&1098&2195&1359&3179&44&2948&146&4004&2828&2498&2039&350&1882&2942&2244&3615&5406&1669&2890&5168&3066&193&679&3913&110&3926&3462&151&1626&418&922&4324&3571&4628&3475&2279&873&2871&1462&2761&4285&1969&3981&1398&2375&4781&1476&5285&427&2314&247&2086&20&786&1181&1497&1229&2596&2017&1636&3312&66&659&3016&3616&4754&1445&1922&279&2199&1748&49&2048&180&133&2653&3813&2638&2362&1792&606&3866&1946&1040&3568&5537&380&111&3865&303&390&2862&3930&196&2007&1765&4434&3285&1431&1534&2646&2906&896&108&1659&3296&131&1657&4689&4344&1890&1459&64&667&4334&3822&191&4293&4369&1369&1382&2654&2055&5220&55&1814&1666&1556&1856&370&4880&136&886&2770&4319&1992&138&6046&5645&439&3358&955&948&5154&1237&416&1930&1610&1685&1108&5788&33&680&1827&236
131.44130325317383,231,2821&1198&1403&989&3771&335&1620&1692&1749&686&1404&5504&3833&5096&3310&478&1275&1742&6071&1698&1815&4721&4508&736&43&1307&1834&1234&528&382&961&4107&668&428&1046&289&3405&3163&1753&1478&537&1974&5572&1579&3846&1877&1644&1466&129&636&1168&2275&1025&1674&1562&3411&3200&521&1396&4159&1785&3398&3095&1163&693&1200&804&326&1230&2134&2293&1318&4769&2049&576&1002&3715&3178&2288&310&3115&1075&3934&2231&1098&1359&3179&44&146&4004&2828&1305&4124&350&1882&2942&2244&1004&5406&3615&1669&2890&2094&5168&248&399&4282&3066&193&679&125&3913&2504&3926&2666&1626&3733&418&4324&3571&4041&3475&2790&873&2871&1462&2761&4196&4206&1398&2375&4781&1476&4741&5285&20&786&1181&1229&2017&1636&66&3016&647&3616&3142&1748&133&2048&180&4260&2653&5893&2638&2362&1792&1453&3866&1946&5537&111&2014&1758&3865&390&303&2862&3930&1030&196&2907&4434&3285&2115&967&1534&2646&2391&896&108&1659&3296&65&131&1657&4689&1400&226&1890&4344&64&667&4334&191&859&4369&2474&2114&1382&2654&5220&55&1814&1666&366&1856&370&938&1675&4880&136&579&1992&138&5645&439&3358&955&4432&5154&1881&416&1930&1610&1685&1108&3033&5788&33&1827&236
139.41558504104614,228,1198&1403&989&1141&335&1620&1692&4442&1749&1404&686&2052&5504&3833&5096&3310&478&1275&169&1742&4204&4297&1698&1815&2904&736&1041&1834&5987&528&961&3933&428&1361&1411&1743&3405&289&1859&3163&1753&5291&1478&537&490&4740&1877&1644&636&434&1301&1025&1674&1562&5040&1973&3059&3716&2102&521&3095&1785&2523&1163&693&1200&804&1703&4891&2134&1318&4769&2049&576&1002&3815&3715&3613&3178&2288&21&310&3115&1075&3934&867&2231&1098&1359&44&2948&146&4004&1805&1305&1424&3363&2498&350&2244&2942&3615&2890&1026&5168&248&399&3066&193&125&3926&2666&1626&418&4324&3571&4041&3475&873&2871&1462&2761&4285&1969&3981&1398&2375&4781&1476&4741&5285&2314&247&20&786&1181&3364&1497&4539&1229&2596&2017&3312&5304&66&659&7&647&1445&1922&2199&133&2048&180&2653&3813&2638&1792&606&3866&1946&5537&111&2014&3865&303&390&2862&3930&1030&2907&1765&4434&3285&2115&1534&2646&2906&896&108&1659&3296&65&131&1657&4689&1400&4344&1890&1520&1459&64&27&3822&191&264&859&4369&2654&2055&1994&55&1814&1666&1556&1856&370&1294&136&4319&1992&138&5645&439&1929&948&5154&1237&416&1610&1260&218&1685&1108&5788&33&680&236
137.37579822540283,202,372&1403&335&1620&1692&1749&3480&5504&4109&3833&478&1742&4204&6071&1698&1815&2904&736&5241&1834&1561&385&961&4107&668&428&1361&1743&3405&289&3163&1753&5291&537&1579&3846&1222&3323&4362&1877&1644&1466&475&636&1025&1674&1562&1973&2819&521&2798&2698&1396&3095&1785&2523&1287&693&1200&804&326&1191&1318&4769&2049&576&1002&769&3715&3613&3178&473&310&2024&1075&3934&801&2384&848&4502&1365&1359&44&2948&146&4004&1805&1305&1424&4793&2039&1547&1882&2244&3615&458&2890&1026&399&5529&3066&193&679&125&3913&3926&4324&3571&4041&2279&873&2871&1462&2761&4285&4196&4587&1398&3149&4781&247&786&3364&1497&4539&1229&2017&3734&3312&659&647&1445&1748&2032&133&2048&180&572&2653&3813&2638&1792&1117&606&2399&5537&111&303&390&2862&3930&1030&196&2907&1864&2345&2001&2719&2391&896&108&1218&1659&1657&4689&1400&226&1890&1459&64&2870&27&667&1625&4369&2474&2248&2952&2654&2635&5220&55&1814&1556&1856&938&4459&1992&949&6046&5645&439&5154&1237&1610&3355&1685&3033&5788&680&5994&236
137.94176244735718,224,2821&1198&1403&3771&989&335&1620&1692&1749&4093&1404&5504&3833&5096&3310&478&1275&169&1742&752&6071&1815&846&4721&1654&736&43&1307&1834&2451&528&961&3933&428&1361&1743&250&3163&101&1753&5291&1478&537&1579&5572&3846&490&4362&4740&1877&1466&2599&636&1025&1674&1562&1973&355&521&2798&1396&4159&3095&2523&1163&693&4815&804&326&1200&1703&4891&3810&2134&2293&1318&4769&2049&2927&1002&576&3715&3613&3797&3178&2288&310&1075&3934&2231&2384&1098&1359&3179&44&3468&2530&4004&2828&1424&3363&2498&350&1882&2942&3615&1669&5168&248&399&679&193&125&4482&3926&2666&3462&1626&418&4324&3571&4041&3475&873&4051&4798&1462&2761&4285&4196&3981&1398&2375&1476&5285&247&1389&2086&20&786&5404&1181&3364&1497&1229&2017&1636&3312&66&659&1445&279&2199&2048&180&2653&3813&2638&2362&1946&1040&2399&5537&111&2862&3776&2007&39&2907&1765&4434&864&63&967&1534&5545&1546&2646&2391&896&5654&108&1218&1659&1850&131&1657&4689&3479&1400&226&1459&64&667&4293&2114&1369&2654&392&55&1814&1666&1556&1856&370&886&3635&1992&138&3796&5645&439&3358&955&948&1237&416&1930&1610&1685&1108&5788&33&236
130.6633734703064,214,2821&1198&1403&989&3771&335&1141&1620&1692&1749&1404&5504&4109&3833&5096&3310&478&1742&6071&1698&736&43&1307&1834&930&961&1723&3137&6012&428&1361&289&3405&3163&1753&5291&1478&537&1974&5572&490&4362&4740&1877&1644&3346&636&1168&1025&1674&1562&4803&3326&2102&521&2798&1396&3398&2523&1163&693&1200&804&1703&2134&4769&2049&576&1002&3815&3715&2288&919&310&2024&1075&3934&801&2384&958&1098&1365&1359&3179&44&146&4004&2828&2530&1805&1424&3363&2498&350&2244&2942&3615&5406&1669&2890&2094&1026&399&3066&193&679&125&3926&2666&3462&151&1626&418&3571&4041&4628&2205&3475&873&1462&4196&3981&1398&4741&5285&247&3232&2086&20&1181&3364&1497&4539&2596&2017&1636&3312&66&659&3616&1445&279&2199&49&2048&180&2653&2638&1792&1946&5537&111&390&3930&3515&1765&3967&4434&3285&2345&1534&5545&2646&997&896&108&1659&3296&2826&1657&4689&4344&1890&1459&1855&64&667&191&4293&859&4369&1369&1382&1596&2654&192&410&1994&3728&55&3929&5775&1856&1675&136&4319&1992&138&6046&5645&439&955&948&5154&1237&1610&1930&1685&1108&3033&5788&33&1827&236
138.2406189441681,223,2821&1198&1403&3771&989&335&1141&1620&1692&1404&2052&1290&4230&5504&3833&5096&4109&3310&478&1275&1742&6071&1387&1698&1815&1647&736&43&1307&1834&2451&1458&961&1723&4107&668&428&1361&1743&3405&289&3163&1753&1478&537&1974&1579&113&4362&1877&1644&1466&636&1168&3396&1025&1562&521&1396&1785&2523&1163&693&1200&804&326&1703&4891&3810&2134&1318&4769&2049&576&1002&3715&3613&3797&2288&5073&310&1075&3934&2231&2384&2278&1098&1365&3179&44&2581&3468&2948&4004&2828&146&1424&2039&1882&2942&2244&3615&5406&1669&2890&2094&248&399&193&125&3926&3462&151&1165&1626&922&4324&3571&4041&3475&2279&2761&1969&4890&574&4206&1398&4781&4741&5285&1389&3232&20&786&1181&3364&1497&1229&2596&2017&1636&3312&66&3016&1445&1922&279&2199&1748&49&2048&133&2653&2638&606&1946&1040&5537&111&303&390&3930&1030&196&1765&4434&924&3790&2345&1494&5545&2391&896&108&1659&3296&131&1657&4689&797&1890&1459&1855&64&22&667&4334&859&4369&2114&2654&2055&410&1994&55&1814&1666&5775&1556&1856&938&1294&3417&4880&136&4319&1992&138&5645&439&3358&948&5154&1237&1610&1108&3033&1414&5788&33&680&1827&236
137.05159711837769,217,1198&1403&3771&4864&2347&1620&335&1692&1749&5504&4109&3833&5096&3310&478&1742&4204&1698&981&736&43&1307&930&1787&1989&382&961&3933&4107&428&1361&1743&3405&173&963&250&3163&1753&1478&537&1974&5572&1579&3846&490&4362&1877&1644&636&1301&2275&1025&1562&1118&1674&3716&521&2798&112&4159&1785&2523&1163&693&4815&804&326&1191&1200&1703&2201&1649&4769&1297&576&769&2859&3613&3178&2288&310&1075&3934&2231&2384&2184&2709&1098&175&44&1527&2948&2530&4004&2828&1805&1424&3363&148&695&350&2942&1669&1026&248&399&4282&679&193&125&3462&2666&151&3599&1626&999&418&922&4324&3571&126&30&2761&4285&3981&4206&1398&11&1476&4741&2314&1847&2086&20&786&1181&1497&1229&2017&1636&3312&5007&66&279&2199&1748&133&2048&180&2653&3726&2638&5537&111&3270&2007&39&2907&4434&2115&2617&1864&2646&2569&108&5644&1659&1751&1657&878&4689&4344&1459&3140&209&4334&4369&2114&1369&2654&2055&192&1712&2888&298&55&1556&1856&370&1868&1895&1854&136&1013&3459&886&1992&138&3796&4433&5645&439&955&948&5154&1876&1237&1610&1930&4143&116&1685&1108&5788&33&3409&236
