tdg_iter_descent_v3[5000, 1]
time,|TSS|,sol
231.1448118686676,463,634&1988&3744&679&1656&3377&6039&580&983&2880&1647&5881&3267&6321&4986&3906&2922&2492&2598&607&175&2499&6845&3851&7262&854&89&4896&6331&27&1222&2817&1253&3431&7533&6711&1740&1121&6889&824&2173&144&3041&5530&2146&6574&5765&4745&5032&7543&3120&5260&7421&1153&4611&1205&54&2431&6262&4949&7125&353&1290&680&2902&1697&2577&2625&5784&5100&1545&7886&6361&3535&6027&730&3868&3673&6490&1946&2921&1927&1111&2649&4105&3648&1878&4566&5812&5430&687&2129&1631&529&3139&6700&3533&6836&1617&2171&2762&390&3889&4322&157&2380&6531&2558&2654&2163&2516&2881&2222&3579&3713&337&5610&2771&4338&3175&221&4285&3022&1945&7154&3000&4056&4937&88&4635&1441&6714&7942&5631&588&1281&352&2665&5409&1432&672&404&292&5180&5680&3758&39&3128&2321&876&1942&3349&169&1388&2789&4982&2574&2149&2704&4888&7849&6076&3434&6657&34&2539&2408&4216&452&1628&1414&1181&5877&3288&2006&3436&5501&3636&2336&185&369&2936&1266&785&5885&4251&3645&4639&7420&1359&28&7671&6144&4961&6494&3740&115&5859&1426&1194&1384&1513&4690&4532&373&1659&401&4835&2190&889&1581&5482&4823&806&4805&5699&2092&3121&790&698&1547&4360&3221&2893&2809&688&1890&3126&6941&488&5565&4621&3639&2642&2900&3094&5077&1540&5483&3761&5974&2861&1157&1648&1247&2911&1618&1527&1713&1829&7765&2217&1154&5111&300&7623&3037&2301&636&2623&2573&903&507&4798&2690&1311&858&694&2415&499&1672&3672&1974&5617&1437&2552&1074&6344&2612&1992&2986&1627&1604&1348&1920&6739&3356&3623&3536&1458&4330&830&0&815&6046&215&3887&1498&5704&887&1024&6862&6365&2534&178&1152&2004&3367&5246&1119&350&3517&195&3225&2725&3214&148&3771&4698&420&1264&6910&564&315&6014&7578&579&1731&4749&850&5487&6499&5726&4744&4898&1330&5581&3396&44&2487&2343&1427&7354&7757&558&214&2828&204&7203&3112&3966&417&2667&1935&2528&2429&3732&139&4266&5816&1392&1607&4748&961&341&2510&4525&6216&1231&3927&72&905&1218&2999&1436&6468&3398&5661&2115&6487&1884&3419&512&2485&956&3006&111&4298&1027&1228&3417&3936&1303&1701&4294&3572&5609&6115&1116&1981&3475&1777&3156&3071&7865&3969&7787&7014&1908&7537&6073&4887&4471&1016&4228&4630&234&2675&1103&3104&2352&2302&1404&5174&4151&7503&5227&964&6448&1864&1985&6802&1990&5105&2781&2775&198&4325&2826&2057&878&6844&3080&1603&173&916&7514&3655&159&4951&6221&3019&4479&3857&5302&2158&3242&4362&1246&2474&5604&7378&4894
235.9662652015686,488,634&1988&3744&909&679&1656&3377&6039&6954&983&2880&1647&6321&4986&3906&2492&175&3455&465&2499&3851&7262&5096&854&3195&4901&89&510&4896&2823&6331&99&27&2537&2638&1869&2817&3307&241&7533&6711&5561&1895&1121&6889&824&7117&2173&2146&3041&5872&6574&6163&4745&1886&5032&7543&3120&5260&6101&7421&2111&4611&1205&1989&4398&5522&54&6262&4949&7125&353&1290&4375&2902&1697&2577&640&5784&1282&1799&7886&6361&5147&7941&3964&2452&730&3868&307&4183&1273&3673&6490&2590&5157&1927&112&1111&1002&1515&1792&2649&4105&3648&1878&5915&3366&5812&4566&2489&5430&687&3139&1631&529&1775&6700&3533&6836&3596&2829&1617&390&3889&4322&157&1730&2380&6531&2558&2654&2081&1449&2516&5685&6693&2222&3579&3713&337&5249&5610&2771&1885&4338&2097&221&4285&3022&1945&7154&4937&88&3932&4635&1441&6074&6714&200&7942&5409&588&352&1432&672&7607&292&5180&4283&5680&3758&8246&39&3128&6446&2321&1942&876&169&22&2789&1219&6861&2149&3841&2704&4888&6076&3434&426&4132&1538&434&6657&1207&2408&2539&7604&4216&452&5326&2315&1628&1414&1181&3288&5501&3436&4692&559&3636&2336&369&2936&1266&785&5885&3645&4639&1359&988&28&948&6494&3740&115&1426&1194&1384&6231&1513&4690&4532&4161&373&1659&2190&889&1581&5478&327&4823&806&4805&219&4194&43&666&3121&2092&790&2824&8534&698&4021&1729&1832&1547&4360&3221&2893&1890&3126&488&5565&2642&2900&5077&1540&5483&3761&2887&8286&5974&1157&1247&1618&1527&2686&1713&7765&2217&1154&5111&7623&7197&3037&2301&2623&2573&2423&903&2189&507&4798&1249&1311&694&2415&499&1672&1974&6017&1437&2552&5178&4956&6344&2612&1992&5126&2986&1627&1604&2912&1348&1920&6739&6141&3356&5114&3623&3536&6893&1458&4330&6046&215&1431&1498&655&1268&5704&887&569&5683&1024&6365&532&408&5056&1382&5399&7220&1152&3402&1728&350&3811&616&2725&2694&3214&148&3771&4698&420&7838&315&7578&579&5726&289&1427&2487&2437&4744&1330&4898&2700&2343&5764&7354&7757&5775&558&2828&204&3112&4713&417&2667&2528&2429&3732&2722&139&379&6997&5816&4748&341&2510&6216&2200&6830&3927&72&1218&2999&1436&6468&2115&1884&3581&3419&822&512&2485&956&3006&111&1027&1228&3417&1701&1303&553&4294&1807&5609&6115&1116&5671&2085&3475&3156&3071&1782&6962&3969&1908&7537&6479&6073&4887&7585&5355&1016&4471&2675&234&1103&2215&3104&191&2302&1404&5174&7503&964&6448&3693&1864&1674&1985&1990&4850&2781&5105&198&4325&2826&3692&6606&2057&3080&173&916&7514&3655&159&4951&6221&3019&4479&3857&1944&4362&3242&1421&4844&1480&5877&1246&7378&4894
236.13807487487793,458,634&1988&3744&3859&679&3377&6039&2024&983&5351&2880&1647&6321&4986&3723&2492&607&175&2499&799&6845&3851&7262&854&4901&89&27&1869&2638&7116&2817&3307&241&6601&1121&6889&824&2173&144&3041&2146&5872&6574&5765&870&4745&7543&3120&6101&7421&2111&1205&1989&1525&4398&54&6262&7125&353&1290&4375&2902&1697&2577&2625&2209&5784&5100&5780&7886&6361&5147&2417&7941&2242&2452&398&3868&307&4183&1828&3673&6490&3961&2590&1927&1002&4686&2649&4105&3648&5915&4566&5812&6795&3668&5430&776&687&3139&1631&6700&6139&6836&3596&2829&2171&390&157&1730&2380&6531&1732&2558&2654&2163&4363&2081&1449&2516&2222&3579&3713&1541&337&5249&2984&2771&3175&221&4285&3022&1945&7154&4740&454&3932&4635&1441&6074&6714&5990&1693&200&7942&5409&588&1432&2665&672&404&292&5180&5680&7818&3758&6524&2777&3128&2321&876&1942&1748&807&3349&2147&169&2789&4982&2574&6861&2149&2704&1102&7849&1984&3434&426&2818&4307&1538&8330&434&1207&4216&1217&2315&1414&5877&1420&5501&3436&4692&3636&2336&369&2936&1266&3726&5885&4251&4639&1359&988&28&948&6144&4961&5859&1194&1384&6231&446&1513&4690&4532&4161&1095&373&1659&401&3972&298&1539&889&1581&5619&327&806&4805&5699&4194&6061&666&3121&2092&790&8534&698&3245&1729&4670&1547&4360&3221&2893&688&1890&3126&8614&4621&2642&2900&5077&8568&1540&2887&8286&5974&3612&2861&1157&1247&7279&1618&4293&2686&2217&7765&5111&3037&2301&5648&2423&4798&1311&694&2415&499&6017&5617&1437&2552&1937&6344&1992&5126&2986&1348&2912&1920&6739&3356&5114&3623&3536&6893&1458&4330&3991&830&7943&6046&215&244&1498&2457&655&1268&5704&569&6099&1024&6365&532&5056&2534&6964&5399&178&3402&2713&1728&2886&5246&350&6710&5510&195&2725&3214&148&3771&4698&4103&420&7838&315&7578&5691&579&4749&5726&1427&44&6499&184&4744&2487&1330&562&5764&4352&7354&7757&558&2828&204&3112&417&2667&1935&2528&3732&3980&139&4266&6997&5816&1392&4748&2525&798&2510&341&4525&1231&3927&72&1218&2999&1436&6468&3398&2115&1884&3581&3419&512&2485&956&3006&4298&1027&3417&3936&1303&553&4294&3572&1807&5609&6115&1116&2085&3156&3071&6962&271&1908&7537&924&4887&4471&4228&1103&191&4883&2302&7898&5174&7503&5227&964&1864&8203&2660&1990&2781&4325&1183&2826&2057&6&51&6844&3080&5825&173&5443&7514&3655&159&4951&6221&3019&4479&3857&4362&1800&3242&4844&1246&2474&2797&464&4894&1263
237.99684810638428,466,634&171&1988&3744&3859&7238&1656&3377&983&2880&1647&826&6321&4986&3906&2492&2598&175&465&2499&6845&7262&89&7449&2823&6331&27&1869&2817&3307&241&7533&154&5561&1895&1121&6889&824&2173&144&3041&2146&5872&6574&248&6163&4745&1886&3781&3120&6101&7421&2111&4611&1205&1989&4398&5522&54&6262&4949&7125&353&1290&1697&2577&2625&5784&4625&5100&5780&6361&5147&7941&2452&730&4183&3673&2590&5157&1927&112&1002&2649&4105&3648&1842&5915&3366&5812&4566&3668&5430&687&1631&529&3365&1775&6700&1889&1791&1022&6836&3596&2829&2171&2762&1617&390&3889&4322&157&2380&6531&1732&2558&2002&2654&4363&2881&6660&6693&2222&3579&3713&337&7020&5610&2771&4338&7658&2097&221&1201&4285&3022&1945&7154&3932&4635&6074&6714&3824&200&2027&5631&588&1281&352&2665&2347&1432&672&657&404&292&5680&3758&6524&8246&39&3128&6446&2321&1942&749&876&169&22&2789&1723&4982&2574&1219&6861&2149&4888&7849&6076&8540&3434&426&4132&1538&8330&434&6657&34&2408&4216&2315&1628&1181&3288&5501&3436&559&2336&1230&369&2936&1266&785&5885&4251&3645&4639&7420&1359&988&28&4952&6471&948&6144&6494&115&2672&5859&1426&1194&1384&6231&1513&4690&1095&373&1659&635&401&4835&2190&889&1581&5482&5647&3509&806&4805&219&5699&43&6061&666&3121&2092&790&698&1729&1547&3221&2893&1890&3126&360&5565&4621&7840&2642&2900&5077&1540&5974&2861&2627&1157&1648&1247&1618&2686&7765&1154&3275&8055&7197&7623&3037&2301&2623&903&4798&1311&858&694&2415&499&1672&6017&2166&2552&1937&6344&2612&1992&5126&1348&1304&1604&1627&2912&1920&411&3356&5114&3623&3536&6893&1458&0&6556&6046&215&1498&655&1268&7193&5704&569&5683&1024&2857&532&6365&2534&3989&3397&408&5399&5056&4043&1152&3402&2713&1728&1119&350&5510&195&2725&3214&148&3771&7838&2478&315&7578&579&1427&44&184&2487&2437&4744&1330&2343&5764&7354&670&80&558&2828&204&3112&6223&2667&1935&2528&2429&3732&2722&139&4266&1392&2753&4748&4525&2510&6216&2519&3927&72&905&2999&6468&8214&3398&2115&1884&1591&3419&822&3581&3532&512&7562&956&3006&111&4298&1027&4033&1228&3417&3936&866&553&4294&3572&1701&1059&5609&1116&2768&3475&5299&3156&3071&1970&6962&1908&7537&6479&6073&4887&4471&2675&4228&234&1103&6939&5732&3104&2352&2302&1404&7503&5227&964&1864&7057&4850&2781&198&2826&2057&6844&3080&5825&173&916&7514&3655&159&4951&6221&3019&4479&3857&4362&3242&4844&1480&1246&5604&7378&4894
233.87149667739868,487,634&1988&3744&909&679&3377&6954&983&2880&1647&6321&826&3906&2492&607&175&6047&6845&3851&7262&8316&89&4896&2823&6331&27&1869&2638&2817&3307&3431&6291&7533&6889&824&7117&2173&144&3041&5530&5872&2146&8087&6163&870&4745&1886&5765&6101&5260&7421&2111&4611&1205&1989&4335&54&6262&4949&353&1290&1697&2577&2625&3866&5784&3416&3220&5780&951&6361&7941&1003&730&3868&3907&4183&1273&3673&1828&1946&5517&5157&7270&6490&2590&1002&112&1792&1927&4105&1537&3648&3366&5812&4055&5430&687&3139&1631&6700&2413&3533&6836&3596&2829&2171&1617&390&3889&4322&157&2380&6531&1732&2558&2654&2002&6693&2222&1896&3579&3713&1541&337&7020&5249&2771&4338&7658&2097&221&4285&3022&1945&1505&7154&3000&4937&88&454&3932&4635&1441&7686&6074&5990&3824&200&7942&5631&588&1281&352&2665&5409&672&292&5180&7818&3758&7655&6524&765&3128&2321&876&169&2789&4982&2574&1219&6861&2149&3841&2704&4888&7849&6076&3434&426&1578&4132&1538&3255&8330&11&434&6657&1207&34&4216&452&2454&2315&1628&1414&1181&3288&5501&3436&559&855&2336&369&2936&565&1266&785&5885&4251&4639&7420&988&28&5338&7671&4961&3740&115&1426&1194&1384&2840&6231&1513&4690&2264&4532&373&1659&5929&4835&7327&2190&889&1581&5478&5482&806&3950&6061&2092&3121&790&1832&1729&1815&4670&1547&3221&2893&688&3126&3658&488&5565&4035&2642&2900&299&5077&1540&5483&3761&2887&5974&2861&1157&1247&7279&1618&4293&2686&1527&7765&1713&2217&1154&7623&3037&7197&2301&2623&2423&507&4798&1249&1311&694&2415&499&1672&1974&6017&1437&2552&1074&6344&2612&1992&5126&2986&1627&1348&411&1920&3356&4971&3623&3536&6893&4330&0&815&6046&215&244&1498&3336&655&1548&7193&5704&468&6099&5683&1024&6365&532&5056&2534&6964&840&5399&178&4043&7220&1152&3402&1728&1119&350&5510&195&2725&3214&148&3771&4698&420&564&7838&315&579&4749&850&5726&1427&6499&184&4744&3718&1330&2487&3396&4352&44&5764&25&7354&7757&80&558&2828&719&4578&7203&3966&417&4519&2667&1935&2528&2429&2360&3980&2722&139&4266&1641&6997&5816&1392&341&2510&4159&1231&72&2999&1436&6468&6444&2168&368&2115&3398&3581&512&2485&956&3006&111&7854&1138&3417&3936&1303&553&4294&3572&3151&1807&5609&2561&3387&2261&6115&5988&3156&3071&1782&6962&7014&1908&8495&6073&4887&5355&1016&4228&924&4471&4630&1103&191&3104&2352&2302&711&1404&5174&4151&7503&5227&1864&1943&1674&1985&212&1990&2781&198&4325&2826&6606&5117&6844&3080&1603&173&916&7514&3655&159&4951&4479&3019&3857&4362&3242&4844&1480&5877&1246&7378&4894
240.02633571624756,472,634&3744&3859&909&1656&3377&6039&6954&983&2880&1647&6321&4986&397&2492&2598&607&175&465&6845&7262&854&89&4896&2823&6331&27&1869&2817&3805&3307&241&1374&7533&154&5561&1121&6889&7117&3041&6574&1715&6163&4745&1886&2244&5032&7543&3781&3120&5260&6101&7421&2111&4611&1205&1989&4398&5522&54&6262&4680&353&1290&4375&2902&1697&2577&2625&6259&1282&5100&5780&951&7886&6361&7941&730&3868&307&4183&3673&6490&1946&2590&5157&1927&112&1111&1002&1792&2649&3648&5915&3366&5812&4566&3668&5430&687&6700&1558&3533&6836&2829&2762&1617&390&3791&2380&6531&2558&2002&2654&2081&1449&2881&5685&2222&3579&6157&337&5610&2771&221&4285&3022&1945&7154&4937&88&3932&4635&1441&6074&200&5409&588&4735&352&2665&1432&672&404&5894&292&5180&4283&5680&7818&3758&6524&3128&6446&2321&1942&876&3349&169&1388&2789&4982&6861&2149&2704&4888&6076&3434&426&4307&4132&1538&1718&8330&11&6657&1207&4571&1678&2408&2539&4216&2315&1628&1414&5877&3288&5501&3436&4692&2567&3636&369&2936&1266&785&5885&4251&3645&1359&7420&5826&28&6471&948&6144&3740&5859&1426&1194&1384&6231&446&1513&4532&4161&373&1659&2894&401&4835&5929&2190&889&1581&5478&6155&327&6635&4823&806&219&5699&3912&43&666&3121&2092&790&2824&1729&4670&1547&4360&3221&2893&688&1890&3126&488&4621&2642&2900&5077&1540&2887&5974&2861&1157&1247&1618&4293&2686&1527&7765&2217&1154&3037&7197&2301&2623&2423&903&507&4798&858&694&2415&499&6017&3709&1437&2552&7460&1074&6344&2612&1992&5126&1348&2986&1304&1604&1627&2912&1920&3559&3356&1322&4971&6739&3536&6141&3623&5114&6893&0&7943&6556&1458&830&215&3887&244&1431&1498&2457&655&5704&7193&887&569&5683&1024&6365&532&2534&1382&5399&136&178&1152&3402&1728&1119&350&3517&195&2725&3214&148&3771&420&315&579&5726&1427&3718&184&2487&2437&4744&1330&4898&3396&4352&5764&2604&3760&7354&7757&80&558&2828&719&3112&2667&1935&2528&2429&139&4266&5816&1392&4748&341&247&2510&6265&4525&1231&3927&905&2999&1436&6468&3398&2115&3581&822&512&2485&956&3006&111&4298&1027&1228&3417&4562&1303&553&4294&3572&2015&1701&5609&6115&1803&8326&1981&2085&3475&3156&3071&3969&6962&7014&1908&7537&8495&6073&4887&5355&1016&4228&4471&4630&2675&1103&191&3104&2302&1206&5174&4151&7503&5227&6448&1864&1674&1985&4850&2781&198&4325&5593&3692&6606&2826&2057&6844&3080&5825&173&916&7514&3655&159&4951&4479&3019&3857&2613&4362&3242&4844&1246&2474&5604&7378&4894
239.16373229026794,474,634&1988&3744&3859&909&1656&3377&5771&6954&580&983&2880&1647&6321&4986&3906&2492&607&175&465&7262&854&4901&89&2353&99&2823&2537&27&1222&2638&1869&2817&6268&3805&241&7533&6889&7117&2173&144&3041&5530&5872&1660&2146&248&8087&6163&5765&1886&4745&5032&5260&6101&2111&1205&1989&4398&54&4949&7125&816&1290&2902&1697&2577&2625&5784&3416&5100&1583&951&6361&730&3868&4183&1828&3673&1946&2590&5157&1927&112&1111&1002&4105&3648&1878&5915&4566&3668&5430&2220&2489&687&1631&6700&4092&1791&3533&6836&3596&2829&2762&390&3889&157&1730&2380&6531&1732&4449&2654&2558&1449&2516&2881&5685&6693&2222&3579&3713&1541&337&7020&5610&2771&4338&7658&7229&2097&221&4285&3022&1945&7154&88&3932&4635&1441&6074&6714&200&7942&5631&5409&1432&292&5180&4283&5680&7818&3758&39&2321&876&1942&1748&3349&124&169&2789&748&1219&6861&2149&4888&7849&6076&3434&426&1538&11&434&1207&2408&4216&5326&151&1628&1181&3288&5501&3436&559&2567&3636&369&1266&785&5885&4251&3645&4639&7420&1359&988&28&6471&4280&948&6144&4961&115&1426&1384&6231&446&1513&4690&4532&4161&294&373&1659&5187&401&5929&2190&889&1581&5478&5482&5647&327&806&5699&4194&4010&6061&666&3121&2092&790&2824&8534&1729&3650&1547&4360&2893&1689&1890&3126&3658&915&5565&4621&2642&5077&1540&5483&3761&2887&8286&5974&2861&317&1157&1247&7279&1618&1527&2686&7765&1154&5111&7623&7197&3037&2301&6827&7674&2623&2423&903&5637&2189&4798&3608&1311&694&2415&499&1672&6017&1085&1437&2552&6344&2612&1992&5126&2986&1304&1604&1627&2912&1348&1920&6739&3356&6141&5114&3623&3536&1458&4330&0&7943&834&815&215&244&1498&655&2025&5704&887&569&1024&5056&2534&6964&5399&178&4043&1152&3402&2713&1728&5246&350&5008&5510&195&2725&3214&148&3771&4698&1098&420&6910&315&7578&579&4749&850&5726&1427&184&44&4744&4898&1330&2487&3396&4352&2343&5764&7354&7757&80&558&2828&314&204&3112&3966&417&5241&6223&2667&1935&2528&3732&2722&139&4266&6997&5816&1392&341&247&2510&4525&6216&2519&1231&3927&905&2999&1436&6468&2168&5661&3398&3581&3419&822&512&2485&956&111&1027&1228&3417&1701&1303&553&4294&3572&1807&5609&2561&1116&544&2768&5671&3156&3071&1970&6962&3969&1908&7537&6479&6073&4887&5355&1016&4228&4471&4630&1103&191&3104&2302&1404&5174&7503&964&551&6448&1864&1674&1985&4850&2781&198&4325&2826&6844&3080&5825&173&916&7514&3655&159&4479&3857&3019&4362&3242&4844&1480&5877&1246&5604&7378&4894
234.79987001419067,446,634&3744&3377&6954&580&2880&1647&6321&4986&3906&175&465&2499&3851&7262&854&89&3547&6331&2537&27&1869&2638&2817&241&3431&7533&3644&5561&6889&824&2173&2146&3041&5530&5872&6163&5765&4745&1886&7543&4154&5260&6101&3120&2111&4611&1205&1989&4398&54&6262&4538&1290&7711&4375&4683&1697&2902&2577&2625&3339&4625&1282&5100&1583&951&7941&3535&2452&730&4183&1273&6490&1946&2590&5157&1002&112&1111&1598&2649&4105&3648&5915&5812&5430&687&529&6700&3533&6836&3596&2829&2171&2762&390&4322&157&2380&6531&1732&4449&2654&2558&4121&2081&1449&2881&1170&2222&3579&3713&337&7020&2708&7658&221&4285&3022&7154&88&3932&4635&6074&1447&200&588&352&672&7476&1530&404&292&4283&5680&3758&6539&39&2321&1942&3349&124&22&1388&2789&1723&4982&2574&1219&6861&2149&2704&6076&3434&426&1578&4132&1538&4158&11&6657&1207&2539&452&2315&1181&8388&3288&5501&3436&4692&559&855&3636&369&2936&1266&785&1917&4251&5885&3645&4639&1359&988&28&6471&948&6144&4961&115&5859&1426&2231&1194&1384&6231&1513&4690&4161&894&373&1659&5929&889&1581&4823&806&219&5699&4194&6061&666&3121&2092&790&2824&698&8198&1729&1547&4360&3221&4442&2699&688&7240&1890&3126&6941&488&10&5565&7860&4621&7840&2642&2900&299&1540&3761&2887&5974&2861&1157&1247&6341&1618&4293&2686&1527&7765&1713&4512&1154&5111&7623&3037&2301&2623&2423&903&507&3649&1311&694&2415&1974&3709&1437&2552&6344&1992&2986&1304&1627&1348&411&6141&3356&4971&5114&3536&1063&1458&4330&3991&0&1621&215&1431&244&1498&5704&887&7193&3576&408&2534&355&178&1152&3402&1119&350&3517&195&2725&3214&148&3771&4698&420&315&7578&1731&4749&1427&3718&184&2487&2437&4744&1330&2604&3396&4352&7757&624&80&558&719&204&3112&2199&417&2667&1935&2429&3732&1533&2722&139&4266&379&5816&1392&1802&2525&341&247&2510&4525&6216&2200&2519&1231&3927&905&1218&2999&1436&6468&2115&1884&3532&3419&3581&3261&2485&956&3006&111&3417&3936&1303&553&4294&3572&1807&5609&2561&4764&6115&1116&2591&3867&5671&2085&3475&3156&3071&1970&3969&7014&1908&2377&6073&4887&6479&4471&2675&234&1103&191&3104&2352&2302&5174&4151&1904&7503&5227&6448&1864&1985&4972&1990&4850&2781&4325&2826&2057&6844&3080&5825&173&916&3655&159&4479&3857&3019&563&2158&4362&1800&3242&3731&1480&5877&1246&5604&7378&4894
238.90624046325684,437,634&1988&3744&462&909&679&3377&6954&983&2880&6321&826&4313&175&2499&3851&7262&5694&4901&89&27&1869&2817&3307&241&7533&709&1895&5561&1121&2813&824&2173&3041&5530&5872&248&6163&4745&1886&5032&5260&2111&4611&3149&1989&1205&4398&5522&54&4949&7521&7125&353&1290&4375&1697&2625&5100&951&5147&7941&730&1273&3673&6490&2590&5157&1927&112&1111&1002&1792&4105&1537&3648&5915&3366&5812&3668&5430&687&3139&529&6700&757&1791&3533&6836&3596&2829&2171&390&4322&157&2380&6531&1732&4449&2654&2558&2081&1449&2516&2881&2773&6693&3579&337&7020&5249&2771&4338&2097&221&3022&1945&7154&4740&88&454&4635&6074&1441&6714&200&495&5631&588&1281&352&2665&5409&672&8302&404&5650&292&5180&4283&7818&39&6446&2321&876&1942&5623&3349&22&4492&2789&4982&6861&2149&2704&4888&1102&6076&426&4132&1538&434&1207&34&2539&2408&4216&452&5326&1181&3288&5501&3436&3636&369&2936&1266&785&5885&4251&4639&1359&7530&988&28&6144&4961&3740&4093&1426&1194&1384&446&1513&4690&4532&1659&5929&298&2190&889&1581&5478&5482&4823&806&4805&219&4194&6061&2092&8534&698&3247&1729&4670&1547&4360&3221&2893&688&1890&3126&3658&488&5565&4621&4035&2642&2900&7539&5077&1540&5483&3761&2887&5974&2861&317&1618&4293&2686&1527&7765&2217&647&1154&5251&3037&2301&2623&5453&4798&1311&858&694&2415&499&1974&6017&2166&1437&6784&2552&4413&6344&2612&1992&5126&1627&2912&6739&3356&4971&3623&3536&4330&0&6556&215&244&1498&655&1268&5704&4320&1024&408&6964&3989&6644&2534&5056&5399&178&1152&3402&3367&1728&350&6944&5510&195&2725&3214&148&3771&4698&4103&1098&420&6910&5597&315&579&5726&1427&44&184&2487&4744&2343&1330&5764&3396&4352&4290&7354&2064&7757&1858&80&558&719&7203&3966&417&2667&1935&2528&3732&139&4266&5816&1392&341&2510&4525&6216&20&3927&3592&72&1218&2999&1436&6468&3398&3581&3419&3261&512&2485&956&3006&111&2605&4298&1027&3417&3936&1303&553&4294&3572&5609&2561&188&1116&2768&5671&2085&3475&3156&3071&6962&7014&1908&4471&5355&1016&4228&7585&2675&234&1103&191&3104&2352&2302&67&711&1404&5095&880&7503&5227&964&6448&1864&1674&1241&1990&5105&2781&2466&198&4325&2826&6606&6844&3080&173&7514&3655&159&6221&4479&3019&4951&4362&3242&4844&1480&5877&1246&4894
