tdg_iter_descent_v3[5000, 1]
time,|TSS|,sol
132.2284574508667,233,55&667&1685&478&5788&4109&416&146&2134&133&3462&43&967&3396&922&7&4004&1742&2890&3066&1698&326&2683&1466&180&1497&151&2948&1659&1002&2831&1669&1005&537&1108&804&169&2871&136&4041&1751&370&2345&65&2094&1644&335&1610&4689&1856&428&1753&1946&3475&1462&39&4324&1992&1785&786&3934&886&3797&418&5545&4285&2288&1198&1098&1445&1075&399&236&289&33&2115&251&3033&4781&2938&1534&5292&528&3285&1556&3771&1301&1030&2391&3269&2942&620&310&919&2828&5406&458&1459&424&3616&3310&1040&165&961&1603&4293&4891&1318&3791&4890&715&686&4319&4196&3926&2199&5537&576&3913&1478&873&1237&3296&1692&521&2653&955&2244&2375&1359&1666&1168&3539&1674&1579&2102&1361&2049&1403&1834&3220&1994&3363&4539&659&1855&3599&1969&1620&1814&1275&2638&2474&4334&138&1882&3615&2654&4159&1657&1369&1026&3232&924&1025&1749&5645&4093&1792&2039&2498&1409&4769&1540&896&125&3163&636&3405&2615&2114&2821&350&1286&366&3930&1191&2048&2761&1396&3056&2017&693&3571&1626&1476&1307&989&4434&196&2362&4752&3813&5096&1200&3179&439&2666&1758&4198&66&3715&111&20&1703&1877&2451&1398&1562&108&736&64&4815&3613&5504&5168&1234&1930&1181&4362&1765&247&1815
133.64685702323914,248,1117&1743&55&667&1685&478&5788&4109&416&146&2134&133&967&4664&43&2086&4004&1742&2890&1805&3066&3558&1698&326&3364&4754&1466&180&1497&151&1354&2313&1659&1002&1669&1108&804&169&2871&5291&4041&1751&370&2345&1973&335&193&4689&1856&637&4628&428&1753&1946&1636&3475&3312&39&1004&4324&1992&1785&3358&5154&680&606&3934&886&3016&3797&418&5245&5545&2275&4285&2024&1198&1098&1445&1075&399&236&289&5775&33&2115&2231&3033&226&1534&528&3771&3285&30&6071&1030&1424&859&2942&310&2828&5406&3866&1459&3616&3310&4230&4107&1040&963&382&961&4293&4891&1318&2279&4319&2596&4196&2798&3926&2199&1163&5537&576&1478&873&4369&1237&3296&3452&44&1692&521&2653&4741&955&141&2375&2314&1723&1168&1674&1305&1579&2102&279&1361&2049&32&1403&1834&3363&4539&4880&659&1855&3599&1969&2835&1620&1275&2638&3178&718&192&4334&2384&1827&1882&2654&4159&1657&668&1369&1026&3232&1025&1749&5645&4093&1792&2039&2498&4769&896&1974&1400&125&5220&3163&3405&5285&3716&2114&2821&938&769&4502&350&3930&1191&2048&2761&1396&2523&3200&2017&693&3571&1626&1476&1307&5572&4434&2362&196&1404&3813&5096&1200&390&3179&439&1758&248&3715&111&20&1703&1431&1877&4206&2907&2451&1398&1562&108&736&2485&64&5504&5168&1181&4362&1765&537&1815
133.38112354278564,245,1117&55&478&5788&1685&146&416&2134&133&967&3462&43&2086&4004&1742&1805&4200&1847&1698&326&1466&180&1497&151&2948&1659&1002&1669&537&1108&1230&804&652&2871&5291&1751&370&2345&490&65&2094&1973&335&3981&1028&1644&1610&193&4344&4689&1856&4628&428&1753&1946&1636&3475&1929&39&1992&1785&3358&5154&1890&680&606&786&3934&886&3016&3797&418&2646&5545&4740&2288&1198&1098&1445&1075&2293&399&236&289&4587&33&2115&2231&4781&226&1534&3771&1556&6071&1030&2096&2942&310&2828&458&3866&4235&3310&4230&2906&963&961&2529&4891&4204&686&4319&2596&2798&3926&2199&1163&5537&3095&576&1478&873&4369&303&1237&44&1692&521&2653&4741&955&2244&2375&2314&1666&1168&1674&1305&1579&6046&3833&2102&279&2049&1403&1382&1834&3363&4539&659&3599&1969&1620&1814&1275&2638&192&4334&2384&138&1827&1882&3615&2654&1657&1922&1494&1026&3232&4721&4902&1025&4093&5645&1792&1767&2039&2498&3810&1365&1141&4769&896&1974&1400&125&3163&636&5285&3716&2114&49&2821&769&350&3930&3815&110&2048&2761&1396&2523&3200&2017&693&3571&1626&1476&1307&5572&989&2362&1404&3813&5096&1200&390&439&66&3715&111&20&1703&1877&2907&4206&2451&1398&1562&1289&108&736&64&3613&5504&5168&1229&2862&1181&191&4362&1765&605&3088&1815
129.80579590797424,218,1743&55&485&478&5788&4109&146&416&2134&133&967&3462&43&2904&3865&4973&4004&1742&1805&3066&326&1466&180&1497&151&5464&2948&1002&1669&537&1108&804&169&2871&1230&945&1751&370&2345&1973&65&1644&335&3981&1610&193&4689&1856&1989&428&1753&1636&3475&39&4324&1992&1785&176&949&5154&1890&680&786&3934&3797&418&2646&4285&5545&1198&1251&1445&1075&399&236&33&3933&4781&528&3771&3285&6071&1556&1030&859&2942&823&310&2828&3866&1459&3616&3310&4107&1040&2906&963&382&961&4293&4204&4319&2596&2001&2798&3926&2199&1163&5537&576&3913&4369&355&1237&3115&521&2653&4741&955&2244&2375&2314&1674&1305&1579&3833&4207&279&2049&1403&1834&4539&4880&659&1855&4449&1969&3733&1620&1814&2638&192&2384&1882&3615&2654&4159&1657&1026&4721&1025&1749&5645&1792&2039&2498&3810&726&4769&896&1974&1400&125&5220&3163&636&3405&5285&3716&2114&769&350&1286&3930&3038&2048&2761&1396&1426&2017&693&3571&1626&989&5572&4434&2362&1404&3813&5096&1200&390&2666&439&1758&66&3715&111&20&1703&1877&2907&2451&4242&1398&2116&1562&108&736&64&5504&5168&1229&1181&191&4362&247&1815
132.74998784065247,231,1055&1743&667&478&1685&5788&55&416&146&133&3462&43&3396&2086&2904&4180&4004&1742&1847&1698&326&3364&1466&180&1497&151&1002&1669&1108&804&169&2871&136&5291&1751&370&490&1675&2094&1973&1644&335&1610&193&4344&4689&4628&1989&428&1753&1946&1636&3475&647&1462&39&98&6262&4324&1992&724&1785&949&5154&574&1890&4113&2986&786&886&3797&418&4263&5545&4285&4740&1198&1445&1075&2293&399&5775&33&2115&4781&226&3771&1301&6071&1424&1030&859&2942&2639&310&2828&3564&2463&5406&1459&3616&3310&4107&1040&2906&963&961&4293&4891&1318&4204&686&4319&2596&760&3926&2199&1163&5537&576&3913&1478&4369&303&1237&44&1692&521&2653&4176&955&2244&1601&1674&1579&2102&6046&3833&1361&2049&1382&1834&4539&4880&3733&659&3599&1969&1620&1814&2638&2007&3178&192&4334&2384&138&1596&1882&3615&2654&4159&1657&1369&3232&1025&1749&5645&3810&5226&1365&1141&4769&2607&896&1974&125&3163&636&3405&5285&3716&2728&350&3930&3815&1191&2048&2761&1396&2523&1426&3200&2017&693&3571&1626&1307&989&4434&196&1404&3813&5096&1200&390&3179&439&2666&1758&66&111&20&1703&1877&2907&4206&2451&1398&1562&108&736&64&3613&131&2862&679&191&1765&537&1815
135.32515668869019,219,2091&1117&55&667&5788&1685&478&146&2134&3462&3396&801&2086&4004&1742&2890&1805&2156&3066&326&3364&1466&180&1497&2313&2948&1659&1002&1669&1108&804&2278&169&2871&136&5291&4041&1751&370&490&3137&2094&1644&335&1610&193&4689&3466&1856&4441&1989&428&1946&2997&1411&1462&39&3863&3358&5154&1890&680&1041&3463&786&3934&732&3797&418&2275&2646&5545&1520&2024&1198&1098&4606&1445&1075&3557&2293&399&289&2231&3033&2559&3771&1556&6071&1301&1030&2391&620&310&4164&2828&3866&1459&3616&3310&4230&4107&2617&961&4124&4293&4891&1318&999&1603&4319&2596&3926&2199&5537&3095&576&4369&873&1294&303&3296&44&1692&2653&2375&2314&1674&1305&1579&3833&2102&279&1361&2049&1382&1834&1994&3599&1969&1620&2638&192&2384&1882&3615&2654&1657&1369&1494&1026&1025&1749&5645&4093&3411&948&1365&1141&1317&4769&896&1400&125&5220&3163&636&3405&5285&516&3716&2114&1218&366&3930&1191&4803&2055&2048&2761&1396&2523&3200&2017&3571&1626&3500&693&112&1307&4434&196&1404&3813&5096&1200&390&421&4778&1758&66&3715&111&20&1877&1431&1398&1562&108&736&64&131&5504&1229&1930&4362&1765&537&1815
126.85938549041748,242,3931&1743&55&667&5788&478&4109&1685&416&146&133&967&43&4282&2086&3865&4004&1742&243&1413&3846&1698&326&1466&180&1497&151&1659&1002&553&1669&537&1108&804&169&2871&5291&1751&370&490&1675&65&2094&1644&335&3981&1610&193&4689&1856&4628&27&428&1753&1946&1636&3475&3312&1462&39&98&4324&1992&1785&3358&5154&1890&680&786&3934&886&3016&418&2646&4285&2275&4740&1198&1098&1075&2293&399&236&289&5775&33&3933&1999&3033&226&528&3285&1301&3771&6071&1030&2391&859&2942&310&1930&5406&3866&1459&1279&3310&4230&4107&382&961&3791&1318&2279&4204&686&4319&2596&4196&2798&3926&2544&2199&1163&5537&576&1478&873&4369&303&1237&3296&3115&44&1692&521&2653&955&2244&2375&1359&2314&1666&655&1674&1305&1579&6046&3833&2102&279&1361&2049&1403&1834&1994&1984&4880&3599&1969&1620&1814&2638&2007&3178&192&138&3615&2654&4159&1657&1922&668&1369&1026&1025&4093&5645&1090&1792&948&3810&1141&4769&896&1974&125&5220&3163&636&3405&3716&49&2821&769&350&3930&1191&2055&2048&1396&2523&3200&2017&693&3571&1626&1476&1307&5572&989&4434&2362&196&3813&5096&1200&390&3179&439&2666&66&111&1877&1703&2907&4206&113&1398&1562&108&736&64&4815&3613&5504&5168&679&1181&191&4362&247&1815
133.01518201828003,251,572&55&667&1685&5788&4109&478&416&146&2134&133&967&3462&4282&43&2086&922&3865&4004&1742&2890&1805&3066&3846&1698&326&1466&1497&151&821&1414&1659&1002&1669&1108&804&169&2871&136&5291&4041&1751&370&2345&1675&65&490&2094&335&3981&1973&1644&193&4344&4689&3635&1856&4628&428&1753&1946&3475&3312&1462&39&4324&1992&1785&5154&786&3934&886&3797&418&2646&5545&4285&4740&1198&1098&1267&1445&149&2293&399&236&289&5775&61&3933&226&1534&2530&528&3771&1556&6071&1301&1030&2391&859&2942&310&1625&2828&3866&1459&3616&3310&4230&4107&1040&2906&963&382&961&1318&4204&686&2596&4196&2798&3926&2199&1163&5537&3095&576&3913&1478&873&4369&1237&303&3115&44&1692&521&2653&4741&2244&2375&2314&1168&1674&1305&1579&6046&3833&2102&279&1361&2049&1403&1382&1834&3363&4880&1855&1969&1620&1814&1275&2638&3178&2338&192&4334&415&2384&138&1827&1882&3615&2654&1657&1369&1922&1026&3232&4721&1025&1749&5645&5987&1792&948&2039&2498&1365&4769&896&1974&1400&125&5220&3255&636&3405&5285&2114&49&2821&769&3930&3815&1191&2055&2048&2761&1396&2523&2017&693&3571&1626&1476&1307&5572&989&4434&196&1836&1200&390&3179&439&1046&66&3715&111&20&1703&1877&4206&2451&1398&1562&108&736&64&3613&5504&5168&1229&131&1181&4362&1765&537&1815
135.65157866477966,203,572&55&5788&1685&4109&146&2086&801&846&4004&1742&1805&5102&881&4423&3846&1698&326&180&654&1497&2079&1659&1002&1393&1669&1108&1230&804&169&4081&3137&4041&1751&3468&2345&370&490&1644&335&1610&193&5492&4344&4689&1856&4628&1989&428&1946&369&5486&3312&1462&4875&4324&1992&1785&2794&5154&574&1890&606&786&3934&886&4227&5545&1198&1098&4399&1075&1701&399&4587&289&1663&3771&1301&6071&2391&859&2942&310&2828&5406&1459&3616&3310&4825&4107&2906&961&4124&4293&4891&999&4204&2596&398&22&2798&3926&3337&1163&5537&1161&576&1478&873&4369&303&3296&44&1692&521&2653&4741&955&2244&2375&655&1674&1305&279&3833&1361&2049&1403&1834&3363&659&359&2735&4782&3599&1620&2638&3178&2474&192&138&3615&2654&1369&1025&5645&3411&1648&948&1767&2498&1654&4769&125&3163&636&3405&5285&2821&918&5724&938&769&350&3930&2055&2048&2761&1396&2523&2017&693&3571&1626&1476&1307&989&4434&1200&3179&2228&1758&66&3715&111&20&1703&1877&2451&1398&1562&1453&108&736&64&131&5504&1229&679&1181&247&1815
