tdg_iter_descent_v4[5000, 1]
time,|TSS|,sol
126.35894274711609,199,2275&2094&2666&2199&131&1620&1026&5545&4324&138&3462&32&55&4293&3599&3364&1200&801&6071&2761&2329&2942&1497&1657&1424&2134&1750&279&3210&5504&136&2654&5224&3163&1547&3095&579&418&5775&390&3358&2048&1400&4689&1445&180&44&1856&537&5788&1025&43&1562&2828&4362&3866&3178&1703&1992&1108&4891&2293&736&1692&385&1626&2523&2079&2050&289&4539&1751&2871&335&1075&192&399&66&2055&2646&3810&3670&3815&5537&521&786&1753&1556&659&2345&1307&326&1685&2798&33&2314&193&3232&4880&3716&886&804&146&1814&5413&125&1030&64&4319&1973&20&1191&1478&2322&416&873&5645&1946&165&2821&1815&3310&1459&3926&428&4004&1041&948&236&3833&3797&1002&3813&896&3246&4204&2039&1198&679&2102&3613&680&2086&1659&3933&4769&3363&2288&109&2375&3475&1742&3409&3981&1237&4137&1877&1666&2017&1462&1301&3733&3934&528&5096&1466&2948&693&1369&1785&2384&370&961&111&1361&1579&2049&478&4282&1827&1890&3244&1396&3571&1675&636&1834&310&3312&4109&576&667&1644&3930&3615&2498&1585&1305&1403
129.8132450580597,226,2275&2094&1098&2666&2199&1930&151&1620&1026&5285&5545&138&5220&3462&3599&55&4293&1200&2761&196&4285&2942&963&1497&3200&228&1749&1424&1657&2134&1426&5504&136&2654&418&3095&4206&4369&4334&390&3846&2048&4689&1445&180&1699&44&1765&1856&1596&537&5788&955&4107&1025&1792&43&1562&2828&4362&133&1743&668&3715&3178&1703&5291&1992&3296&1108&247&4891&736&1382&2723&922&303&1692&1626&1040&4539&248&1751&1141&1669&335&226&192&399&66&2646&5537&1636&521&786&1753&1556&2345&654&1307&1117&326&2798&1922&3066&33&4781&193&2314&3232&473&967&886&804&146&3616&1814&1030&64&2114&1973&1478&3564&4741&416&2529&873&5645&1946&165&989&1815&4628&3310&1459&2904&428&859&4004&1429&948&236&3833&1002&4196&3813&350&3405&896&327&108&2039&1198&39&1610&3285&3613&2890&680&769&49&191&2086&1163&5406&1659&3933&4769&2288&2375&3033&1318&4159&4041&1742&3981&4740&382&1237&4778&4137&4973&1877&1666&2017&1301&606&6046&3934&528&5096&1466&2948&693&1369&370&961&1361&1579&2907&2049&478&1827&1890&1396&3571&636&1834&310&3312&5154&4109&576&667&75&1644&3615&2653&1305&1403&3115&1181&4815&3771&1969&1674
134.31510043144226,209,2275&2094&1098&1930&131&1620&1026&5285&65&4324&138&3462&2228&997&55&1200&3599&6071&2761&2942&963&1497&1749&1424&1657&279&4754&5504&2654&3163&418&867&5775&2048&4689&1445&180&44&1765&1856&537&5788&955&1025&1792&4344&43&1562&2828&2279&1534&1743&2906&133&3822&3715&3178&1703&5291&1992&1108&736&303&2596&1626&2523&4539&1847&1751&1141&2871&335&1075&226&192&399&2055&66&2646&3815&5537&1636&521&786&1753&1556&2345&1359&1685&2798&1922&3066&33&4781&193&4880&2007&967&3716&886&804&1814&5168&125&64&2244&4319&1973&20&1478&416&873&5645&1946&1229&1815&4628&1459&3926&428&859&4004&948&439&236&3833&3797&1002&4196&3813&350&3405&896&4093&4204&108&2039&1198&39&1610&1882&11&3613&2890&769&2086&5406&1659&1994&4769&3033&3475&1742&3981&703&1398&4740&1237&2862&1877&2017&1462&606&1165&6046&3934&5096&2948&693&1369&1785&2384&370&961&111&1361&1579&2049&478&2474&1827&169&3571&3396&4596&636&1834&310&2231&3312&4458&4109&576&667&1644&3930&3615&2498&2653&5459&1305&1403&2392&3115&1181&2148&3771&1969&1674
130.63244581222534,215,1098&2115&131&1620&1026&65&4324&5220&3462&3364&1200&3599&2761&787&3913&2942&963&1497&1749&1657&2134&279&5504&1289&2654&3163&3095&5775&4369&4334&390&3358&1654&116&2048&21&4689&1445&180&1531&1856&2888&537&5788&955&4107&1025&1792&4344&43&1562&2828&4362&2906&3866&133&3715&3178&1703&1992&4721&1108&736&922&303&2596&1692&1626&2523&4539&248&1527&1751&1141&4230&1669&2871&335&1075&2221&1004&226&192&399&2055&66&2646&3815&5537&1636&521&1753&659&1117&1685&2798&3066&2314&193&4880&2007&3716&2451&886&804&146&112&1814&2638&1030&64&2114&20&1478&4741&873&3865&5645&1946&165&989&1815&3310&1459&428&4004&948&439&236&3833&3797&1002&4355&4196&3813&350&3405&480&896&4093&4204&108&1198&679&39&2102&2890&680&49&2086&1163&5406&1659&1994&4769&3363&2375&1318&4041&3475&1742&1698&3981&1398&2362&1237&4434&209&1877&1666&2017&1462&1301&606&3934&5096&2948&693&1369&1785&1974&961&111&1361&1579&2049&478&1890&1396&3571&636&1834&310&2231&4533&3312&5154&1476&576&667&1644&3930&3615&2653&686&3179&1305&1403&3115&1181&1805&4815&3771&1969&1674
124.73282527923584,254,2275&2094&2666&1930&2199&2115&151&1620&1026&5285&5545&2530&4324&105&5220&3462&55&218&1200&3364&3599&6071&2761&3913&196&4285&4400&2942&963&1497&3200&1749&1424&1657&2134&279&5504&136&2654&418&4369&4334&390&3846&3358&2048&1400&4689&1445&180&44&1765&1856&537&5788&955&4107&1025&1792&4344&43&1562&2828&2279&1534&3866&1743&2906&133&4362&3178&5572&668&1703&5291&1649&1992&4721&3296&1108&247&4891&2293&736&1382&922&303&17&1692&1626&1040&2523&4539&1751&1141&1669&2871&335&1075&1365&226&192&399&3810&3815&5537&521&786&1753&1556&2345&1307&326&1685&2798&33&4781&193&4880&2007&967&886&804&146&3616&1814&2638&125&64&2114&4319&2244&20&1973&1478&4741&416&873&3865&5645&1946&989&3310&1459&3926&1548&428&859&4004&1041&948&439&3728&236&3833&3797&1002&2870&4196&3813&350&3405&896&1275&4204&3991&108&2039&1198&679&3285&2102&3613&2890&680&769&49&191&2086&1163&5406&1659&3933&1994&4769&3363&2288&2375&3033&1318&4159&4041&3475&1742&1698&5495&3981&1398&4740&382&1237&1168&4434&1877&1666&2017&1462&1301&3934&528&5096&1466&2948&693&1369&1785&1974&370&961&111&1361&1579&2907&2049&478&1827&1890&1396&169&3571&1675&636&1834&310&2231&2391&3312&5154&576&667&1644&3930&3615&2498&3016&2653&686&1305&1403&490&3115&1181&1969&1674
128.44268894195557,228,2275&2094&1098&2199&2115&151&1620&5285&5545&4324&5220&2228&3462&3599&4293&55&1200&6071&2761&196&4285&2942&963&1497&3200&1118&1657&279&5504&4332&136&2654&3163&3095&4206&4369&3358&1192&2048&4689&1445&180&44&1765&1856&2888&537&5788&955&4107&1341&1025&1792&4344&43&1562&2828&4362&1534&3866&1404&133&3178&5291&1992&1108&247&4891&736&1382&922&2205&2596&1692&385&1626&2523&248&1751&4230&1669&2871&335&1075&1004&226&192&399&66&2646&5537&1636&521&786&1753&1556&2345&1307&1359&1685&2798&3819&33&4781&193&2007&3716&2451&886&804&146&3616&1814&2638&125&1030&64&2114&4319&2244&20&1973&1478&4741&416&4152&873&3865&5645&1946&989&2821&1229&1815&3310&1459&428&4004&1033&3081&948&439&236&3833&3797&1002&4196&350&3405&4587&896&4093&3246&4204&108&2039&679&39&1610&3285&2777&3613&680&769&49&2086&1163&5406&1659&4769&3363&2375&3033&1318&4159&4041&3475&1742&1698&3981&1398&4740&2362&382&3270&1237&2862&1877&2017&1462&606&528&5096&1466&2948&693&1369&1785&370&961&111&1361&1579&2049&478&1890&1396&3571&636&1834&310&2231&5154&4109&576&1644&3930&3615&3016&2653&686&1305&1403&2392&1181&3771&1969&1674
134.84692120552063,208,2666&1098&1930&2115&1260&1620&1026&5285&65&4324&138&3462&3364&55&801&1200&3599&4746&6071&2761&3913&4285&2942&1497&3200&2698&3260&1749&1424&1657&279&4754&5504&136&560&2654&3163&418&579&5775&4334&390&2048&4689&1445&180&44&1856&5788&955&1025&2607&43&1562&2828&2906&1404&1546&3866&133&3715&1992&1649&303&1692&1626&2523&4539&1751&1669&335&1075&226&192&399&2055&66&3810&1636&521&786&1753&1556&2345&3433&1307&1685&4799&3066&5486&33&4781&193&2314&3232&4880&804&146&3616&1814&2638&5597&5168&125&1030&64&4319&1973&20&1478&3865&5645&1946&4628&3310&1459&3926&428&4004&5538&948&439&3728&236&1002&4355&2376&3813&350&3405&896&4204&1989&108&1198&679&1453&1610&3613&2890&846&680&769&3140&191&2086&3023&1163&1659&3963&4769&3033&1318&1999&5213&1742&1698&1398&2362&3270&1237&2862&797&1877&6036&2017&1462&1301&6046&3934&1466&5096&455&2948&1369&1785&2384&961&111&1361&1579&2049&478&1890&1396&3571&1675&636&1834&310&2231&2952&1250&5154&576&667&1644&3930&3615&2498&2653&2425&1403&490&1181&3771&1969&1674
134.90003108978271,202,2275&1098&1930&2115&131&3931&1260&1620&5285&5545&4324&138&5220&4402&55&3364&4293&1200&2761&1497&3200&1118&1749&1657&279&5504&2654&3163&1193&418&4369&390&3358&4689&1445&180&44&160&3120&1856&2888&537&5788&955&1025&4344&43&1562&2828&2279&1534&2906&4362&3634&3715&1703&1992&4890&3296&1108&247&2293&736&1382&3056&2596&1692&1626&2523&4539&1669&2871&335&1075&192&399&2055&1859&1287&5537&521&786&1753&1556&1222&2345&1307&1685&5472&33&4781&193&2314&2007&3716&2451&804&146&1814&2638&5168&125&1030&64&2114&1973&20&1191&1478&4124&416&873&3865&5645&2821&1229&1815&3310&2904&3926&428&4004&1429&1648&3081&948&3823&3797&1002&3921&3813&350&3405&896&4093&4921&1275&108&2039&1198&1453&3285&3613&769&1163&1659&4769&3363&2375&3033&1748&1318&4041&3475&1742&1698&4081&1398&382&1237&4502&4434&73&1877&2017&3934&1466&5096&2948&693&1785&2384&370&961&111&1579&2049&478&2474&1890&169&3571&1675&636&1834&310&3312&5154&576&667&1644&3930&3615&2498&2653&3179&1305&1403&490&3771&1969&1674
131.45079922676086,207,2275&2094&1098&2666&2199&1930&131&151&22&2991&1620&5285&4324&138&3462&3364&4293&1200&3599&6071&2761&196&2942&1497&2599&1657&1424&2134&279&5504&2654&3163&1547&4369&21&2773&1400&5007&44&180&2888&537&5788&4107&1025&1792&4344&2828&1534&1404&133&668&3715&5572&1703&1992&4721&3557&2293&736&922&303&2596&1692&1626&2523&4539&1847&1751&1141&4230&1669&335&1075&399&66&2055&3815&5537&521&1753&1556&2345&654&1307&326&1143&1685&1117&3066&33&193&4880&967&804&146&1814&2638&5168&125&64&2114&4319&1973&20&129&1478&4741&2529&873&3865&5645&1815&4628&3310&1459&3926&381&428&859&4004&948&439&236&3833&1002&2014&2870&655&3405&896&4204&5497&108&2039&1198&1610&3613&680&1864&1163&5406&1659&4769&2375&3033&250&1318&4159&4041&3475&1742&1698&3981&1398&4740&2362&1237&3791&4434&2862&3102&1877&1666&270&2017&6046&3934&528&1466&2080&693&1369&1785&2384&1167&1974&370&961&111&1361&1579&478&1890&1396&3571&3396&1675&1834&310&2309&2391&5154&576&667&1644&3615&2498&2653&686&3179&1305&1729&3115&1181&3771&1674
