tdg_iter_descent[10000, 5]
time,|TSS|,sol
500.9538321495056,292,1667&878&3812&1330&2087&1427&5859&1438&3195&3434&3927&1639&215&4745&3475&639&2986&7378&7765&694&2158&2487&1942&3966&2936&4949&341&1965&1098&7623&4921&1935&3022&887&495&1547&1420&1920&1273&2188&5427&6344&317&2529&499&2714&426&688&1532&7248&6861&4151&6836&446&5727&6693&2336&4961&5694&3038&1864&3356&3559&1992&1303&978&4132&2789&2415&4698&2577&1513&4986&3623&1246&2455&6365&2667&3579&5453&5430&529&7982&3857&7503&1884&1968&6480&6784&2771&307&3936&1753&839&1102&3581&3644&379&1540&3255&905&2613&420&4823&5683&6061&6490&6262&1946&1782&4894&96&3347&2981&4194&800&824&7421&1231&3256&3041&2539&3220&1253&7578&2499&3645&3878&1310&212&7020&2437&6321&2641&1989&353&3121&1729&1384&1281&4294&4690&6163&2654&1945&5126&1828&2644&488&6448&1311&1247&292&4713&1290&532&241&1157&5530&284&5609&4471&6101&6076&2081&4183&2222&2365&3351&1282&2781&903&2217&1194&854&5014&3868&1674&4325&5076&173&2823&3080&3006&191&2686&115&195&2739&7001&4971&569&408&5510&3536&1697&3692&6718&7819&3258&327&5885&1207&1441&876&3214&2824&6307&815&1908&5174&1266&1027&4161&5114&1414&112&3417&157&1974&4835&4322&687&3112&1458&1501&4630&3366&2429&2733&725&7279&4805&5610&159&1618&2173&8114&294&4670&588&27&2558&6954&983&2612&1348&889&3636&350&6657&175&1603&3307&6446&785&5593&4216&88&2002&5501&2302&5872&8218&558&2525&1981&2149&4479&331&1437&2265&1205&6635&6361&54&5405&5812&1141&1627&6531&2955&247&2625&1732&5105&5764&4730&1581&1723&3288&337
485.2225170135498,276,7757&2552&2537&5100&1330&2087&1427&3434&72&3927&1639&4901&670&417&1990&1154&2986&7378&7765&3261&2171&5355&2158&6893&2487&1449&1942&2936&3867&7623&4492&3596&2057&7262&1935&1920&1273&4117&1056&426&688&2510&3104&5448&351&6861&3533&4205&4151&6836&4175&2336&182&1864&3356&3559&1003&1992&5990&1249&3436&1303&4132&2789&2415&5583&2577&1513&731&3623&6910&850&2667&3579&5430&8522&4313&3857&4621&7503&6962&3012&553&6610&4604&2771&3936&2590&1753&152&557&3673&3581&89&2190&1537&1540&420&3221&4691&4823&2893&6061&6262&730&790&1946&3347&2826&824&7421&4208&5816&1231&5077&3041&7578&2499&2448&434&2665&7020&4888&5619&6321&2641&3019&353&6074&1647&3121&7533&1729&1384&7169&4690&6163&2654&3309&5884&7263&5126&1146&488&6448&1311&4105&5227&1247&292&169&1268&1290&3139&148&1157&7632&4740&5609&4055&4471&4228&6974&6076&2081&2222&6714&1498&1282&2781&1194&512&1527&3868&173&818&2823&3080&4280&3006&191&2686&115&6356&569&7543&336&5510&1697&4942&3258&5885&2489&2408&3214&5396&3402&5180&4352&5191&815&3071&6103&1814&6053&1266&1392&4172&5340&1541&5631&1808&157&1974&1711&3431&687&3112&4630&2604&725&7279&4805&988&2712&1628&159&1618&3709&5166&3114&27&2558&6954&983&5246&4293&1504&2452&3636&350&5680&467&396&175&2301&3307&785&4489&88&5501&2302&2166&311&558&4479&1437&3349&1205&6211&1218&3758&1538&5685&5812&2115&2816&6531&4735&2598&2625&964&5105&5764&8309&1581
501.23880910873413,299,1426&4232&4952&2537&5100&1330&4719&1427&2649&3434&3905&1095&3927&4901&417&3475&1154&7378&694&5355&2244&2158&6893&2936&7154&7115&7623&3596&7262&214&3022&830&3046&1547&7119&261&499&426&688&2510&3120&3104&3533&6574&6836&3838&1791&5483&982&2336&182&1864&3356&1003&1992&4342&5990&1251&3436&2789&659&2415&4698&2577&1513&4986&3211&4639&909&1246&850&6365&2667&3579&3128&3658&5430&529&6302&4532&6331&3857&1777&7503&3012&5302&553&2771&3936&1753&187&557&3581&89&2190&1537&4495&6844&1895&1540&420&4823&2893&5683&3859&4623&6061&6490&6262&1404&1946&730&1321&4571&2826&3608&4194&824&5661&7421&5816&1231&6289&5077&8013&3041&2587&2499&7854&5417&2448&2665&4940&1533&8495&4888&2340&6321&2641&3019&1989&353&6074&1647&3121&2361&1729&1384&4690&2654&5126&1146&488&4937&6448&1311&4105&139&5227&1247&292&169&1290&532&148&1157&284&2716&4471&1604&4228&6101&401&2081&2222&5565&5409&1282&1194&5299&7177&477&1527&3868&173&1792&818&1672&3080&6071&3006&2686&195&4971&569&7543&985&5510&3536&1697&6494&5561&3866&2633&5885&327&2408&2489&1207&1441&3214&2824&5825&3402&0&5174&3071&1886&1111&1266&7546&111&1230&4161&1414&112&3417&157&5915&2797&4322&1535&3366&2429&6255&7279&4805&988&4282&4020&2353&159&1618&2173&1014&1219&200&27&7886&5704&2558&6954&983&1348&889&4293&3636&350&5680&2485&7134&2516&6657&175&3307&6446&5068&785&5593&5501&2302&5872&558&4479&2149&8534&1437&2168&3349&1205&1218&219&1538&54&3239&5812&1627&6221&2115&6531&2598&2625&1718&964&1732&5105&5764&1581&1723
482.76162338256836,281,2552&1330&1427&2649&375&1116&3195&3434&72&5291&3927&4901&4745&1990&3475&1154&2986&7765&694&2528&2244&2158&4744&3126&2487&1942&3966&2936&1016&3867&3511&7115&7623&1641&1935&3022&1547&2211&1273&2413&8705&2188&5691&499&426&688&178&6861&6606&3533&4151&6836&3838&2574&1665&7918&656&1864&3356&3559&1992&1748&1303&3004&636&4698&2577&1513&3623&850&6609&6365&2667&3579&5430&529&8058&4532&4621&1777&7503&945&553&2881&3936&1753&567&89&2190&1537&420&4823&2893&5683&2454&7449&6061&6490&6262&730&798&96&2826&3091&824&7421&1361&5816&1231&3041&1241&7578&2499&8028&2448&174&2665&4940&7020&679&2340&6321&1610&2641&3019&353&4749&6074&1989&1647&3121&7533&1729&1384&1701&4690&2654&956&5126&1828&488&6448&1311&5227&942&292&5752&1268&1290&3139&148&1157&4740&4627&5609&2588&4471&3991&6101&4183&2222&5565&4027&67&1282&2781&1194&854&1195&1527&3868&818&2823&3080&2686&115&195&569&7543&556&5510&3536&1697&5561&7819&1439&3258&327&5885&2408&1207&4902&2725&4352&0&2534&7863&1886&1111&5767&4362&1266&7354&1392&1124&112&3417&5915&4322&1458&1040&185&357&3366&2429&1168&3603&977&7279&4692&4805&159&1618&1219&200&3999&4670&588&806&27&7886&5704&2558&6954&983&709&356&4293&3636&350&2163&2902&2485&5680&900&6657&175&4398&785&4216&5068&88&199&8670&5501&2302&5872&1981&2149&4479&369&1437&6721&2886&1205&1538&5685&5812&1627&6221&6531&1359&2625&3028&2627&5105&5764&1552&1581&6851&4778
487.97234177589417,293,1667&773&7757&2552&2537&1330&544&1427&1116&3434&1639&4745&2957&1138&417&2423&2986&7378&4826&3261&4103&694&5355&7125&2158&3315&3126&2487&7887&1942&3966&2936&4949&5482&804&1119&697&7262&1935&3022&3419&1547&1920&624&1273&261&6024&499&5743&426&688&2510&3104&1431&6861&4151&6836&5870&2336&4961&182&1864&3356&3559&1992&6850&4132&2789&2415&4698&2577&1513&4986&3623&4639&909&1246&850&6365&2667&3579&5430&529&7231&7982&4621&7503&6231&6784&2771&3936&1693&1753&6530&839&3673&3581&2190&92&1537&3644&6844&1540&905&1121&420&4330&3655&171&7449&6061&6490&6262&730&4894&4194&6144&824&7421&4208&5816&1231&5077&4043&7578&1242&434&1768&3740&6471&2665&6321&2641&770&3019&353&1989&6074&7951&4749&1647&1729&1384&1281&6163&2654&3309&690&5126&488&5227&301&1247&2267&292&169&2230&1290&532&148&1157&4740&4627&7777&5609&1604&4471&4228&2081&2222&6714&67&1282&2781&1194&1372&1195&1527&173&5732&4280&3006&545&191&6468&2686&195&569&408&1436&5510&3536&1697&4903&5561&1970&3866&3258&327&5885&6907&2092&1441&3214&861&2824&3402&2024&2725&4352&2214&0&815&7998&3071&6766&3863&1266&7354&1392&7243&3417&157&1974&3431&4322&687&1458&1444&357&559&6255&725&7279&4805&5610&4692&4070&159&2596&2338&2173&200&1371&4525&4670&588&1656&27&2911&5704&2558&6954&2409&1631&4328&4533&2452&4724&3636&2722&7323&2902&5680&6657&175&3605&551&4216&199&2302&558&895&2221&369&1437&1205&219&3758&1538&5812&1627&6221&2598&247&2625&7528&4534&76&5105&5764&1581&337
486.9548478126526,346,7757&2552&2537&1330&1427&1116&3434&3927&4901&4092&4745&1990&1154&43&2986&7378&7287&7765&3261&2528&5355&2158&452&3126&4744&6893&2487&1942&3966&2936&7154&1016&341&221&7623&2057&1119&1183&4611&7262&887&1935&3022&3419&1547&1273&315&719&1228&426&2510&3120&3104&3718&1431&6606&3533&4121&4151&6836&7941&446&2574&5870&2336&1583&4961&1864&3356&3559&879&1992&1303&4132&1203&2415&4698&2577&1513&4986&176&244&3623&3156&4639&909&850&6365&2667&3579&3668&3658&3128&5430&4519&529&6331&3857&7503&7327&553&2771&3936&3275&2590&1753&1024&101&3581&89&2190&507&1537&2380&379&1540&4488&905&1121&420&3221&7680&2893&5683&6061&6490&6262&730&1946&4894&2826&824&7421&870&1231&5077&4043&3041&2587&2539&1241&3865&8276&2499&3645&8553&3740&6471&7020&8495&1985&6321&2641&3019&1989&353&4749&6074&1647&3121&2713&1729&1384&1281&7671&1701&4690&4235&6163&1945&5126&1828&488&6448&139&5227&6115&292&169&300&1304&6845&3731&8087&1290&3139&532&148&1157&4740&284&7777&5609&4568&4471&3729&4228&6076&3160&2081&2222&5409&1282&2781&1194&854&1674&173&1792&818&3080&5604&191&2686&115&195&7001&569&985&7543&5510&3536&1697&5561&248&3258&5885&1207&1441&3214&5396&2824&3402&4352&0&815&5174&3071&1886&4542&1388&111&6073&1392&1002&1731&1124&3906&4161&5631&1414&112&3417&157&1974&4835&799&4322&687&3112&1458&4630&3366&2429&7279&4692&4805&988&7818&159&1618&2173&3055&1219&200&4670&588&806&1656&27&7658&5704&2343&2558&6954&983&2612&889&5246&4293&7197&3636&350&2902&2485&5680&7134&6657&175&3307&6446&785&2118&5593&4216&8246&4111&88&2002&5501&2302&5872&558&1981&2149&4479&8534&369&198&1437&3349&1205&3153&219&1538&54&5685&5812&1627&6221&2115&6531&4850&80&2598&247&3793&964&2625&1732&5105&5764&5648&1581&2972&337
471.14339780807495,315,1117&2546&7757&2552&5100&1330&1427&2649&1116&3434&3927&4901&417&1990&3475&43&7378&7765&3261&694&6072&2561&5355&8330&2158&3126&7203&2487&1942&6893&3966&2936&7623&804&1119&2189&7262&1935&887&3022&3419&1547&7840&1420&1273&2188&499&4748&2510&3104&8286&1448&987&3533&6836&446&813&5870&2336&4961&3038&5096&3356&1864&3559&1992&1303&2789&2577&1513&4986&6259&3623&909&1246&850&6365&2667&5430&3658&529&3113&1601&3857&1777&1152&7503&6962&1074&553&3428&2881&4305&307&3936&1753&6530&187&567&3673&3581&89&464&915&2190&1540&2613&420&4823&2893&5683&3859&7449&6061&6490&6262&299&1946&4894&4913&2826&824&7421&870&1231&5077&3041&2587&2539&158&7578&2499&5417&3680&2448&6471&2665&679&6321&2641&3019&1989&353&506&6074&1647&3121&1729&1281&1701&4690&6163&3194&1945&5126&488&4937&6448&1311&139&6099&5227&1247&292&169&3139&532&148&1157&4740&284&4471&6101&4228&2675&2081&4183&1103&2887&5409&1421&2781&2217&1194&854&1195&1527&3868&1674&173&2823&3080&5604&3006&4734&1885&2686&195&7001&4971&7543&5510&3536&2623&1697&3614&3258&327&5885&2408&1207&352&404&3214&1441&2824&3402&2725&4352&0&815&3071&6766&1111&354&1392&3906&4161&5114&1414&112&3417&1974&647&4322&687&1458&757&1501&185&4630&2429&4692&4805&5610&988&159&1618&2173&1219&7943&200&5111&4670&588&806&27&7886&2911&5704&2343&2558&983&2612&5086&356&4293&1089&666&3636&2902&2485&1857&3650&6657&175&3411&2301&3307&785&2583&8246&199&2002&5501&2302&5872&6964&558&2703&1981&2149&4479&834&369&1437&1205&2656&1538&5812&1627&6221&6531&1359&80&247&2625&4534&1732&5105&5764&1581&1916&3037&337
475.1009466648102,286,2552&2537&1330&3175&1427&5859&2649&1116&3434&72&3927&4901&215&702&1138&417&1990&1154&43&2986&7378&6166&7765&694&2528&5355&7125&2158&4744&6893&2487&1942&2936&7154&4303&341&4857&7623&3596&4611&3648&1935&830&3419&1547&5522&315&719&499&688&2510&3120&8286&6861&6606&3533&4151&6836&1817&2336&7221&3693&1864&3356&1992&3547&4956&1740&14&2789&2415&4698&2577&1513&4986&6259&909&1246&850&6365&2667&3579&2605&3128&5430&529&5138&1260&3857&1777&7503&1884&6231&2771&3936&6&1753&3673&3581&4444&2380&1540&905&1121&420&3221&4330&2893&5683&6061&6490&6262&2818&730&2826&3608&4194&824&7421&5816&1231&5077&8013&3041&224&2539&2499&2375&3680&2861&7020&1533&2641&3019&353&6074&1647&3121&2361&1549&7533&1729&1384&1281&1789&2654&5126&488&6448&1311&5227&1247&292&169&1268&3139&532&148&241&1157&5131&4740&635&6101&4228&6076&5881&2081&4183&2813&1498&2781&2321&1527&3868&4159&3080&191&2686&195&4971&7543&5510&3536&1697&3945&3258&5885&2408&352&1207&6907&1441&3214&3402&2940&4352&4251&0&815&5174&3071&3863&1111&1266&2638&2988&6073&1392&279&5631&1414&759&112&3417&7464&1974&5915&566&4322&687&3112&1458&185&4630&3366&725&4805&5610&988&1628&159&1618&1219&200&1371&294&27&7886&2320&5704&2343&563&2558&6954&983&2612&889&3636&3884&2485&175&3411&2301&6446&785&5593&4216&2817&88&2002&5501&2302&5872&558&2525&6157&1981&2149&4479&1437&198&1205&3856&219&1538&2115&6221&2816&2598&964&2857&5105&1581&3288&337
496.028835773468,295,2552&2537&1330&3159&1427&4923&1116&3434&3927&4745&28&1154&43&7378&7765&694&2528&274&2158&7203&1942&3138&3966&2936&7154&341&3989&7623&250&2057&7262&593&1935&3022&3419&1547&1550&1273&5427&5522&719&184&5251&4748&688&351&1431&8286&1448&6861&3533&4151&446&4048&982&2336&755&4961&1864&3356&1322&879&1992&1187&3436&1303&2789&2577&1513&4986&731&6910&4639&850&6365&2667&3579&5430&398&529&3857&7503&172&553&2590&1753&557&3581&89&2190&1537&1540&1121&420&1512&5780&4823&2893&1382&5683&3859&2900&6061&6490&6262&2818&1946&730&4894&4913&1321&2826&3608&4194&6144&824&7421&4208&5816&1231&4043&3041&2539&1241&2428&2499&2861&397&3740&2665&2437&6321&2641&3019&1989&353&6074&3121&1729&1384&4690&6163&2654&3309&3194&1945&4844&5126&1828&488&6448&139&5227&1247&292&169&2230&1268&1290&148&1157&4740&3572&284&8436&1256&5609&4471&3991&4228&6101&2081&4183&2222&4127&5409&565&2781&355&854&1372&1527&173&818&3080&3006&191&6468&2686&115&195&5893&4971&569&7543&5510&3536&1697&4972&3258&5885&352&1207&711&1441&3214&876&2824&3402&2725&4352&5174&3020&1886&1111&1266&2638&7354&360&1392&5340&112&3417&157&1974&4835&5745&799&5915&4322&687&4630&3366&4805&988&6934&159&1618&2338&2173&1219&8589&4670&588&806&27&5704&2558&6954&983&2612&5246&3636&23&2902&6657&175&2301&3307&6446&8246&88&5501&20&2302&5872&558&2149&8534&369&1437&1205&219&1538&54&5685&411&5812&2492&2115&1627&6221&4850&80&2625&964&1732&4093&5105&1552&1581&3260&2699&5133&337
