tdg
time,|TSS|,sol
173.34573769569397,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
172.65358519554138,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
175.4228174686432,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
172.96202111244202,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
174.1525683403015,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
176.26486110687256,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
174.9672818183899,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
174.31155347824097,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
174.80554342269897,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
175.9427092075348,449,2713&532&4251&3936&2173&4937&7487&1792&543&3859&6739&3475&5326&6861&5764&8534&5355&3366&3740&824&327&6964&7623&4971&6321&3966&1266&6892&6262&219&6714&7838&3857&7658&4630&2704&307&1583&247&6490&6534&1246&4901&6448&5246&6471&4951&719&3718&5561&889&5111&7197&1157&1273&2649&2826&2423&1974&1729&7203&369&6845&2528&2590&2081&785&2665&1697&7543&4745&5100&4961&2429&6446&4611&499&200&2986&2408&3581&80&3927&7503&2343&4639&687&6223&1304&353&915&5501&5859&1753&4894&4228&7671&4268&404&2638&4749&7354&0&4850&6074&7001&1303&27&6494&173&215&5812&6657&558&2667&1945&3019&2217&1935&3126&292&2577&4183&43&6216&7757&7020&2302&3906&6893&5114&5885&569&4293&3112&1713&1330&1154&2516&6144&3851&858&4532&6468&4805&2613&2149&6061&446&417&1538&850&2485&553&634&3668&3139&315&2437&8330&234&2190&1537&4352&916&452&7886&983&1604&488&5816&1884&507&3156&815&115&2336&420&6101&2817&887&2789&4151&8286&5227&6693&2686&1864&54&2158&903&248&5631&3533&1194&870&4132&4525&4194&1527&5685&2552&3128&3645&4479&7818&2171&3868&679&6141&5032&948&2824&1886&178&2725&5147&6997&1942&350&3041&909&5565&1231&588&1228&2499&7154&2881&169&4322&2641&6076&1116&1427&7262&8087&512&4043&6115&6606&529&221&6073&6331&1617&4744&7578&2654&7279&1627&7421&6163&2823&4103&3214&5872&2893&730&408&1628&426&2574&806&5915&4748&3288&4690&1992&72&1392&1990&3356&4670&3648&4698&1311&5780&3275&7941&1119&3022&195&1384&2612&4844&1207&337&3071&1458&3658&6499&5610&1981&964&3121&5483&198&7125&5704&2598&1290&2301&4692&11&148&2537&272&5430&6365&191&1436&3673&1656&244&5077&1414&1388&1281&5478&1437&7117&6531&5510&2002&6954&854&6836&1989&2722&2561&1219&6221&7849&1731&1247&1431&89&2057&5522&3419&3559&1730&2360&688&5105&4949&2771&2781&159&1791&1985&3417&5056&1581&5825&4216&3402&5609&6231&698&7943&988&3623&1268&694&2936&1282&1701&7378&5409&112&4566&1647&3349&2625&5683&3536&1016&3579&7765&4835&1807&2492&5604&4986&2222&3006&3120&4330&3436&5174&2452&1441&3434&2539&341&4823&2487&1547&157&607&175&1732&3221&1513&1828&3104&1111&5680&3636&88&1359&1618&2558&6524&4161&3258&3080&3307&2534&5530&8246&2510&6361&1540&905&5157&2861&1121&880&1205&111&139&4092&1946&2115&434&2415&4471&3713&2902&1674&1024&284&4740&1152&5126&8066
