tdg_iter_descent_v4[10000, 1]
time,|TSS|,sol
210.67962098121643,232,1742&248&1389&4&3599&192&3346&4778&2826&3823&1414&1026&1266&5645&2053&736&1544&3232&4062&4781&2498&2399&2199&1108&726&1030&2897&4319&4740&2890&5096&2596&1882&1002&1626&5220&3312&64&1945&5306&1476&2612&1644&151&146&4940&5504&2666&191&247&797&1417&706&2593&1620&3056&1947&2288&2049&3296&1027&478&3358&1445&3615&3462&289&4434&125&5653&62&2886&351&3364&1787&2761&2134&2653&4213&44&896&1669&1685&1992&3558&1753&636&180&804&1198&5545&5113&3733&390&4689&310&1466&138&886&924&2638&873&6071&955&81&3310&1814&2898&2654&1200&5753&4793&1545&1691&3771&193&111&1181&2907&33&2870&2942&4769&1657&2086&3716&1424&1229&3934&2683&1920&1556&1857&3004&1877&1625&2360&4839&232&428&2639&3160&175&929&1748&1834&1969&2350&236&1459&1666&2391&4334&948&2523&418&2345&1692&3409&4539&1847&2275&2424&2017&1930&1805&1562&1749&5168&3813&1230&1365&4041&786&1999&2384&108&882&5537&3033&1025&2798&2690&1659&1398&5788&5754&43&576&4180&325&1004&693&2362&2425&3728&2862&1075&652&516&1409&718&3468&963&3676&4324&370&979&131&667&399&3405&1815&169&2007&5012&2828&110&537&3305&2048&475&66&1212&2079&55&769&2871&2114&3163&3926&2906
218.427387714386,219,1742&248&2485&136&773&3599&192&2231&1028&39&1163&1497&1026&4686&5645&736&2498&1751&3616&2199&726&3613&298&4740&5096&264&1318&3266&4344&1002&1307&1626&5220&3312&4362&64&1493&767&1644&3737&146&3966&5504&4107&1891&5154&1520&1620&2049&1859&1534&1027&3066&3615&1703&1369&4434&1040&1735&62&2712&563&5423&3337&3364&1787&3962&2653&2761&3146&44&1390&1753&1429&636&1981&423&180&804&1198&2314&5510&390&310&521&1466&1478&886&4194&2638&873&955&3310&961&1814&2898&2654&1200&984&8&3771&193&111&1649&3259&1181&424&4769&20&1657&2075&2086&1424&1229&3934&2683&1556&160&3004&448&1877&2360&428&439&929&1834&2281&1969&1362&1459&307&1041&1019&4334&948&2523&3833&679&1692&4143&4539&1847&2275&75&551&1785&3991&2017&4880&1930&1749&1301&4285&3635&559&2384&2039&108&3822&5537&1025&3715&4109&2798&1411&2690&1659&1398&5788&1098&1237&576&1856&325&693&1343&1385&2862&1075&1462&1698&516&279&963&852&370&131&667&399&1815&169&2007&1713&2828&4371&612&5177&3218&2048&572&1923&66&1212&5209&3930&55&5518&769&4004&2896&3194&903&3887&2114&3163&105&1940&3926&2322
207.39175462722778,220,1742&248&3599&192&2231&4293&3823&1163&1497&1026&4686&5645&1547&736&3246&1544&243&4781&2498&1751&2201&2199&4459&1758&1030&4319&3613&4740&5096&2596&411&2205&321&1002&1307&1626&5220&3312&554&64&1476&1644&146&1579&5504&1891&3408&5154&1620&1947&303&2049&3296&3981&1534&478&922&3066&1445&3615&3358&3462&1703&4635&4434&22&125&1735&62&2657&3998&4093&2653&2134&3038&1674&2375&3634&44&896&1669&490&1685&1992&636&804&3222&4689&2102&1141&310&138&886&2638&1792&4892&873&955&2474&3310&2617&961&1814&2898&2654&1200&2228&3771&111&2591&1181&777&33&2942&4769&20&1657&1229&3934&1556&2411&4846&416&1877&2360&428&3881&906&439&175&1969&236&1459&1666&1890&2391&948&2523&418&2345&1692&1383&4539&440&1847&2275&1453&1785&2017&1562&1749&1301&4285&3813&786&2904&2384&108&2115&5537&3033&1025&4282&2798&1659&1917&5788&1098&1237&576&1856&325&693&1743&2362&1343&1385&2862&1075&1462&1698&516&279&198&4891&4324&1403&979&2927&335&131&370&667&399&3405&1396&1651&2828&1317&2253&3886&4369&2376&2048&355&1610&475&66&21&697&422&3930&55&2377&769&4004&31&2114&105&3926
214.0859034061432,220,1742&248&1389&136&3599&192&1137&1404&1163&715&1497&1026&243&5645&736&2309&1281&4781&2498&1751&2199&1108&846&726&1943&3613&6039&2890&2596&1318&3363&1002&1307&1626&5220&3312&64&1286&151&1644&146&1579&5504&5154&1620&303&2049&3296&548&1027&478&3285&3066&1445&3615&606&3462&289&1703&4434&125&4617&62&531&5040&3364&2653&2134&2761&1674&5406&44&896&1361&1669&1864&1992&3558&1753&636&423&180&804&1198&2314&390&4689&2244&310&1466&138&886&1478&4694&3244&1946&1792&873&955&1590&3310&3179&961&1814&2898&2654&1200&2228&3771&193&111&3259&1181&2948&2870&2942&326&4769&1657&20&2086&3716&1229&1877&2360&428&439&175&4432&1834&1969&236&1459&1666&1890&926&2094&948&3833&418&2345&1168&1692&4539&1847&4867&2275&1785&2017&1562&1749&4285&1737&3813&1365&786&4041&2451&2904&27&1426&3115&2384&3396&655&108&5537&3033&1025&2798&3178&2690&1659&5788&5754&1237&576&1856&4180&325&3095&693&703&2362&1343&3728&1385&2862&1075&1462&1698&516&4295&370&335&667&1305&399&1815&169&2007&958&1317&537&2376&2048&66&3138&422&3930&3571&55&769&2871&3475&1117&2114&1675&3926&2906
205.7522668838501,219,1742&1389&3599&192&2888&4293&39&3823&4587&1589&1497&4686&5645&1547&736&1973&1648&3246&1281&2498&2575&249&2199&1108&846&726&1758&1030&1943&4721&3613&4319&801&2596&3137&1882&2205&1318&1002&1626&5220&3312&4362&151&1644&146&1579&5504&5154&1994&1947&1675&2049&1534&478&1654&3066&3615&606&289&22&4434&125&1735&62&2657&5040&351&3364&2653&2761&1998&44&896&2024&1685&1992&1753&1429&636&180&804&1198&1143&1794&4400&390&2102&3810&1141&310&1466&138&886&1478&5881&2638&1792&1946&873&6071&955&3310&1814&2898&2654&1200&133&1192&3771&193&111&1181&2907&424&4338&2948&2942&20&1657&3716&1228&1424&1229&3934&1556&416&2360&428&2293&439&175&929&5063&1834&1969&307&1666&3156&1041&1019&4334&3479&948&2523&3833&2345&1974&679&1692&1847&32&2275&472&2424&1785&4880&1930&1749&3813&786&2384&2039&108&5537&4433&1025&2798&2690&1659&5788&5754&2068&576&1856&325&3095&693&703&2362&2862&1075&2807&1462&516&279&2358&963&3117&1403&370&647&667&1305&1815&169&2007&958&2828&5931&1317&537&4369&4628&238&1610&2148&3&3931&422&3930&4004&3475&868&61&2114&3866&5406&3926
205.89250087738037,210,1742&1389&136&4263&192&3080&68&1137&1404&2826&39&1163&1497&1026&4686&5645&3246&736&1547&4781&2498&1751&1941&2199&1108&726&1943&3613&2596&5716&264&1318&1626&1307&1836&3312&4362&64&1476&1644&146&938&1579&5504&247&5154&1520&1620&1947&2288&2049&3981&1027&3767&478&3615&289&4434&125&1735&4617&531&3998&3742&2852&4093&1787&2653&2761&3962&1674&3038&2375&2134&896&1361&1669&1685&636&180&804&5644&2314&4689&310&1466&138&886&1260&3244&2638&1946&1792&873&6071&955&2617&961&381&1814&2898&2654&1200&3771&193&111&1181&2942&4769&20&1657&3660&1229&3934&2411&3903&2698&1877&2360&428&4337&439&175&929&1969&1459&1666&78&4204&948&2094&2523&418&2345&1692&4539&32&1847&2275&2017&1562&1749&4285&3813&1365&786&4041&2451&49&1999&2384&2039&108&2115&5537&3033&1025&3171&4282&655&2798&4152&2690&244&5788&43&576&1856&2635&4180&3095&693&2221&2362&1343&1385&2862&1075&1698&516&4825&1287&4324&1403&370&979&2578&3405&1815&2007&537&4369&5177&1413&1610&475&66&21&2444&1402&422&3930&2079&2377&4004&3475&2114&3163&5255&3926
213.21921849250793,234,1742&248&4222&1389&4263&3599&192&668&2231&1497&4686&5645&1167&736&1281&4781&2498&1751&4340&2199&1108&3616&726&5432&4196&4319&3613&76&109&5096&2596&3363&1626&1307&5220&3312&4362&64&629&1476&1644&151&146&1579&5504&5154&1620&3865&989&1675&2049&3296&3981&1534&3670&478&3066&1445&3615&1703&863&289&1369&4434&125&1735&5653&4617&2657&2852&1787&2653&2134&2761&44&896&1669&490&1685&1992&1753&180&804&1198&2314&3733&2116&390&4689&1141&2244&521&1466&310&138&886&2638&1792&873&1765&955&3310&961&1814&2898&2654&1200&1192&3771&193&1649&111&1181&2907&33&2948&2942&4769&20&1657&3716&1424&1229&1556&1877&2360&428&4191&175&4684&929&1834&1969&236&1459&307&1666&5147&945&4204&948&2523&3833&418&3846&1168&17&2345&1692&4810&6252&4539&1847&1942&75&2017&1930&1805&1399&1562&1749&1301&4285&3813&786&4041&49&2384&108&2115&5537&3033&1025&3171&4109&2798&3178&1411&2690&1659&244&5788&1098&43&1237&576&1856&410&2362&1343&1247&1385&1075&1462&1698&279&2358&4324&1403&370&979&131&1305&999&2578&1815&2007&2828&5276&1317&537&3886&4369&821&238&1923&1610&475&66&697&719&422&55&4741&769&4004&635&547&2871&3475&1118&2114&5406&2906
211.2059998512268,212,1742&1389&5675&3599&192&2231&558&2988&1497&4686&5645&736&881&1544&4781&2498&2201&1751&2199&1108&726&1758&76&5831&801&2596&1882&1318&3363&5677&4344&1002&1307&1836&5220&3312&64&1476&1644&3966&1579&5504&5154&1620&303&1675&2049&3296&3981&1027&3066&863&606&1703&1369&1040&125&1735&4617&62&1787&44&896&1669&2024&1685&1992&3081&636&1981&180&804&1198&1844&390&2102&4689&310&112&1466&138&886&1478&2638&873&955&3310&961&1814&2654&1200&3566&3771&193&111&2868&1181&33&2948&2942&4769&1657&2014&2086&1229&3934&1556&4846&416&1877&2050&1625&4839&858&428&4684&929&1834&479&1969&2381&1459&158&2391&412&948&2523&3833&418&2345&1168&1692&2241&4539&2275&1352&75&1785&2017&4880&1805&1562&1749&1301&3813&3129&786&4041&2451&1867&2384&108&2115&5537&3033&1025&4109&2798&3178&1411&2690&1888&1659&244&1398&5788&43&1237&576&1856&1004&410&693&1743&2362&1343&3728&1075&1462&1698&516&279&4324&1403&370&335&131&667&1305&399&3405&169&110&1317&537&3886&4369&821&4628&1610&66&1402&422&55&4004&1333&868&2114&3866&4124&5406&3926
209.8870143890381,229,1742&248&1389&136&3599&192&4293&1404&3823&1163&4587&1497&1026&5645&736&2309&1281&4781&2498&3616&1108&2199&726&1758&1943&3613&4319&5096&2596&1541&5241&411&264&1318&3363&4344&1307&1626&5220&3312&4362&64&1476&1644&767&151&146&1579&5504&2666&5154&1620&2288&2049&3296&548&1534&478&878&1445&3615&1703&289&22&4434&2961&125&1735&1040&62&2852&3364&2653&2134&2761&1441&896&1669&1992&3558&636&1981&4230&180&804&1198&5545&2314&2225&390&2102&4689&3810&310&521&1466&2244&886&1478&2638&1946&1792&873&955&3310&961&1862&2898&2654&1200&3771&193&111&1181&33&2948&2942&20&1657&1424&1229&1556&416&1877&2360&428&5899&680&439&175&4684&929&5063&1834&1969&236&1459&1382&3797&4204&948&2332&2523&3833&3846&1168&2345&1692&1847&3149&2275&75&1785&2017&4880&1930&1562&1749&1301&4285&3542&3813&1365&786&49&3129&2384&655&108&5537&1025&2798&2690&1659&5788&1098&43&1237&576&3095&693&1743&3398&1343&1385&2862&1075&1462&652&1698&4295&279&2358&3933&1403&370&979&2927&131&667&1305&1699&399&3405&1815&169&958&2828&110&1317&3886&4369&5177&3305&1413&1610&66&2279&422&3930&55&769&4004&2871&3475&2114&3866&5406&3926
207.7868151664734,229,1742&248&2184&1389&136&192&668&4293&1163&5775&1497&4686&5645&1547&736&1544&1281&4781&2498&1751&3616&1108&2199&726&1758&1030&4196&3613&4740&1354&5096&2596&1882&1318&3363&1626&5220&3312&4362&391&3200&64&629&129&151&1644&146&938&1579&5504&191&251&1891&5154&1620&303&2049&3296&478&3358&1445&3615&606&3462&289&1703&4434&1369&125&1735&1040&5653&4617&2852&3364&2761&2134&1674&44&896&1361&1669&988&1685&1992&867&1753&636&180&804&1198&1794&2314&390&4689&310&1478&138&886&2463&1946&2638&873&1792&955&3310&2617&961&1814&2898&2654&1200&1729&3771&193&111&100&1181&33&2942&326&4769&1657&20&5626&5285&2014&2086&3716&1229&3934&1556&416&1877&2360&428&2639&4768&439&175&929&1834&1969&236&1459&1666&1890&923&948&2523&418&3846&1168&2345&1692&5291&4539&1847&1785&1930&1805&1749&659&3813&786&49&2451&2384&108&5537&3033&1025&3171&4551&3178&2798&2690&1659&5788&1098&43&1237&576&1856&2221&325&693&2362&1385&1075&1462&516&279&4745&3676&507&4324&1403&370&335&667&1305&399&3405&1815&169&2007&1396&2828&1317&537&4369&4628&572&475&66&4081&422&3930&55&769&4004&2871&3475&868&209&2114&3866&3926
207.69993114471436,228,1742&3197&248&192&3346&1250&3309&715&1497&4686&5645&736&1544&4781&2859&1941&3616&4459&2199&3086&1758&1030&4319&3613&1354&109&801&2596&1882&5241&1318&3363&321&1626&1002&5220&3312&4362&64&129&767&1644&3966&146&1579&5504&4107&247&2599&5154&1620&3865&1947&2288&2049&3296&1027&478&3066&1445&3615&3358&3462&289&1369&1703&4434&4635&125&1735&5347&5653&62&4617&531&4359&351&3364&4093&1787&2761&1674&2375&4574&1724&896&1669&2024&44&1685&1992&5028&180&804&2494&390&4689&310&2244&1466&1478&886&1260&2638&1792&873&955&3310&961&1814&2898&2654&1200&2228&3771&1181&2907&424&2948&2942&4769&1657&1636&2086&3716&1229&1920&1877&2360&2347&4337&2293&439&175&929&1834&1969&981&307&1666&4235&2391&2094&948&2523&418&2345&1752&1847&2275&1785&2017&1930&1562&1749&1301&4285&27&3813&786&4041&2451&2384&108&1275&2115&3033&1025&1540&3715&5537&2798&3171&1659&1917&5788&1098&43&1237&576&2221&4176&693&2362&1075&1462&516&4295&718&1287&4324&1403&370&979&4420&131&2927&667&1305&1699&399&1815&350&1317&3886&4631&4369&3305&4628&1413&475&66&719&1402&422&4741&4004&3475&1117&31&430&181&868&2114&3866&4124&5406&3926
