tdg_iter_descent_v2[10000, 1]
time,|TSS|,sol
198.55752611160278,232,2948&108&1753&5406&43&4781&4741&1636&3398&3405&279&864&1946&2575&680&2314&3930&5220&3615&236&636&961&3886&786&516&75&1459&2024&1657&1709&3363&1462&2281&3149&697&4769&1098&769&3833&2523&146&4686&1969&3200&1685&138&1692&2086&1945&6039&736&55&2635&4689&1856&2898&1385&1834&1229&1026&2115&3926&1735&1989&4369&955&5788&3934&5096&3670&175&3468&473&1352&44&3616&2278&2828&1168&1163&399&929&4242&1398&1659&1644&1943&1751&5537&963&307&719&2654&2384&1785&576&390&1890&1002&478&4041&1497&5653&5154&310&3846&4319&873&1343&335&428&49&2049&2114&326&4362&2375&66&2622&2017&6071&1237&1669&3599&3475&1947&1674&693&5504&193&1301&1703&4880&2596&3179&4293&1787&1200&1181&2322&4324&4&1620&251&2253&868&3771&1075&129&4754&1534&1424&131&1992&370&1403&537&1742&1847&3066&4539&1025&2890&1815&111&1930&3102&1445&3462&686&192&151&1579&2199&4815&422&1877&169&726&3716&125&64&2345&20&2362&979&2360&2942&667&629&2761&2638&1519&5645&3571&5775&2871&3728&896&1108&1404&1805&1365&418&2798&1389&2055&948&289&3441&22&5113&1317&2852&475&1562&1814&3281&1749&165&3797&3312&1626&439&1361&2102&1973&33&886&180&3259&38
207.06933569908142,211,2948&108&1753&5406&43&2653&4781&4109&4741&3405&863&804&2338&5220&3615&250&4107&236&636&961&3886&786&1459&1657&1369&1462&1746&1478&4769&3833&1307&1971&2523&3822&146&4686&1382&1692&736&1674&1243&4689&1856&4782&2898&1229&1834&1735&1141&4369&955&5788&3934&175&303&44&2828&1163&4628&1659&1765&1548&1544&1644&3813&5537&2654&719&2384&3305&2506&576&2195&390&1890&1002&5653&1497&2275&310&11&4319&873&4459&335&1343&428&2049&2114&66&579&98&2017&2007&1669&3475&3900&693&4235&1429&3634&846&2050&5504&193&3981&1743&109&1301&1703&3246&2596&248&3179&4293&1143&1200&351&2184&1198&1181&4004&1541&2897&4324&5007&389&1620&2134&3771&2148&1075&129&1844&700&412&131&1992&2870&370&1403&537&1847&3066&3700&1025&1930&1815&111&1445&192&151&1579&2199&1758&422&1354&1877&4587&521&1547&548&1167&726&3716&125&3095&1610&981&64&2362&2345&979&136&2360&2942&667&2761&1854&2638&5645&5052&2871&2471&3573&896&1108&1805&3913&4740&3613&2798&878&1389&559&948&289&3310&3364&1317&2329&1814&1402&1749&3312&1626&439&33&2014&886&180
206.40266799926758,201,108&1556&1753&5406&2653&423&4741&3405&2048&852&279&1792&2244&2575&804&2314&5220&3615&2411&4158&1223&961&786&1459&1657&1709&1193&3564&382&1466&4769&647&769&3833&1307&2523&146&4686&4467&999&1920&1969&1692&736&138&2086&55&1687&1648&2898&1385&679&1229&1026&3926&1989&955&5788&4285&3465&416&4432&303&3616&1168&1163&399&929&1974&4902&1659&1765&1548&1544&1644&1751&1286&5537&963&307&2654&2384&1666&1785&576&1247&1318&390&478&5653&1497&2381&310&3846&873&5754&428&1399&2049&2114&326&2001&2375&579&98&5479&2017&1237&180&693&3599&3475&1429&1476&5504&193&3767&1301&1703&1339&1654&5423&2596&2364&3179&659&1787&1200&1198&1181&3703&2228&1331&4324&1620&1415&1075&131&1992&1573&1403&1742&1847&3066&4539&1025&1815&111&2890&1445&3462&192&151&1579&2199&422&2826&1877&521&1547&2093&125&64&2362&2942&667&2961&2761&1866&5645&2871&2554&3738&896&2666&3613&418&1594&2798&2944&948&289&3310&1923&1317&475&2288&1814&1749&165&3312&1626&439&1361&2102&1973&33&886&3411&3259&2498
203.09483313560486,200,2948&108&1753&958&1556&43&62&4781&4741&110&3405&279&5177&2244&3933&804&680&3930&5220&3615&3991&236&636&961&27&786&32&516&3369&1459&2024&1657&1462&1294&825&697&1466&427&647&769&1307&2523&2907&146&999&1685&1692&736&138&2524&2086&55&1969&1648&2875&4689&1834&1229&1026&2115&3926&1735&4369&955&5788&4285&5432&2593&191&1250&4242&399&1163&929&1398&1548&1644&3813&3210&5537&1411&307&2654&2384&1666&1785&576&390&703&478&4041&1497&5154&310&4319&873&4875&5754&428&49&2049&2114&326&2001&2017&6071&1237&2007&1669&3599&3475&693&39&3115&2719&2050&5504&193&732&1301&248&4293&659&1200&351&3033&1198&1181&4004&4324&1620&2148&131&1992&370&1742&1847&3066&4539&1994&1815&111&686&4533&192&1579&2199&704&1354&2808&1877&238&1547&1359&548&726&125&64&2345&3232&979&136&667&1289&2761&629&2638&560&5645&2871&0&896&1108&4740&4433&3613&1341&1027&2798&21&1389&878&2529&948&289&3310&1734&1748&1317&3364&2852&1814&1749&1670&3312&1626&2039&2102&886&180
203.88677787780762,239,2948&108&1753&1556&5406&2653&62&4781&4109&3405&279&1792&2451&804&356&2314&3930&5220&3615&236&636&961&3886&2485&1459&1657&226&3363&1369&1462&2231&1478&3564&382&1466&4769&3016&5168&1098&769&3833&1307&1971&2523&1212&1698&146&4686&1382&1969&1692&1674&138&736&2086&55&4689&1856&2898&1229&1834&4206&1735&1141&3926&955&5788&4617&3934&4285&938&175&3468&2862&303&1352&44&3616&2828&1168&1163&399&929&4434&1659&1544&1397&1644&1943&1751&2887&5537&307&2654&2384&3305&1785&5291&576&1305&1318&2690&390&1890&478&2904&1497&4041&5653&5154&2275&310&3846&4319&873&335&5754&428&49&2049&2114&326&4362&66&1981&1237&6071&2007&1669&3599&3358&3475&3900&1947&39&693&3346&5504&193&3981&1301&1703&2596&248&3179&1200&3033&1181&4004&4324&1620&2253&868&3771&1075&747&1424&131&1992&370&1403&537&1742&1847&3066&4539&4551&1025&1930&2890&2952&1815&111&1445&3462&192&151&1579&2199&1758&2927&422&4167&1877&169&325&521&726&3716&125&2309&1610&3095&20&2362&64&979&1281&3810&2360&2942&667&2761&2638&5645&2871&896&1108&1805&922&4740&3613&418&878&1389&2944&948&289&3310&3220&3364&1317&2852&475&2288&1562&1749&3797&3312&1626&3296&196&439&1361&2102&3963&886&180&2498
200.31266021728516,222,108&1653&1556&2653&62&4781&4741&1636&3247&1137&3405&2094&1794&3&1792&2451&2244&1454&680&2314&3930&285&3615&5220&236&961&786&1459&1657&3363&1462&1478&3815&382&1466&4769&3016&1098&769&3962&2544&1882&1307&2523&146&635&1920&1692&736&1685&654&55&6039&4689&1625&2898&1856&1834&1229&1026&4206&3926&3463&1735&4369&955&5788&4617&4285&5096&2221&175&3468&3408&416&3897&4432&191&44&3866&1168&399&929&4628&1659&1765&1644&3813&1751&1286&5537&4230&2654&2384&3409&1785&576&1305&1318&390&1890&1002&478&3733&5154&2275&310&3846&4319&873&4459&1413&428&5905&2049&4362&740&66&2017&1237&2530&3358&3599&3475&1947&693&3346&5504&193&732&3270&1301&1703&1396&2596&248&31&4337&1200&3033&1181&4004&4324&2080&1620&2134&3771&1075&1534&1424&700&370&1403&537&1742&1847&3066&4539&17&1025&1930&2890&1126&111&1445&3462&192&2599&151&1579&2199&422&1877&521&718&726&125&3046&64&2345&20&2362&1281&2942&667&2761&1866&5645&3571&490&896&1108&1400&3613&4940&2798&1389&948&3310&4973&2329&3364&1317&3566&2852&1562&1814&1749&165&496&3312&1626&3296&962&2039&439&1361&3963&33&886&180&2498
204.24725675582886,208,108&1556&1753&5406&2653&4781&4741&112&3405&3627&1792&2244&1946&804&3930&5220&3615&236&636&961&786&516&4739&1657&1709&3363&1369&1478&1466&4769&767&2293&1098&3833&2523&5545&146&4686&1969&2524&1692&736&2086&55&3117&4689&1856&1385&1834&1229&1026&2115&1735&4369&955&5788&4617&3934&5096&448&175&2343&473&44&2828&1163&399&929&4434&1659&1765&1544&1644&1943&1751&5537&2654&2384&1666&1785&576&1247&1305&1318&2690&390&1002&478&4041&3733&5154&2381&2275&310&4319&873&5754&428&4400&2049&2114&326&4362&66&98&2017&6071&1237&2007&264&1669&3599&693&4235&3346&5504&2050&3981&1714&1703&3246&2596&4293&1200&351&3033&1198&1181&3266&4004&4324&2080&1620&2134&3771&1534&1424&244&131&1992&370&1742&1847&1025&1930&1815&111&1445&3462&192&151&2199&1758&5285&1877&238&169&1167&548&726&3716&125&5385&64&2345&20&3095&2309&136&2360&2942&667&2761&415&801&2638&1713&5645&1275&3309&896&1108&1365&922&4740&3613&418&2798&1389&2055&948&289&3310&2329&3364&1317&2388&1562&1814&247&1749&3312&1626&3296&33&886&180&2498
205.78712940216064,212,2948&108&1556&5406&1117&2653&1453&3247&3405&279&1792&2451&1946&804&1279&2444&5220&3615&3991&636&961&27&786&516&1459&4739&1657&1369&3149&3564&382&2492&647&769&1882&1307&2523&1698&1717&146&4686&1920&1969&1685&1692&138&1674&736&3244&4721&2635&2898&679&1229&1834&3926&955&5788&4617&3934&4285&1649&4890&175&2862&303&44&3616&1163&1942&929&573&4434&1659&3490&1397&1544&1644&3813&1943&1751&5537&963&307&2654&1426&2384&1666&576&998&4183&1318&2690&390&1002&478&5653&5154&988&4766&2275&310&606&4319&873&428&2049&2114&4362&2375&66&2017&2007&264&3863&1669&3599&3900&3475&469&693&3634&5504&193&3981&1714&1703&4880&248&1200&351&1198&1181&4004&1620&2134&3771&1075&129&1424&131&1992&2626&370&1403&537&1742&1847&3066&1025&1815&111&1445&4180&151&1579&2199&424&1758&4093&422&5285&1877&1547&726&64&2345&3232&979&684&136&2360&2942&667&2761&3056&2638&5645&1701&3295&4295&1108&1365&4811&4740&3613&418&1027&2798&1699&1389&878&2055&948&80&3364&1317&2852&1814&1030&1749&1402&3312&1626&3296&196&2039&1361&2102&886&180&2498
201.79520106315613,200,5406&43&2743&4109&4741&2048&355&1454&804&3930&5220&3615&236&636&961&786&32&516&1459&2440&1657&4643&1294&1466&4403&769&3833&4746&1212&3163&1698&146&4686&1969&1685&1692&138&1674&736&55&4689&859&679&1229&1735&1026&2115&257&1141&3926&4369&955&5788&4617&341&4285&2221&175&416&2683&3522&3616&2828&4242&399&4628&4434&1659&1544&1397&1644&3813&1751&5537&963&4745&307&2654&719&1785&576&1305&2690&390&1002&478&2904&3654&5154&2275&310&606&3846&873&1343&335&428&49&2049&4362&1333&66&579&284&5479&2017&4159&705&1669&3475&693&846&5063&1476&2719&5504&193&3920&1301&2596&248&31&659&1787&1200&1198&1181&2228&4324&389&1620&3771&1075&129&5197&131&1992&370&1742&1847&3066&2794&1025&1815&111&1445&192&151&1579&2199&424&422&1354&1877&169&325&554&968&1610&64&20&2345&979&1772&136&2360&2942&667&2761&2961&1866&2638&5645&1218&1108&3613&418&1019&1651&3966&948&3310&3364&5113&475&1562&1814&1030&1749&1402&1626&3296&196&2039&439&1361&33&886&180&2498
