tdg_iter_descent_v3[10000, 1]
time,|TSS|,sol
371.700870513916,452,2149&1945&6211&4183&2158&5478&2623&5105&4479&688&2638&7941&1656&7533&5885&983&1864&5409&1027&220&3022&7420&7623&3313&3417&1886&1627&5816&7014&6365&1384&5260&2686&2573&1432&3121&1927&5631&5245&200&89&411&790&5180&4330&1002&3718&315&2558&4951&3966&6076&2667&1992&6556&6017&5246&1264&28&3673&3216&4352&2816&43&3988&4850&1697&3402&2552&6144&369&1540&3288&2452&2343&2097&1728&2217&1480&3989&2577&6&553&607&6962&4635&4887&1942&6321&1392&4208&2273&5825&1116&6777&4469&2499&1207&198&2579&2302&1219&2773&1672&6316&3581&3441&3596&1348&7503&5780&1732&5077&2881&826&2781&1246&2999&876&1974&2454&72&1513&1989&157&569&1449&748&1427&1935&1063&558&730&2669&6609&7354&1056&4949&2672&27&4726&6163&3475&3868&5872&4194&1218&2408&148&5227&2725&5032&3006&3356&2880&7757&2380&3668&2222&951&6836&4805&3126&4161&5126&694&4338&5483&6344&529&1990&8519&4937&3649&5974&3120&6574&6700&3927&4621&3112&1527&112&1361&1290&341&1303&3740&5812&2912&4744&2829&4894&2485&7193&2423&250&655&5249&1247&178&1631&8286&7154&6844&1869&870&3214&5784&4901&307&175&5685&3762&7378&3156&5671&5915&3906&1458&5565&2146&2771&4986&698&3037&2649&6889&3889&80&4471&903&165&4294&3139&54&4698&7125&1985&2415&2437&6468&2417&6101&1603&3019&1583&7578&1205&7765&2782&1157&5610&5107&1330&7849&7942&889&985&4360&3151&4798&1228&350&4027&1647&234&4105&2612&1441&3396&1001&2492&389&2321&1233&2173&3242&3221&948&2537&34&4749&3579&1946&5561&2828&1885&1181&401&5344&352&2519&1359&5399&2887&1731&292&152&5430&6262&2278&139&4362&3434&3758&6530&159&4961&5699&434&1878&4745&1231&5859&2823&3623&6861&1436&522&2057&5147&6331&4266&44&5193&446&6964&1437&3536&5530&3419&2704&2936&4690&6223&3225&3851&2826&3128&2654&6893&2817&184&1970&2111&7658&111&3041&2190&559&1581&2665&2429&2590&4285&6693&3655&215&1884&4740&672&22&1154&1194&420&822&7020&4322&5482&1807&4835&1404&1678&195&7991&1988&7229&2722&7838&417&244&1538&1920&426&327&3771&854&7421&512&785&6073&2902&373&1890&3857&988&1311&4298&1547&1152&806&7262&2534&3071&2986&4323&5609&5683&616&866&666&1024&580&5174&1266&3936&173&2478&634&2230&4780&507&337&887&6714&4844&6074&390&1729&4043&4375&5704&5326&1119&2027&687&6531&3648&488&1674&8330&1618&4566&4216&3012&7659&499&3732&850&1281&3080
371.50736927986145,437,2149&1945&4183&2623&4479&688&4050&4021&7941&7562&5885&983&1864&3022&7623&3417&1886&1627&5816&7014&6365&1384&5260&2686&2862&2893&1432&3121&2002&6046&4982&5631&450&200&89&2561&790&4205&4330&1002&3718&2714&2115&315&115&2558&4951&6076&6216&2667&1992&2510&5927&3258&3366&6954&4352&4850&1697&4293&3402&2552&369&1540&3288&2452&2690&2343&2097&1728&5056&2217&11&1480&3442&7004&4627&964&813&2092&6962&2081&607&4887&1942&6321&404&1392&4208&5825&1659&2499&6711&1207&198&458&2302&3104&1672&3581&460&1348&7503&5111&5780&1732&5077&1268&2301&956&2781&1246&876&1974&72&1513&1989&157&3980&569&1449&1427&558&730&2156&7354&4949&27&8534&4639&6163&3475&3969&3868&5872&4194&1218&2642&3533&148&4251&7911&1426&5227&2725&3006&3356&4092&2880&2222&2380&3668&3330&951&6836&4805&3126&4161&5126&694&6344&5483&1990&4937&1641&5974&6574&3927&5990&4621&588&1527&112&1290&341&6739&1303&3740&3932&5812&5877&4744&1312&2829&4894&2485&7193&2423&1247&4325&8286&6606&7154&870&1869&5501&6844&5784&1748&314&307&175&5685&7378&5100&709&3156&5671&2625&3645&5915&5565&2897&2771&2861&4986&6889&3037&2762&3889&80&4471&903&532&1549&2604&3139&54&4698&1985&2415&1201&2087&6468&6101&3019&3636&1205&7578&7765&2117&2782&1157&5107&1330&7849&96&889&4612&2336&4798&1228&350&1647&4105&2612&1441&2173&2492&2352&2321&3242&3221&948&34&3579&2171&1946&5561&2900&401&5344&352&2519&1359&5884&5399&292&152&4489&88&5430&4976&1498&3761&2528&6262&2278&139&3434&3758&159&4961&434&1878&4745&1231&3517&5859&4781&2823&3623&6861&1436&1517&6974&2057&4971&4103&5147&4266&44&3658&3080&353&6964&1437&4692&3536&1660&3419&2704&204&2936&4690&6223&1791&2826&3128&2654&6231&4442&2817&184&4228&1970&7658&111&336&2190&2567&1282&1581&2429&1016&2590&4285&6693&3655&215&219&4740&672&1154&1194&420&566&3692&7020&4322&1404&1701&195&1988&2722&417&4132&4214&244&1538&1920&426&8504&3713&3771&512&785&6061&6073&3964&2902&373&4560&3857&988&1311&1547&3912&2527&7262&5487&2534&6039&3071&2986&2085&5609&5683&5764&1335&3367&1024&580&579&5174&1266&173&1209&634&7327&555&4780&337&887&6714&6074&1424&1729&169&4375&5704&39&2027&687&6531&488&1674&8330&2598&73&1618&4566&4216&499&3732&850&241
387.4379189014435,435,5302&2149&1945&4183&2158&301&5478&2623&7751&5105&4479&5604&688&465&7220&1656&7533&5885&1027&1864&5409&3022&824&2121&7623&3417&1886&1627&5816&221&6365&1384&7014&2686&654&2893&1432&3121&2002&5631&200&89&790&647&4330&1002&2115&315&115&2558&6361&6076&6216&4951&1992&6369&2667&3966&4630&3366&4035&28&1803&6954&3431&2606&3744&1697&3402&2552&1304&369&1540&3288&2452&2343&4888&1728&4225&2217&11&651&1106&2092&553&2081&6962&4887&4635&1942&6321&1392&6115&1116&1067&1659&4469&2499&7818&4055&3398&1207&1219&3104&4735&3581&156&7788&1348&1382&7503&5111&191&1732&5077&2224&2881&956&2781&6713&1246&3709&2999&876&1974&72&1513&4151&1449&5372&1427&1935&558&730&4949&6534&27&4639&6163&1260&3475&3969&5872&2642&3533&148&4251&2725&5032&3006&205&3356&1388&7757&2222&3668&951&6836&5126&694&6344&5483&1990&529&3859&1641&5974&3120&6700&6479&3927&6637&3112&588&1527&112&1290&341&3740&5812&5877&4744&2829&4894&2485&1617&2423&655&5765&1247&178&4325&3436&7154&6844&1869&5501&6657&3214&307&175&5685&7378&5100&3156&556&2625&3906&5565&6378&2146&2771&4611&2861&4986&698&3275&4896&2649&3037&6889&80&4471&903&3603&4294&54&4698&7125&2415&2437&6468&6101&3019&3636&1205&7578&905&2487&1330&2182&889&2574&2336&7197&4823&4798&1228&350&1647&4105&1441&154&2713&2492&2173&2321&2352&3242&3221&4749&948&34&3311&10&3579&2171&5561&6494&6446&1181&401&2900&352&5399&292&88&5430&1498&3761&5839&6262&139&4362&3434&5300&2147&159&6905&4961&5699&1878&3307&4745&1782&2823&3623&6861&2840&4103&4398&1414&6331&4266&44&3080&353&446&6964&1437&3536&1178&5530&3419&2704&776&4690&3851&3225&5114&2826&1965&3128&2654&6231&2817&2324&4228&1970&2111&4383&1190&111&3041&2190&5637&1282&2665&2429&1581&1016&2590&4285&2804&2751&6693&3655&215&219&4740&672&1154&420&6164&822&7020&4322&1404&1701&195&8495&1988&2722&1431&4132&3220&1538&244&1920&452&426&3771&854&7421&1730&1111&785&6073&3964&373&2809&916&1890&3857&988&1311&4298&1547&1152&806&5894&2534&6039&3071&2986&5609&5683&5764&2413&1024&3247&5174&1266&6448&173&634&507&337&2041&3537&3256&4844&6074&390&1729&169&7119&4375&5704&5326&39&637&1119&687&6531&3648&2768&488&1674&1273&1618&4566&499&7203&1303
381.28597617149353,423,2149&1945&4183&2623&5105&4479&2064&5604&4525&2638&7941&7562&7533&5885&1864&5409&2468&3022&824&7420&7623&3417&1627&221&6365&1384&5260&2686&3175&2893&1432&1614&3121&2002&2241&6046&4982&5245&311&200&89&4330&1002&2365&315&115&2558&6361&2708&6076&4951&1992&6027&5355&2510&6017&2667&3366&3815&4035&28&1091&1697&2552&6144&1601&174&369&1540&3288&2097&1728&2217&4627&4283&964&6&7383&2699&6962&607&4635&2403&1942&6321&1392&4208&6830&6777&1116&1659&198&1207&2302&1219&3104&3726&1672&3596&1382&7503&5780&191&1732&2881&826&2301&956&2781&5510&2999&1974&72&1513&1989&157&569&748&2214&1427&1935&558&3011&730&7354&4949&27&84&4726&4639&6163&3475&878&3969&3868&4194&2642&77&3533&8246&6490&3351&3339&148&1059&1426&5227&2725&3006&3356&1388&2880&2222&2380&6836&4805&3126&4161&5126&694&4338&6344&1990&529&1641&5974&3120&6700&3927&4621&3112&588&1527&1290&341&6739&1303&3740&5812&5877&4744&2829&4894&8424&1617&2423&655&1274&5765&923&5249&1247&178&1631&3267&3436&7154&1869&5501&3214&5784&4901&307&175&7378&5605&2644&3156&2625&3906&1458&1628&2146&2771&4611&4986&698&23&725&2762&2649&3889&6889&80&4471&903&2940&2843&4294&54&4698&4492&2437&6101&3019&1583&7578&1205&7765&2487&1157&5610&1330&7849&889&2336&1183&2163&4798&350&1647&234&4105&2612&1441&2173&2492&4532&2321&3242&3221&948&34&10&3579&1946&2171&5561&6494&3852&1885&1181&401&2900&352&2519&1359&7514&5399&2887&7543&292&4489&88&5430&1498&1889&6262&4362&3434&3966&3758&434&5699&1792&3585&4745&1231&5859&4056&2823&3623&6861&2057&4971&2775&6331&4266&446&6964&1437&3536&204&2936&4690&6223&834&294&5114&1791&2826&8055&3128&2817&184&4228&1970&7658&111&3041&2190&1581&2665&3752&3655&2516&215&4740&672&22&1154&1194&420&822&7020&4322&5482&2539&1807&4835&1404&1701&462&195&1988&2722&2789&1431&417&4132&244&1538&1920&426&4751&3771&785&2902&373&7158&1890&3857&988&4298&1311&1547&1152&3495&806&2534&6039&3071&2986&5609&5683&5764&289&6471&1024&379&579&5174&1266&3936&6448&173&634&4670&337&3537&6714&2818&545&4020&4844&6074&1074&6221&169&4375&5704&1119&732&687&488&1273&1618&6845&4216&499&3732&1281&3080
376.9908802509308,443,2149&6997&1945&4183&2158&5478&2623&5105&5604&688&4525&3539&465&5371&7941&1656&1011&7533&983&1864&1027&3022&824&7420&3942&3417&1627&5816&221&6365&1384&7014&2686&5260&2893&1432&3121&1927&6046&4982&89&1740&790&1552&1321&4330&1002&2714&2115&315&115&2558&6361&6076&2667&3966&1992&2510&5355&5246&3366&2077&28&383&4352&3431&3744&1697&2552&174&1304&369&1540&3288&4888&1728&2217&1480&4391&2023&2348&4283&2577&813&2092&6962&4887&4635&1942&6321&404&1392&5825&1116&1659&2499&198&3398&1207&2302&3104&3581&3596&7503&5111&5780&191&2881&2301&2781&1246&3709&5510&2999&876&1974&1513&4879&1989&157&569&7894&1449&1427&1935&558&730&2935&7354&4949&27&1822&3475&6045&3969&3868&5872&4194&1218&2642&3533&148&4251&1426&5227&2725&3356&1388&2880&2222&2380&3668&6836&4805&3126&5126&694&4338&5483&6344&529&1990&1121&697&3859&5974&3120&6700&3927&4621&6637&3112&588&1527&112&1290&341&1303&7279&2009&3740&5812&5877&4744&2829&4894&2485&7193&2423&655&5765&1247&1631&4325&8286&3436&6606&870&1869&5501&6844&7154&3214&5784&175&5685&7378&5100&3349&3156&5671&556&1533&2625&3645&5915&3906&1458&8087&4857&2146&2771&4611&4986&698&3275&6889&4896&3037&3889&2762&80&4471&903&54&4698&1985&2415&2437&6468&6101&3019&1583&7578&1205&7765&2487&7943&1157&4748&1330&889&2574&2336&5383&4360&4798&1228&350&1647&234&4048&2612&1441&3396&2173&2492&1828&2321&2352&948&4749&5340&6812&3579&2171&1946&7165&1181&401&2900&352&2519&7514&5870&2887&5522&292&88&5430&1498&3761&17&2916&2166&139&4362&3434&3758&159&4961&5699&434&1537&3307&4745&1231&3517&5859&2823&3623&6861&2057&1823&6331&4266&44&353&446&6964&1437&3536&3419&3245&2704&204&4690&3851&1098&5114&1791&2826&4988&3128&2654&184&4228&4383&111&3041&818&2190&2665&2590&4285&1908&1187&6693&3655&2516&215&1884&4740&3867&672&1154&1194&420&5299&7020&4322&3347&5482&2539&4835&1404&1701&195&1988&5025&1431&2789&2220&417&4132&244&1538&1920&452&426&3771&854&2244&1111&785&2902&1153&1890&3857&988&1311&1547&1152&7344&4444&806&2534&2986&68&2085&5764&2797&666&3367&1024&3247&5174&1266&6448&173&1209&384&634&4670&337&887&6714&4020&4844&6074&390&1729&169&4375&5704&5326&1119&6531&0&488&1674&8330&2598&208&1273&1618&4566&6845&4216&499&3732&1281&3080
389.7423059940338,395,1716&2149&656&67&1945&4183&2623&2169&465&5371&7220&7533&1864&1713&2525&3022&824&8040&7420&3417&5816&6365&1384&5929&2686&5260&2893&1432&3121&2002&1927&549&5631&311&200&89&790&4330&1002&2558&7678&6361&6076&4951&2667&1992&28&4352&4111&1998&863&1697&4293&3402&2552&369&3288&2343&2097&1763&2217&2023&2577&4210&2699&553&6962&4635&1942&6321&1392&5825&2911&2144&6115&7077&1067&6711&1207&198&2302&3104&1753&2641&1672&1095&6316&3581&5111&191&380&1399&1732&5077&1268&2881&826&2224&956&1246&3709&2999&876&72&2071&1989&1513&1613&1449&748&1427&1935&558&730&2672&27&3902&4639&6163&3475&4194&5872&2408&2642&3533&5098&148&1426&5227&2725&3356&245&2880&7757&2380&3330&2222&2627&3950&6836&3126&4161&5126&694&1003&4338&6344&529&3120&6700&3927&4621&4158&3112&1527&1290&5812&5877&4744&2912&2829&4894&6562&7193&2423&655&923&5249&1247&8286&7154&6844&5501&3214&175&1256&5685&7378&3156&5671&2625&5915&3906&5565&1628&2771&4611&2861&4986&698&23&6889&4896&3037&2762&80&4471&903&165&4294&1736&3991&3139&54&4698&7125&1985&4492&2415&2437&37&4465&6468&1201&6101&3019&3636&1205&7578&3387&7765&2487&5026&1330&889&2336&4360&4823&2315&4798&350&1647&2612&1441&7237&765&2173&2352&2321&3242&3221&948&34&2537&188&6812&3579&1946&2171&5561&5178&1181&5344&352&1359&7514&5884&5399&292&88&5430&567&6262&2278&3434&3758&159&434&3585&4745&5251&729&2184&1231&2823&1813&6861&2057&4398&6331&4266&44&3658&2908&353&446&2977&3536&4692&5530&3419&2704&3851&1098&1791&2826&3128&942&2654&6231&5749&184&4228&1970&3041&818&2190&559&1282&1581&3138&2590&4285&6693&3655&215&219&4740&5003&1154&1194&420&4322&4913&640&1807&1404&1988&2722&1448&417&4132&244&1920&426&3771&785&1372&373&1890&1311&1547&1777&755&4313&806&7262&6039&3071&899&2986&2085&5609&5683&5764&2559&866&666&1024&3247&5174&1266&3936&173&5726&634&8589&3644&473&679&4670&337&6714&545&4844&6074&1729&169&4375&5704&1119&687&488&1674&8330&2598&1273&1618&4566&4216&7659&499&3732&3266&3080
382.85929918289185,407,2149&1945&4183&5478&2623&4479&4525&1687&465&2638&5371&7562&1011&7533&5885&983&1864&824&7623&3417&1886&1627&5816&221&6365&1384&7014&2686&2893&1432&3121&2002&1927&6046&4982&200&89&790&5180&1002&2115&315&2558&6361&6076&2391&2667&1992&2510&3966&3366&2077&28&3673&4159&2606&5157&3744&1697&4293&3402&2552&1304&369&3288&4059&2343&2097&1728&2217&1665&964&2577&2092&2699&6962&4635&1942&6321&1392&5825&6777&1116&1659&2499&198&1207&3374&3104&3726&1672&6316&3581&3596&156&1541&4351&5111&5780&191&380&1732&1268&79&2301&1643&1246&876&1974&81&72&1513&4151&157&408&1613&569&1427&1935&558&7354&27&3475&878&1944&4194&5872&2408&2642&3533&636&3339&148&4251&4994&1426&2725&3006&3356&245&247&1217&2880&2546&982&2222&6836&4805&3126&5126&5483&529&5691&3120&6574&6700&5990&3927&4158&3112&588&1527&112&5606&1290&4320&341&7279&3740&5812&4744&2829&2200&4894&317&5765&5249&1247&400&7154&6844&1869&5501&3214&1748&175&5685&7378&3156&5671&556&1533&2625&8087&5565&2771&2051&4611&2861&4986&698&858&23&6889&3863&3037&3889&3159&80&4471&468&3139&54&4698&2415&2437&6468&6101&1895&3019&905&7578&2487&7765&1157&1330&4307&2574&2336&234&4105&2612&3396&765&389&1828&2173&2321&3242&3221&4749&2537&3579&1946&6494&6446&1181&2900&1359&7514&7339&292&4489&88&5430&567&1498&6262&139&630&3434&702&8381&159&1792&4745&3517&2823&3623&6861&1436&4971&187&4103&5017&4266&2608&3080&353&446&6964&1437&3536&5530&3245&204&3419&563&6155&3851&5114&880&1791&2826&3128&2654&6231&4442&2817&184&4228&2111&111&3041&336&2190&3910&1282&1581&2590&1016&4285&1908&2662&6693&3655&1884&1525&672&22&5919&1154&1194&420&2922&7020&5482&2539&1701&195&1988&5025&2722&2789&1538&1920&1604&3771&854&7421&785&373&5507&1890&3857&988&3912&4298&1547&4313&7116&4444&806&6444&2986&2839&5683&5764&2559&666&3367&1024&6471&579&1266&3936&6448&173&5726&367&1225&337&6714&3256&545&4844&6074&390&169&4375&2193&5704&2848&986&1119&687&6531&6091&0&4010&488&1674&1607&2598&8330&5493&4654&2242&1618&1265&4216&499&7203&3732&850&1281&1303
381.67942094802856,387,2149&4183&2158&5478&2623&5105&4479&5604&465&7941&3248&424&1011&7533&5885&983&1864&5409&1779&2525&1027&8565&7420&7623&3417&1886&1627&5816&221&6365&1384&7014&2686&1927&4982&200&89&411&790&1002&315&115&2558&6076&2667&4951&3966&6556&2510&6017&5680&4874&28&4352&4159&43&3744&1697&3402&2552&369&1540&5882&1666&2343&2097&2217&11&1584&3989&4283&2577&2092&553&607&6962&4635&1942&6321&1392&5825&356&1659&2499&1207&3398&198&1501&1219&2302&3104&3726&2641&3581&1348&5780&191&380&1732&5077&956&2781&1246&876&1974&1513&1989&1449&5372&5084&1771&1427&1935&558&730&4949&27&8534&3902&3475&1315&4194&5872&1218&1715&2582&636&148&1426&2725&5032&3006&3356&2880&2222&2380&6836&4805&3126&5126&694&4338&6344&1990&529&5974&3120&6700&6256&3927&3112&588&1527&112&5779&1290&7279&1312&5812&5877&4744&2829&4894&2485&655&1247&8286&6606&7154&870&1869&5501&6844&307&175&5597&3156&7667&5291&4503&2625&4303&3645&1458&6043&8087&5565&1628&2146&2771&4611&4986&3275&6889&3037&196&3889&4471&903&532&7981&4294&857&4698&1985&2415&6468&2417&6101&3019&3636&905&3387&1205&7765&2487&1157&4748&1330&3694&889&4360&3954&2315&1228&5745&350&1647&234&2612&3396&389&2492&2173&2321&2352&4532&3221&34&3579&2171&1946&5561&1181&401&1359&5399&292&88&5430&1498&3761&543&6262&139&3434&32&159&4961&5699&4745&2184&1231&5859&4781&2823&3623&6861&1436&4971&4398&4464&4266&3080&353&446&1437&3536&7585&5530&3419&204&2634&1098&2826&3128&2654&6893&2817&1970&111&3041&818&1282&2665&3138&1581&6685&2590&4285&4119&6693&3655&7217&219&4740&3867&672&5919&3692&6852&5482&1917&5479&1807&1404&195&2722&2789&1363&711&417&1538&3771&7421&512&1111&2211&785&373&4652&3857&1152&1311&1547&1112&806&7262&2534&6039&2986&68&2085&5609&990&5683&5764&2797&666&1024&5174&1266&3936&6448&173&634&5088&679&4780&4670&337&7487&6714&4844&6074&390&1729&169&4375&5704&2848&1119&687&6531&0&488&8330&2598&5493&151&1618&6845&4216&5188&499&1281&1303
387.7795135974884,419,2149&6997&1945&4183&5105&2032&2638&3248&7533&5885&1027&1864&7420&3417&1886&1627&5816&221&1384&5929&7014&2686&5260&4551&2893&3121&2002&1927&6046&4982&5631&200&89&411&790&4205&5180&4330&2652&1002&2115&315&115&2558&6361&6076&2667&3966&2510&1264&28&3673&383&43&3744&1697&4293&3402&2552&369&1540&6748&3288&5413&2097&4888&1728&5056&2217&3442&3989&964&2577&2092&553&2081&607&6962&4635&1942&1392&2911&6115&1116&2361&1659&802&2499&4055&198&3398&1207&1766&2302&3104&3726&1672&3581&3596&1348&7503&5780&191&1732&5077&2881&2301&956&357&2781&1643&2999&1974&72&1989&3980&1427&558&730&4949&27&4639&6163&3475&4959&299&3868&5872&2408&1218&2642&3127&77&3533&8246&2675&148&4251&5098&1059&1426&2725&3006&205&799&5227&3356&2880&2546&4168&2380&3330&2222&951&6836&3126&4161&694&4338&1990&8038&3859&1641&5974&3120&6700&3927&4621&3112&588&112&7057&1290&341&6739&3740&5877&4744&2829&2200&4894&2423&655&5765&4325&6606&6844&1869&5501&6657&5784&4901&307&175&3639&7378&3156&5671&1533&6453&2625&3645&5915&3906&1458&8087&508&1817&5565&1628&2146&4611&2771&4986&4730&2762&6889&2649&3889&903&4294&3139&54&4698&1857&1985&2415&2437&6468&3019&3636&1205&7578&2487&7765&6141&7943&1157&5610&1330&889&2574&2336&4360&4823&1228&350&1647&234&4105&2612&1441&2173&1828&2352&2321&4532&3242&3221&948&1014&2537&3579&2171&290&1181&401&5344&2900&352&1359&7514&5399&2887&1731&292&4489&5430&1498&3761&8178&6262&139&8114&3434&3246&3758&159&354&4961&3307&4745&1896&1231&5859&2823&3623&6861&1436&4971&719&5147&6158&6331&4266&3080&6964&1437&4842&5530&3419&2936&4690&5114&880&2826&2654&6099&2817&4956&4228&1970&2111&111&3041&2190&1282&2665&1581&1016&2590&6693&3655&215&219&4740&672&1154&1194&420&7020&5482&3038&2539&1807&1404&1701&195&1988&2789&417&4132&244&1538&426&3713&327&3771&854&1111&486&785&373&1890&3857&1152&1311&1547&7116&806&7262&5487&351&3071&2986&1545&4323&5609&5764&1024&579&5174&1266&3936&173&5726&1598&634&3644&337&6714&3256&4844&6074&390&557&1729&169&4375&749&5704&39&2027&687&6531&6091&0&488&1273&1618&4566&4216&3012&6845&499&3732&4554&1281&1303
