tdg_iter_descent_v5[10000, 1]
time,|TSS|,sol
363.1097455024719,314,5812&139&1330&4328&3041&7421&1697&4745&3517&2115&5138&2823&1731&8101&529&5126&5105&1311&815&488&1627&553&4194&1537&4293&1659&2163&3972&2771&1974&12&5915&2057&77&1782&5914&1207&2665&2558&5704&2149&5522&1538&4330&2900&6361&2423&3126&155&4352&5885&4749&3475&115&6144&2848&6061&1547&4285&2427&1281&5300&2510&4857&1527&1945&2426&1946&1753&1884&1424&2588&7863&3012&889&6836&2528&3275&4360&557&2408&1315&4362&1194&4894&2282&7516&7327&1814&3258&5510&730&176&1748&3307&2415&3857&3536&785&1886&1273&1359&159&2713&7941&88&3104&2534&3648&2781&394&6163&5606&1513&4635&1219&7378&5988&148&1384&6446&2826&3732&7765&2336&1266&4951&2354&3301&7001&3019&5114&1732&6490&3927&7503&3356&5430&4183&4740&878&4322&2217&6531&6321&1989&6262&7578&80&3658&3080&2654&2552&3349&2002&2667&5631&719&3022&1701&909&247&4986&2449&1427&315&3705&3063&292&2817&5501&3006&2361&8330&2824&983&23&5872&54&6074&1935&4479&1631&1104&341&6657&2893&4216&2567&1647&1303&219&3636&1392&6868&7279&4630&89&2641&3966&200&4692&2343&3673&2244&6448&5188&3121&5326&1864&4844&688&173&2487&401&3581&5683&5487&1304&8087&850&157&4208&2623&2612&5825&1105&1116&687&1290&5990&1157&369&7623&4805&4313&408&6076&6406&5764&3434&3868&215&195&1154&1540&2499&317&5227&824&112&4921&1720&4690&3701&25&1992&68&1533&1246&6714&4949&2158&1942&350&806&1388&3906&234&3214&854&3841&6962&27&3129&446&4103&2649&43&3221&353&420&2574&1618&1205&6221&2940&1441&4698&6231&2922&2485&3579&417&2222&2144&5178&558&2986&5680&5355&1431&569&175&2302&3417&5816&462&5561&6681&169&272&191&7020
371.57688665390015,340,4961&2184&1330&6047&588&244&7421&1697&4745&3884&2115&5138&7533&2768&1990&529&3713&1311&815&488&1729&1627&553&5453&4194&1537&2437&2771&1974&3112&6954&5915&2057&5483&467&6739&6861&1207&2665&101&2558&5704&6934&4151&5409&1222&7543&1538&2423&499&5974&3623&4352&5885&834&985&1678&1001&2081&4749&3475&477&7849&2529&6061&1547&4956&4971&1527&1945&2468&3139&3533&1946&3288&1753&1884&880&2537&383&889&337&1414&6836&2528&3604&434&2408&1194&3863&4894&7462&3258&5510&730&7838&1581&2415&1970&5174&670&1024&3536&785&1886&1273&6365&426&4105&1359&5685&7655&6893&2762&2516&3104&3648&2781&818&6163&4228&1513&4477&679&284&1219&7378&1231&148&1384&2686&2826&6039&7765&2338&5245&1266&1908&4734&129&0&2169&3019&5114&1732&6490&3927&7503&3356&5430&6844&4010&4183&1981&7125&4322&1268&6531&4611&6321&3071&1989&6262&7578&80&3658&3080&3255&3156&2654&4532&2552&2002&2667&3022&1701&379&909&247&4986&1427&315&6101&1437&4850&325&292&5501&2625&858&1119&2725&3128&3402&2824&983&5872&5100&6074&1935&4479&299&341&6657&2893&4216&6158&2567&1647&2789&219&3636&1392&1985&3740&7757&3419&7279&4630&89&2641&200&4692&2343&1458&2173&3387&1864&1716&198&688&1274&173&2487&3581&4972&2577&850&157&4670&8408&2612&1247&2881&2936&5825&3559&1290&1116&687&1157&2902&2596&4805&988&3434&3868&6663&3936&195&1154&1121&1540&3309&2499&5227&221&824&7262&4690&698&3245&8246&1992&1246&7590&2158&1942&1674&350&806&1388&3906&111&532&3214&854&6331&4525&5131&27&446&4161&2649&43&3221&353&2638&5609&420&4646&1448&694&1618&1205&6221&4471&4639&1441&2087&6233&5077&4698&1111&6231&2485&1917&5241&3579&8381&417&3741&558&1436&2986&279&2190&5355&1431&175&2302&638&887&5816&169&837&870&7020&2375&3025
376.1683475971222,330,5812&4961&139&1330&3041&7421&1697&4745&2699&2823&7658&1990&529&5105&815&488&1729&553&1537&3193&2771&1974&3112&1153&2057&6861&1207&2665&6494&2558&1016&5704&4151&2149&1222&7902&7543&4205&1538&7671&2900&6361&2423&3126&499&4492&5885&3475&115&7203&6144&6784&6061&1547&1281&2360&4971&2510&1527&1945&1102&3139&3533&1946&3288&1753&1884&2537&889&1414&6836&2528&6816&4901&2408&1194&4894&5593&4937&11&3258&5510&730&1581&368&2415&5174&3857&3851&3536&785&3645&1886&1059&2089&1273&6365&1359&159&1610&5111&88&3648&2781&1922&67&4228&1513&284&679&5884&7378&1231&148&1802&1384&2686&5891&2826&7765&1176&2573&1266&6307&129&0&7004&7001&5147&3019&5114&196&7503&3356&1920&8495&5430&2301&4183&1981&5726&4740&5032&1089&4322&2217&6531&2429&6768&4611&6321&1989&1241&7578&80&3859&3080&2654&2552&3349&2002&2598&2667&4303&3022&1228&4986&1427&315&6101&1437&292&5501&3006&4748&858&1056&4959&3402&2725&1146&2824&983&7197&1282&5872&5344&5100&54&6074&4479&5634&1628&341&299&6657&2893&4216&2539&219&3636&327&5413&3419&7279&4630&89&2641&1951&3966&1002&200&4692&1237&2343&7221&543&1458&3673&6448&2173&666&3387&3121&5326&1864&198&688&3335&173&2487&5683&6468&2577&1304&8087&850&4338&4670&2612&2881&2936&5825&5639&1116&1290&687&1157&4619&369&7623&2596&248&5632&4805&564&178&2722&5764&215&3936&195&1154&1121&4751&2499&5227&982&221&824&7262&2146&112&4690&8246&1992&5610&7818&2158&1942&1674&3317&350&806&3906&532&854&6331&5583&27&446&4161&2649&43&3221&353&420&2574&694&1618&4471&512&4639&6471&1441&4698&1111&6231&7819&3579&417&307&2222&398&3195&2986&5680&5355&1431&1730&569&175&2302&3417&5816&462&156&169&4159&191
367.4014148712158,324,5812&139&1330&588&4823&244&7421&6115&1697&4745&7632&544&5399&830&2823&1791&7658&1990&529&5126&5105&1311&815&488&4280&3004&1729&1627&553&4043&1537&4293&1659&4566&2771&37&204&6861&1207&2665&3050&6494&2558&5704&4151&2149&2861&7543&1538&2900&6361&3126&499&4492&3623&1851&5885&4749&115&3596&8201&6356&6061&1547&1281&4971&1402&2510&1527&1945&1946&3288&1753&1884&383&1217&1414&337&6836&4901&434&2408&1194&3718&2642&4894&4559&7344&3258&3120&5510&730&3902&2415&5174&3857&1024&3536&785&1059&1273&6365&3366&5685&159&5897&5111&88&3104&2781&1922&67&6163&4228&1513&679&7378&1231&2843&148&2686&2826&7765&2573&1266&0&3019&5114&1732&6490&3927&7503&3356&5430&5478&4183&1981&4740&4322&1268&6531&2217&3071&1989&7578&80&3658&3080&3156&4283&2654&4532&2552&1206&2002&2598&5631&2667&719&3022&1701&909&2413&247&1713&4986&7672&1427&315&6101&1437&3867&292&2817&5501&3006&805&858&1119&3128&2824&983&1282&5872&675&54&1935&4479&341&6657&2700&2893&4216&4853&1647&2789&2539&1303&219&3636&1985&3740&7757&3419&7279&89&3991&2641&3889&200&4692&1218&1693&2343&1458&3673&2173&1095&1864&688&2487&3581&5683&5487&1304&850&157&4670&2612&2936&5825&1214&3559&1116&1290&687&404&1157&369&2902&212&291&7623&5017&4805&408&988&178&5764&3434&3868&195&1540&7248&5227&982&221&824&2652&7262&2613&112&4690&698&2583&1992&3584&551&1246&4949&2158&1942&1674&3123&350&1388&3906&111&532&3214&3999&854&6331&4525&27&446&389&4161&2649&43&3221&353&420&694&1618&1205&6221&4423&3625&6471&1441&2590&4698&6231&5691&3579&7240&417&398&558&2986&2190&1431&569&175&2302&3417&6681&169&272&191&7020&2479&182
369.3605754375458,333,139&7992&1330&3041&588&7421&6115&8137&1697&4745&3884&2115&830&1187&2823&1731&4132&565&2768&1990&5105&3532&1311&815&488&1729&1627&553&4194&1537&4293&3878&354&2437&2771&28&1974&3112&6777&6954&5915&2057&799&208&1207&2665&2558&5704&4151&2149&2861&380&1538&4330&2900&6361&630&3623&4352&5885&579&357&1027&2081&3475&115&711&7203&6144&6061&886&1547&2360&4971&1945&2426&3533&1946&3288&1753&1884&889&337&1414&6836&2528&3275&434&2408&3718&4894&5593&916&3258&3120&5510&730&1581&3307&4111&5174&3857&1024&3851&785&1273&6365&426&5685&1399&159&2713&7941&7354&5111&3648&2781&6163&5606&4228&1513&7378&1231&1526&148&1384&2686&6446&2826&2336&8286&2338&1266&3267&0&3019&5114&1732&6490&7503&3356&5430&2301&4183&1981&274&4740&5032&2429&4322&1268&6531&2217&294&6321&1989&3723&6262&7578&80&3080&6850&2654&4532&2552&3349&2598&2667&719&2242&3022&1701&909&247&4744&4986&1427&315&6101&1437&292&5501&3006&1119&3128&3402&2824&983&1282&5872&5100&54&6074&1935&4479&1628&341&6657&3605&2893&4216&1647&2789&2539&1303&219&3636&1392&6032&1985&3740&7757&3599&1656&2315&2466&816&1249&3419&7279&89&2641&390&200&905&1693&2343&3673&2173&3121&1864&198&688&173&2487&3581&5683&2577&850&157&1915&4670&2612&2936&5825&2818&3559&1290&687&404&1157&2902&4805&408&6076&988&3434&195&1154&2188&1540&2499&5227&221&824&112&2613&4690&698&2380&1992&3556&1246&4949&2158&1942&1674&111&3214&1098&6331&924&4525&507&27&446&4161&4103&2649&43&3221&353&5609&420&2574&694&1618&1205&6221&4471&4639&1441&4743&6233&5077&2590&4698&1111&624&6231&6693&5157&2485&3579&122&2222&5859&1436&2986&2190&5355&1431&1730&569&175&2302&3417&749&5816&5561&169&870&5302
372.6885464191437,296,5812&139&1330&244&7421&1697&4745&3517&7533&2823&1447&1990&529&5126&4913&815&488&1729&1627&6964&4194&1426&1537&1974&3112&199&3431&5915&2057&6861&1782&1207&2665&2558&6494&5704&4151&2149&5409&2861&7543&1538&3126&3623&5885&985&5952&1027&2081&115&477&6144&6061&4544&1281&2510&1527&3139&3533&1946&3288&1753&590&889&337&6836&4901&434&2408&1194&3718&3863&4894&6967&3258&4957&5510&1581&1195&2415&4489&1024&3536&785&1059&6365&5685&7219&159&7941&6893&88&3104&2534&3648&2781&2171&6163&4228&1513&679&4635&1219&7378&1231&148&1384&2686&1895&6446&833&2826&2336&1266&6182&0&3019&1732&6490&8522&3927&7503&3356&8495&2301&3261&5478&1981&4740&4322&6531&6321&1989&3723&6262&7578&80&3080&2552&2598&2002&2667&4444&3022&1701&1372&4744&4986&1427&315&1437&4850&3867&292&5501&2625&2361&8330&3128&2725&3402&2824&983&6606&5872&6074&1935&4479&2911&6657&2893&4216&1647&2789&3636&1392&1985&3740&2489&1790&1249&3419&7279&4630&89&2641&200&905&4692&2343&2587&1458&3673&6448&2324&3121&1864&198&173&2487&3581&5683&2577&4972&8087&1103&4670&2612&2881&3559&1116&1290&687&3812&1157&298&2902&7623&4805&4313&2211&988&178&3434&3936&195&1154&1121&1540&210&317&5227&221&3396&824&7262&112&4690&2380&1992&3650&1014&1246&4949&2158&1942&1674&3377&1388&234&111&4250&7154&532&1098&3214&5131&507&27&4161&2649&3221&353&5609&420&694&1618&1205&4471&512&1441&5077&2590&4698&1111&6231&3579&417&2222&558&2190&5680&5355&1431&569&175&2302&3417&887&5816&5561&169&272&191&7020&3455
368.40854835510254,314,5812&139&2184&409&1330&588&7421&1697&4745&2115&5604&2699&2823&4132&1791&2768&1990&529&5105&3713&1311&815&488&1729&1627&553&1430&4043&4194&1537&895&4293&2147&2627&1974&204&2057&5493&6861&1207&4232&3246&6494&2558&5704&4151&2149&7543&2900&3126&454&499&1221&5885&1678&5952&660&3475&115&7203&4357&6061&1547&5541&4956&3181&2360&2510&3441&1527&2231&1777&1792&3533&1946&1753&4621&383&4495&4128&889&337&1414&6836&2528&5150&3275&4901&8025&2408&2092&1194&1269&4894&3258&3120&1944&5510&1190&1581&2415&5174&3857&3536&785&3645&1886&5187&1833&1152&1359&5685&159&2713&1610&2441&5111&3104&2781&596&6163&4228&1513&284&1219&7378&1231&568&148&1384&1895&7746&833&7765&2336&1266&3692&5648&7065&0&3019&1732&6490&3927&7503&3356&2301&1981&4740&1089&2429&4322&6531&6321&3071&1989&7578&3080&1842&2654&2552&2002&2667&3022&4744&4986&1427&315&6101&1437&292&5501&2625&5927&8330&3402&2824&983&6606&1282&5872&1117&5100&6074&1935&1104&299&341&1823&4282&6657&2893&2789&2539&3636&5413&1392&7972&2527&3740&7757&8404&2315&3419&7279&5194&89&5920&2641&2591&200&905&4692&2343&1458&3673&2244&6448&2173&1864&7052&173&2487&3581&5683&4972&1304&850&1915&1247&2612&5694&2881&2936&3559&1116&1290&687&1157&369&7623&248&2704&4805&6076&988&178&2722&5764&215&3868&3936&1540&1154&2499&221&824&6&7262&2613&112&4690&397&1533&5610&1246&1258&7818&6637&2158&1942&806&3906&234&111&532&3214&1226&27&43&353&420&942&694&1618&1205&6221&1441&5077&4698&1111&6231&1968&3579&417&5859&1063&558&1436&7373&2190&5355&1431&2347&2302&5816&5561&3159&870&7020&1807&5950&2214&3025
364.21300530433655,307,5812&8282&139&1330&3041&3398&2072&7421&8483&1697&3411&2768&1990&529&657&3713&815&488&1729&1627&553&6964&4194&1426&1537&2147&1659&354&4566&2771&5026&1974&6954&1718&6861&1207&2665&2558&2149&2861&1538&559&6361&2423&3126&499&4352&5885&579&985&3225&4214&2081&3475&7849&6144&6061&1547&1281&2360&1527&1945&1792&3139&4070&1946&3288&1753&5108&889&1414&6836&2528&964&4901&434&2408&1194&3718&4894&1904&4937&11&1660&3258&5510&1581&639&3307&2415&4489&5174&3536&785&3645&1886&1273&6365&1152&4105&1359&1399&5685&159&7941&6893&5111&88&3104&3648&1519&2672&6163&4228&1513&1219&7378&1231&148&1384&2686&6446&2826&2336&1266&4990&1756&3019&5114&1732&6490&3927&7503&3356&5430&4183&1981&4740&1089&4322&2217&6531&6321&3071&6262&7578&2775&3658&3080&6850&2654&2552&2598&2667&5631&144&1427&1828&4837&315&702&6101&1437&1894&5056&292&2817&5501&2625&3006&2797&2257&3402&2725&983&6606&1282&5872&1117&3347&54&6074&1935&4479&341&2911&6657&4216&1647&1183&2789&2539&1303&219&1392&1985&7757&3419&7279&4630&89&2641&3966&1890&200&905&5448&4623&1458&3673&6448&2173&3121&1864&5117&688&173&2487&1478&3581&1251&2577&1304&850&157&4670&2612&1116&1290&687&1157&369&248&2704&545&988&2015&2722&5764&8044&3434&3868&215&195&1540&2499&5227&221&824&7262&112&4690&1545&8246&1992&68&7657&1403&2403&6714&2158&1942&5784&1674&806&3377&3906&234&111&7154&532&3038&6962&27&446&4161&43&5609&420&2574&1618&1205&6221&4639&6471&1441&5077&4698&6231&3579&417&6994&307&558&279&2190&5355&1431&2168&569&175&2302&3417&169&272&2214&3025
366.89765334129333,333,5812&139&1330&588&2492&244&7421&1697&2115&2699&2823&1731&6845&1990&529&5126&5105&3713&1311&815&488&1729&1627&553&6964&5453&4043&4194&1537&903&4293&4566&2437&2771&1974&3431&799&5493&6861&5914&1207&2665&2558&5704&4151&2149&2861&5522&2423&3126&499&4400&3623&4352&5885&2081&4749&3475&115&711&6144&6061&1547&1281&3181&2360&2510&1527&1945&1792&2426&3139&3533&1946&1753&1884&2537&889&1414&2528&434&2408&1194&3718&5565&4894&3258&3120&730&1581&3307&2415&5174&3857&1024&3851&3536&785&1886&1273&6365&6601&426&5685&159&7941&7354&6893&5111&4092&88&3104&2781&2171&6731&6163&1513&284&7886&7378&1231&1775&148&1384&2686&6446&765&2826&7765&2336&8286&1266&5648&4734&2729&0&5147&3019&5114&1732&6490&3927&7503&3356&4183&1981&4740&5032&4322&1268&6531&2217&6321&3071&1989&5780&6262&7578&3080&3156&4532&2552&3349&2002&2667&5631&719&3022&2644&1701&909&1228&4744&4986&1828&315&6101&1437&292&5501&3006&858&8330&3402&1146&2824&983&1282&5872&54&6074&1935&4479&341&2829&6657&2893&4216&1647&2462&2789&1662&2539&1303&3636&1392&261&3740&7757&3771&4168&3419&7279&89&3966&200&905&2343&1458&3673&3547&6448&2173&5188&3121&5326&4014&1864&198&173&2487&3581&5683&2577&8087&850&3612&4670&2881&2936&1116&687&3559&404&1157&7809&2902&7623&5932&4805&6076&988&2722&5764&3434&3936&195&1540&2499&5227&221&824&2613&4690&1740&4399&8246&3584&1429&1246&6714&4949&2158&1942&1674&350&1388&111&532&3214&757&6331&4525&5131&27&389&3221&353&1583&2638&5609&420&6364&2574&694&1618&1205&3153&8046&6072&4639&6471&1441&5077&4698&1111&6231&5157&3579&417&307&5859&3367&558&2986&5355&1431&915&569&175&2302&3417&887&5816&5561&6681&465&169&272&3436&191&7020&1807
