tdg_iter_descent_v6[10000, 1]
time,|TSS|,sol
155.6982135772705,266,1669&247&1394&248&20&2761&962&1459&1703&33&39&43&2007&1922&49&55&62&64&65&1992&1198&1981&1947&66&75&1969&1971&1974&80&1989&108&2017&422&2039&111&1361&2035&2049&1317&2055&125&146&390&175&136&138&1466&2094&2086&786&2102&667&813&2114&169&180&3066&3715&4539&700&2134&192&193&2388&736&1556&2165&1343&1749&2199&1389&1644&873&1301&1305&1620&955&289&2264&310&2275&2285&370&2288&2314&2373&2345&2360&693&2384&2375&399&418&1814&769&1002&2403&428&1415&439&4781&2451&475&478&726&516&576&2498&537&3312&804&2523&979&4319&1827&1610&1275&606&668&636&1365&678&680&686&2596&1441&2638&2653&2654&1258&2690&2715&886&860&2777&896&2798&2821&929&948&2828&961&2852&1318&989&1735&2898&2923&1025&1026&3462&2942&2955&2995&1075&1098&1108&3033&1163&1882&1168&1181&1382&1200&1385&1229&3981&3115&1765&1307&1534&3200&3178&3179&1369&5788&3232&1398&1403&3296&1445&3310&1478&1497&3363&1562&1579&3364&1626&1648&3405&1657&1659&3571&4109&1685&1692&1698&3475&1742&1743&1751&1753&1785&1815&1834&1847&3599&1856&3613&3615&3616&1877&3627&3728&3771&3797&5174&3813&3815&3833&3846&3866&3886&3900&3926&3930&3933&3934&3974&4004&4041&5645&5653&4204&4206&5154&4285&4293&6039&4324&4344&4362&4369&4434&4466&4488&4551&4617&4628&4643&4689&4740&4769&4863&4880&4926&5084&5096&5220&5406&5504&5641&5754&5537&6197
159.9672610759735,265,1669&247&248&20&2761&962&1459&1699&1703&33&43&2007&1922&1930&44&53&55&62&64&65&1992&1198&1947&66&75&1969&80&108&2017&422&111&112&1361&2049&1317&2055&125&146&390&175&778&131&136&138&1466&2086&786&667&238&151&2114&169&180&3066&4539&2134&191&192&193&196&2391&736&1556&2432&1749&235&236&2199&326&1389&1644&873&1301&2231&279&1620&955&289&303&307&310&2275&370&1805&2288&473&2314&382&2345&2360&2362&693&1792&2384&2375&418&1814&769&1002&428&4781&475&478&726&490&516&576&2498&537&3312&804&2523&979&4319&1610&636&679&680&2610&2596&2638&2653&2654&2657&2666&1557&2777&896&2798&929&948&2828&961&1735&2898&1012&2930&1025&3462&2942&2948&1075&1098&1108&1890&3033&1163&1168&1181&1200&1229&3981&1237&3118&1765&1307&1534&1359&1369&5788&1398&3263&1403&3285&3296&1445&3310&1462&1478&1497&1544&1636&3363&1562&3358&1579&3364&3383&1626&1648&3402&1657&1659&1674&1685&1692&1698&1712&1736&1742&1743&1751&1753&1758&1785&3548&1815&1834&1847&3599&1856&3613&3615&3616&1877&3716&3752&3771&3807&3810&3833&3846&3866&3886&3930&3933&3934&3944&4004&4041&5645&4060&4077&4159&5653&4204&4206&5154&4269&4285&6039&4324&4362&4369&4434&6071&4617&4686&4689&4721&4740&4741&4769&4992&5496&5063&5096&5142&5166&5200&5220&5256&5399&5406&5342&5421&5498&5504&5545&5615&5537&6294&5984&6007&6257
161.02848601341248,258,1669&247&248&20&2761&27&962&1703&43&2007&1930&44&49&52&55&62&64&65&1992&1198&75&152&1971&1973&1974&80&1989&1476&108&2017&422&2039&111&1361&1787&2049&1317&125&146&390&175&864&131&136&138&1466&2086&786&2102&667&5941&2115&169&3066&2134&191&193&196&2391&736&1556&209&494&226&1343&1749&236&2199&1389&1644&873&1305&2231&280&1620&955&2244&289&307&310&822&2275&370&2293&2314&2345&2360&693&1792&2384&2375&399&416&418&1814&769&2397&428&439&2492&4781&2451&475&478&726&490&516&582&576&2498&537&1547&3312&804&2523&979&4319&2529&1275&603&606&1040&636&2596&2638&1424&2653&2654&810&886&857&896&2798&929&948&2828&1540&961&2852&969&2862&981&1318&1735&2898&2920&1025&3462&2942&2948&2969&1075&1098&1108&1141&1163&1882&1168&1181&1200&1385&1229&3095&1237&3124&1765&1307&3179&1369&1398&1403&1404&3296&3305&1445&3310&3311&1478&1497&1545&1636&3363&1562&1569&3358&1579&3364&1626&1648&3405&1657&1659&1666&1675&1685&1692&1698&3475&1723&1742&1751&1753&1785&1815&1834&1847&3599&1856&3613&3615&3616&1877&3771&3810&3797&3813&3823&3833&3846&3900&3913&3926&3930&3934&4004&4041&5645&4093&4159&5653&4196&5154&4259&4285&6039&4324&4336&4334&4362&4369&4434&4459&4535&6071&4606&4617&4686&4689&4760&4769&4880&5892&5220&5350&5406&5504&5537&6245
163.66067028045654,273,1669&247&248&20&2761&92&962&1703&33&43&44&55&62&64&1992&1994&1198&1981&1946&1951&66&75&1969&1971&1973&1974&80&1989&1476&108&2017&422&111&1361&2049&1317&125&146&390&175&131&136&138&1466&253&2086&786&2102&667&238&151&2114&169&180&3066&4539&2134&192&193&736&1556&1749&2199&1389&1644&873&1305&2231&279&1620&955&289&307&310&627&2275&370&1805&2293&2314&1030&2345&2360&693&1792&2384&399&416&418&1814&769&1002&2398&428&439&4781&475&478&726&509&516&521&576&2498&537&543&3312&804&2523&979&4319&1827&1610&1275&1040&636&1365&2567&686&2596&2620&2638&2653&2654&2666&767&2690&2907&886&868&896&2798&2821&929&4411&948&2828&961&1784&2852&2871&981&1318&989&2895&993&1735&2898&2906&1025&1026&3462&2942&2948&1075&1098&1108&1890&3033&1163&1168&1181&1382&1200&3098&1385&1229&3095&1237&3149&1765&1307&3163&3185&1359&1369&5788&1398&1404&3296&1445&3310&1462&1478&1497&3363&1562&3358&1579&3364&1626&3394&1648&3404&3405&1657&1659&3571&1666&1674&1675&1685&1692&1698&1712&1742&1751&1758&1785&1815&1834&1847&3599&1856&3613&3615&3616&1877&3642&3728&3771&3813&3815&3833&3846&3913&3930&3933&3934&4004&4041&5645&4093&4107&4159&5653&4206&4230&5154&4283&4285&4293&6039&4324&4344&4338&4362&4369&4434&4442&4459&4551&6071&4617&4689&4740&4769&4815&4867&4880&4978&5096&5220&5406&5413&5504&5509&5545&5750&5754&5537&5967&6046
159.64794254302979,265,9&1669&247&248&12&20&2761&1459&1703&33&43&1930&44&55&62&64&1992&1198&1981&1946&1947&66&75&1969&1973&80&1989&108&2017&422&111&1361&2049&2050&1317&2055&125&146&390&175&131&136&138&1466&2086&786&2102&667&151&2114&169&180&3066&3715&2134&192&193&2391&736&1556&1343&1749&236&2199&922&1389&1644&873&1301&1305&2231&1620&955&289&307&310&370&1805&2314&382&2345&2360&693&1792&2384&2375&399&418&1814&769&1002&428&439&4781&2451&475&478&726&516&536&576&2498&537&541&3312&759&804&2523&584&979&4319&3171&5236&1610&1040&1430&636&679&680&2638&1641&1424&2653&2654&5139&767&2690&886&868&896&2798&929&948&2828&961&963&2852&2871&2862&1318&989&2890&1735&2898&1025&1026&1029&3462&2942&1075&1098&1108&1141&3016&3033&1163&1882&4498&1168&1181&1382&1200&1385&1222&1229&1237&3115&1765&1307&3179&1369&5788&1398&1400&1404&3296&3305&1445&3310&1462&1478&1497&1544&3363&1562&1579&1588&3364&1626&1648&1650&3405&1657&1659&4109&1685&1692&1698&1712&3475&3492&1742&1751&1753&1769&3702&1815&1834&1847&3599&1856&3613&3615&3616&1877&3716&3728&3771&3797&3815&3833&3846&3866&3886&3900&3926&3919&3930&3933&4004&4041&5645&4093&5653&4204&4196&4206&4230&5154&4293&4324&4362&4369&4434&4459&4573&6071&4617&4686&4689&4769&4880&5063&5096&5220&5291&5330&5406&5504&5705&5716&5754&5537&6214&6246
161.17055773735046,269,1669&247&248&17&20&962&1459&1703&33&43&2007&1930&49&55&62&64&1992&1198&1981&1947&66&75&1969&1971&1974&80&1989&108&2017&422&111&1361&2049&1317&125&146&390&175&131&138&1466&2086&786&2102&4944&667&2114&169&180&3066&4539&2134&192&193&736&659&1556&1343&1749&2199&921&1389&1644&873&1301&1305&2226&2231&1620&955&289&303&307&310&2275&335&370&2293&2314&382&2345&2360&2362&693&1792&2384&2375&399&408&416&418&1814&769&1002&428&439&4781&2451&475&478&726&490&509&516&518&576&2498&537&544&3312&804&2523&979&4319&3171&1610&606&668&636&2576&678&679&1347&2596&2638&1424&2653&2654&2666&767&886&896&2798&2812&2821&948&2828&961&2852&2862&2866&989&1735&2898&2925&1025&1026&3462&2942&2948&1075&1098&1108&3016&3033&1163&1882&1168&1181&1200&3102&1385&1229&1237&1765&1307&1359&1369&3218&5788&1396&3232&1398&1400&1403&1404&3278&3296&1445&3310&1462&1478&1497&1636&3363&1562&3358&3364&1626&1648&3405&1657&1659&1666&1674&1675&1685&1692&1698&1712&3475&1742&1751&3519&1753&1756&1785&1815&1834&1847&3599&1856&3613&3615&3616&1877&3716&3737&3771&3813&3833&3835&3846&3866&3886&3925&3926&3930&3933&3934&4004&4041&5645&4054&4107&5653&4176&4196&5154&4285&4293&4324&4344&4362&4369&4537&4434&4551&4609&4617&4681&4686&4689&4769&4797&4880&5063&5096&5168&5220&5359&5406&5504&5545&5635&5537&6007&6044&6046
155.97764706611633,255,1669&248&20&427&1050&2761&2201&1459&1703&33&39&43&2007&1930&44&55&62&64&65&1992&1994&1198&1981&66&75&1969&80&1989&108&2017&422&111&1787&2049&1317&125&146&390&175&136&138&1466&2094&2086&786&2102&667&1245&2114&2115&169&170&180&3066&3715&5325&2134&192&193&2391&736&1556&1749&236&2199&326&922&1644&873&1305&2231&1620&955&2244&310&325&2275&370&2314&2320&1030&2345&2360&1733&693&1792&2384&399&416&418&1814&769&3029&1002&2435&428&4781&2451&475&478&726&516&521&576&2498&3312&823&804&2523&979&3171&1610&1275&636&679&2596&2638&1424&2654&797&886&868&896&2798&929&948&2828&963&2875&1318&2890&1735&2898&1025&1026&3462&2942&2948&1037&1043&1045&1075&1098&1108&1141&1890&1163&1882&1168&3865&1181&3054&1382&1200&1218&1229&3156&3095&1237&1247&1765&1534&3163&3200&3179&1369&3214&5788&3232&1398&1403&3296&1445&3310&1462&1478&1497&1544&1636&1562&3364&1626&1648&3405&1657&1659&3571&1666&1674&1685&1692&1698&1712&1742&1751&1753&1815&1847&3599&1856&3613&3615&1877&3771&3797&3813&3815&3833&3846&3866&3886&3900&3913&3926&3934&4004&4041&5645&4093&4121&4107&4204&4240&5154&4285&6039&4314&4324&4362&4369&4384&4390&4434&4617&4628&4666&4689&4721&4740&4741&4769&4880&5016&5063&5075&5096&5220&5406&5504&5553&5754&5802&5842&5537&5936
157.35948204994202,270,1669&247&248&20&2761&1921&962&1703&33&39&43&2007&1930&44&55&62&64&1943&1992&1198&1981&1947&66&75&1969&80&1989&1476&108&2017&422&111&1787&2049&1317&125&146&390&175&131&136&1466&2094&2086&786&2102&667&151&2114&169&1264&180&3066&4539&2134&191&192&193&736&1556&226&1749&236&2199&922&1389&1644&873&2211&1301&1305&2231&600&1620&955&289&307&310&568&1507&2275&1755&370&2288&2293&2314&382&2345&2360&693&2384&399&418&1814&769&1002&428&439&4781&463&475&478&726&490&516&517&3786&576&2498&1547&3312&804&2523&979&4319&3171&1610&1275&636&1365&679&680&686&2596&2638&2653&2654&767&886&896&1272&2798&929&936&948&2828&961&2852&981&1536&1735&2898&1025&1026&2942&2948&1075&1098&1108&3033&1163&1168&1181&1192&1200&1385&1229&3981&1237&3115&1281&1765&1307&1534&3163&3178&3179&1359&1369&5788&1396&1398&1400&1403&3296&3305&1445&3310&1478&1497&1544&1636&3363&1562&3355&1579&3364&1626&1648&3405&1657&1659&3571&4109&1685&1692&1698&1712&3497&1742&1751&1753&1785&1815&1823&1834&1847&3599&1856&3613&3615&3616&1877&3665&3716&3754&3771&3810&3797&3813&3815&3833&3846&3866&3886&3913&3923&3926&3930&3934&4004&4041&5645&4093&4107&4159&5653&4222&4221&4230&5154&4285&4293&6039&4324&4362&4369&4434&4449&4459&6071&4549&4617&4637&4689&4740&4769&5337&4964&5124&5085&5096&5220&5406&5504&5545&5732&5754&5537&6030
159.32542634010315,270,1669&247&248&20&2761&1459&1703&33&43&2007&1922&1930&44&49&55&64&65&1992&1198&1981&1946&1947&66&1969&1973&80&1989&1476&108&2017&422&2039&111&1361&2049&1317&125&146&390&1535&131&136&138&1466&253&2086&786&2102&667&151&2114&2115&169&872&180&3066&3715&4539&2134&191&192&193&2391&736&1556&1749&2199&326&1389&1644&873&261&1305&268&2231&1620&955&289&307&310&681&2275&370&1805&2291&2314&2345&2360&2362&693&2358&2384&2375&399&418&1814&1002&428&439&4781&2451&475&478&726&516&576&2498&537&3312&804&2523&979&4319&1827&1610&1040&679&2596&2638&2653&2654&752&2907&886&868&1145&2777&896&2798&929&948&2828&961&963&2852&2857&989&2890&1735&2898&1025&1026&3462&2942&2948&1075&1098&1141&3033&1163&1168&1181&1382&1200&1385&1229&3115&1765&1307&1534&1369&3220&5788&3232&1398&3246&1403&3296&3305&1445&3310&1462&1478&1497&1636&3363&1562&3358&1579&3364&1626&1648&3405&5140&1657&1659&1666&1673&1674&1685&1692&1698&1712&3488&1742&1743&1746&1751&3515&1753&1758&3522&1785&1810&1815&1834&1847&3599&1856&3613&3614&3615&3616&1877&3716&3728&3771&3797&3815&3833&3846&3886&3913&3926&3930&3934&4004&4041&5645&4093&4107&4159&5653&4171&4182&4204&4185&4196&5154&4285&4293&4324&4361&4362&4342&4369&4434&4459&4472&6071&4617&4686&4689&4740&4741&4769&4815&4930&5096&5111&5220&5406&5504&5563&5716&5735&5775&5537&6046&6300
