tdg_iter_descent_v3[10000, 1]
time,|TSS|,sol
201.1410002708435,190,2654&1476&351&958&2039&2148&3462&1281&3310&961&736&3571&1685&3296&370&1620&5537&2831&1751&310&4167&2904&1462&146&989&5285&1172&2798&196&2293&679&1181&1856&2948&1659&1742&4891&1973&138&191&654&335&1075&3066&3813&4107&1610&247&695&326&5788&1992&1398&4781&4689&1002&786&108&125&4741&2942&129&576&1785&4334&112&521&873&1815&2134&1307&3796&175&1275&2017&693&3771&1562&659&44&797&1749&4159&731&4004&1867&131&2828&3163&478&21&1703&1834&1019&955&39&3409&248&2821&2794&1234&423&1579&667&439&151&3981&2244&1414&3933&2653&20&136&537&165&4093&111&531&1814&6071&55&2356&1674&5504&1847&5220&4041&896&64&177&1880&1644&5096&3285&2761&3926&3312&950&2384&668&5168&1717&2523&66&859&1753&1877&5645&43&2309&3016&3364&2646&5572&636&1403&1301&2723&4769&1466&3346&1361&390&3475&428&1200&303&2114&4875&1365&1209&963&2362&1882&3468&4434&5110&1108&967&2596&1767&3715&1531&1669&410&3363&4420&2591&1805&1626
208.03060841560364,210,2654&1369&1235&1305&253&4319&2049&2709&2638&3462&3310&961&382&736&3296&1620&370&3937&5537&922&4180&1751&310&1657&4567&146&1396&2798&2293&3833&5154&679&1181&4810&1856&2948&1659&1742&138&191&180&335&1075&3066&1969&279&2102&3032&1318&2055&3615&4107&1610&1890&247&22&3465&326&5788&2243&1946&1992&1398&2231&4689&448&1002&5515&108&125&801&2942&4263&1478&2281&686&576&1989&1785&4973&3550&521&873&1815&4005&2134&1307&175&1275&2017&693&3771&4880&2253&44&1084&1765&2345&1749&133&804&4004&2828&1445&3163&527&478&1703&1834&4935&3613&31&886&955&5016&39&248&2821&5406&1579&399&667&1141&769&151&2176&2244&20&2653&1974&136&4176&1026&111&3599&6071&169&55&2803&3930&1713&5504&1556&192&5220&896&64&3616&906&1644&5096&3285&2761&3926&2086&2384&668&2523&66&859&1005&752&1198&2906&3137&2199&1753&1877&606&3560&5645&43&2451&3016&3364&2666&2646&3358&636&1403&4369&1301&4769&473&1466&3171&3346&428&3475&303&1200&3991&2375&2114&1098&528&963&2362&3232&4434&1108&967&1698&2596&3715&2657&3363&2683&1626&1163
204.60146737098694,180,2654&1666&1476&2049&2039&3462&961&736&1431&2635&1620&5537&370&310&1657&1462&146&579&5285&1396&2293&3833&5154&102&1181&1856&2948&1742&1973&138&1474&180&335&2048&4183&705&279&1941&2102&1318&1636&1890&1212&496&695&326&5788&1992&1398&4285&786&108&125&129&968&686&576&1785&4334&2494&521&873&113&2014&1815&236&1424&1429&2134&2890&175&571&874&1275&2017&693&3771&5925&4778&3507&3140&1534&4021&133&804&4046&2396&3256&1867&3863&5423&3163&6110&478&3613&1724&1229&1625&3373&955&2275&39&4355&3676&3716&412&1579&32&667&2279&4400&1675&4644&3600&98&8&1169&3981&2244&65&1479&3933&2653&1974&136&531&1814&169&5504&192&228&3273&896&64&948&1644&2761&3926&3312&2384&752&1198&5835&2199&1753&1877&907&941&4324&2126&43&2332&2050&728&4769&1466&3558&2004&1361&390&303&428&1200&1028&2114&1930&682&2204&963&4434&1698&2596&1999&3715&381&1669&1292&2615&2498&1163
210.00268363952637,177,2654&1305&4319&2049&2039&2638&2575&1137&910&33&3310&2388&736&1404&3571&867&1685&3296&1620&5537&732&310&1657&579&146&989&878&2798&3178&2293&3833&5154&679&1181&977&1856&2948&1659&1742&138&191&335&1075&582&1969&3813&4890&2102&1318&3615&4107&1610&1402&4293&326&5788&2231&1992&1398&4285&4689&1002&786&108&125&2942&1478&1785&576&4334&521&873&1815&1920&571&1275&2017&693&4587&44&797&2345&133&804&3003&4004&4012&2828&3863&3163&655&1703&1834&3613&1527&955&39&3466&412&1579&667&2279&439&1141&1854&2228&1165&151&3981&3933&2653&1974&1026&111&3599&6071&494&3930&1286&5504&2871&2001&64&3281&1644&5096&1258&3926&3312&4667&2384&66&4008&4124&1566&1198&244&5052&2199&762&1877&5645&4324&43&3364&2646&2050&636&4502&4769&3346&1361&390&3475&428&1200&303&350&2114&1098&1748&2362&4434&4344&1792&967&1698&1108&2596&4745&3715&198&2498&3095&1626&1400&180
205.25947451591492,172,2654&1369&122&3607&1476&2049&2039&2638&3462&33&961&1027&2388&736&3571&1685&3296&370&1620&5537&732&1751&310&1657&1462&146&5285&1917&4574&2293&5154&2221&1547&548&194&1181&1426&1856&2948&1659&1742&138&335&2048&1075&279&563&3615&1222&1610&3463&1890&4330&821&5788&1946&1992&1398&4781&786&108&125&1260&4741&576&4334&521&873&1815&236&2134&1307&3886&1275&2017&693&3771&1562&44&3670&2345&4282&1749&1603&804&4004&131&2828&3863&1445&3163&478&1834&2794&248&1234&1579&218&667&439&1141&769&151&1544&4754&20&136&165&4093&111&3599&1814&6071&169&55&2803&5504&2871&1556&3616&64&5417&5775&1644&700&3926&3312&2086&2384&2523&66&859&1198&3822&2199&1753&1877&5645&4324&43&1352&3364&2666&5572&636&1403&5977&4769&999&1466&1389&390&3475&428&1200&303&2114&4875&1098&756&1930&1748&1108&967&1698&2596&3715&418&2498&1626&1400&180
205.80526733398438,179,2654&2049&2638&3462&1137&3310&961&2248&736&3571&3797&1685&1620&370&5537&310&1657&1191&1462&146&989&1396&3178&2293&3833&5154&1030&3539&1864&1181&1856&2948&1659&1742&138&654&335&1075&1969&3813&279&4732&1318&195&1610&1890&22&5788&2231&559&1992&1398&4781&4689&4285&1002&786&108&125&801&1260&5724&3514&576&2494&4334&686&3564&873&1815&1307&175&1275&2017&3771&760&81&719&4880&4778&44&3670&2345&4282&1749&1534&133&804&731&2396&4004&2828&1445&3163&1278&109&527&1834&3613&1229&1019&955&39&2391&5016&248&5406&1579&399&667&1675&764&2228&1854&1289&3981&61&2244&1117&20&136&165&489&111&3599&1814&6071&169&3930&5504&2871&4041&896&64&1644&2593&2761&3926&3312&2384&176&2523&66&516&1198&2906&2199&1753&1877&5645&4995&43&3364&554&636&1403&4369&1167&4769&1466&986&390&428&919&1200&2024&2114&1882&2362&3232&4434&87&1108&1669&1694&3080&2498&3095&180
206.1271674633026,169,2654&4319&2049&2638&1850&5214&3462&3310&961&2388&736&1620&5537&370&310&1657&878&5285&1396&196&3178&2293&5154&1181&1856&1659&1742&138&116&3398&335&2048&3934&341&1969&3813&1318&3615&1222&1610&2868&4196&715&3046&22&496&326&5788&1992&1398&4689&1002&786&108&2942&2870&1785&4334&521&873&2014&1815&1429&1307&2890&1275&693&1411&226&3771&44&797&1765&2345&5276&133&804&4004&2828&3163&356&478&1703&1834&1019&955&2275&39&248&63&1896&1579&1040&667&439&399&769&3981&136&2653&537&111&531&1814&169&759&55&3930&5504&64&197&906&1644&2761&3926&3312&2384&668&5168&1454&2523&66&5028&1198&3822&2199&1753&1877&5645&43&3810&3364&3846&3259&5572&3191&636&2050&4769&2612&1466&389&1354&3558&390&3475&428&1200&303&2024&1255&2114&1098&1943&1930&4684&1882&2362&1108&967&2596&4109&551&2657&209&3363&2498&1626&180
210.223815202713,187,2654&4292&2049&4539&2638&1616&3462&3310&961&382&736&2944&4078&1685&3296&370&1620&5537&1751&310&1657&1462&146&989&5285&325&2952&1396&2798&2293&3833&5154&1564&1864&1181&4740&1506&1856&1742&1973&138&191&116&335&2048&1075&5432&1969&3813&1318&3615&4107&1610&1222&4330&1888&247&496&5788&4&1992&1398&4781&4689&4285&1174&786&108&125&3866&1478&5804&576&1989&1785&863&521&873&1815&236&1199&2134&3200&1275&2017&693&2037&3771&3&264&659&3670&1749&866&193&133&804&4004&2532&1734&2828&1445&478&1703&4738&886&4036&955&39&248&2821&1234&399&32&667&439&2228&2278&769&1743&2093&4754&20&2653&136&537&3599&1814&169&55&3930&5504&1556&192&1168&4041&896&64&3616&3557&1413&1644&5096&3285&2761&3312&469&1163&2767&2523&66&1198&2199&1753&1877&5645&4324&2646&5572&636&3191&257&5785&4769&999&1466&1317&428&303&1200&2375&2114&1098&1930&3232&4434&1108&967&1698&2596&4793&1999&1459&3363&1626&1400&180
211.07398867607117,181,2654&2049&2638&2039&15&2575&3462&1137&910&3310&961&736&1404&2635&4628&1685&3797&370&1620&5537&4180&1751&310&1657&1520&146&989&5285&1396&5472&1029&2293&3833&5154&1030&3096&679&1181&717&2948&1659&1742&4891&138&2888&335&1075&1417&2102&1318&3615&4107&1636&353&1890&4293&247&22&695&4160&5788&1992&1398&4689&786&108&801&125&2942&1478&576&1785&521&873&289&1815&236&1424&3405&1275&693&264&3771&1562&4880&44&3179&1603&1534&133&804&60&4004&988&2828&3163&1703&1834&949&3613&1229&955&3409&5406&1579&399&667&439&98&151&67&20&136&537&1026&111&3599&6071&169&55&5629&2803&3930&5504&2871&192&1556&4041&896&64&1644&17&3926&469&2384&1163&1454&2523&1198&2906&887&2199&1753&1877&249&5645&43&2451&3364&3846&5572&636&2460&999&3558&1361&390&3475&428&1200&303&5073&2114&1287&1228&1882&820&4434&4344&1108&967&1698&1494&3715&4109&198&410&2498&1626&2038&180
