tdg_iter_descent_v6[10000, 1]
time,|TSS|,sol
158.333434343338,231,247&1394&248&252&20&2761&1703&39&43&1922&1930&49&55&64&65&1992&1995&1198&66&1974&80&1989&1476&108&2017&2039&111&1361&2048&2049&2055&125&146&390&133&136&138&1466&2094&2086&786&2102&667&151&813&2114&169&180&3066&3715&700&2134&191&192&2388&736&1556&2165&1749&236&2199&326&1644&873&1301&279&967&1620&955&303&2264&310&335&2285&370&2288&2293&2373&2345&2362&693&2384&2375&399&769&1002&2403&428&439&4781&478&521&2671&576&2498&537&3312&804&2523&4319&1827&1610&1275&606&668&746&636&1365&678&679&680&2596&2638&2646&2653&2654&886&859&896&2798&2821&2846&948&2828&961&963&2871&1318&989&1026&3462&2942&2955&2995&1075&1098&1108&1163&1882&1168&1181&1189&1382&1200&3115&1765&1307&3163&3200&3178&3179&1369&3213&5788&1396&3232&1398&1403&3296&1445&3310&1478&1636&1562&1579&3364&1626&1648&1657&1659&3571&4109&1685&1698&3475&1742&1743&1751&1753&1785&1815&1834&3599&1856&3613&3615&3616&1877&3639&3728&3771&3797&5174&3813&3815&3833&3846&3866&3926&3930&3933&3974&4004&5645&4204&4206&5154&4285&4293&4324&4344&4369&4434&4488&6071&4628&4689&4740&4769&4863&4880&5084&5096&5220&5572&5406&5504&5641&5775&5537&6273
160.34984493255615,216,248&20&2761&1703&39&1922&1930&44&53&55&64&65&1198&66&80&2001&108&2017&2039&111&112&1361&2049&2055&125&146&390&133&778&131&138&1466&2086&786&2102&667&151&2114&169&180&3066&3715&2134&191&192&193&196&2391&736&1556&1749&236&240&2199&326&1644&873&2231&279&967&1620&955&303&310&2279&335&370&1805&2288&2293&2314&382&2345&2362&693&1792&2384&2375&399&1814&769&1002&428&4781&2451&490&521&576&3312&804&2523&4319&1610&1275&2551&636&679&680&684&2610&2596&2638&2653&2654&2657&2666&1557&886&859&896&2798&948&2828&961&963&2890&2930&2942&2948&1098&1163&1882&1168&1181&1200&1229&3118&3138&1765&1534&3163&1359&1369&5788&3232&1398&1403&3285&3296&1445&3310&1462&1478&4891&1544&1636&3363&3358&1579&3364&1626&1648&3402&1657&1659&3571&1666&1674&1685&1698&1712&1736&1742&1758&1785&1815&3599&1856&3613&3615&3616&1877&3716&3752&3807&3810&3866&3856&3926&3930&3933&3944&4004&4041&5645&4159&4206&5154&4269&4293&4324&4334&4369&4449&6071&4670&4689&4721&4740&4741&4769&5496&5096&5166&5256&5285&5399&5421&5498&5504&5545&5775&5537&6007&6105&6257
160.5316300392151,221,248&20&2761&1703&39&43&1930&49&52&55&64&65&1992&1198&66&1973&80&1476&108&2017&2039&111&1361&2048&2049&125&146&390&133&864&136&138&1466&786&667&151&2115&169&180&3066&3715&2134&191&2371&193&196&2391&736&1556&1358&226&1749&236&2199&1644&873&2231&279&967&1620&955&2244&303&310&2279&335&370&2293&382&2362&693&1792&2384&399&416&1814&769&1002&2397&428&439&4781&2451&2482&478&490&521&528&576&2498&537&3312&804&2523&4319&1610&2529&1275&603&606&636&1365&679&2596&2638&1424&2653&2654&810&886&857&859&896&948&2828&961&963&2871&2862&1318&989&2920&3462&2937&2942&2948&1098&1108&1141&1163&1882&1181&1200&1229&3124&1765&1307&3163&3179&1369&1396&1398&1403&1404&3296&1445&3310&3311&1478&1636&3363&1562&1569&1579&3364&1626&1648&1657&1659&3571&1666&1674&1675&1685&1698&3475&1723&1742&1751&1753&1785&1806&1815&1834&3599&1856&3613&3615&3616&1877&3712&3716&5796&3784&3771&3810&3797&3823&3833&3846&3913&3926&3930&4004&5645&4093&4159&4196&5154&4285&4293&4324&4334&4423&4434&6071&4606&4689&4760&4769&4880&5096&5220&5240&5350&5406&5504&5775&5537&6245&6299
162.39880108833313,231,247&248&20&2761&1703&39&43&1935&49&55&64&1992&1994&1198&1946&1951&66&1973&1974&80&1476&108&2017&2039&111&1361&2048&2049&125&146&390&133&136&138&1466&2086&786&2102&667&238&151&2114&169&180&3066&3715&2134&191&192&193&736&206&1556&1749&612&2199&1644&873&2231&279&967&1620&955&303&310&2279&627&335&370&1805&2293&2362&693&1792&2384&399&1814&769&1002&428&439&4781&478&521&576&2498&537&543&3312&804&2523&979&4319&1827&1610&1275&636&1365&2567&679&686&2638&1424&2653&2654&2666&2907&886&859&896&2798&2821&4411&948&2828&961&963&1784&1318&989&993&2906&1191&1026&3462&2942&2948&2995&1075&1098&1108&1163&1882&1181&1382&1200&3098&1229&3095&1765&1307&3163&3185&1359&1369&5788&1396&1398&1404&3296&1445&3310&1462&1473&1478&4891&1636&3363&1562&3358&1579&3364&1596&1626&1648&3404&1657&1659&3571&1666&1675&1685&1698&1712&1742&1751&1753&1785&1815&1834&3599&1856&3613&3615&3616&1877&3716&3728&3771&3813&3815&3833&3842&3846&3913&3930&3933&4004&5645&4093&4107&4159&4196&4206&4230&5154&4283&4285&4324&4344&4434&6071&4689&4684&4740&4769&4815&4859&4867&4880&5096&5572&5406&5413&5504&5545&5775&5537&6101&6204&6216
157.4563503265381,224,247&248&12&20&2761&1703&39&43&1930&44&49&55&64&1992&1198&1946&66&1973&80&1476&108&2017&2039&111&1361&2048&2049&2055&125&146&390&133&131&136&138&1466&786&2102&667&151&2114&169&172&180&3066&3715&2134&191&193&196&2391&736&1556&1749&2199&922&1644&873&1301&2231&279&967&1620&955&303&310&335&370&1805&2293&1030&382&2345&2362&693&1792&2384&399&769&428&439&4781&2451&478&521&528&536&576&2498&537&3312&804&2523&584&4319&5236&1610&1275&1040&636&679&680&2596&2638&1641&2646&1424&2653&2654&886&859&896&2798&948&2828&961&2871&2862&1318&989&2888&2890&1191&1026&3462&1075&1098&1108&1141&3016&1890&1163&1882&4498&1168&1181&1382&1200&1229&3115&1765&1307&3163&3179&5788&1398&1400&1403&1404&1445&3310&1462&1478&1527&1636&3363&1562&1579&1588&3364&1626&1648&3397&1657&1659&4109&1674&1685&1698&3467&1712&3475&3492&1742&1751&1753&1769&1785&1815&1834&3599&3603&1856&3615&3616&1877&3716&3728&3771&3797&3815&3833&3846&3866&3926&3930&3933&4004&5645&4093&4204&4206&4230&4293&4324&4369&4434&6071&4689&4698&4769&4874&4880&5096&5291&5330&5572&5406&5504&5716&5766&5537&6046&6214
162.20782828330994,223,247&248&20&2761&1703&39&43&44&49&64&1992&1198&66&1969&1974&80&1989&1476&108&2017&2039&111&1361&2048&2049&125&146&390&133&136&138&1466&786&2102&4944&667&151&2114&169&180&3066&3715&700&191&192&193&736&659&1556&1749&236&2199&921&1644&873&1301&279&967&1620&955&289&303&310&2275&335&370&2293&382&2362&693&1792&2384&2375&399&408&416&769&1002&428&439&4781&452&2451&478&490&521&576&2498&537&544&3312&804&2523&4319&1610&1275&606&668&636&678&679&2596&2638&1424&2653&2654&2666&775&886&1708&859&896&2820&2821&948&2828&961&963&2862&2866&1318&989&2906&1191&1026&3462&2942&2948&1075&1098&1108&3016&1163&1882&1168&1181&1200&1765&1307&3163&1359&5788&1396&3232&1398&1403&1404&3278&3296&1445&3310&1462&1478&4891&1636&3363&1562&3358&1579&3364&1626&1648&1657&1659&3571&1674&1675&1685&1698&1712&1742&1751&1753&1756&1785&1815&1834&3599&1856&3613&3615&3616&1877&3716&3771&3813&3833&3846&3866&3926&3930&3933&4004&4041&5645&4054&4107&4196&5154&4293&4324&4537&4434&6071&4609&4681&4689&4712&4769&4880&5848&5096&5168&5572&5359&5504&5545&5635&5775&5537&6044&6046&6271
153.45861983299255,223,247&248&20&1050&2761&1918&1703&39&1930&49&55&64&65&1992&1994&1198&66&1969&80&1989&1476&108&2017&111&1361&2048&2049&125&146&390&136&138&1466&2094&2086&786&2102&667&151&2114&2115&169&170&180&3066&3715&2134&191&192&193&2391&736&1556&1749&236&2199&326&922&1644&873&2231&279&967&1620&955&2244&303&310&335&370&2293&2320&1030&2362&693&814&2384&399&416&769&3029&1002&2435&428&439&4781&478&521&576&2498&537&3312&804&2523&4319&1610&1275&636&679&2596&2638&2646&1424&2653&2654&886&859&896&2798&948&2828&961&963&2875&1318&989&2890&1026&3462&2942&2948&1037&1043&1045&1075&1098&1108&3018&1141&1890&1163&1882&3865&1181&3054&1382&1200&3095&1247&1765&1307&3163&3200&3179&1369&3214&5788&1398&1403&3296&1445&3310&1462&1478&1636&3363&3358&1579&3364&1626&1648&1657&1659&3571&1666&1685&1698&1712&1742&1751&1753&1785&1813&1815&1834&3599&1856&3615&3616&1877&3716&3771&3797&3815&3833&3846&3866&3913&3926&3930&4004&4041&5645&4093&4107&4204&4240&5154&4285&4293&4434&6071&4628&4689&4721&4740&4741&4761&4769&5016&5075&5096&5220&5228&5572&5406&5504&5553&5679&5775&5802&5537&6008
155.36417531967163,228,247&248&20&2761&1921&1703&39&43&1930&49&2893&55&64&1992&1198&66&80&1476&108&2017&2039&111&1361&2048&2049&125&146&390&131&136&138&1466&2094&2086&786&2102&667&151&2114&180&3066&3715&2134&191&192&193&736&1556&226&1749&236&2199&922&1644&873&2231&279&967&1620&955&289&303&1095&310&1507&334&335&1888&1755&370&2288&2293&382&2362&693&2384&399&1814&769&1002&428&439&4781&463&478&490&521&3786&4455&575&576&2498&1547&3312&804&2523&4319&1610&1275&636&654&1365&679&680&686&2596&2638&1424&2653&2654&1454&886&859&896&1272&2798&936&948&2828&961&963&1318&989&1536&1191&1026&3462&2942&2948&1049&1075&1098&1108&1882&1168&1181&1192&1200&1209&3095&1765&1534&3163&3178&3179&1359&1369&5788&1396&1398&1400&1403&3296&1445&3310&1462&1478&1636&3363&3355&1579&3364&1626&1648&3398&1657&1659&3571&4109&1685&1698&1712&3497&1742&1751&1758&1785&1815&1823&1834&3599&1856&3615&3616&1877&3665&3716&3771&3810&3797&3813&3815&3833&3846&3866&3913&3926&3930&4894&4004&5645&4093&4107&4159&4230&5154&4285&4344&4434&6071&4549&4637&4689&4721&4740&4769&5337&5124&5096&5285&5392&5572&5406&5504&5545&5732&5537&6030
157.14195156097412,233,247&20&2761&3147&1703&39&43&1922&1930&44&49&55&64&65&1992&1198&66&1973&80&1476&108&2017&2039&111&1361&2048&2049&125&146&390&1535&131&136&138&1466&253&786&2102&667&151&2114&2115&169&872&180&3066&3715&2134&191&192&193&196&736&1556&1749&236&2199&326&1644&873&279&967&1620&955&303&310&2279&335&370&1805&2291&2293&2314&382&2362&693&2358&2384&2375&1814&769&1002&428&437&439&4781&2451&478&521&576&2498&537&3312&804&2523&4319&1827&1610&1275&1040&636&679&2596&2638&2646&2653&2654&2907&886&853&859&1145&896&2798&2799&948&2828&961&963&989&2890&1191&3462&2942&2948&2976&1075&1098&1108&1141&1882&1181&1382&1200&1253&1765&1307&1534&3163&1369&5788&1396&3232&1398&1403&3296&1445&3310&1462&4891&1636&3363&1562&3358&1579&3364&1626&1648&1657&1659&3571&1666&1674&1685&1698&1712&1742&1743&1746&1751&1753&1758&1785&1810&1815&1834&3599&1856&3614&3615&3616&1877&3716&3728&3771&3815&3833&3846&3926&3928&3930&4041&5645&4093&4107&4159&4171&4204&4196&5154&4285&4293&4324&4361&4342&4417&4434&4472&6071&4689&4740&4741&4769&4788&4815&4871&4886&4930&5096&5111&5220&5285&5572&5406&5504&5716&5735&5775&5537&6035&6046&6213&6300
