tdg_iter_descent_v5[10000, 1]
time,|TSS|,sol
212.46234345436096,215,1748&3599&410&191&1814&1004&1792&1297&1459&2942&4369&3616&1441&1674&1398&175&2275&1382&428&138&1237&2225&2172&1610&1657&3934&1992&1200&5096&1644&44&1669&1735&1659&3363&804&2049&2017&251&4880&5154&2898&1466&147&1856&2657&1098&5267&101&929&228&2293&1108&1318&2948&1030&1787&4778&680&352&1385&786&1698&726&4617&5537&439&1877&131&5&1476&1969&5504&961&559&5645&4788&1815&3364&955&2199&124&1362&636&427&4686&3613&1002&3310&1847&4285&310&2360&1749&2890&155&129&1930&576&2279&1989&3296&6071&2007&3900&3615&2907&2086&125&1579&1075&390&55&4355&2498&1888&4319&6245&475&5063&248&1343&3312&1556&2690&1494&736&1255&169&2654&896&4741&64&1317&1685&948&1181&1048&109&1286&4362&4324&1404&1462&1758&1445&1424&1620&1834&1675&478&2485&20&1917&422&2114&1666&4041&1198&553&1724&1229&5406&979&1692&1742&3033&5016&2638&2761&1626&2014&3733&3405&647&108&3235&193&136&667&2102&516&886&180&1527&62&370&2039&4459&2821&1163&146&3771&2345&4689&111&2523&5220&236&3813&1307&1389&3822&2424&1192&3926&2492&2384&4004&66&1168&693&4769&1090&1025
211.96517395973206,236,6039&2314&43&1814&4472&1792&1297&4781&1459&2391&2942&3616&3933&2148&27&1398&175&2275&428&1703&351&1237&1260&2451&1369&4146&695&2887&1610&78&3417&769&1361&5754&1992&1200&606&1785&1657&1644&44&1669&1659&804&2017&2049&4880&251&2898&1856&2241&101&929&228&1041&1108&1318&3285&537&1385&786&3220&2666&3016&726&4617&5537&1877&131&718&1476&1969&2828&2871&5504&961&1815&3364&3981&629&955&2199&2329&636&1002&3613&427&3310&1847&2798&1751&192&310&2360&1749&2530&386&129&2808&576&3462&4482&3615&922&4539&5653&2907&963&125&1075&1396&390&1019&1305&55&1994&5338&2498&3024&418&2050&4319&399&3676&1699&4109&1137&391&248&574&3312&1556&2690&1494&736&2024&2654&3831&1805&896&998&64&1317&6099&1685&3163&948&1181&3946&645&3179&4324&33&1462&1404&1445&3833&1753&6046&1424&1620&1834&1675&2639&3305&20&1943&4745&289&764&2114&1547&2852&4041&1666&1198&3846&1229&4434&1692&151&962&3571&1742&1562&2638&2761&1497&1626&490&3405&108&3066&193&136&667&2102&1743&516&886&3358&180&62&370&2039&4459&1633&1163&2862&146&3771&279&2345&4689&111&2523&5220&3866&236&1307&1389&4740&4107&3409&3926&2384&378&247&4004&924&66&1168&693&3178&4769&1025
220.87713384628296,223,6039&389&3599&2314&43&191&1301&1792&4781&1459&2942&5670&4369&573&3147&496&3232&175&2275&428&138&1703&5909&5285&1369&2134&821&1610&4792&1086&3056&1657&1361&1992&367&1200&1785&1644&44&1669&1735&1659&804&2017&2049&4880&2927&1466&1882&1098&5982&873&929&2338&2948&3475&1030&537&786&307&4390&469&5537&439&1877&1476&1969&719&2871&5504&989&2088&165&955&2199&1362&636&1002&4686&3613&63&3310&3171&1273&4285&1847&2798&192&3886&310&3266&2360&1749&2890&1654&129&1930&4093&576&3462&2279&3296&144&1534&1920&2086&125&1579&1075&4986&390&2498&4629&2944&1717&4334&4319&4183&355&3160&1699&248&3312&1556&2690&421&736&1836&2292&759&6095&2654&896&2362&64&3163&2593&948&1181&4362&3115&4324&1404&1462&797&2228&2617&1753&4356&1341&1620&1834&1675&478&4180&416&2237&4745&289&422&2114&1547&2852&1198&4434&1229&5406&979&1692&962&1742&5016&521&2638&2761&1765&1497&1626&1212&108&734&28&193&667&105&1413&886&180&2961&415&3468&62&370&2039&1589&146&1118&3771&4689&111&2523&3813&3930&2193&2201&1307&1389&5220&4551&1676&1478&3926&4432&5224&2384&247&66&1168&2596&693&303&1025&2826
212.57595300674438,222,226&1748&382&3599&43&191&1814&1301&1792&2942&4167&3616&4369&4207&496&3232&1398&2275&428&138&1703&126&1734&2225&5285&2646&2134&700&821&1657&977&3934&1992&1200&5421&1644&767&1669&1735&1659&804&2017&2049&4880&5154&1466&1856&2657&1098&873&2293&1108&1318&31&3475&1030&4419&537&130&786&726&4617&5537&439&1877&2986&75&718&3715&1476&2324&2828&2871&5504&961&5645&1815&2088&3364&165&955&2199&1362&5941&636&3613&1847&4285&2798&192&2635&310&2360&1749&4093&617&576&579&3462&3296&2007&1973&4539&4628&1946&125&1075&1402&8&390&1305&1138&2498&1717&418&988&1010&335&248&3312&1556&2690&736&3397&926&3469&2654&896&2362&64&1317&6099&948&1181&109&941&1648&1974&4324&33&1462&3833&1794&1753&1424&1864&1834&478&563&1223&1548&116&1943&2244&422&2114&1040&5028&2852&4041&1666&1616&1198&4434&1229&1724&1692&979&151&3571&846&2719&1742&176&3032&2761&385&2381&1626&3929&3405&108&647&3066&5315&193&667&1743&516&2961&886&180&62&370&173&4005&1163&2862&3771&1118&279&2345&4689&2523&5220&1389&2424&1478&3926&2384&378&247&4004&66&2596&693&21&303&4769&203&1025&4864
205.32053351402283,247,4585&6039&3599&2314&43&1814&1792&1297&4781&1459&2942&4369&3616&1674&1398&1942&175&2275&428&138&1703&126&1237&481&1369&1610&3417&1862&98&769&5754&3934&1992&1200&5096&1657&1785&1644&1868&44&767&1669&1735&1659&3363&804&2049&2017&4880&2898&1856&1098&2281&873&929&2338&1094&1108&1414&2948&1636&3475&3285&1030&4235&537&1385&786&2666&726&4617&5537&2094&439&1877&131&75&1969&2828&2871&1043&5504&2653&961&1815&3364&955&2199&636&1002&4686&3613&3310&3171&1847&4285&2798&1751&192&1586&310&1749&2575&2890&3004&576&3462&1989&3296&6071&4344&2350&3615&1534&4539&1981&5653&4628&2086&125&2231&1075&1579&1209&390&1305&55&4355&3058&418&4319&399&988&475&3160&3312&1556&736&211&2654&896&1805&2362&64&1317&981&1685&3346&1596&1181&109&3791&4362&3179&4891&4324&33&1462&3716&797&1445&377&1758&3833&1668&1753&1620&1834&478&1026&3564&20&2244&3937&422&2114&1040&2852&4041&1666&1198&4434&1229&5406&979&1365&1173&151&1692&1742&3033&1434&1562&2638&2761&4694&1626&3405&108&3066&193&2831&136&667&2102&1743&516&886&3358&180&62&370&2039&4459&1163&2835&149&2862&146&3771&2345&198&4689&6180&111&2523&5220&3813&4&1307&1389&1400&1478&334&2465&3926&2384&4004&66&2596&2223&3178&693&2622&21&4769&1025
213.33764910697937,220,1403&3599&2952&43&191&1814&1301&1792&1397&4781&1459&2942&4369&3232&1674&1398&1243&175&2275&5113&428&1703&351&1237&5285&3466&3966&1610&769&1657&3934&3096&1200&5096&1992&1785&1644&977&1531&1669&1735&3863&1659&804&2017&2049&4880&5154&2898&1466&3327&1856&1850&1882&1098&551&5982&873&1414&1108&1318&2948&1636&3285&1030&1787&4778&3220&786&1698&726&5537&439&3095&1877&1476&1969&2828&5504&2653&961&5645&1815&3364&4242&3981&629&955&165&2329&1002&3613&3310&2798&1751&192&310&2360&1749&1477&576&2544&4204&3615&922&1534&1981&4628&3594&1946&125&2231&1075&2086&958&963&390&55&2498&418&4334&399&475&866&1010&2055&699&3120&335&248&3312&1556&736&169&2654&4245&1805&896&2362&4741&64&1129&1317&1685&4400&1181&109&1005&4362&4324&33&1462&801&3833&1354&1620&1834&478&1026&1223&3558&20&2244&289&422&1198&3846&1229&4434&5406&1692&1742&3033&2638&2761&4293&1626&554&2014&1212&424&3405&108&3066&193&667&2102&105&516&2961&886&180&62&370&2039&2821&1163&146&3771&2345&1855&4689&111&2523&5220&3930&236&1400&1478&238&2384&247&4263&66&1168&2596&693&4769&2343&1025
218.13693857192993,217,1403&3599&1218&2314&43&1301&1814&1792&3038&4781&1459&4369&3616&1398&1942&175&1941&428&138&1703&3259&2451&3966&3396&5788&3056&1657&3934&298&1200&5096&1992&1785&1644&1868&44&1890&1735&1659&3363&804&2049&2017&2898&1466&1856&1098&551&873&2288&929&2338&3080&2471&2948&1636&3475&1787&4235&196&786&2666&307&726&5537&1877&131&75&949&2828&2871&5504&2653&961&559&989&1815&868&3364&3&955&2199&636&4686&3310&1847&2798&310&3587&2164&1749&1930&1433&576&209&2007&3900&1973&3615&753&4539&3797&125&1579&1075&1396&1522&390&55&1994&2498&475&1627&1699&1137&248&1343&3312&4159&1556&5724&736&169&1287&2654&1805&896&2115&2362&64&3163&1181&1687&3179&2723&3115&4324&33&1462&1445&1753&1424&1620&1834&478&2485&3305&3398&20&1943&422&2114&1040&2852&1666&1198&4434&1229&5406&979&1692&962&1742&3033&176&1250&303&1562&521&2638&2761&1765&1497&1626&4694&490&108&3066&136&667&4200&2794&886&180&3468&370&2821&1163&146&3771&2345&1561&4689&111&2523&5220&3930&3813&2411&1307&1389&1982&2424&4740&1400&1478&3926&2384&247&4004&178&66&1168&2596&693&1541&1025
209.0697910785675,222,2299&2398&3599&43&191&1301&1792&4781&1459&4176&4282&2942&4369&5241&2001&1398&175&2275&428&138&1703&351&3966&1369&5980&1610&3056&769&1657&3934&1992&1200&1785&1644&44&1669&1735&1890&1659&752&804&2049&2017&2898&5154&1466&2399&1856&1882&1098&873&929&31&1108&1318&2948&3475&1247&1030&196&3220&1385&786&1698&3607&726&4617&5537&3095&1877&131&2986&75&1476&1969&2828&4643&2653&961&5504&1333&5645&1815&868&3364&3981&165&2199&1002&3613&3310&3171&1847&4285&1751&3886&310&2360&1749&1141&4587&1930&576&3462&3296&2007&1027&922&1534&3797&125&2086&963&1579&390&679&2498&4629&418&475&3568&2388&4109&248&1866&3312&2681&2690&4159&1556&736&1836&169&2024&4815&2654&896&2362&4741&64&1317&1685&1596&1181&3046&4362&938&1445&4761&1354&1753&1424&859&478&1026&3102&1548&3398&20&2244&3893&2114&2852&1198&4434&1229&5406&1692&1365&1173&151&3571&1742&1562&2638&2761&4293&1867&1626&3405&647&108&3988&3066&667&516&886&180&370&4459&2821&2358&1533&5981&2862&146&1118&279&2345&4689&111&2411&5220&3930&2523&236&1307&1389&3813&1400&1478&3926&2384&247&4004&66&693&4754&3156&4769&1090&1025
211.07958602905273,225,1403&3599&2314&191&1814&1792&3719&4781&1459&2942&4369&3616&2532&2001&3823&3232&1674&1398&175&2275&428&1703&4433&4070&89&1369&3466&2134&3635&1610&3865&992&1657&1361&1200&1785&1644&44&1669&1735&244&1659&3363&804&2049&2017&4880&5154&1466&1098&873&929&572&102&3452&1108&1318&659&2948&3475&1603&537&786&439&1877&131&75&1476&1969&5504&2653&961&989&5645&3190&955&636&3613&11&3310&1273&1847&4285&2798&1751&192&3886&310&2635&2360&1749&1141&1922&576&3524&3462&3296&6071&4344&1027&3615&1534&1579&125&2231&1075&963&1396&1402&390&1305&55&2498&5291&418&399&475&5063&264&3100&248&1343&1866&3312&2690&1556&49&736&473&169&2654&5585&896&5538&2115&732&1317&2593&948&1181&4891&4362&3179&1750&4324&1649&797&3833&825&22&1753&1620&1834&1675&478&1026&3305&20&1943&2244&1947&289&422&655&2114&3962&701&2852&1040&1198&764&4784&1229&1692&1365&962&1889&1742&1250&1562&521&1625&2638&2761&1497&1626&2014&3338&108&647&136&667&2102&4825&516&886&180&1143&370&1163&2862&146&2345&4689&6180&111&2523&5220&3866&1389&2904&4740&1400&1478&4921&3926&4004&5343&66&1168&2596&693&4769&3558&1025
