tdg_iter_descent_v3[5000, 1]
time,|TSS|,sol
235.3628330230713,297,988&7503&3645&1864&1207&409&3288&1610&4293&341&27&4749&2921&7765&3648&5032&3128&2301&1549&3402&1618&292&785&2634&6321&5780&1154&4901&2057&698&3258&5100&983&2797&5816&6531&2343&2190&112&4268&5683&2552&3071&4698&1273&3693&89&2902&420&4280&6231&327&1246&4035&1441&3533&1282&8534&5326&1697&2781&1886&3966&5872&2641&2771&3041&512&4103&1157&2590&2158&1945&7125&7345&2665&1024&5291&173&3434&3112&4322&3307&569&3859&88&2598&657&6954&4894&5409&687&3397&499&3022&244&2413&1231&1266&6446&2408&3080&337&3156&3999&488&6739&1802&6103&3551&248&1290&6490&5609&1890&178&5617&6845&4639&4826&5680&5915&6997&5111&7421&315&3857&2302&3668&1427&169&588&889&7378&1359&2037&1392&221&5990&2893&1791&5561&3579&5501&3417&4951&2221&350&6861&1268&5174&0&3012&2823&4745&4132&730&6074&688&1583&2115&3019&4043&6076&5246&296&7262&3475&6365&3623&353&7020&7154&5825&5812&148&3906&2612&2686&1604&3120&2487&1729&964&767&2824&4744&80&307&1311&6607&408&219&446&7426&6061&249&5430&5510&532&1538&1628&157&115&4471&4986&28&4183&4532&1205&824&1689&3396&4740&1111&1116&6494&1627&4611&1303&816&3581&1513&3536&4748&3927&7818&2002&2558&6448&369&6836&3673&1584&3868&1458&5631&679&1942&5704&6101&3559&887&1431&1437&4092&6163&7139&529&5355&1330&2826&3223&4330&2222&1547&3658&2361&1732&3356&43&7354&5565&1992&417&2773&1707&854&5685&2667&4194&3104&191&2909&465&5530&1974&2654&7578&5227&4949&1247&1603&1675&4937&4692&1436&5478&3550&1194&1828&4805&6331&5126&2499&1384&558
239.75895166397095,291,988&6361&7503&3645&1864&1178&1207&3288&4293&2604&909&27&7765&3648&5032&3128&355&3402&1618&1723&292&2452&785&2649&6321&5780&1154&4065&3258&5100&983&5988&1927&6531&2343&2190&112&2537&4268&5683&3071&4698&89&3127&2902&420&2789&6231&1656&327&1246&1441&3533&214&1282&1697&2781&2861&1886&4670&5872&2641&3713&2771&3041&512&4360&4103&1157&2590&2158&1945&7125&1304&1024&173&1674&1687&3434&1537&3112&4322&3307&88&2365&760&185&6954&4894&5409&687&499&558&244&1231&2408&3080&337&488&6739&1802&248&1290&5483&553&5114&3961&4033&5609&178&6845&5680&5915&2881&7421&315&1946&3857&2302&858&1427&4228&169&889&7378&1359&221&3718&2893&1791&3194&3579&5371&5561&159&5501&3417&350&6144&6861&1268&5174&0&4745&2823&8286&730&6074&2415&4976&806&2713&2115&3019&3509&6076&5077&7262&3475&4734&2627&6365&3623&353&7154&5825&5812&148&2612&2686&3020&3120&2487&1729&3053&2824&4744&80&1311&6607&408&219&446&7426&6061&5430&5510&532&1538&1628&157&1990&7528&115&4471&4986&5927&1205&824&4740&2173&1116&6494&4611&1303&3581&1513&7838&3536&4748&3927&2577&3121&7818&2002&369&5648&301&6836&3673&7757&2182&3868&1458&5631&679&1942&5704&2492&738&6101&3559&1431&1437&6163&4972&903&529&2200&5355&2448&1330&2826&4330&2222&1547&1869&4566&3636&3936&2817&3356&43&7354&5565&1992&417&854&5685&2667&1581&4194&1219&191&5530&1974&7578&5227&2725&4949&1247&4937&4692&1436&195&5478&6893&6714&1194&1828&3261&1647&6073&6850&4805&4993&6331&5126&2499&1384&4043
237.47172045707703,289,988&1016&7503&1864&1207&3288&4293&341&2259&850&909&27&7765&3648&5032&6657&3128&2301&1549&1618&292&2649&6321&5780&4901&698&1779&3258&5610&5100&5217&983&5816&6531&2343&112&5683&2552&4698&89&420&2789&6231&327&1246&1441&3533&1282&8330&2534&1697&2781&2861&1886&2940&4670&5872&2641&1104&2771&3041&512&1157&1945&7125&7982&1024&173&1674&3434&1537&3112&4322&3126&3307&3859&569&88&4121&7680&760&4894&687&3969&558&1231&1540&876&4464&1266&6446&2408&3080&337&488&6739&2087&248&1290&553&5114&2516&6490&5609&1890&1403&5680&5105&5859&7421&315&1946&3857&2302&1427&4228&169&588&889&7378&1359&1392&221&3718&2893&1791&5561&3579&159&5501&3417&4951&350&2574&6861&6144&5174&0&4745&2823&4132&730&6074&688&2415&806&3019&2485&3398&6076&5246&5077&314&7262&3475&213&2891&6365&3623&7154&5812&148&3906&2612&2686&3866&2487&964&1729&5507&2824&4744&80&307&2347&1311&7240&408&5268&446&6061&5430&5510&532&822&1538&157&1990&115&2429&4986&4471&6017&4183&1205&824&2387&4740&1111&1116&245&1627&4611&3388&1303&3581&507&1513&3536&4748&3927&2577&3121&7818&2002&2558&6448&369&301&6836&5527&3673&4020&3868&1458&5344&2146&5631&679&1942&5704&6101&3559&1431&1437&4092&903&5355&3385&1330&4330&2222&1547&7849&3636&5157&1732&2817&3356&43&7354&5565&1992&417&854&5685&1501&2667&1581&5843&4194&1219&191&2451&6262&1974&6777&1891&452&5227&2725&4949&7578&4937&4692&1436&4285&195&5478&1194&1828&1647&6850&4805&6331&5126&2499&1384&4043
240.6274778842926,294,988&6361&7503&1864&3645&1207&3288&4293&850&909&27&5453&1498&1371&5032&3648&34&139&6657&3128&2301&3402&1618&292&785&2649&6321&5780&1154&2057&3258&4127&983&6531&2343&2190&2489&2537&5683&2391&2552&4698&982&3693&89&2902&420&2789&6231&1656&3313&1246&3533&766&6524&1282&1697&2781&2861&1886&4670&5872&2641&3713&2771&3041&512&616&2158&1157&2590&5583&7125&2665&1304&1024&2775&2625&173&1674&3434&1537&3112&4322&3307&569&3859&88&354&6954&4894&3701&687&4576&3022&558&1231&748&1266&6446&2408&3080&352&337&488&6739&248&1290&5483&5114&6490&5609&178&6845&5680&5915&5111&7421&315&1946&3857&2302&3668&1427&4228&169&588&889&7378&2144&333&1392&221&3718&2893&5561&3579&5501&3417&4951&4436&350&6144&6861&1268&5174&0&2823&8286&4132&730&6074&688&5017&2415&6539&806&2988&3019&3398&6076&5077&1152&2844&213&6365&3623&353&7020&7154&5825&5812&148&1730&2623&2686&2487&5413&3053&2824&408&219&446&6061&3976&5430&5510&532&822&3143&1538&3267&157&1990&115&4471&4986&4183&5399&1205&824&4740&2173&1111&1116&4857&6494&1627&2559&1303&3581&1513&3536&3927&2577&3121&7818&2002&2558&6448&369&6836&3673&7757&2171&2755&3868&6910&5631&679&1942&5704&6101&3559&1431&1437&4092&6163&903&4205&529&2200&5355&1330&2826&3256&4330&2222&1547&5522&3658&4566&3636&1732&2817&3356&7354&5565&1992&417&854&7533&5685&2667&1581&111&3688&1219&191&5530&755&1974&2654&662&7578&5227&2725&4949&1247&4937&4692&1436&4625&195&6893&1194&1828&1647&4805&6331&5126&2499&1384&4043
241.64662551879883,291,1016&7503&3645&1864&1207&3288&341&850&1908&909&27&4749&1857&5032&1977&2301&3402&1618&292&785&6321&5780&1154&2057&698&1779&3258&5100&5610&983&5816&6531&2343&1601&2190&379&112&4268&5683&2552&3071&20&3758&1273&89&2902&420&4280&2789&6231&327&1246&1441&3533&6115&6700&1697&2861&3966&557&4670&5872&2641&2771&3041&512&4103&1157&2590&2158&1945&7125&2665&1304&1024&1102&173&1674&1537&3112&4322&3307&569&3859&88&2598&185&6954&4894&3701&5409&4484&687&5241&568&1231&1266&6446&2408&3080&337&1894&488&4525&1290&553&3139&5114&3094&6490&178&6845&5680&5915&5859&315&1946&3857&2302&1427&4228&169&588&889&7378&3366&1359&1392&221&8292&2893&1791&5561&3579&5150&5501&3417&4951&7117&985&2574&6861&6144&1268&22&5174&719&0&549&2823&370&4132&730&6074&688&1583&2415&806&2115&4303&3019&3398&6076&4043&5246&5077&1283&7262&6365&3623&5147&353&7020&7154&5825&5812&148&3906&2612&2686&2487&964&1729&879&2824&4744&80&175&1311&2573&6061&5430&5510&532&1538&1628&3267&157&115&4471&4986&4183&1205&824&2173&1111&184&6494&4611&1303&7001&3581&3536&3927&7818&2002&2558&6448&6836&3673&2069&3868&1458&404&5631&1942&5704&6101&3559&1431&1437&5764&4092&6163&903&5131&5355&1330&2826&4330&2222&1547&5522&3636&2361&1732&2817&7943&7354&4111&3356&5565&43&1992&854&3175&2667&1581&111&1106&3688&1219&191&3104&1221&5530&1974&210&452&7578&5227&4949&1247&383&5245&4692&1436&2442&1426&195&880&6893&1194&1828&1647&6850&4805&6331&2499&2625&558
237.1183180809021,294,988&7503&1864&3645&6855&1207&3288&4293&341&6468&909&27&5032&3648&7765&3128&2301&355&3402&1618&292&2452&785&1532&2649&6321&5780&1154&4901&698&3258&5100&983&5816&6531&2343&2190&112&2537&4268&5683&2552&3071&4698&89&2902&420&2789&6231&1656&1246&4035&1441&3533&2534&4201&1697&2781&2861&3966&4959&4670&5872&2641&3713&8087&2771&3041&512&4360&616&2158&1157&1945&4103&2590&7125&173&3434&3112&4322&3307&569&3859&4850&88&6954&4894&5409&687&2149&499&3022&558&1231&1540&4539&1266&6446&2408&3080&337&3156&488&6739&7941&248&1290&5483&553&5114&6490&5609&178&6844&5680&6216&5915&5111&7421&315&1946&3857&2302&858&1427&4228&169&889&7378&1359&1392&221&3718&1678&808&2893&1791&5561&3579&5501&3417&4951&293&350&5076&430&2574&6861&6144&0&4745&2823&8286&4132&730&6074&688&1583&1002&2415&806&3019&6076&7262&3475&6365&3623&353&7020&7154&3275&5812&6053&3906&2612&2686&3407&1604&2487&3053&5507&2824&4744&80&1311&408&7141&446&6061&5430&5510&532&2936&1538&1628&157&1990&115&4471&4986&4183&1205&824&4740&2173&1116&6494&4611&1303&3581&1513&3536&6071&4748&3927&2577&3036&3121&7818&2002&2558&6448&369&6836&1728&3673&1584&1458&320&5631&679&1942&5704&6101&3559&1431&1437&4092&903&529&5355&1330&2826&2222&1547&1869&3636&1552&3936&2817&3356&43&7354&5565&1992&417&854&5685&2667&1388&4194&1219&191&3104&5530&2468&2654&7578&5227&2725&4949&1247&383&2675&1436&1809&195&5478&6893&6714&1194&1647&4902&6073&4805&2470&6331&5126&1768&2499&1384&4043&6904
237.20097756385803,307,6361&7503&3645&3585&1864&7420&1207&2283&3288&341&360&27&4749&7765&3648&5032&3128&2301&3402&1618&292&1904&2649&6321&5780&1154&2057&698&1779&3258&5610&5100&901&983&5988&5816&6531&2343&2190&112&7659&4413&5683&2552&3071&4698&3693&89&2902&420&2789&6231&1656&327&4465&1246&1441&3533&1282&6700&1697&2781&2861&3966&1886&4670&5872&1807&2641&2771&3041&512&1157&2158&2590&7125&4103&3975&2665&1304&1024&1674&3434&1537&3112&4322&3126&3307&3859&569&88&2598&6954&4894&5409&687&499&3022&244&1231&1540&876&1477&6454&1266&6446&2408&3080&337&3156&488&6739&4525&3551&248&1290&5483&553&5114&6490&5609&178&6845&7886&5680&684&5915&2881&6997&5111&7421&315&1946&3857&2302&858&3668&1427&4228&169&588&889&7378&1359&1392&221&3718&2893&5561&3579&5501&3417&4951&7117&350&2574&6861&6144&1268&5174&0&4745&2823&4132&730&6074&688&1583&2415&806&2115&7327&2462&3019&6076&4627&5246&7010&7262&3475&6365&7377&3623&5147&353&7020&7154&5825&5812&148&3906&1361&2612&2686&1604&2487&1729&5166&2824&4744&80&1311&408&446&2690&6061&5430&5510&532&1538&1628&157&1990&115&4471&4986&6945&4183&7819&4532&1205&824&4740&2173&1111&1116&6494&1627&1303&3581&4845&1513&3536&3927&2577&7818&2002&2558&2024&6448&369&6836&3673&7757&1067&5344&1458&5631&679&1942&5704&6101&3559&887&1431&1437&4092&6163&903&529&5355&1330&2826&4330&2222&1547&3636&1732&2817&7943&3356&43&7354&5565&1001&417&1992&854&5685&2667&1581&111&4194&1219&191&3104&5530&1974&210&452&7578&5227&2725&4949&1247&4937&195&5478&6893&1194&1828&1647&4805&5126&2499&1384&558
242.33668994903564,300,6361&7503&1864&3645&1207&3288&4293&341&27&4749&4781&5032&7765&2301&1618&292&2452&3357&785&2649&1970&5780&1154&4901&2057&698&3258&5610&5100&983&5695&4053&2640&6531&2343&5816&2190&112&2537&4268&5683&3071&4698&1273&3693&89&2902&420&2789&6231&1656&327&4465&1246&1441&3533&6115&6524&1697&2781&2861&1886&2940&4670&5872&2641&3436&2771&3041&512&2830&3902&2158&1157&2590&7125&7982&1119&7345&7229&2665&1181&1024&2625&173&1674&3434&1537&3112&4322&3307&569&3859&88&5340&6954&4894&5409&687&499&3022&558&3614&244&1231&1540&3988&694&6446&2408&3080&337&3156&488&6739&4525&248&1290&553&5114&6490&5609&178&5919&5680&5859&5111&7421&315&1946&3857&2302&3668&1427&4228&169&588&6962&7378&889&1359&1392&221&3718&2893&1791&5561&3579&5501&3417&2574&6861&6144&1268&5174&1916&0&4745&2823&8286&730&688&806&2713&2115&3019&6076&5246&5077&7262&3475&6365&3623&353&7154&5825&5812&148&3906&2612&2686&1604&3120&2487&1729&2824&4744&80&1311&408&446&6061&5430&5510&532&1538&1628&157&1990&115&4471&4986&4183&5399&4532&1205&824&4740&2173&1111&5643&6494&1627&4611&1303&3581&2751&1513&3536&2602&3927&2577&1631&7818&2002&2558&2637&5597&6448&369&6836&3673&3868&5344&1458&7902&2146&5631&679&1942&5704&6101&887&1431&1437&4092&6163&7139&903&529&5355&1330&2826&2222&1547&4566&3636&1732&2817&7943&3356&43&5565&1992&417&854&5685&2667&1388&1581&111&2027&1219&191&3104&5530&1974&6777&210&7578&5227&2725&4949&1247&4937&4692&1436&195&5478&6893&1828&1647&4805&4444&6331&5126&5056&2499&1384&4043
240.68785047531128,292,988&2437&6361&7503&3645&1864&1207&3288&4293&341&909&27&4749&1648&3648&7765&6657&3128&2301&3054&3402&1618&292&785&6321&5780&1154&4901&4489&698&1779&3258&5610&2057&983&2343&112&2537&4268&5683&3071&4698&89&2902&420&2789&6231&327&124&1246&1441&3533&766&1282&8330&2188&5326&1697&2781&2861&2428&4670&5872&783&2641&3713&659&8087&2771&3041&512&4360&2158&1157&1945&2590&2665&1304&1024&173&1674&3434&1537&2703&3112&4322&3307&569&3859&462&88&4121&6954&4894&5409&687&3022&558&1231&1540&2591&1266&2408&3080&337&3156&2423&488&6739&5691&4525&248&1290&5483&553&5114&6490&6845&5915&6997&5111&7421&315&1946&3857&2302&3668&1427&4228&169&588&889&7378&1359&221&870&2893&1791&3579&5501&3417&350&985&6144&6861&1268&5174&0&4745&8286&4132&730&6074&688&5017&806&2713&2115&3019&6076&3729&5077&7262&3475&6365&5147&353&7154&5825&5812&148&4690&3906&2612&2686&1604&3120&2487&1729&5507&2824&4744&80&651&175&1311&408&446&6061&5430&5510&532&2818&1538&1628&2981&157&1990&4471&4986&4183&3038&1205&824&4740&2173&1111&1116&6494&4611&1303&3581&1513&3536&3927&2577&3121&7818&2002&2558&6448&369&6836&3673&1458&2220&5631&234&679&1942&5704&3771&6101&3559&5764&1382&1431&4092&1437&6163&903&529&5355&3385&1330&2826&4330&2222&5522&3658&4566&3636&834&1732&2817&7943&3356&43&7354&5565&1992&417&5685&731&2667&1581&111&4194&1219&191&3104&5530&1974&452&7578&5227&4949&1247&1436&1426&195&5478&6893&1194&1828&1647&4805&6331&5126&2499&1384&4043
