tdg_iter_descent[5000, 2]
time,|TSS|,sol
248.3314127922058,287,2488&3559&1547&3041&7765&1246&4566&1437&2893&3991&5565&2577&785&1864&1942&5409&4749&569&1282&3417&3623&5227&1538&2667&3857&5825&6331&6163&5510&3022&909&1656&1581&1157&3356&3874&1268&148&7783&7943&89&5111&2823&5100&1618&1231&679&4268&1513&988&1206&1372&5478&157&2817&983&854&6494&8292&730&1540&191&4216&2612&2902&5915&4043&2826&3966&806&5704&6101&3307&5483&5138&6365&510&452&112&3636&327&1154&2789&6531&1732&2222&7503&4986&2408&7378&4194&1024&5609&4901&1604&6836&1002&353&3648&292&4805&5530&1303&1990&4322&5174&6262&6446&2891&1697&2861&2158&6490&4471&1266&2574&6061&1431&5561&2751&1194&1537&1111&1311&4698&51&1908&169&1427&3402&1886&6448&2775&2415&5872&3713&7001&1992&3645&1729&2641&27&1974&1627&2824&3668&4044&7262&1273&4823&1207&5780&7020&88&894&5683&5430&3288&6954&7154&4740&2146&5482&1116&558&1104&3673&1205&2686&1674&2781&3533&3104&3121&6321&6468&3572&2590&4745&2002&173&4330&1304&284&4949&3859&1981&7578&5355&3906&350&2537&2184&512&3868&187&446&1828&2422&2343&5631&417&3927&1141&1219&3112&7671&0&1359&3277&688&1448&7757&2558&1945&5326&532&889&2115&1384&499&655&7421&247&408&6231&1242&5249&2092&3658&3120&3080&115&195&3475&4228&369&3878&1458&4894&6861&903&1426&824&529&3128&2220&2552&6703&111&3258&4670&6601&2771&2722&964&2302&5126&687&3536&3612&7354&4630&6474&5680&3019&3936&2173&213&6361&8309&4532&3581&1290&420&2665&7125&4959&3579&178&2190&4092&1330&2487&1392&43&3156
248.7061140537262,298,1643&337&3559&1547&3041&7765&1246&4566&1437&6845&2598&1601&4293&2071&2893&3991&5726&5565&3434&2577&785&2499&1864&1942&5409&4749&569&1282&3417&3623&5227&1538&2667&698&553&3857&6331&248&6714&5510&3022&909&1628&1581&1157&245&3356&1268&148&1833&89&5111&5100&2301&1618&1231&679&4268&1513&1372&5478&1119&157&2817&983&5114&221&854&6494&607&730&191&4748&3718&2534&1802&5617&2612&5915&2826&5704&3966&6101&4043&3307&5483&4444&6365&5105&409&112&3636&327&1154&1946&2789&6531&1732&2222&7503&4986&2408&7378&4194&5609&4901&1604&6836&353&292&4805&5530&1303&1990&4322&6446&1697&2350&3267&2861&2158&818&4103&1791&6490&4471&488&1266&2574&6061&3584&2625&1431&4183&5561&1194&1111&1311&2452&4698&169&1427&3758&3402&1886&6448&159&6610&2415&7323&5872&7001&244&2429&2057&1992&3645&2848&5812&1729&2641&27&1974&1627&2824&317&3668&7262&4823&2613&1207&5780&5501&7020&88&5683&5430&6739&3288&6954&7154&5246&2146&6073&1116&558&4692&1205&2686&354&1674&3533&3104&3121&6321&2590&4745&4744&4330&1304&284&4949&3859&1981&7578&5355&1016&3906&350&3292&512&7818&3868&446&1828&5371&4326&2343&5631&588&417&3927&851&1247&3112&3057&0&1359&4059&688&2725&2558&5032&1945&532&889&2115&2881&1384&7421&247&408&4850&3658&3357&3120&3080&115&195&3475&4228&1458&4894&4611&6861&903&529&3128&2552&111&4937&2649&341&219&3258&4670&2771&175&1647&2302&5126&2690&5610&687&1517&3536&7354&4630&5680&3019&3936&6361&6074&3581&1290&420&549&7125&4993&3579&178&2190&4092&1330&1350&2487&1392&4951
243.2967405319214,305,337&3559&1547&3041&7765&1246&1583&4566&1437&4293&2893&8534&3434&2577&785&1864&1942&5409&4749&4362&1282&1701&3417&5227&1538&2667&698&553&3857&5825&6331&248&6163&5510&3022&909&1628&1581&3436&1157&2938&1268&148&7943&89&5111&2823&5188&5100&1618&1231&679&1513&988&5952&5478&157&3020&2817&983&5114&221&854&6494&607&915&730&1540&191&3183&4690&3718&101&2631&5617&2612&5915&2902&2826&5704&3966&6101&806&6082&3307&5483&5767&563&6365&2230&404&299&452&112&3636&327&1154&1946&870&3071&2789&6531&1732&2222&7503&4986&7378&4194&5609&4901&2828&6836&1792&353&2844&292&4805&5530&1303&1990&4322&5174&6262&6446&2437&1697&2861&2158&4103&1791&6490&4471&488&1266&4319&6061&4303&2574&1431&1441&4065&5561&1194&1537&1111&1311&2452&2316&4698&169&1427&3402&1886&3239&6448&2089&1217&2415&3713&5872&244&2057&352&1992&3645&4132&5812&1729&1974&27&2824&3668&7262&4823&1207&5780&5501&7020&88&5683&5430&6739&3288&2816&6954&7154&4740&5507&1116&558&2587&3673&4692&1205&2686&2781&4525&3533&3104&3121&6321&2590&4745&5685&6893&173&4744&4330&1304&284&4949&3859&1981&7578&5355&1016&3906&350&2537&7818&2640&3868&446&80&1828&2343&417&3927&1247&3112&0&6144&1359&2725&2558&5032&1945&532&2881&889&2115&1384&499&7421&247&408&6231&1242&1895&556&3658&3120&3080&115&195&3475&4228&4635&369&1458&4571&4894&6861&903&824&529&3128&2552&2649&659&341&858&219&3258&4670&2771&1647&5077&964&2302&5126&5610&687&3536&4630&5680&3019&2173&6361&1904&6074&355&6635&3581&420&2665&7125&2049&3579&1330&2487&1392&4951&43&3156
246.434818983078,289,337&3559&1547&3041&7765&1246&1361&4566&1437&1501&4293&2893&390&3434&2577&785&1864&5409&1942&4749&569&1282&3417&3623&5227&1538&7431&698&553&3857&5825&2644&248&6163&5510&3022&1656&909&1581&6356&1157&3356&5884&1268&1833&7943&89&5111&2823&1046&5100&1618&1231&679&4268&988&5478&157&2817&983&6053&5114&6494&880&915&730&1540&191&4748&3718&1731&2612&2902&5704&2826&6101&806&4043&843&5483&6365&3866&112&3636&327&1154&1946&3071&2789&6531&2222&1660&7503&4986&2408&7378&4194&1024&1604&6836&1002&353&292&4805&1303&1990&4322&5174&6446&2437&1697&2861&2158&4103&1791&6490&4471&7243&488&1266&6061&5086&1441&5561&1194&1111&1311&2452&3705&4698&3988&169&1427&3402&1886&6448&4190&2415&3713&5872&7001&1659&5302&244&1992&3645&5812&1729&3741&27&2641&1974&1627&2824&3668&7262&1788&1273&4823&1207&5780&5501&7020&88&8087&5453&5683&5430&6739&3288&6954&7154&4740&6364&96&5482&1116&1532&558&3673&4692&1205&2686&2781&3533&3121&6321&2590&4745&360&6893&173&4330&284&4949&3859&1981&7578&5355&350&2537&2184&7818&3868&446&80&7248&2343&5631&588&417&3927&1247&1219&3112&8524&7533&0&6144&1359&2725&2558&5032&1945&532&889&1384&499&7421&408&6231&5249&3658&3120&3080&115&195&5889&3475&4228&4894&4611&6861&4320&210&565&824&529&3128&2552&111&4937&5056&2649&858&4670&2771&1647&383&2302&5126&4105&687&3536&639&901&7354&4630&5680&3019&2173&6361&6074&7528&3581&1290&420&2665&7125&3579&178&2190&4092&1330&2487&1392&4951&43&3156
247.66185569763184,289,2488&337&1547&3041&7765&1246&759&1822&4566&2598&4293&2893&3889&3434&2577&785&2499&1864&1942&5409&5264&4749&694&569&1282&6458&3387&3417&3623&5227&3854&1538&2667&698&553&3857&5825&248&6163&5510&1656&909&1628&1581&7432&5816&1157&3356&249&1268&7943&89&5111&4413&2301&1618&1231&3385&679&1513&988&5478&157&2817&983&854&221&6494&4232&730&1540&191&4216&4748&3718&2612&2902&5915&2826&4043&3966&6101&806&3307&5483&6365&452&3636&327&1154&3071&2789&5648&6531&1732&2222&7503&4986&54&2408&7378&4194&1024&5609&4901&2828&1604&6836&353&292&4805&3377&1303&1990&4322&5174&6446&1697&2861&7209&2158&4103&6490&4471&488&1260&6061&507&1431&1441&4183&5561&1111&1311&4698&169&1427&1886&6448&3053&3713&5872&3265&244&2057&2489&1992&3645&4132&2848&5812&1729&2641&27&1974&6316&5178&1273&4823&1207&5780&7020&88&5683&5430&6739&3288&6954&7154&4740&2146&1116&558&6700&3673&4692&1205&2686&1674&3533&3104&3121&4745&172&8286&5685&2002&173&4744&1304&284&4949&1981&7578&5355&5593&2184&350&2537&512&7818&3868&446&80&1828&5371&4326&5631&417&3927&1247&1219&3112&0&6144&1359&5929&2147&766&454&1707&2558&5032&1945&532&889&2115&1384&499&7421&1249&408&247&6231&5249&115&3080&3475&1970&1687&369&4894&6861&2880&903&1258&824&1001&529&3128&2552&111&4937&2649&3258&4670&2771&2067&1647&5077&2302&5126&687&2163&3536&887&1935&7354&4630&3936&3019&2173&1718&6361&2573&7951&1290&420&2665&3579&178&3347&2190&4092&1330&2487&4951&43&3156
244.8883605003357,298,337&3559&1547&3041&7765&1246&759&1437&4293&2893&8534&3434&2577&785&2499&1864&5409&1942&4749&569&1282&2539&8160&3902&3417&3623&5227&1538&2667&698&553&3857&6331&248&5510&3022&909&1656&1628&1581&1157&5816&3356&1268&148&89&2823&5100&2301&1618&1231&679&4159&4268&1513&5478&157&2817&983&23&854&6494&730&1540&191&3718&5915&3225&5704&2826&6101&806&4043&3966&3307&5483&6365&5859&299&452&5147&112&234&327&3636&1154&1946&3071&2789&6531&1732&2222&7503&4986&283&2408&7378&4194&5609&4901&6836&1792&353&3648&292&4805&1303&1990&4322&5174&6446&2437&1697&4285&2861&2158&4103&1791&6490&4471&6768&488&1260&1266&2574&6061&544&1431&1441&4183&5561&1194&1537&1311&2452&4698&3701&1908&1427&3402&1886&6448&624&2415&5872&2634&244&2057&352&1992&3645&4132&5812&1729&2641&27&1974&2824&6657&4044&7262&1273&4823&1207&5780&5501&5597&88&5683&5430&3288&6954&5246&2146&5291&1116&558&3673&4692&1205&2686&1674&2781&4525&3533&6321&2590&5131&4745&5685&6893&2002&173&4744&4330&284&3046&4949&3859&1981&7578&5355&1016&3906&22&6259&350&2537&866&7818&3868&446&80&1828&2546&2343&5631&588&417&3927&1247&1219&3112&7623&3275&2457&0&6144&1359&688&7546&1132&2558&5032&1945&1603&532&889&2115&1384&499&7421&247&408&6231&1895&3120&3080&115&3475&4228&369&1458&4894&4611&6861&903&824&529&3128&2552&111&4937&5056&2649&341&5914&219&4670&2771&124&1647&5077&2302&5610&3536&4630&5680&2173&1904&6074&7951&3581&1290&420&2665&7125&3579&178&2190&4092&1330&2487&1392&1201&4951&43&3156
241.21348476409912,315,337&1547&3041&7765&4566&1437&6845&2598&1211&4293&2893&8534&3434&2577&785&2499&1864&1942&5409&4749&569&1282&815&3417&3623&5227&1538&2667&698&553&3857&5825&6331&248&6163&5510&3022&1656&1628&1581&5816&1157&3356&1268&148&89&5111&2823&5100&2301&1618&679&4268&3999&1513&988&5478&157&6534&983&221&854&6494&4251&730&191&3718&1731&2244&2612&5915&2902&2826&5704&3966&6101&4043&3307&5483&6365&5859&452&3636&327&1154&1946&3366&6531&1732&2222&7503&4986&200&5522&2408&7378&4194&1024&5609&4901&3247&1604&6836&353&3648&6807&7886&292&4805&2417&5530&1303&1990&4322&5174&6446&2437&1697&2861&2158&657&4103&1791&6490&4471&488&1266&7941&6061&2574&1431&4183&1194&1537&1111&1311&4698&169&1427&3402&6448&7418&2415&5872&244&2057&1992&3645&4132&5812&1729&2641&27&1974&1627&2824&7849&6657&3668&4823&1207&6499&5780&5501&7020&88&7658&5683&5430&6739&67&3288&6954&7154&4740&2391&6073&558&3673&4692&1205&2686&1674&1545&2781&4525&3533&3104&3121&6321&2590&4745&5685&6893&173&4744&1304&284&4949&3859&1981&7578&5355&3906&350&2537&2468&512&7818&3868&2217&446&80&1828&8568&2623&7248&2343&5631&588&417&3927&1247&1219&2713&7671&0&6144&1359&4338&2725&4352&2558&5032&1945&986&6060&3793&1603&532&889&2115&1241&1384&499&7421&247&408&6231&4850&3120&3080&3475&4540&4228&369&1458&4894&1484&4611&6861&315&3566&6076&824&529&3128&2552&111&4937&5056&2649&341&858&219&3258&4670&2771&8330&175&1647&5077&2302&5126&6997&3596&687&3536&923&7354&4630&5680&3019&2173&461&6361&6074&2573&4532&4495&3581&1290&420&2665&379&3579&178&2190&4092&1330&2487&1392&4951&43&3771
245.7927861213684,291,3559&1547&3041&7765&1246&4827&4566&1437&3156&6845&2598&4293&2893&5565&3434&2577&785&2499&1864&1942&5409&4749&569&1282&2211&3417&3623&5227&1538&2667&698&3857&6331&6163&5510&3022&909&1628&1581&1157&3356&1268&148&89&5111&2823&5100&1618&1231&679&1513&988&5478&157&2817&983&5114&221&854&880&730&1540&191&3718&2612&2902&2826&5704&6101&806&3307&5483&6365&5859&452&112&3636&327&1154&3071&2789&6531&1732&2222&7503&4986&2408&7378&4194&5609&4901&1604&6836&5732&3648&798&292&4805&5530&1990&4322&5174&1697&1771&6307&2861&2259&2158&4103&6490&4471&4489&488&1266&2574&6061&507&1431&1441&4183&5561&1194&1537&1311&2452&4698&2200&3701&169&1427&3402&2775&8436&2415&3713&5872&244&3645&4132&5812&1729&2641&27&1974&4621&1627&2824&7849&7262&1273&1207&5780&5501&7020&88&5683&5430&6739&2936&2699&6954&3288&7154&4740&7357&1116&558&3673&4692&1205&2686&1674&2781&4525&3533&1889&3104&3121&2590&4745&8286&5685&6893&2002&198&173&4744&4330&1304&284&4949&1981&7578&5355&350&2537&7818&3868&446&80&1828&8568&4207&2343&5631&588&417&3927&1247&1219&3112&0&6144&1359&688&2725&3688&2558&5032&1945&311&532&889&2115&1384&499&7421&247&408&6231&3120&3080&115&195&1947&3475&369&1458&4894&2638&6861&4053&903&824&529&3128&111&4937&5056&7279&2649&6637&341&219&3258&4670&6601&2771&175&1647&2302&5126&1885&3536&1935&7354&4630&5680&3019&3936&2173&1779&6361&6074&1944&3581&1290&420&2665&7125&3579&178&2190&4092&1330&2487&1392&3852&43&3771&4845
243.29479122161865,284,3559&816&1547&3041&1246&1583&1437&3431&2598&4293&2893&300&5565&3434&2577&785&1864&1942&5409&569&2211&3417&5227&1538&2667&698&553&3857&5825&6331&248&5510&3022&909&401&1157&1268&148&7943&89&5111&2144&5100&1618&1231&679&4268&3311&1513&1372&157&2817&983&5114&854&6494&730&1540&191&3718&2902&2612&4043&2826&6101&806&3966&843&3307&5988&6365&112&3636&327&1154&3071&3366&6531&1732&2222&7503&3419&4986&1388&1931&54&2408&7378&4194&1024&1917&5609&6836&353&3648&129&292&4805&1303&1990&4322&5174&6262&6446&1697&4285&2861&2158&1791&6490&4471&488&7814&1266&2574&6061&1441&5561&1194&1537&1477&1311&2452&4698&2200&169&1427&3402&1886&6448&44&5872&3713&7001&2429&2057&1992&3645&2848&5812&1729&2641&27&1974&1627&2824&6657&7262&1273&4823&2077&1207&5780&5501&3221&7020&88&1584&5713&5683&5430&6739&3288&6954&7154&4740&1116&558&3673&4692&1205&2686&1674&2781&4525&3533&3104&3121&6321&2590&4745&4940&6893&2002&173&4235&4744&4330&1304&284&1981&7578&5355&3906&350&2537&512&3868&446&80&1828&2623&2448&5631&588&417&3927&1219&3112&2830&2654&7533&0&6144&1359&688&1448&2558&5032&311&3175&889&2115&1384&7421&247&408&6231&3658&115&3080&195&5413&3475&4228&1458&4894&6861&903&220&824&1001&3128&2552&111&4937&7279&2649&341&219&3258&4670&2771&175&1647&5077&383&2302&5126&687&3536&7354&3692&4630&5680&3019&3936&2173&213&5341&6074&4532&3581&1290&420&662&3579&178&3347&1330&2487&1392&43&3156
