tdg_iter_descent[5000, 2]
time,|TSS|,sol
131.17219305038452,159,180&1685&490&5154&3163&4073&1814&1424&2523&1815&3703&1030&146&3926&2293&1636&521&2039&2199&1318&786&5504&769&878&285&1654&3285&3846&390&1466&979&1229&4004&3310&896&3232&1478&922&4781&2654&20&963&2048&1992&1974&3866&423&1534&1626&3813&1359&5168&1556&5565&4369&804&576&2451&2007&3475&886&1749&2646&1275&4319&2267&4891&5096&2050&2049&5645&958&108&355&3066&1882&3095&3771&478&5406&2094&1698&3613&6071&1856&2653&1198&2898&4230&4109&5220&370&667&1181&1307&1758&873&3056&4137&1877&1396&1792&335&4825&2871&3312&2942&5788&55&3364&257&949&4242&1108&2498&3571&1191&2596&1890&2384&2114&4041&3715&2362&1644&49&606&1659&2288&2986&5537&125&3179&1620&4285&3716&3865&303&3930&382&680&4324&151&5572&2904&906&2828&1742&1200&4769&3797&196&736&1297&686&1286&3256&1354&693
130.2169623374939,153,4196&180&2425&1685&490&3163&5154&1814&2890&4880&3615&2523&1815&554&146&3962&496&5285&3926&2293&1462&1636&521&2039&1318&2666&786&5504&769&2391&133&3285&390&421&1466&4004&3310&3232&1478&4781&2654&20&963&1398&2048&3396&4689&3866&3813&1626&2244&1556&5565&4369&804&576&1675&700&2451&3475&886&1749&3981&2646&2345&4319&2798&2049&1922&5645&108&355&2948&3066&1882&3771&478&5406&2569&902&1698&3613&6071&1856&1699&2653&1198&4230&4109&5220&370&667&1181&1758&1877&1396&1792&335&2871&1168&136&2942&5788&55&3364&2069&250&169&1108&2498&3571&43&316&1890&2384&2114&3462&4041&4400&3715&606&3514&1659&2288&5537&125&3179&1620&4285&3810&3716&3865&303&382&1994&680&4324&151&5572&1331&859&1742&531&1200&4769&3797&4852&2657&736&507&3256&693&5291
130.6086437702179,151,180&490&2309&3163&5154&2638&655&1814&2890&3615&2360&2523&1815&1030&146&5285&3926&2293&1462&1636&521&2039&1234&2199&1318&4298&786&5504&1369&769&3285&3178&4203&390&1466&1229&4004&3310&3232&1478&922&4746&2654&20&963&1398&2048&1992&4689&3866&1534&1626&3813&5168&2377&1556&4434&4369&700&804&1675&3912&39&3475&3200&1749&4295&3981&1275&4891&475&1440&2798&2050&2049&1765&1118&108&3140&2948&3066&4739&1882&3771&478&22&5406&902&3613&1856&2653&1198&2428&5220&370&667&1181&1758&4587&1548&1396&335&3312&387&136&5788&55&3364&1108&2498&3571&43&2596&2384&2114&4041&4400&3715&1644&606&3833&1659&5537&125&1305&4285&1620&3716&1994&303&3930&382&680&4324&151&5572&859&2828&1742&531&1200&4769&3797&736&428&686&962&5073&693&4122&1946
129.06126999855042,160,180&198&1685&490&5154&3163&2638&1814&2890&1424&4880&2523&1815&1030&726&146&3926&2293&1462&2471&1636&521&2039&2199&1318&786&5504&769&2391&1654&3846&390&1229&4004&1999&3310&1478&922&4628&4781&2654&20&963&1398&2048&1992&4689&1974&3866&1534&1626&3813&2244&4277&4434&4369&804&576&1675&2451&3475&3200&886&1749&3981&2345&1275&4319&2267&5096&2798&4344&2049&1922&2226&5645&108&4107&2948&3066&1419&1882&3095&3771&2094&2080&416&1698&3613&6071&1856&2653&1198&5220&370&1181&1307&1758&1877&1396&1792&335&3312&1168&136&2942&5788&55&3364&169&284&5644&1108&2498&3571&27&3616&43&2596&4864&2384&2114&4041&1866&3715&1644&49&606&1659&2288&5537&125&1305&3179&1620&4285&559&3810&3716&1027&3865&303&3930&382&680&4324&151&5572&1994&859&2828&1742&1200&4769&3797&4852&196&736&686&693
129.51273918151855,172,4196&180&4093&1685&490&3163&5154&2638&1748&1814&2890&1424&4880&3615&2523&1815&1030&146&60&5285&3926&2293&1462&1636&521&2039&2199&1318&2666&4298&786&5504&1369&2719&769&2897&2391&695&3285&3178&3846&390&1466&1229&2617&4004&3310&759&1478&922&2654&20&963&109&2048&1992&4689&1974&3866&1534&1626&3813&5168&1556&4434&4369&804&576&1675&2451&3475&3200&886&1749&3981&2345&1365&1275&4319&4891&5096&2798&2049&3115&1562&1765&1922&5645&108&2948&3066&4206&1882&3095&3771&478&5406&2094&1698&3613&6071&1856&3815&1198&2898&1129&4230&2428&4109&5220&370&667&1181&1307&1758&3259&1877&1396&1792&335&2871&3312&1168&136&2942&5788&55&3364&1382&169&3571&2498&2384&4159&2114&4041&4740&3715&699&1644&49&606&1659&1743&2288&5537&125&1305&3179&1620&4285&3810&3865&303&382&1994&680&4324&151&5572&859&2828&1742&1200&4769&3797&196&2375&736&686&693&5291
127.43756222724915,158,3913&180&1685&3163&5154&2638&1814&4880&3615&2523&1815&1393&1212&1030&146&3551&3926&2293&1462&1636&3470&521&2039&1930&2199&5931&1318&3887&2666&4298&5504&769&133&390&1466&4004&3310&1478&922&5498&4781&2654&20&963&1398&2048&1992&4689&1974&1794&3866&1534&1626&3813&2244&1390&4434&4369&804&576&1675&2451&3475&3200&886&1749&1361&3981&2646&2345&1275&5096&2798&2086&2049&3115&1413&1922&5645&108&2948&3066&1882&3771&478&5406&3676&1850&193&2080&1698&3613&6071&1856&2653&1198&4230&4109&370&667&1181&1307&1758&4813&1877&1396&1792&335&1333&2871&3312&1168&2942&5788&3364&2069&169&990&2285&1108&2498&3571&1191&2596&2384&2114&4041&4740&3715&1040&1644&606&1659&2288&682&5537&125&1305&4285&1620&3716&2474&3865&303&3930&151&5572&859&1742&1200&4769&3797&196&736&686&4973&693&5291
131.0643391609192,155,180&5154&3163&2638&1814&4432&2890&1424&2388&3615&2523&3315&1815&1920&5129&1030&473&146&3926&2293&1636&2195&521&2039&2199&3558&1318&2868&2666&786&5504&1369&769&2248&390&4686&3310&896&3232&1478&922&955&4781&2654&20&2003&963&2279&2048&1992&4689&1974&1534&1626&3813&1556&804&4124&576&1675&3897&2451&2612&886&1749&3981&2345&1275&4891&4631&5096&2798&3409&2049&3115&1562&5645&652&108&2948&3066&1712&1882&3771&478&5406&1165&3823&3613&6071&2653&1198&1143&4109&5220&370&667&1181&1307&1758&1877&1396&1792&335&2871&3312&136&2942&5788&55&1108&2498&3571&1191&2596&135&2384&4041&4536&3715&1644&49&606&3934&1659&2288&5537&125&1305&3179&1620&4285&3716&2093&1323&1994&303&3930&382&680&4324&5572&129&859&2828&1742&1200&4769&2091&3797&98&196&736&428&693
129.2227087020874,153,180&1685&1972&5154&3163&2835&1881&2638&2014&4487&1814&2890&1669&1424&3615&2523&1815&1030&146&1527&3926&2293&1462&1657&521&2039&2199&1318&2666&786&2859&5504&769&2391&3285&3846&390&1466&1229&4004&3310&3232&4781&2654&20&963&2048&1992&4689&1974&3866&1534&3813&4139&5168&4095&4434&804&576&1675&2451&3475&3200&886&1749&3981&2345&1275&4319&4631&5096&2798&2049&3115&1765&5645&108&3140&2948&3066&1882&3095&3771&478&3469&416&1752&3613&1856&131&2653&1198&571&4109&5220&370&667&1181&1758&1396&1792&335&3312&1168&136&2942&5788&55&3364&169&1108&2498&3571&43&1191&2596&2384&2114&4041&3715&1644&49&964&606&636&1659&2288&5537&125&4285&1620&1948&3179&3810&3716&3865&303&680&4324&151&5572&3822&859&1742&1200&3564&3797&196&736&428&686&693&1670
134.32624769210815,161,3893&180&1685&490&3163&5154&867&2638&750&1814&2890&1424&3615&1273&2523&1815&1476&554&1030&146&3926&2293&1462&521&2039&2199&1318&2666&786&5504&1369&2079&2719&769&2391&1654&2907&3285&3846&390&1466&2617&4004&3310&3232&1478&4781&2654&4174&20&963&1398&2048&1992&4689&3866&1534&1626&3813&2244&2332&5168&4095&4369&576&1675&2451&3475&3200&886&1749&494&3981&2646&2345&1275&4319&4891&2392&5096&2798&2049&1562&65&1922&5645&108&2948&3066&547&1882&3095&3771&478&5406&2094&193&3469&902&1698&3613&6071&1856&1198&4109&5220&370&667&1307&1758&1877&1396&1792&335&1168&136&2942&5788&55&3364&169&1108&2498&3571&1191&162&2596&2384&4041&3715&1644&49&606&1659&2288&5537&125&1305&3179&1620&4285&3716&3865&303&3930&382&680&1994&3900&5572&859&4949&2087&1742&1200&4769&3797&736&448&693&2639
127.31668901443481,153,180&3163&5154&2638&5531&1814&1399&1424&2523&1815&668&5129&1030&146&427&3926&2293&2399&521&2158&1930&2761&2199&3014&1318&1541&786&5504&1369&769&3285&390&1466&1229&4004&4215&3310&1478&922&4781&2654&346&963&3295&1992&1974&3866&1534&1626&3813&2244&5168&1666&4434&4369&804&576&1675&2451&3475&1749&3981&2345&1275&4319&5096&2798&3566&4344&2050&2049&1413&2952&5645&108&2948&3066&1882&3095&3771&478&2444&2094&1698&6071&2653&1198&2428&4109&5220&370&667&1181&1758&3966&1877&1396&335&2871&3312&5788&55&1010&3364&257&169&1945&1108&2498&3571&310&989&1890&2384&2114&4041&3715&2362&1644&49&606&3833&3514&1659&5537&5545&125&3179&1620&4285&3810&3716&3865&303&3930&680&4324&747&5572&859&2828&1742&1200&4769&3797&196&736&686&2464&1286&448&693&194
133.35106348991394,162,180&1685&5154&3163&2638&750&3568&1814&2890&1891&1424&3615&2523&1815&1030&3926&1462&2399&1636&797&521&2039&2199&1318&2666&786&5504&1369&769&3791&2391&3285&3178&3846&1466&1229&4004&3310&3232&1478&922&4781&2654&20&874&963&2048&1992&4689&1974&3866&1534&1626&3813&2244&5168&4434&4369&700&804&576&1675&2451&3475&886&1749&1361&3981&2646&2345&1365&1275&4319&4891&2798&1019&3409&2049&1765&5645&108&4107&2948&3066&1882&3771&478&823&5406&2094&1698&3613&6071&2653&1198&4230&2485&4109&5220&370&667&1181&1307&1758&1877&1396&1792&335&2871&3312&1168&136&2942&5788&55&3364&5629&169&858&1108&3571&2906&1191&2596&1890&2384&2114&4041&3220&1836&3715&1644&49&606&1659&2288&5537&125&3179&1620&4285&3810&3716&17&3865&303&3930&382&680&4324&151&5572&859&2828&1742&1200&4769&3797&2375&736&686&693
130.7236828804016,153,180&1685&5154&3163&2638&4487&1814&2890&4880&4334&3615&2523&1815&1030&146&5285&3926&2293&1462&1636&521&2199&1318&1541&2666&786&5504&1369&769&2391&138&3285&1603&422&3846&390&1466&1229&4004&3310&3232&1478&922&2338&4781&2654&20&963&109&2048&1992&4689&1534&1626&3813&5168&1556&4434&4369&804&576&2451&3475&3200&886&1749&3981&2646&2345&1275&4891&2798&2049&3115&1765&1922&3468&108&2948&3066&3284&1882&5016&3771&478&5406&2094&3823&1698&3613&6071&1856&1198&3346&4230&4109&370&667&1181&1758&873&3259&3966&1877&986&1396&1792&335&2871&3312&1168&136&5788&55&3364&169&1108&2498&3571&1247&2596&2384&2114&4041&3715&1644&49&964&1659&5537&125&3179&1620&4285&3810&3716&303&3930&382&4324&151&5572&859&2828&2794&1742&1200&4769&3797&196&736&686&693
129.48443508148193,164,4459&1847&2134&1685&490&3163&5154&2638&1814&2890&1399&1424&4880&2615&1273&2523&1815&635&1030&146&3926&2293&1636&521&2039&1930&2761&2199&1318&2666&786&1827&5504&1369&2079&2391&138&390&1466&1402&4004&3310&3232&922&4781&2654&963&2048&1992&4689&1974&3246&1534&1626&3813&2244&1556&4277&4434&4369&576&1675&2451&3475&3200&886&1749&3981&349&2345&1025&1275&4319&5096&2798&2050&2049&4160&1562&1497&2952&1922&5645&108&2948&3066&1882&3095&3771&478&5406&902&1698&3613&6071&1856&3815&1198&4230&4109&5220&370&667&1181&1307&1758&1877&1396&1792&335&2871&3312&136&2942&5788&55&3364&3790&325&1108&2498&1191&2596&2384&2114&4041&3715&528&1040&1644&49&606&2314&1659&2288&5537&1305&3179&1620&4285&537&3810&3716&1994&303&3930&382&680&4324&151&5572&1289&859&2828&1742&1200&4769&3797&196&2375&736&686&693&418
131.5775260925293,158,180&1520&490&3163&5154&307&2638&1748&1814&1424&4880&111&3615&1273&2523&1815&1030&726&146&44&5285&2293&1462&1636&521&2039&2761&2199&1318&2666&786&5504&1369&769&248&2391&3285&1579&3846&390&1466&1229&4004&3310&759&3232&1478&2654&20&963&2048&1992&4689&1974&718&3866&5472&1534&1626&3813&2115&5168&1943&4369&804&576&1675&3405&2451&3475&886&1749&1361&3981&2345&1275&4319&4891&5096&2798&2049&4160&1765&1922&5645&108&355&2948&3066&1882&3095&3771&478&5406&1698&3613&6071&1856&2653&1198&4230&4109&5220&370&667&1181&1307&1758&1877&1396&1792&335&2871&3312&136&2942&5788&55&3364&169&1108&2498&3571&310&2596&989&2384&2114&4041&3715&1040&1644&439&1659&2288&5537&125&1305&3179&1620&4285&3865&303&3930&1994&680&151&5572&859&2828&1742&1200&3797&196&736&686&1354&693
