tdg_iter_descent[5000, 5]
time,|TSS|,sol
243.4414200782776,310,2667&1604&3623&3713&6448&148&5593&6073&3041&2771&2612&195&903&2826&2516&7262&766&1111&5565&1427&1304&0&6082&3071&88&1697&7578&512&1538&5812&3475&1273&688&2002&1946&854&6231&2590&3718&870&6494&858&3613&3857&5409&6490&1330&1942&1441&2649&1581&1246&4471&1231&889&6216&7020&639&894&1282&4330&8534&4937&2823&5561&2613&1154&5609&1388&1732&452&5825&7503&964&3436&5631&1886&2824&1945&1990&1268&4132&4698&2959&221&2552&4949&4921&4740&2713&1384&7982&2861&4951&4986&191&4901&6836&569&369&558&553&1290&2583&6321&6446&5077&806&2222&499&4322&1311&7421&5680&1656&2408&670&1024&1618&3377&2452&327&2429&89&4972&1513&1730&6954&2158&247&3022&6365&5507&3080&341&4692&1207&5510&3536&408&679&6531&6364&5610&4670&4251&1458&909&529&1359&1687&6739&988&6845&4630&4805&173&1992&5355&5704&4686&292&4744&3636&5100&2301&80&1537&2173&1247&6893&5478&2641&3859&7765&5430&178&27&2558&3356&977&730&1303&3128&6101&3648&1219&5126&1266&3673&6061&3019&1828&7125&6480&2686&3112&1802&401&350&3868&6331&284&5915&4611&3668&420&4183&532&1974&1674&2057&446&7378&2499&4228&112&3402&7345&2487&2789&4092&1116&6163&1431&7818&220&12&1205&77&5501&3658&7001&6074&1864&3936&3121&5780&6316&4293&3288&5487&7154&464&4894&3120&5683&2574&2302&785&983&3256&1437&5872&5032&3156&169&2781&3533&1194&157&2637&5227&1729&6861&1392&3581&3434&248&3258&2665&1190&417&1981&4194&182&1157&6144&3307&115&5530&4749&3559&4745&43&1890&687&5604&824&2817&3417&2577&1628&1547&5859&880&315&5174&2257&3104&3645&4268&3927&2343&5111&1361&3579&2190&488&2115
255.50742387771606,301,2667&3623&6448&7354&7943&148&3041&2771&2612&2625&195&2826&1111&5565&1427&1304&0&3071&88&1697&7578&512&1538&3475&1273&688&2002&624&854&6231&2590&3718&6494&3857&5409&1330&6490&7240&1942&1441&2649&1246&4471&889&1583&1282&4330&4937&11&2823&5561&1154&5609&1732&6606&5825&7503&5631&2824&1945&1990&1268&317&4132&4698&4465&3804&2552&4949&4921&4740&2713&1384&2861&4951&7248&4986&4639&191&4901&6836&569&369&1631&558&2537&553&1290&6446&5077&806&2222&4322&1311&7421&5680&1656&2408&1024&5634&1618&2452&327&3906&2429&89&1513&1540&6954&352&6361&4748&247&3022&2158&6365&3080&341&4692&1207&5510&3536&1791&679&6531&1550&4670&5610&1458&909&337&1135&1359&529&7885&6739&988&6845&5816&4805&4630&173&1610&6499&1992&4413&5355&5704&292&7449&4744&3636&5100&2301&80&353&6262&1537&6893&2641&575&3859&7765&6657&5430&807&1814&27&2558&3356&730&1303&301&6101&1219&5126&2644&3673&6061&1667&3019&1828&7125&2686&3112&1014&351&350&2725&2881&284&5915&4611&3668&420&532&1974&1674&2057&446&7378&2499&4228&112&3402&588&111&2487&2789&4092&1116&6163&7197&1205&5501&3658&6074&1864&3936&3121&5780&129&3729&7117&31&3288&2703&244&760&5685&7154&4894&3120&5683&2302&785&983&1437&5872&5032&219&3156&169&2781&7431&3533&1194&157&5227&3431&1729&698&1392&3581&3434&248&2149&3258&2665&417&1981&4194&1157&6144&3307&115&5530&4749&3559&4745&43&687&5604&67&824&1718&1647&3417&2577&1628&1547&5859&2893&3680&5174&2902&3645&2415&3927&175&8087&2343&5111&3579&2190&5483&488&2115&4566&1519&3966
249.41195702552795,306,2667&1604&3623&3713&6448&7354&7943&148&3041&2771&184&2612&3365&2625&903&2826&2516&7262&1111&4342&3688&5893&1427&1304&0&3071&88&1697&7578&512&1538&1233&5812&3475&4043&1273&688&1946&854&6231&2590&6494&858&3857&5409&6490&1330&4103&1942&1441&2649&1581&1246&4471&2422&1231&889&1282&4937&2823&5561&2613&1154&4685&6072&5825&7503&3436&5631&5084&2824&1990&1268&4132&4698&4465&221&2552&4949&4740&4362&1384&2861&4951&4986&5178&191&4901&6836&662&569&369&558&2537&553&1290&507&6446&5077&806&2222&6017&1416&4322&655&1311&7421&5680&2408&409&7623&1024&1618&2452&327&3906&89&2380&8330&1513&1540&6954&2158&6361&4748&247&3022&6365&3080&341&4692&1207&5510&3536&1791&408&679&6531&5610&4251&1458&909&529&1359&6739&988&6845&4630&4805&173&1992&5355&5704&292&4744&3636&5100&2301&2598&80&353&1537&2173&1247&6893&5478&2641&3859&7765&5430&178&27&2558&3356&730&1303&3128&6101&1219&5126&1266&3673&6061&3019&1828&7125&2686&3112&350&3868&6331&6534&5915&4611&420&4654&532&915&634&1974&1674&2057&355&446&7378&2499&4228&112&3402&7504&588&111&2487&2789&4092&1116&6163&1431&7818&1205&5501&4525&1864&3936&3121&6074&5780&6316&4293&3288&244&5685&7154&4894&3113&3120&5683&2574&2302&785&983&1437&5872&5032&219&3156&7048&169&2781&3533&1194&157&8286&5227&1729&6861&698&245&1392&238&3581&3434&2149&5114&2665&3258&417&1981&4194&1157&3307&115&5530&4749&3559&4745&43&687&824&1647&2817&3417&2577&1628&1547&5859&2893&380&315&5174&2902&3104&1195&5017&3645&4268&2415&3927&2343&3579&2190&5483&488&2115&4566&3966
247.21433806419373,310,2667&1604&3623&3713&6448&7354&7943&148&5593&6073&3041&2771&2612&1869&903&7262&1111&5565&1427&1304&4444&0&88&1697&7578&512&1538&5812&2840&3475&4043&1273&688&2002&1946&759&854&6115&6904&2755&6231&3718&6494&3857&5409&6490&1330&4103&1241&1942&1441&2649&1581&4471&879&1231&889&6356&3863&1583&7020&1282&4330&4937&5561&2613&1154&1732&452&8436&5825&7503&3436&5631&1886&1945&1990&1268&4698&2552&4949&4740&1384&1723&2861&4951&4986&191&6836&569&369&558&553&1290&3584&6321&6446&806&2222&499&4322&1311&7421&5680&1656&2408&1221&208&7623&1024&1618&5647&5246&2452&327&89&2900&1513&6954&2158&6361&4748&247&6365&3080&341&4692&1207&5510&3536&1791&408&679&6531&666&4823&4670&4251&909&337&6812&1359&529&6739&988&5147&5816&4805&4630&1992&3040&5355&5704&292&4744&3636&1098&5100&2301&2598&80&353&6262&1537&2173&5478&2641&887&5638&3859&7765&5430&178&1477&27&2558&3356&7562&1011&680&730&1303&3128&6101&1219&5126&7238&1266&72&163&3673&6006&6061&3019&1828&7125&2686&3112&351&350&3868&6331&2725&284&5915&4611&420&4183&2146&532&1974&1674&2775&2057&446&7378&2499&4228&112&3172&3402&588&111&2487&2789&4092&1116&6163&1431&7197&1205&5501&6074&1864&3936&3121&5780&4293&7117&31&3288&244&5685&7154&4894&559&3120&5683&2574&2302&785&983&1437&5872&5032&219&3156&169&2781&3533&1194&157&5227&1729&6861&698&5188&1392&3581&3434&248&5114&2665&3258&417&1981&1157&3307&115&5530&4749&3559&4745&43&687&824&1647&2817&3417&2577&1628&1547&1627&880&2893&5174&2902&3645&4268&2415&3927&2343&5241&3579&2190&7757&488&2115&4566&3966
255.17328667640686,290,2667&1604&3623&3713&6448&7943&148&3041&2771&195&903&2826&7262&1111&551&5565&1427&1304&4444&0&88&1697&7578&512&1538&5812&3475&4043&1273&2002&1946&854&6231&2590&1016&3718&3596&6494&3857&6490&1330&4103&1942&1441&2649&2032&1246&4471&1231&889&1583&7020&1282&4330&4937&2823&5561&1154&5609&1732&5825&7503&5631&1886&2824&1945&1990&1268&4132&4698&221&2552&4635&4740&2713&1384&2861&4951&4383&4986&191&6836&569&369&558&2537&1290&5929&6321&806&5077&2222&499&4322&1311&7421&5680&1656&2408&409&1024&1618&5246&2527&327&2429&89&2900&1513&1176&1540&6954&2158&6361&4748&247&3022&6365&3080&341&4692&2122&1207&5510&3536&1791&408&5193&6531&1458&909&337&1359&6739&988&2654&6468&5816&4805&4630&173&1992&4413&5355&5704&292&3050&7849&4744&3636&5100&81&80&353&1537&2173&1247&1209&2641&3859&7765&5430&4913&178&27&2558&3356&5856&730&1303&301&3128&6101&1219&5126&1480&4294&3673&6061&3019&1828&7125&2686&3112&350&2848&6534&284&4611&5915&3668&420&4183&532&6071&1974&1674&446&7378&2499&4228&112&1104&3172&3402&588&2487&2789&4092&1116&7818&1205&5501&1935&4525&1864&3936&3121&5780&4293&7658&3288&5685&2403&4894&5683&2574&2302&983&1437&5872&5032&169&2781&4027&3533&157&2637&5227&1249&3431&1729&6861&698&5914&3581&3434&248&2149&5114&2665&3258&2211&417&1981&4194&1157&6144&3307&115&5530&4749&2071&43&687&824&1647&2817&3417&2577&1547&1627&6941&2893&5174&315&2902&3104&3645&4268&2415&3927&8087&2343&2492&1361&1601&488&4566&3966
255.146963596344,315,2667&1604&3623&3713&210&7354&5326&148&3041&2771&660&2612&3365&2625&195&2826&3267&1111&5565&1427&1304&0&3071&88&1697&7578&512&1538&5812&3475&4043&688&2002&1946&3225&854&5131&404&6231&2590&1016&3718&6494&858&3857&5409&461&1330&6490&4103&1942&1441&2649&1246&4471&1231&889&1583&7020&1282&4330&8534&4937&11&2823&5561&2613&5609&1732&452&5825&7503&3436&1886&2824&1945&1268&7203&4132&4698&2552&4949&542&4740&1384&5764&2861&4951&4986&191&4901&6836&569&369&4835&558&553&1290&5929&6446&5077&806&3366&2222&6017&499&4322&876&1311&7421&5680&7418&1656&2408&1024&1618&6076&5246&2452&327&3906&2429&89&1513&1540&6954&2158&6361&4748&247&3022&7279&6365&3080&341&4692&1207&5510&3536&1791&408&679&6531&4670&4251&1458&909&337&529&1359&6739&988&815&6845&6259&5816&4805&4630&173&1992&5355&5704&292&4744&3636&5100&2598&80&353&1537&2173&1247&6893&1445&5478&2641&7765&6657&5430&178&27&2558&3356&730&1303&3128&6101&3648&1219&1266&3673&6061&2184&2230&3019&1828&7125&2686&3112&401&3868&2725&284&5915&4611&3668&2539&420&532&591&4882&1974&2057&446&7378&2499&4228&112&3402&3867&111&2487&2789&4092&1116&1436&2983&1431&7818&220&3416&1205&1314&3612&6074&1864&3936&3121&4525&3705&3288&244&7154&4894&5683&2574&2302&785&983&3357&1437&5872&219&3156&169&2781&8332&3533&1194&157&5227&4127&1249&1729&6861&698&1392&3581&6474&3434&5114&2665&3258&417&1981&4194&1157&6144&3307&115&5530&4749&3559&4745&43&687&6714&824&2817&3417&2577&1547&1627&5859&2893&6524&315&5174&2902&1414&3104&3645&4268&2415&3927&1617&2343&3579&2190&5483&1527&488&2115&4566&3966
246.05469822883606,302,2667&3623&3713&6448&7354&7943&5326&148&3041&2771&2612&195&903&2826&1111&1427&1304&2124&4444&0&3071&1697&7578&512&1538&3411&5812&3475&1273&688&2002&1946&6824&854&2733&6231&2590&1016&3718&6494&1675&3857&5409&1330&6490&5076&4103&1942&1441&2649&1581&8568&2656&1246&4471&2422&1231&889&3851&7020&4330&2823&5561&2940&2613&1154&5609&1732&452&5825&7503&3436&5631&1886&1945&1990&1268&5088&7203&6228&4132&4698&5765&241&221&1124&2552&4949&4740&274&4951&4986&4902&191&4901&6836&662&569&369&558&553&1290&6446&5077&499&4322&1311&7421&5680&1656&2408&409&1618&5246&2452&327&6693&89&1513&1540&6954&352&6361&4748&247&3022&2158&6365&3080&341&4692&5493&1207&5510&3536&408&679&6531&4845&4823&4670&4251&6961&909&337&529&1359&4492&6739&6845&5816&4805&1987&4630&173&1610&1992&5355&5704&292&4744&3636&5100&2301&2598&80&1541&353&1537&2173&1247&6893&6530&2641&3859&7765&5430&178&27&8163&2558&3356&730&6101&1219&5126&1153&1266&3673&6061&3019&1828&7125&2686&3112&350&3868&2725&2881&284&5915&4611&420&1792&532&1974&1674&2057&446&7378&2499&4228&112&3402&3867&588&2487&2789&4092&1116&6163&1431&7818&1205&5501&1935&1701&3658&4525&6074&1864&3121&3936&4154&5780&4293&3288&7154&4894&556&3120&5683&2302&785&983&1437&5872&5032&3156&169&2781&3533&1194&157&5227&1729&6861&1392&3581&1738&3434&5114&2665&3258&417&1981&4194&1157&6144&3307&115&4749&5617&3559&4745&43&687&824&1647&3417&2577&1628&1547&1627&2893&5174&2257&2902&1195&3645&2415&3927&1720&2343&2492&5111&3579&2190&5483&488&2115&4566
249.9665813446045,298,2667&1604&3623&3713&6448&7354&7943&148&3041&2771&184&2612&8246&195&903&2826&7262&1111&4352&5565&1426&3138&1427&1304&0&88&1697&7578&512&1538&5812&3475&4043&688&2002&1946&1552&5988&6231&2590&3718&858&3857&5409&6490&1330&1942&1441&2649&1246&4471&1231&889&1583&639&1282&4330&4937&5561&1154&4685&1732&6072&452&5825&7503&5631&3349&1886&2824&1990&3825&1268&4132&4698&221&2552&4949&4740&2861&311&191&4901&6836&3419&569&369&558&2537&1290&6321&6446&5077&806&3366&2222&4322&1311&7421&5680&2408&1024&1618&4360&2452&5344&327&3906&89&1513&6954&2158&6361&4748&247&3022&6365&3080&341&1207&5510&3536&408&679&6531&2957&4823&4670&5610&1458&909&529&1359&6739&988&6845&5816&4805&4630&294&173&5355&5704&292&4744&5100&2301&80&353&4070&1537&2173&1247&6893&5478&2641&3859&2938&5430&178&27&2558&3356&1807&730&1303&3128&6101&1219&5126&3673&6061&3019&1828&7125&2686&214&3112&350&3868&7671&6331&2725&2881&284&5915&1713&3668&420&532&5950&1974&1674&2057&446&7378&2499&4228&112&7345&588&2487&2789&4092&1116&2722&1431&7818&1205&5501&3658&4525&1864&3936&3121&6074&1533&5780&6316&4293&3288&244&5685&7154&4894&3120&5683&2302&785&983&1437&5872&5032&219&3156&1715&2781&3550&3655&3533&1194&157&5227&3214&1729&6861&698&1392&3581&3434&948&248&3258&2665&2211&417&1981&4194&1157&6144&3307&115&5530&5617&151&3006&4745&687&824&1647&2817&3417&2577&1628&1547&1627&5859&2893&5174&2257&2902&2587&3104&1195&3852&3645&4268&2415&3927&2343&5111&3579&2190&5483&488&2115&4566&3966
251.86614418029785,304,2667&3713&6448&7354&7943&148&6073&3041&2771&2612&195&1603&903&2826&3267&7262&2516&5565&1427&1304&0&3071&1697&7578&512&5812&3475&4043&1273&688&2002&1946&5180&624&854&6231&2590&1016&1753&3718&6494&858&3857&6490&1330&4103&1942&1441&2649&1581&1246&1231&889&4576&1583&7020&1282&8534&4937&2823&5561&2613&1908&1154&5609&6997&1732&5825&7503&1315&1915&5631&1886&2824&1945&1990&1268&317&4698&2552&4949&1384&1716&2861&4951&4986&1487&191&4901&6836&3539&569&369&558&2537&553&1290&6321&6446&5077&806&2222&499&4322&1311&7421&5680&2408&2092&697&1618&2452&327&3139&3906&89&1513&1540&6954&2158&6361&247&3022&6365&3080&341&1207&5510&3536&679&6531&4823&4670&314&1458&909&337&529&6739&456&2654&6845&2699&5816&4805&4630&173&5771&1992&5388&5355&5704&292&7046&3636&5100&2880&2301&2598&80&353&1537&2173&1247&6893&5478&2641&3859&7765&5430&178&1477&27&2558&3356&1807&730&1303&6101&3648&1219&3673&6061&2184&3509&3019&1828&7125&2686&3112&1014&3868&6331&2725&284&5915&1274&3668&532&634&1974&2057&446&7378&2499&4228&112&3402&383&588&111&2487&4092&1116&6163&7818&2897&4285&1205&6945&5501&3658&6074&1864&3121&5780&4293&3421&3288&5685&7154&4894&3120&5683&2302&7450&785&983&1437&5872&5032&219&3156&4993&169&2781&5884&3533&1194&157&5227&1729&6861&2694&698&5138&1392&3581&3434&248&5114&2665&3258&417&1981&4194&1157&4532&3307&115&5530&4749&3559&4745&43&687&824&1647&2817&3417&2577&1628&1547&1627&5859&2893&5174&2902&3104&1195&3645&2415&3927&175&1617&3317&2343&2492&5111&3579&2190&5483&2115&3966
