tdg_iter_descent_v4[5000, 1]
time,|TSS|,sol
237.08756470680237,286,2574&2824&3645&5872&7757&7818&5008&4921&4183&4805&1359&7125&4611&1246&2665&6101&3559&7765&3966&687&6490&1659&1618&221&5825&4823&4325&785&1154&3475&6531&6681&2588&3112&3104&4748&327&3906&529&2302&7943&4566&5355&7421&7863&1992&5915&1674&3022&4951&1729&1111&6954&420&824&7671&1384&74&5174&5032&248&6824&5089&1441&6061&7578&3927&916&3673&1207&3536&588&1647&6365&1268&3258&2487&5565&3868&111&1808&2184&6361&292&1858&662&1116&532&1791&2771&2499&698&1981&2789&5816&4690&7354&4937&1864&1628&2902&2190&7262&6657&1945&1538&5680&247&2173&4949&7001&5507&4670&569&6231&2380&818&3859&488&4740&2881&191&2612&2415&2649&337&1707&3417&3220&1974&4888&1205&353&3307&3713&6703&2667&3041&3434&1537&512&6076&3623&647&2781&2408&1247&5478&88&6468&1290&5522&688&6494&2826&1157&6836&6446&3128&1303&2755&4901&43&889&4043&148&730&3532&1697&3080&3071&5510&7378&6606&1330&4630&6893&3718&5812&417&766&3121&5100&1311&900&89&80&988&2654&4092&1627&1219&2641&4194&2504&7503&5631&5704&369&350&1046&1437&6861&446&806&558&4132&4293&3019&4986&2343&815&3636&5501&1231&1282&983&1237&3416&5126&1431&3356&4330&1604&2558&6074&1266&3533&2301&7141&4268&1392&5409&3954&6601&3402&499&4322&3288&5609&3658&7154&5246&4745&4228&27&2817&2158&1886&1942&2893&1371&4894&6331&6499&115&3581&5780&2936&1194&3330&4749&3579&315&6448&6144&2940&909&341&1024&5227&2222&1581&1513&2861&2577&5430&6163&1304&4698&2552&5683&5530&5111&2686&408
245.15194487571716,284,2574&2824&3645&5872&86&7818&4183&4805&1359&7125&1246&6101&7765&3966&687&6073&6490&1618&221&785&3655&1154&3475&6531&2002&3112&3104&4103&4748&244&327&3906&2302&4525&7943&4566&5355&7421&1992&5915&1547&301&4951&3857&1729&1111&6954&420&824&3156&1384&1732&5174&5032&169&248&4744&1218&1441&6061&7578&1209&3927&3120&3673&1207&3536&588&1647&6365&1268&3258&2487&5565&3868&6361&178&292&1116&532&112&1791&2771&2499&1981&2789&5816&7354&4937&1864&1628&7262&2190&1945&2598&1538&5680&3952&247&2173&4949&679&4857&569&6997&6231&3771&3859&4740&5764&495&2612&3884&2415&2649&337&3417&1828&1974&196&1205&1458&353&3307&3713&2667&3041&3434&1537&512&6076&3623&2781&2408&8534&1247&88&1290&688&6494&2826&1157&6836&6446&1303&830&157&2755&2455&43&4850&889&2057&4043&148&730&5413&1697&3080&1583&3071&272&5510&7378&6182&5885&6606&1330&4630&6893&7020&3718&5812&417&5100&1311&234&4471&89&2590&1540&80&1656&988&4092&1219&2641&5088&426&4194&1170&7503&5631&5704&350&1437&6861&6962&446&806&558&854&3019&215&2343&815&3636&6321&1427&4489&2983&5501&1231&1282&2613&983&5126&3356&2558&6074&1266&3533&2301&4268&6216&1392&434&5685&3402&499&4322&3288&5056&1869&5870&1104&7154&5246&4228&27&2817&2158&1886&5114&1942&2893&3758&1371&4894&6331&115&3581&6863&1194&3579&315&6448&6144&4532&553&1990&1273&341&5227&5077&2222&1513&2861&2577&3668&5430&903&2823&6163&1304&4698&2448&2552&5683&5530&284&5111&2686&408
243.183007478714,288,2574&2452&3645&5872&2824&5008&7818&4805&1359&7125&4611&1246&2665&6101&7765&3559&3966&687&6490&1618&221&5825&785&3475&6531&3112&4103&4748&244&327&2302&4525&7943&4566&5355&2775&7421&1992&5915&807&5340&1674&1547&3022&4951&3857&1729&156&1111&6954&420&824&1253&1384&1732&5174&5032&169&694&248&1441&6061&7578&3927&4692&3120&3673&1207&0&3536&588&1647&1268&3258&2487&5565&3868&111&1519&6361&292&7169&1116&532&112&1791&2771&2499&698&1728&1981&2789&543&5816&4937&1628&1864&2902&7262&565&2598&4328&1538&5680&247&2173&4949&679&3398&569&6231&2089&4979&488&4740&191&2612&2415&2649&337&3417&3220&1828&1974&1205&2429&353&3307&3713&2667&3041&7941&3434&1537&512&6076&3623&2781&2408&2965&8534&1247&88&6468&1290&5522&688&6850&6494&2826&1157&6836&6446&3128&157&4901&43&4850&889&2057&4043&148&880&730&5413&1697&3080&3071&272&5510&7378&3225&2489&6606&1330&4630&6893&7020&3718&5812&2527&417&3121&5100&1311&4471&89&2590&1540&5483&80&6739&4092&1627&1219&2641&4194&6855&7503&5631&5704&369&350&1437&6861&2115&446&558&3980&854&4293&3019&2343&815&3636&1427&1399&5501&1231&1282&2613&195&983&4518&5126&3356&4330&2558&2816&6074&1266&3533&2301&4496&4268&1392&5409&5685&3402&499&4322&3288&5609&7154&4228&27&2817&2158&1886&5114&510&1802&1942&2893&4894&6331&115&3581&5780&1194&3579&315&6448&6144&1990&2528&909&341&1024&5227&5077&1581&1513&2861&2577&5430&903&2823&6163&4698&5561&2552&5683&5530&284&5111&2686&408
238.56454753875732,288,2452&3645&5872&2824&7818&4183&4805&1359&7125&4611&1246&6101&3559&7765&3966&687&6073&6490&640&1618&221&3366&4823&785&7782&1154&3475&6531&2002&4103&529&2302&1414&4566&5355&7421&1992&1674&1547&2403&3022&3857&7982&5648&6954&420&824&3156&3639&1384&1732&5493&5174&5032&1014&169&248&4744&6824&1441&6061&7578&3927&4692&3120&3673&1207&3536&588&1647&6365&1268&3258&2487&5565&3868&2537&2184&1519&6361&292&1116&532&112&6356&2771&6017&2499&698&964&1981&2789&5816&7354&4937&1864&1628&2902&2190&7262&377&1945&1538&5680&4205&247&2173&4949&679&4670&569&6997&6231&2149&5371&3859&488&4740&2881&191&2612&2415&337&3417&1828&1974&1205&1458&353&6471&3307&3713&2667&3041&3434&1537&512&2781&6714&3648&1247&1885&5478&88&1290&5522&2826&1157&6836&6446&3128&200&157&1303&4901&8549&4850&889&2057&4043&837&148&730&3999&1697&3080&3071&272&5510&7378&1330&4630&6893&7020&3718&5812&417&3121&5100&4471&89&2590&1540&5483&80&2539&1656&988&858&1627&1219&2641&655&4194&7503&5631&5704&3936&8286&1437&6861&2115&446&558&1660&854&3019&6316&4986&815&3636&6321&1427&5501&1231&1282&195&983&3416&4059&5126&1431&3356&4330&1604&2558&2634&6074&1266&3533&2301&1392&5409&5685&3402&499&4322&3288&5609&7154&4745&4228&27&2817&2158&1886&5326&5114&1436&1942&2893&2259&4894&6331&115&3581&5780&1194&4749&3579&315&6448&6144&1990&3006&1273&341&1024&5227&5077&2222&1581&1513&2861&2577&3668&1095&5430&903&1304&4698&890&5683&5530&284&2686&1792&408
230.40002918243408,302,2574&2452&3645&5872&2824&7818&1731&4183&4805&1359&7125&630&4611&1246&2665&6101&3559&7765&3966&687&6073&6490&1618&221&5825&809&4823&785&1154&3475&6531&2002&3112&3104&4748&244&327&3906&529&2302&4525&7943&400&5355&7421&1992&5915&1674&1547&3022&3857&1729&1388&6954&420&824&3156&1384&1732&5174&5032&169&248&4744&2713&1441&6061&7578&3927&3120&3673&1207&3536&1647&6365&1268&3258&2487&2537&111&6361&1807&178&292&355&1116&532&112&1791&2771&2499&698&1728&8087&1981&2789&5816&7354&1628&1864&2902&2190&7262&2725&1945&2598&1538&5680&247&2173&4949&679&4670&569&6997&6231&3859&488&4740&191&2612&2415&2649&337&3417&1828&1974&5399&1205&1458&353&3307&3713&2667&3041&3431&3434&1537&512&6076&3623&2781&2408&3648&1247&5478&88&1290&5522&688&6494&2826&1157&6836&6446&1303&157&4901&43&4850&889&2057&4043&6115&148&730&1697&3080&272&5510&7378&1330&4630&6893&1895&3718&5812&2880&417&766&3121&5100&1311&234&4471&176&89&2590&1540&80&5483&1656&858&4092&1627&1219&2641&4952&4194&7503&5631&5704&369&350&8286&1437&6861&2115&446&806&558&4132&854&3019&4986&2260&2343&7197&815&3636&6321&1427&5501&1231&1282&195&983&1001&6524&5126&1431&3356&4330&2200&1604&2558&6074&1266&3533&4360&2301&4268&1392&2516&434&5409&5685&3402&499&4322&3288&5609&7154&4745&4228&27&2817&1886&5114&1436&1942&2893&4894&6331&3581&5780&1194&597&4749&3579&315&6448&6144&553&1990&1273&341&1024&5227&5077&2222&1581&1513&2861&2577&3668&2959&5430&903&2823&6163&1304&4698&5561&2552&5683&5530&284&5111&2686&1792&408
220.53361320495605,290,2574&2824&3645&5872&7818&1730&4183&4805&1359&7125&4611&1246&6101&5084&3559&7765&3966&687&6490&2935&2625&1618&221&4050&5825&3366&557&785&1154&6531&2002&3112&3104&4103&327&3906&529&2302&4525&4566&5355&7421&1992&5915&1674&1547&3022&4951&3857&1729&1111&6954&420&824&3156&2449&1384&5174&5032&169&11&4744&2713&1218&1441&6061&7578&3927&4692&3120&3673&1207&0&3536&588&1647&6365&1268&3258&2487&5565&3868&2537&111&3274&6361&178&292&1116&532&112&2771&2499&698&1981&2789&7354&1864&2902&2190&7262&6657&294&1945&2598&1538&247&679&4670&569&6231&3859&488&4740&191&2612&2415&2649&337&3417&1974&1205&2429&1458&353&2027&3307&3713&6471&2667&3041&3434&1537&512&182&2762&3623&2781&2626&2408&3648&1247&5478&88&1290&5522&6494&2826&1157&6836&6446&3128&1303&157&4901&1487&43&730&5413&3532&1697&3080&3071&272&5510&7378&2489&876&1330&4630&6893&1895&7020&3718&5812&2880&417&3121&5100&1311&390&4471&89&2590&1656&988&1627&1219&2641&4194&7503&5631&5704&4479&3936&369&350&1437&5726&2115&446&806&5620&558&1660&4132&854&4293&3019&2343&815&3636&1427&2714&5501&1231&1282&983&5406&5126&1431&3356&4330&1604&2558&2634&6610&1266&3533&2301&4268&1392&5409&3402&499&4322&3288&7849&1104&7154&4745&4228&27&2817&2158&1886&5114&1436&1942&2893&2642&4894&6331&115&3581&5780&1194&4749&3579&315&6448&6144&553&1990&1273&909&4635&341&452&5227&5077&2222&1581&1513&2861&2577&5430&2823&6163&1304&4698&5561&2552&5683&5530&284&5111&2686&2437&408
220.00678420066833,289,2574&2452&3645&5872&2824&7757&7818&8330&1731&1730&4183&4805&1359&7125&4611&2665&6101&3559&7765&3966&687&6490&5178&1618&785&1315&1154&3475&6531&2002&3112&3104&4103&4748&244&327&3906&529&2302&7943&5355&7421&1992&5915&4161&1674&1547&3022&4951&3857&1729&816&1111&6954&420&824&3156&7671&1384&1732&5174&5032&169&1441&6061&7578&3927&4692&3673&3120&1207&3536&588&1647&1268&3258&2487&5565&3868&2537&111&6361&178&292&1116&532&112&1791&2771&2499&698&964&1981&2789&5816&7354&4937&1864&1628&2902&2190&7262&2725&1945&1538&5680&247&2173&4949&4670&569&6997&6231&3859&488&4740&191&2612&2415&2649&337&3417&1828&1974&1205&1458&353&3713&2667&3041&7941&3434&512&6076&2781&2408&8534&5478&88&1290&688&6494&2826&1157&6836&6446&3128&1303&157&4901&43&889&2057&4043&148&730&1697&3080&3071&272&5510&7378&876&1330&4630&6893&3718&5812&417&3121&5100&1311&4471&89&2590&5483&389&80&2138&1656&988&4092&1627&1219&2641&4194&7503&5631&5704&3936&369&350&131&1437&6861&2115&6962&446&806&558&854&4293&3019&4986&2343&815&3636&6321&1427&2117&5501&1231&1282&195&983&5126&1431&4330&3153&1604&2558&6074&1266&3533&4496&2301&4268&1392&5409&5685&3402&499&4322&3288&5609&1584&7154&5246&4745&4228&27&2817&1532&2158&8481&1886&5114&1436&1942&2893&4894&6331&115&3581&684&5780&1194&3579&315&6448&2857&553&1990&2940&1273&909&341&452&1024&5227&5077&4121&2222&1581&1513&2861&2577&3668&5430&6163&1304&2552&5683&5530&284&5111&2686&1241&408
214.71380972862244,306,2574&507&2452&2824&5872&3645&7818&1730&4183&4805&1359&7125&4611&1246&2665&2454&6101&7765&3559&3966&687&6490&1618&221&5825&785&8540&1154&3475&3112&3104&4103&4748&327&3906&529&2302&4525&7943&4566&198&5355&7421&887&1992&5915&1674&1547&301&2403&3022&3436&3857&1729&2146&1388&1111&6954&420&824&3156&12&1384&1732&5174&5032&169&248&4744&1441&6061&7578&3927&3673&0&1207&3536&588&1647&6365&1268&3258&2487&3868&2537&111&2492&6361&1617&185&178&292&1116&532&112&1791&2771&2499&698&964&1981&2789&5816&7354&4937&1864&2902&2190&7262&6657&2725&1945&1538&5680&247&2173&679&67&4670&569&6231&3859&488&4740&92&6534&191&2612&337&3417&1828&1974&1205&2429&1458&353&3307&3713&2667&3041&3431&3434&3055&1537&512&7203&6076&3623&2781&2354&2408&6714&3648&1247&88&1290&5522&688&6494&2826&1157&6836&6446&1303&157&4901&4850&889&2057&4043&148&730&1697&3080&3071&272&5510&7378&2489&6606&1330&4630&6893&3718&5812&417&3121&5100&1311&234&4323&4471&89&2590&1540&1656&988&4092&1627&1219&2641&4194&7503&5631&5704&3936&369&350&6567&1437&6861&2115&446&806&558&1477&4132&4293&3019&4986&2343&815&1427&5501&311&1231&1282&2613&195&983&352&5860&5126&1431&3356&4330&2200&1604&4105&2558&6074&1266&3533&4268&1392&2516&8221&5685&3402&499&4322&3288&5609&5056&5870&3607&7154&5246&4745&4228&27&2817&2158&1886&5114&1436&1942&2893&3758&3603&5147&4894&6331&115&3581&5780&1194&4749&3579&6448&6144&4532&1990&1273&909&5227&5077&2222&1581&1513&2861&5430&903&2823&6163&1304&4698&5561&2552&5683&5530&284&5111&2686&2437&408
222.41974782943726,282,2574&2452&3645&5872&2824&7818&4805&1359&7125&4611&1246&1421&6101&7765&159&3966&687&6490&2625&1618&3366&785&1154&3475&6531&2002&3112&3104&244&327&3906&529&2302&7943&4566&5355&7421&1992&5340&1674&1547&3022&3436&4951&3857&1729&1388&6954&420&824&3156&1732&5174&5032&169&4744&6964&1441&6061&7578&3927&4692&3673&3120&1207&3536&588&1268&3258&2487&5565&2537&111&2704&6361&1807&178&292&1116&532&112&1791&2771&2499&698&964&1981&2789&5816&7354&4937&1864&1628&2902&2190&7262&2725&1945&1538&5680&247&2173&4949&679&569&307&6231&2149&3859&488&4740&191&2612&2415&2649&3417&1828&1974&1205&1458&353&6471&3307&3713&2667&3041&7658&3434&1537&512&6076&3623&2781&2408&1247&5478&88&1290&5522&688&634&6494&2826&1157&6836&6446&1303&157&4901&43&889&2057&4043&148&730&1697&3080&272&5510&7378&1330&4630&6893&7020&3718&5812&417&3121&5100&1311&4471&89&2590&1540&5483&80&988&858&4092&655&1219&2641&4194&2862&7503&5631&5704&5886&369&350&1437&6861&2214&2115&446&806&558&4132&854&4293&3019&4986&2343&815&3636&1427&8198&5501&1231&1282&195&983&1001&5126&1431&3356&2558&3533&7141&4268&1392&2848&5409&5685&499&4322&3288&5609&1869&1104&4745&4228&27&2817&2158&5952&1886&5114&1436&1942&2893&4285&4894&6331&115&3581&5780&1194&4749&3579&315&6448&6144&553&1990&3006&1273&909&341&1024&5227&401&5077&2222&1581&1513&2861&2577&5430&903&2823&6163&1304&4698&2552&5683&5530&284&5111&2686&3347&3267
