tdg_iter_descent[5000, 1]
time,|TSS|,sol
134.44616603851318,181,1742&390&1644&4689&2039&1181&2199&1400&1620&2596&4852&180&1636&3930&1429&1318&1685&3310&3092&1856&3475&5154&5406&1466&3179&576&1657&1286&1229&5220&2293&736&1785&1666&1382&1749&2653&801&335&2948&3810&423&989&2638&1834&55&4293&1971&922&1141&3558&2345&2821&3858&2114&606&724&382&146&151&2086&1626&125&1758&3566&22&6071&786&804&1200&3364&667&2384&955&3866&478&3471&3615&521&2862&5788&3163&289&1223&3813&5504&3451&1882&1396&3846&4434&370&693&886&3305&572&428&2052&4344&2451&3573&2391&4815&3358&769&3815&169&2904&3613&2498&1198&326&3981&1610&3312&1478&49&3926&276&4004&1365&2314&4769&4324&2523&303&4539&108&1476&2145&2396&1974&136&1877&1751&680&873&3&1815&5645&5058&6039&1305&5754&2828&2798&1534&1992&686&2244&1398&3865&3716&466&3934&1890&2654&3797&1659&1026&1462&3867&1275&548&896&3232&1792&5775&3178&4369&4285&1930&113&3771&3115&2529&1735&3171&2666&2049&3038
135.52306032180786,183,1742&490&1644&4689&2039&1181&2199&1400&1620&2055&4628&180&1636&684&3930&1318&1685&3310&1856&3475&1466&5406&3179&576&1657&1836&1369&1229&5220&1424&2293&736&4041&756&1666&1382&4196&1749&2653&5537&2733&3095&335&2948&1307&3810&3200&2638&1834&55&4293&922&1141&2345&3558&2821&2114&606&382&2852&146&1626&125&1758&2890&2906&6071&786&804&1556&1200&3364&667&2384&955&3866&478&2288&3285&3615&521&2862&777&5788&5063&3163&289&977&3813&1847&5504&1882&1396&3846&4434&1868&370&693&196&886&3305&1675&428&4631&1108&2451&1794&4846&1765&5168&4815&769&3715&169&2375&3613&2498&1198&326&1343&3981&4754&1610&3312&1478&49&1385&3926&20&1030&3726&4004&2314&4769&4324&2523&3514&108&165&1974&136&680&873&43&1625&1815&5645&2871&6039&2942&2828&2798&1143&1534&1992&686&3716&2654&3797&1659&1462&1275&1917&3232&1881&1792&3066&5775&4369&4109&2228&3771&3115&2870&4781&2332&2094&647&1735&4441&3171&2666&2049
136.39168882369995,185,4587&4721&1742&490&1644&4689&2039&3571&390&1181&2199&1620&2055&2596&1946&4852&180&27&1636&3930&1318&1685&3310&1856&3475&1075&5154&5406&1466&697&3179&576&1657&679&4191&1369&1229&5220&1424&2293&736&1785&4041&1666&1382&1749&2653&3095&4741&2115&335&2948&1307&3810&3200&2638&1834&55&4293&1971&1161&922&1141&2345&2821&2114&606&2852&146&151&1626&125&1758&2890&2906&3566&6071&786&804&1556&75&1200&3364&667&2384&2428&3866&1040&478&2288&509&3285&3615&521&2862&5788&3163&289&3813&5504&1882&1396&3846&4434&3462&370&693&886&3305&412&1675&428&1108&2451&1562&1765&965&4815&3358&169&192&3613&2498&1198&326&3981&3312&1478&49&3926&20&5285&1030&3726&4004&2314&4769&193&2523&2898&303&178&108&1698&136&4319&1877&1751&5572&680&873&1815&5645&6039&2942&1305&2828&2798&1534&1992&686&2244&1398&3716&1026&2654&3797&1659&1462&1275&3232&1792&3066&5775&4369&1930&4285&963&3771&3115&4781&2094&1735&3171&2049
134.21169638633728,184,1742&1243&490&1644&3571&2039&390&1181&4026&1400&1620&2596&1946&4852&3140&180&2709&1636&3930&1318&3310&3475&5254&1466&5406&3179&576&679&1369&1229&5220&1424&736&4041&1666&1382&4196&1168&2485&1749&2653&335&2948&3810&3200&989&1834&55&3327&4033&1971&922&1141&2345&62&2114&606&181&2852&475&146&151&2086&1626&125&1758&786&804&1200&3364&667&2384&3866&478&2288&3615&4204&521&5788&3163&289&3813&1847&5504&31&1396&3846&4434&4298&370&5241&693&886&3305&80&238&428&948&1108&1562&1765&2391&769&3715&3469&169&192&1459&3613&2498&2358&1198&1343&3981&2646&3312&1478&49&3926&20&1030&4004&4230&1365&2314&4769&4324&2523&935&303&4539&2761&108&2388&136&4319&1877&1751&873&4095&1815&5645&2871&1305&2942&2097&2828&2798&1992&2244&1398&3865&5634&3716&1890&2654&3797&1659&1026&1462&3102&4088&4235&636&3232&1792&3066&4369&1930&4285&5096&2593&963&3406&3771&3115&999&1560&902&1415&1735&3171&2666&2049
133.3648328781128,187,1742&490&1644&4689&2039&3571&390&1181&2199&1400&1620&2055&2596&180&1636&3930&1318&1685&3310&3475&1075&5154&5406&3179&576&1657&679&1369&1229&5220&1424&2293&736&1785&4041&1666&198&1382&1168&2485&2158&1749&2653&5537&3095&335&2948&2770&5177&3200&2638&1834&55&4293&904&922&1141&2345&2114&606&2852&2399&146&151&2086&3346&1626&125&1758&2890&2906&6071&786&804&3781&1200&3364&667&2384&2253&3866&2657&478&3564&3285&3615&521&2862&5788&3163&2835&289&3813&1847&5504&1882&1396&3846&4434&370&693&886&3305&1675&1108&2451&1794&1562&2391&4738&5168&4815&769&3715&169&2375&192&3613&4880&1198&326&3981&3312&3926&5285&1030&4004&4230&1365&4107&2314&4769&4324&193&2523&424&303&863&66&108&2761&1698&136&4319&1877&1751&873&1815&5645&2871&6039&2942&1305&2828&2798&1992&2244&1398&133&3716&1890&2654&3797&1659&1026&1462&1557&1275&3232&3066&5775&3178&4369&4109&1930&5096&963&3771&1046&4781&1947&2094&1735&2875&3171&2666&2049
134.64417505264282,191,1742&490&1644&4689&2039&3571&1181&2199&1400&1620&2596&1946&4949&180&1636&3930&1318&1685&3310&3475&5154&5406&1466&3179&576&1657&1836&1369&1229&5220&2293&736&1785&4041&756&1666&1168&1749&5537&335&2948&1307&2599&3810&1834&55&4293&1971&922&1141&2345&2821&2114&606&3296&2852&146&151&2086&387&1626&125&1758&2890&3256&6071&786&804&1556&1200&3364&667&2384&3866&1040&3096&478&979&635&2288&1137&3615&2862&521&5788&3163&289&3813&5291&1090&5504&1882&1396&3846&4434&370&693&886&3305&428&948&1108&2451&1582&1562&2391&5168&4740&4815&3819&769&3715&2375&192&3613&2498&4880&1198&326&1343&1922&3981&2646&699&3926&20&1030&4004&4230&1365&2314&4769&4324&193&2523&108&136&32&4319&4891&1877&1751&680&873&1815&5645&2871&6039&2942&1089&2828&2798&1534&1992&686&2244&1398&3716&1890&2654&3797&1026&1462&636&1275&3232&3066&3178&4369&4109&4285&1930&1590&2593&963&3771&3115&1497&4781&1354&1533&4940&1025&4551&2094&647&1735&4986&3171&2666&2049
134.16310048103333,185,1742&490&1644&4689&3571&1181&2199&1400&1620&2596&1946&180&1636&3930&1318&3310&1856&3475&5154&5406&1466&4098&576&1369&5220&1424&2293&736&4041&1666&1168&2485&1749&2653&5537&1941&3095&4741&335&2948&1307&3810&3728&1834&55&4293&280&922&1141&2345&2821&2114&606&2852&146&151&2086&3346&1626&125&1758&2890&2906&6071&786&804&1556&1200&3364&667&2384&3866&1040&478&2288&3615&4204&521&2862&5788&3163&289&1273&3813&5504&1882&1396&3846&4434&2859&370&693&886&3305&1989&1541&948&1222&1108&2451&1562&1765&2391&4815&769&3715&169&2375&192&3613&2498&4880&1198&326&1922&3981&4754&49&3926&20&5285&4004&4230&1365&2314&4769&4324&193&2523&303&5529&66&108&1476&2281&1698&136&4319&1877&1751&149&873&1724&5645&2871&6039&2942&1305&2828&2798&1534&1992&2244&1398&3716&1890&2654&3797&1659&1026&1462&1275&2201&896&1792&3066&3178&4369&4109&4285&1930&5096&963&3771&3115&3568&4781&2332&2529&4551&647&1735&3171&2666&2049
136.79637145996094,189,1742&1243&490&1644&4689&2039&3571&390&1181&2199&1400&1620&2279&2596&3433&180&3398&1636&5653&3930&1318&3310&3475&5154&5406&1466&576&1657&1369&1229&5220&1424&2293&736&1785&5710&1666&1382&1749&2653&5537&3095&335&2948&1307&3810&423&2666&2638&1834&55&4293&2337&1971&922&1141&2345&2114&606&3296&2852&146&151&2086&1626&125&1758&2890&2906&6071&786&804&1200&3364&667&2384&955&3866&191&478&979&2288&3833&3615&521&2862&5788&3163&3813&5291&1847&5504&1396&3846&4434&3956&370&659&3676&4180&693&886&3305&1989&412&2014&428&948&1108&2451&719&1562&1765&2391&5168&961&4815&2749&3715&169&2375&192&3613&2498&1198&326&3981&3312&1478&3926&5285&4004&1365&2314&4769&4324&193&2523&303&108&1974&1698&136&4319&1877&1751&680&873&1815&5645&2871&6039&2942&1305&2828&1534&1992&686&2244&1398&3865&3716&1890&2654&3797&1659&1026&1462&1275&3232&39&1792&3066&3178&4369&4109&1930&2080&963&3771&430&4781&2723&1947&2094&1735&3171&5096&2049
135.41829323768616,182,1742&490&1644&4689&3571&390&1281&2199&1620&2425&2596&3140&129&180&1636&3930&1318&1685&3310&1856&3475&5154&5406&1466&3179&576&1657&1369&1229&5220&1424&736&4041&1666&1382&1749&2653&5537&4741&335&1670&2948&1307&3810&2638&1834&55&4293&1971&1141&922&2345&2821&3858&2114&2852&146&151&2086&4093&1626&125&1758&2890&2906&786&804&1556&1200&3364&667&2384&3866&2049&478&2288&3615&5788&3163&289&3813&5504&1882&1396&3846&4434&4298&236&370&693&886&1541&1675&428&2451&310&1562&1765&2391&1848&4740&3715&169&192&1459&3613&2498&4880&1198&326&1343&1922&3981&2184&3312&1478&49&20&4004&4230&4769&4324&193&2523&4539&108&1476&165&654&1974&136&1814&1877&1751&715&516&873&1625&1888&1815&5645&2871&6039&2942&2828&2798&1534&1992&2244&1398&3865&3716&1890&2654&3797&1659&1462&636&1438&3127&2020&3232&1792&3066&351&3178&4369&4285&1930&5096&963&3771&4781&1354&2241&1533&1025&2094&1735&3171&2666&1413
