tdg
time,|TSS|,sol
144.59706807136536,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
144.79367017745972,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
145.28879976272583,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
144.41674399375916,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
142.68839073181152,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
142.81296157836914,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
144.0042417049408,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
142.92411088943481,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
142.04970383644104,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
145.05192351341248,361,7262&3307&5685&1618&6861&687&3366&221&4740&6494&5501&4749&2360&3936&3071&1617&327&1732&2881&2574&4670&7354&1111&2452&1384&679&3402&870&3636&5561&1436&532&887&5631&2429&5510&3156&7125&3434&2641&2487&4228&2612&2222&6739&2625&7020&5704&1946&1207&7154&983&5812&3139&6714&6074&4630&3668&350&964&1024&5478&6231&5430&6531&2558&27&2499&4132&195&3104&3019&3041&5565&2725&543&5077&1268&1583&148&6448&3356&111&2115&569&730&1205&5114&3648&2552&1303&157&2823&4805&3080&7765&1990&553&1992&6892&5100&2817&337&341&1194&0&5683&4745&8330&688&5111&4692&2686&1359&2516&4103&7671&4850&1627&4092&1547&7943&284&3533&2861&2190&420&247&2893&5246&2302&1513&6163&4951&2667&1154&2415&353&5227&5610&5604&234&43&1604&4894&6216&4744&1273&1540&1246&5530&369&4194&1731&1157&1388&5680&915&1981&5032&1311&7001&3713&512&6534&5816&6893&824&2173&588&1697&1807&1247&2577&3645&1886&1116&909&1231&6845&5859&292&1674&169&7503&1437&3718&89&1628&7117&6365&7757&4566&3536&2771&1537&8087&8066&191&1538&1304&988&7849&1219&88&1427&1791&5355&785&4525&3112&178&2343&3927&1266&6144&4986&1441&4293&1864&5409&3658&4532&1282&3121&3859&2057&3581&3120&6101&858&2665&315&2158&2826&4183&1942&7378&529&815&5174&1647&446&3128&4251&452&8286&1656&7421&6524&173&7818&4322&3623&6490&1290&1729&2781&2824&5147&4471&3022&2598&6076&1792&1974&3436&4937&5483&3966&854&6954&5056&4330&7941&2492&4823&6331&2713&488&4268&3868&1431&6321&6836&7203&7838&2613&6073&7658&2902&1945&1016&2537&4949&1828&3417&2649&1330&3906&5872&4901&1581&115&5609&3857&219&507&4748&5522&6361&7197&1458&11&2789&244&80&2437&7578&7886&4698&2408&3288&2301&408&698&112&2002&3258&5825&6446&880&558&2590&417&4043&1392&6061&248&6115&7487&3559&1730&916&5780&3673&3475&499&6657&889&8534&4611&3579&903&6499&5126&6997&5915&272&5326&806
