tdg_iter_descent[5000, 1]
time,|TSS|,sol
129.02850008010864,158,49&3066&4434&5096&1675&1882&146&5788&3571&5220&1698&125&2612&1815&2927&3475&1626&3715&1930&5201&5504&3309&886&478&6071&769&2451&2523&1685&3926&303&5168&335&1636&3398&2890&2293&2048&370&4769&700&5537&736&1466&3615&1424&2654&4738&490&4204&2761&1305&1258&5572&3163&2039&1792&1922&2871&606&1030&2942&2391&3179&572&1620&136&151&3796&310&55&686&1531&4694&1742&922&62&2948&3220&4230&3232&1181&2199&3409&988&3797&1200&3312&1369&1877&3716&108&169&2049&3341&3310&3463&5154&1644&680&1743&1462&20&1666&2638&2719&1108&693&576&719&3323&3846&2145&3613&1974&2091&4781&1318&4689&2336&1281&1191&804&3981&521&180&1814&2498&2114&3771&2646&5645&1749&3930&2377&1275&2384&1307&4004&1992&1352&4324&257&3396&390&1198&1758&382&2244&3364&1400&2663&667&1659&3813&1278&786&1396
130.36224031448364,156,49&3066&1534&4434&1765&5096&1675&5406&1882&146&5788&3571&5220&1698&125&1815&3475&1626&3715&2024&5504&2653&886&4319&478&6071&769&2451&2666&2523&1685&3926&303&335&1218&1636&2890&902&2293&2048&4041&370&4769&5537&736&1969&1466&448&3615&1424&859&2654&1856&3810&4204&2761&1733&5572&3163&2039&2798&1792&4891&4951&606&1030&2942&2391&3179&2115&1429&136&1556&3865&686&1742&964&1005&2948&1402&4230&3232&1181&3200&2596&963&1398&3797&1200&3312&2828&1369&3716&108&169&2049&3310&2345&1644&196&680&1462&1333&20&2638&3095&1108&693&576&1168&3613&1974&4285&1850&280&4781&2288&1318&4689&4109&2267&804&5285&521&3981&180&1814&2498&2114&3771&5645&1562&1749&3930&4369&2529&3866&1275&2384&4880&1307&4004&1992&4324&390&1198&1758&382&2244&2094&3364&667&1659&3813&786&1396
131.31295204162598,157,49&3066&1534&385&4434&1765&5096&1675&5406&1882&1075&146&5788&3571&5220&1698&125&1815&3475&1626&3715&4487&5504&2653&886&4319&478&1026&6071&769&2451&2666&2523&1685&3926&303&5168&335&1636&33&2260&2890&949&2293&2048&4041&4769&370&4864&5537&736&2055&1466&1424&2654&228&1856&490&1305&2798&3163&2039&1792&4891&1922&2871&697&2942&2581&2391&3179&1478&1620&136&151&1556&3865&55&686&1742&2948&3466&4230&682&3200&2199&2596&2332&963&3797&1200&3312&2828&1369&3296&1877&3716&1836&2079&108&2049&3310&2345&5154&1644&196&680&1462&20&2638&3095&1399&2425&1108&4293&693&576&3846&1168&3613&1974&1318&4689&4109&1191&804&3981&521&180&1814&2498&2114&3771&2646&5645&1749&4369&3866&1275&2384&4880&1307&4004&1992&4324&390&1198&1758&382&2244&1229&3364&32&1659&3813&786&1396
130.44214987754822,158,49&3066&1534&2017&385&4434&1765&5096&1675&5406&1882&146&5788&5220&1698&125&1815&3475&1626&3715&5073&5504&659&886&478&6071&2451&2666&2523&1685&3926&303&335&1636&3398&2890&949&2293&2048&4041&370&4769&3733&5537&736&1466&3615&1029&1424&2654&559&2826&2907&490&307&1305&1258&5572&3163&2798&1792&4891&1922&2871&133&2391&3179&2337&1478&136&1556&3865&55&686&1742&2948&4230&3232&1181&165&3200&2199&2596&963&1398&3797&1200&1369&1877&3716&1403&108&169&2049&1040&3310&2345&1644&680&1462&2638&1994&2425&1108&693&576&1168&3613&1974&4285&1850&4781&1890&2288&1318&4689&2992&1191&804&3981&521&3178&180&1814&2498&2114&3771&2646&5645&1562&1749&3930&4369&2866&3866&1275&2384&4880&1307&4004&867&1992&4324&390&1198&1758&382&2244&32&3364&896&571&667&1659&1019&3813&786&1396
132.85189700126648,156,49&3066&4434&1765&5096&1675&5406&1882&146&5788&3571&5220&1698&125&1815&439&2485&3475&1626&4487&2360&5073&1857&5504&2653&4319&478&3046&6071&769&1276&1002&2451&2666&2523&1476&1685&3926&303&5168&335&250&1636&949&2293&2048&4041&370&4769&5537&736&1466&3615&3285&859&1424&4852&2654&5352&2237&5572&3163&2039&2798&191&1792&4891&2871&606&133&1030&2942&2391&1478&2225&1620&136&151&1556&55&1742&2221&2948&3232&1181&3200&3409&2596&963&3797&1200&3312&2828&3716&1403&108&169&2049&3310&5154&196&3587&680&2014&2638&1108&693&576&3846&1168&3613&43&1974&4285&430&4781&3966&3087&1331&2288&1318&4689&4109&4093&804&3981&521&180&1814&2114&3771&5645&1749&3930&2529&1118&3866&2384&1307&4004&4107&1992&4324&390&1198&1758&382&2244&2094&3364&667&1659&1019&3813&4419&786
131.15825605392456,163,49&1534&4434&1765&5406&1882&146&3599&5788&5763&5220&1698&1896&1815&952&3475&1626&3715&5504&2653&478&3660&527&769&5654&440&2451&2523&1685&3926&1117&3117&335&1636&2890&902&2293&2048&4041&4769&370&3733&5537&736&2055&1466&2949&1424&859&109&3285&2654&1856&3810&1258&5572&3163&2039&2798&1792&4536&1922&2871&606&133&5263&1030&2942&3266&2391&3179&1620&136&151&3796&55&4694&1742&2948&1141&4230&3232&3200&2199&2596&963&3797&1200&3312&2828&1369&1877&3716&108&169&3310&2345&5154&1644&1625&196&680&1462&20&2779&1399&1108&693&878&1540&576&3470&3140&3846&873&1168&3613&43&1974&4781&2288&1318&4689&4109&1191&579&804&3981&521&180&1814&2498&3771&2646&918&1749&3930&4369&1385&3190&3866&1275&2384&906&4880&1307&4004&1992&4324&390&1198&1758&382&2244&1229&3364&65&667&1659&3813&786&1396&1847
129.94630026817322,158,49&3066&1534&4434&5096&1675&5406&6108&146&5788&3571&5220&1698&125&1815&3475&1626&3715&5504&2653&4095&886&478&769&2451&2666&2523&1027&1685&3926&303&5168&335&250&1636&2890&902&5535&949&2293&2048&4041&3115&370&3555&4769&5537&736&1466&3285&859&1424&2654&4159&1856&1305&5572&3163&2039&2798&1792&2871&606&1030&2942&2391&3179&2115&1478&1620&136&151&1556&3865&55&686&1742&1389&922&2948&1141&248&3232&3200&2199&3409&2596&963&3797&1200&3312&2828&1369&1724&1877&3716&6193&108&169&2049&3310&2345&5154&4447&196&680&923&20&2638&1108&693&576&3140&1168&3613&2599&43&1974&4721&4285&1318&4689&4109&1191&804&3981&521&180&1814&2498&2114&3771&2646&5645&1749&3930&4369&3566&3866&2384&1307&4004&4107&1992&4324&390&1198&1758&382&1229&3364&2094&314&667&1659&3813&786&1847
129.37660574913025,155,3066&1534&4434&1765&5096&1675&5406&1533&1882&146&866&5788&3571&5220&1698&125&1703&236&1413&1579&64&1815&2485&1626&3715&5504&2653&4095&886&2362&478&6071&769&1610&726&2451&2523&1859&1685&3926&335&1636&2890&355&129&2293&2048&4041&4769&370&5537&736&1466&1424&109&2654&1856&3810&3823&490&2798&3163&2039&1792&2871&606&5682&1030&2942&2391&3179&1094&2337&1620&136&151&1556&310&55&686&1742&2948&3232&1181&2199&3409&2596&963&3797&1200&3312&528&2828&1369&1404&1877&3716&108&2049&3310&2345&5154&1644&1743&2638&3363&1994&4362&1108&4293&693&576&3846&2145&3613&4825&43&1974&4285&4781&1890&1318&4689&4109&1191&804&4813&3981&521&3059&1814&2498&2114&3771&5645&1749&3930&4369&3866&1275&2384&4004&1992&390&1198&1758&382&2244&2094&3364&1659&1734&3813&786&1396
133.78671073913574,152,49&3066&2017&4434&4766&3246&1675&5406&1882&146&1881&5788&5220&1815&3475&1626&3715&699&5504&2653&886&1212&478&2201&6071&769&2451&2666&2523&1685&3926&303&5168&335&1636&66&2293&2048&4041&370&4769&4864&5537&736&747&1466&1424&2654&3934&2826&1856&197&1805&5572&3163&2039&2798&1792&4951&1922&606&1030&3179&989&2115&2657&572&1620&136&151&1753&3865&55&686&310&1742&3726&2948&248&4230&3232&1181&2199&3409&2596&963&1657&3797&1200&3312&2828&1877&3716&3988&647&108&169&2049&3310&2345&5154&1644&196&680&5016&20&1108&693&576&1168&3613&43&1974&4285&1850&1890&1701&1318&4689&4109&1191&5385&804&3981&521&180&1814&2498&2114&3771&2092&5645&3930&2134&3190&3866&1275&2384&4880&4298&4004&4073&1992&4324&390&1198&1758&2094&3364&667&3813&1396
133.02648520469666,153,49&3066&1534&1920&4434&1765&1675&5406&146&5788&3571&5220&1698&125&1815&1626&3715&699&5504&4319&2362&478&6071&769&2451&2523&1685&3926&303&335&4124&1636&2890&1943&949&2293&2048&4041&370&700&1541&5537&736&1466&3615&3285&859&3033&2654&1856&3810&490&2961&5572&3163&2798&1792&2871&606&1030&2942&1245&3179&1478&1620&136&1819&3865&55&686&1742&922&428&316&2948&75&3232&3200&2199&2596&963&560&3797&1200&3312&2828&1369&411&1877&98&2079&108&2049&3310&2345&5154&1644&1462&20&2638&1994&655&1108&693&576&3846&4631&3613&43&1713&4285&4781&2288&1318&4689&162&1191&579&955&804&3981&521&3178&180&1814&2114&3771&5645&1562&1749&3930&4369&4277&3866&1275&2384&906&4880&4004&4107&1992&390&1198&1758&382&2244&2094&3364&667&1659&3813&786&1396
