tdg_iter_descent_v2[5000, 1]
time,|TSS|,sol
128.14599108695984,182,1856&1636&3178&3115&963&3846&1946&1792&3930&1305&4319&2094&1714&5154&390&169&478&2666&2199&151&1992&3571&2114&3405&2852&1713&3813&3191&3797&1200&2375&2828&1275&5177&1657&1620&3305&4369&4880&108&303&32&326&5788&2498&3866&922&2523&3310&2654&3296&6039&576&4434&3670&804&786&3171&490&3599&5113&1556&1191&2391&873&5220&1751&1749&2821&1198&5406&1544&1108&3558&1882&165&1424&3613&2906&4324&3232&5227&289&3926&769&4285&3715&3615&2862&2115&2049&1369&193&4781&1343&2948&5618&2288&3716&1735&4825&521&1040&335&1922&2529&146&2086&1466&1476&3475&133&1396&1666&22&1404&1890&475&6071&2293&1765&1541&2345&2798&385&2871&1758&948&1026&3409&693&55&428&886&1318&3312&2384&667&1930&1815&1644&736&4230&5504&1685&527&20&3364&1877&1834&1168&1141&4721&1229&125&1742&370&3810&1626&2761&3771&4109&4628&1307&2281&1354&3943&4769&2653&4293&3066&2942&192&2596&136&66&3095&1365&1317&4551&2451&4362
131.1844084262848,193,1856&1636&3178&80&3115&963&382&1659&1792&3930&3179&4319&3846&5154&169&390&478&2666&2199&1992&3571&2114&2852&3813&1389&3797&1200&2375&2828&5537&1275&3981&1657&1620&1562&3989&3305&4369&4689&4880&108&4400&303&326&5788&2498&3866&922&804&3310&2654&2523&6039&576&4434&786&3171&490&3599&1478&1556&1400&4004&3865&2314&2391&873&5220&1751&1749&2821&1198&5406&1544&3163&1882&1398&4206&5131&1424&3613&1382&2906&4324&3232&3728&289&3926&769&131&4285&3715&680&3615&2890&2862&2115&2049&1369&180&3524&193&4781&1343&2948&1698&2288&3716&1735&2411&521&1040&335&1922&1534&4741&1971&1462&146&2086&1466&4107&1476&3475&22&1396&1666&1890&6071&2293&1765&606&2345&2798&3710&686&2088&2871&1758&948&1026&693&55&2039&4815&428&886&981&1318&3312&2384&667&1974&5645&1930&1815&1098&1644&736&4230&1030&5504&636&1685&20&3364&1877&1834&1168&1141&5775&1229&125&1742&370&3810&1626&4041&3771&4109&1181&4769&2653&4293&3066&2942&192&136&3095&2638&1365&4551&2451
131.58991122245789,187,1856&3178&3115&963&382&1659&1792&3930&3179&4319&3846&1305&2094&1946&5154&169&390&478&2199&151&1992&3571&2114&2244&2852&938&5552&3813&2428&1200&2375&3822&1260&2828&1943&5537&1275&3981&1657&1926&1620&3305&4369&4689&108&303&326&5788&2498&3866&922&804&3310&2654&2523&6039&576&4434&3016&786&5754&5096&490&3599&1478&1556&3171&4004&3865&2314&873&5220&1751&1749&2821&1198&5406&1544&1108&4204&3163&1882&1424&3613&2906&4324&3232&3728&1785&3926&769&4285&3715&680&3615&2890&2690&2862&5065&2049&2657&1369&180&193&2948&1698&2288&3716&859&1735&521&1040&335&1625&1971&146&3270&1466&3475&1396&1666&1890&6071&2293&1765&904&2345&2798&686&49&2871&1758&948&1026&693&55&967&2039&4815&428&886&1958&1318&3312&667&5645&1930&1815&3858&1644&736&1030&5504&1685&2014&20&3364&1877&1834&1168&1141&5775&1229&125&1742&370&3810&1626&4041&310&3771&4109&1307&1181&4769&2653&4293&3066&2942&192&2596&136&2638&1365&1917&4551&2451
127.73680830001831,186,1636&3178&3115&963&382&1659&1792&3930&3179&3846&1305&2094&1946&390&169&478&2666&1445&2199&151&1992&3571&2114&2244&2852&3813&955&3797&1200&2375&2828&5537&1275&5177&3981&1657&1620&1562&3305&4369&4689&4880&108&303&326&5788&2498&3866&922&804&3310&2654&2523&6039&576&4434&3016&786&5096&3171&490&3599&1478&1556&4004&3865&2314&873&5220&1749&2821&1198&5406&1544&1108&703&1882&1424&3613&1382&2906&4324&3232&3728&4740&289&1785&1286&3926&769&4285&3715&680&3615&2890&2862&2049&1369&180&307&193&4781&1343&2948&572&2288&3716&1735&521&1040&335&1534&1994&1971&1462&146&2086&3200&1466&1476&3475&1396&1666&1890&6071&2293&1765&606&1019&2345&2798&686&49&1758&948&4587&1026&693&55&38&2039&4815&428&886&1318&3312&2384&667&1974&3468&1930&1815&1644&736&1281&1030&5504&1685&20&3364&3676&1168&1141&5775&1229&125&1742&370&3810&1626&3771&4109&1307&4769&2653&4293&3066&2942&192&2596&136&2638&1365&386&1317&2451
128.1254961490631,175,1942&3115&963&1659&1946&3930&2094&5154&169&390&478&60&2666&2199&151&1992&3571&2114&2852&3813&3797&1200&5537&5572&3981&1657&3462&1620&1562&3305&4369&4689&108&326&5788&2498&3096&3866&804&3310&2654&2523&6039&576&4434&3296&786&3171&3599&1478&1459&1400&4004&1896&2314&6108&2391&873&5220&1751&1749&2821&1198&5406&1544&1108&4343&3163&1882&1424&3613&2906&4324&1785&289&3926&769&4285&3715&2949&680&3615&989&2690&2862&551&2049&1369&180&193&4781&76&1343&2948&1698&27&2288&3716&1735&647&521&1040&335&1922&1625&1534&1462&146&2086&1466&3475&2205&1396&1666&1890&2485&6071&1385&1765&606&2345&2798&1333&686&1758&948&3358&693&55&2039&4815&428&886&1318&3312&2384&667&73&5645&1930&1815&1644&736&4230&1030&5504&1685&2014&20&3364&1877&1834&1168&1141&325&1229&125&1742&370&3810&1626&3771&4628&1307&1941&1181&4769&4293&3066&192&2596&3095&2638&4551&3865
126.57667422294617,178,1856&3178&659&3115&963&3846&1659&1946&3930&3179&1305&2094&5154&390&5213&478&60&2666&2199&151&1992&2244&2114&3833&2852&3813&2428&3797&1200&2375&3244&5537&1275&3981&1657&1620&3305&4369&4689&4191&108&303&5788&2498&3866&922&804&3310&2654&2523&6039&576&3038&786&3171&490&3599&1400&4004&873&5220&1287&1751&1749&2821&1198&5406&1544&1108&2615&846&3163&1882&1424&3613&2906&4324&3232&3728&1785&3926&769&351&4285&1137&264&3715&680&3615&2890&2862&2049&982&180&193&1343&2948&1698&3815&1735&647&521&1040&335&1922&1534&2337&1971&1462&146&2086&2362&1466&3475&1396&1666&1890&6071&2293&1765&606&33&2345&2798&356&686&49&2871&1758&948&693&55&2039&428&886&1318&3312&2384&667&5645&1930&1815&1644&736&4230&1030&5504&1685&20&3364&1877&422&1168&1429&1141&1237&1229&125&1742&370&5509&3810&1626&4041&3771&4109&1548&1181&4769&2653&4293&192&2596&136&3095&2859&2451&1540
128.5542585849762,181,1856&1636&3190&3115&963&3846&1659&1946&3930&3179&1305&2094&1445&169&390&478&2666&2199&1569&151&1992&3571&2244&2852&3813&3797&1200&2375&3244&2828&1943&5537&3981&1657&1223&1620&1562&3305&4369&2332&4689&108&906&326&5788&2498&922&804&3310&2654&2523&6039&576&4434&3296&786&5096&3171&490&3599&1478&1556&1459&4004&2314&2391&873&5220&5063&1751&1749&2821&1198&5406&1544&1108&2615&3163&1882&3613&4940&3232&3926&4285&196&3715&680&977&3615&2890&1212&2049&1369&180&193&4781&1343&2948&3716&1735&521&1040&335&5052&1534&4694&1971&146&1466&2017&1476&3475&1396&1666&1890&2485&6071&1765&2345&2798&2639&385&2088&49&2871&1758&948&4587&1026&693&2322&2267&55&2039&4815&428&886&1318&3312&412&2384&667&1974&5645&1930&1815&1644&736&4230&1030&5504&1685&20&3364&1877&1834&1168&1141&5775&4766&1229&125&1742&370&1626&3771&4109&1181&1243&4769&2653&4293&389&4746&2942&2596&136&3095&1365&4551&2288
128.855726480484,183,1724&1636&3178&963&3846&1659&1792&3930&3179&4319&1305&1946&637&5154&2904&169&390&478&2666&2199&151&1992&3571&2114&2244&2852&3405&3813&3797&1649&1200&2375&2828&5537&2007&3981&1657&1620&1562&3305&4369&4689&4880&108&303&5788&2498&17&548&3866&922&804&3310&2654&2523&6039&576&4434&1397&3296&786&5096&679&490&3599&4004&3865&2314&2391&873&5220&2888&1749&2821&2275&1198&5406&1544&1108&767&4334&3163&1882&1424&3613&1382&2906&4324&3232&726&4740&289&1785&3926&769&131&4285&3715&3615&2890&2862&3256&2049&1369&180&193&2948&1698&2288&3716&859&1735&521&1040&335&1625&1534&1971&1462&146&1466&1004&5285&3475&1396&1666&6071&2293&606&1814&3542&2345&2798&49&2871&1758&948&1026&693&55&2039&428&886&1318&3312&667&5645&1930&1815&1644&736&4230&1030&5504&1685&20&3364&1877&1834&422&1168&1141&5775&1229&1742&370&310&3771&4109&1181&4769&2653&4293&3066&2942&192&2596&136&3095&2638&1365&2278&2451
130.2980408668518,176,1636&963&3846&1659&1792&3930&3179&4319&1305&2094&1946&390&169&2666&2199&151&1992&3571&2114&64&2852&3823&3813&2428&3797&1200&2375&1218&5537&1275&5177&3981&1657&3900&1620&1562&3462&4369&4689&108&303&326&5788&2498&1255&3866&922&804&3310&2654&2523&6039&576&4434&786&3171&679&490&3599&1478&4004&2314&873&5220&1751&1749&2821&1198&5406&1390&3163&2646&1882&4502&1424&3613&4344&2906&4324&3728&289&3926&769&655&4285&3715&3615&2890&1847&2862&3256&2451&2049&1369&180&4781&1343&2288&3716&1735&2329&521&1040&335&1534&1971&146&2086&3200&3475&1002&1396&1666&6071&2293&1765&3867&1019&2898&2345&2798&686&1758&948&4587&1362&1026&693&55&2039&4815&428&886&1318&3312&2384&667&5645&1930&1815&1644&736&1030&5504&1685&2014&20&3364&1877&1834&1168&1141&5775&1229&1742&370&3810&1626&4041&3771&4109&4628&3135&1181&4769&2653&4293&3066&2942&192&2596&136&3095&2638&4940&479
