tdg_iter_descent_v4[5000, 1]
time,|TSS|,sol
127.59607791900635,193,873&2314&904&4324&1974&4689&169&6039&326&3178&1785&3771&450&5788&2244&1685&3163&2890&3232&3312&192&55&2523&1971&3179&4109&1742&4230&2862&767&2871&786&4041&20&3475&1749&2049&1400&4319&576&1992&2654&3462&2638&129&5220&1478&4940&1882&490&2653&370&736&1462&136&1922&1735&2634&3866&4004&823&3310&948&1758&5645&5406&2017&2828&3981&693&1424&4551&289&1946&1534&2375&3115&1890&4434&1792&4293&428&1877&3615&1108&1815&4741&4880&3066&1856&1930&1698&6071&1200&2948&478&5037&1636&2293&667&2498&3305&2596&1141&1229&680&2821&1307&606&1275&3715&1476&1765&151&1181&4815&180&652&1700&521&2345&4769&1666&3797&1168&1834&303&3930&1026&3728&1198&1644&2391&32&5931&1040&335&5537&5154&1544&5096&3364&3865&67&5504&1382&1620&1081&2039&2906&1657&769&4781&1692&193&146&2093&2094&1396&2384&963&3716&1305&125&382&2199&2798&1626&1365&2451&4285&1318&1751&3926&3846&3613&2666&804&108&886&3599&3558&1562&2852&3095&5775&390&2114&4740&4369&6046&3171&3813
128.26977443695068,186,873&2314&4324&1974&4689&169&6039&326&4628&3178&3771&5788&2942&2244&1685&3163&2890&5285&3232&3312&192&55&2523&531&1971&3179&4109&1742&2288&2862&2871&786&20&3571&3475&1749&2049&1400&4319&228&1992&2654&49&2638&5220&1478&1882&490&1556&2653&370&736&423&1466&5905&136&1735&3866&4004&3310&948&1758&5645&5406&3981&1943&693&1424&4551&1946&1534&1659&2375&3115&1890&4434&1792&4293&428&1877&3615&1108&1815&4880&3066&1856&1930&6071&1200&2948&39&478&1636&2293&667&2498&3305&1141&4095&3933&647&4235&1229&680&2821&65&922&1307&606&1703&1275&3715&1476&1765&151&1181&180&700&521&2345&4769&1666&3797&1834&303&2391&1198&1644&1429&1040&335&5537&1544&1836&3364&3865&509&5504&3810&1382&1620&1649&1117&2039&1657&769&4781&193&146&2094&1396&2384&963&3716&3966&1305&125&382&2199&2798&1626&4285&2451&1751&1318&3846&3926&4206&3613&2666&804&108&886&3599&1562&2852&3095&5775&1369&686&390&2086&4740&4369&3171&3813
126.65093421936035,184,873&2314&4324&1974&4689&169&6039&326&964&1019&1785&5788&2942&2244&1685&3163&3232&3312&192&55&2523&1971&3524&3179&1742&2288&1397&2862&629&2635&2871&786&20&3571&3475&1749&2049&1400&576&2599&1992&2654&49&2638&5220&1478&2974&1281&490&2653&370&736&668&1462&1466&5905&136&4986&4004&3310&948&1758&5406&2337&2828&3981&1943&693&1424&4551&3081&1946&1534&1659&4629&1792&4293&428&1877&3615&2001&1815&3066&1698&6071&1200&2948&478&1636&2293&667&2498&3305&2596&1141&4686&1229&680&2821&1027&922&2949&1307&3715&1337&1765&151&5754&3564&1181&4815&191&180&521&2345&4769&1666&1168&1834&303&955&1028&3930&1026&3728&1198&1644&4617&1040&335&5537&5154&1544&3171&3364&1030&3865&5504&3810&1117&1620&4539&2039&2906&1657&4781&193&146&2094&1396&2384&963&1438&3716&4093&2199&2798&1626&1365&2451&4285&1318&1751&3926&3846&3613&412&4176&2666&804&108&886&3599&2852&5775&1369&686&390&2114&2086&3247&4369&707&3813
127.49478054046631,182,873&2314&4324&326&169&6039&1019&3771&1785&5788&2244&1685&3163&2890&5285&3232&3312&192&55&2523&1971&4109&1742&703&4230&2862&2871&786&20&3571&3475&1749&2049&2617&576&1992&2654&49&5028&2638&1882&490&1556&2653&370&736&4891&1462&1466&238&136&1922&1735&3866&4004&3310&948&1758&5645&5406&3981&1413&693&1424&289&1946&1534&1659&5063&2375&3115&1890&4434&1792&4293&66&428&1877&3615&1815&4880&3066&1856&1930&6071&1200&2948&478&4875&1636&667&3305&2498&2596&1141&1398&1229&680&922&2322&1307&3715&1926&1765&151&1181&4815&180&521&2345&4769&1666&3797&1168&1834&303&3930&1026&3728&1198&1644&2391&335&5537&1167&1544&5096&1459&3364&1030&3865&5504&3810&1382&1620&1649&2039&2906&1657&769&193&146&4846&2094&1396&2384&963&3716&3566&1305&125&2199&2798&1626&1365&2451&1751&1318&3846&3926&3613&2666&804&108&886&3599&878&2852&3095&5775&1369&4847&686&390&2114&2086&310&4740&4369&3171&3813&1972
122.98847389221191,191,873&2088&2314&116&1974&4689&326&169&6039&1785&3771&5788&2244&1685&3163&2890&3232&3312&192&2523&1971&4109&1742&2288&2485&2862&767&2871&786&4041&3571&3475&1749&2049&1400&4319&576&1992&2654&49&2638&5220&1478&1882&490&1556&2653&370&736&2285&1462&1466&136&4362&3866&4004&3310&948&1758&5645&2828&3981&257&693&1424&4551&289&1946&1534&5063&2375&3115&1890&4434&4293&428&1877&3615&1108&1815&4880&3066&1856&1930&1698&6071&1200&2948&3200&478&1636&2293&667&2498&3305&2596&1141&1402&1229&680&2821&787&1307&3833&606&1275&3715&1476&1765&151&5754&1181&4815&180&652&521&2345&5887&4769&1666&3797&1168&1834&303&955&3930&1026&1198&2391&1644&32&3270&1040&335&5537&5154&1544&3171&3364&1030&3865&5504&3810&1382&1620&2039&2906&1657&769&193&146&4846&2094&1396&2384&963&3716&1305&125&2309&2199&2798&1626&1365&2451&4285&1318&1751&3926&3846&3613&2666&804&108&886&3599&1562&2852&1237&1579&3095&1369&686&390&2114&2086&4740&4369&196&707&3813
123.22917866706848,173,873&4324&1974&4689&169&326&1847&1994&964&2826&3771&1785&3726&5788&1685&3163&2890&5285&3232&3312&192&55&2523&1971&3179&1742&2288&2862&786&20&1573&3571&3475&1749&2049&1400&4319&576&2338&1992&2654&49&579&2961&2638&5220&1478&1882&1556&2653&370&736&2639&1462&1466&1025&136&1735&4362&3866&635&1137&4004&3310&948&5406&3981&1943&693&1424&289&1946&1534&1890&4293&428&1877&3615&3991&1108&5007&1815&4741&4880&1930&6071&1200&3296&2948&478&4875&1636&2293&667&2498&3305&647&1229&680&922&1307&1333&1275&3715&1476&151&1181&4815&1714&521&2345&4769&1666&3797&1168&1834&303&2719&955&1026&32&1198&2471&1644&4124&1040&335&5537&1544&926&3364&1030&5504&3810&1382&1620&2039&2906&1657&769&146&2094&1396&2384&3716&1305&125&2199&2798&1626&1365&2451&4285&1318&3926&3613&5682&5572&2666&804&108&886&3599&2852&3095&1369&390&2114&2086&4740&4369&3171&3813
122.57209348678589,185,873&2314&4324&1974&4689&169&6039&326&1019&1847&3771&1785&3726&5788&2942&2244&1685&3163&2890&2381&3232&3312&192&2523&531&3524&3179&4109&1742&4230&2288&2862&2871&786&3571&3475&2049&1400&4319&576&2338&1992&2654&2638&5220&1882&490&1556&2653&370&736&4891&668&1462&1466&136&1922&1735&5131&3866&4004&3310&948&1758&2828&3981&693&1424&4551&289&1534&1659&5063&2375&3115&66&1792&428&1877&3615&1108&1815&3066&1856&1930&1698&6071&1200&2948&478&1636&2293&667&2498&3305&2596&1141&1402&636&1229&680&2821&922&1610&1275&3715&1476&1765&151&5754&133&1181&3564&180&521&551&2345&4769&440&3797&27&1168&1834&303&955&3930&1026&1198&2391&1644&1040&335&5537&5154&5096&3364&1030&3865&1124&5504&3810&1620&2039&2906&1657&2593&769&4781&193&146&2094&1396&2384&3716&5385&1305&125&2199&2798&1626&1365&2451&4285&1318&1751&3926&3846&3613&252&2666&3599&108&886&2852&1923&3095&5775&1369&686&390&2114&2086&4369&3171&3813
120.37795782089233,179,873&2314&904&4324&1974&4689&169&6039&326&4628&3771&1947&3178&5788&1981&2942&1654&2244&1685&3163&2890&3232&3312&192&55&251&2523&1971&3179&4109&1742&2288&2862&2871&786&20&3571&3475&1749&2049&1400&4319&576&2654&1478&5220&1281&1882&490&2653&370&736&1466&136&1735&3866&4004&3310&948&1758&5645&5406&2828&3981&693&289&2428&1946&1534&1659&5052&2375&3115&1890&4434&1792&428&33&1877&3615&3285&1815&3066&1930&6071&1200&3296&2948&478&4875&1636&667&3305&2498&2596&1141&1229&680&2821&65&922&1307&1703&3715&1476&1765&151&5754&1181&4815&180&110&2530&521&2345&4769&1666&1168&165&1834&303&3930&1026&1198&1644&1040&335&5537&1544&1459&3364&1030&3865&5504&3810&1620&2039&2906&1657&769&4781&193&146&2094&1396&2384&963&3716&1305&958&125&3962&382&2199&2798&1626&1365&2451&4285&1318&3846&3926&3613&2859&2666&804&108&3599&1562&4191&2852&3095&5775&1369&686&390&4369&3171&3813
120.0927357673645,186,873&2314&3228&226&4689&4324&169&6039&1785&3771&3178&5788&2942&1654&3163&2890&3232&3312&192&55&2523&1971&3179&4109&1742&4230&2862&629&767&2871&786&4041&2425&20&3571&3475&1749&2049&1400&4319&576&1992&2654&2638&5220&1882&490&1556&2653&370&736&1462&1466&136&1922&1735&3866&4004&2907&3310&948&1670&2050&1758&5406&2017&2828&3981&693&1424&289&1946&1534&1659&2375&3115&1890&4434&1792&4293&428&1877&3615&1108&1815&4880&3066&1930&6071&1200&2948&478&1636&2293&667&2498&3305&2596&1141&1218&1229&680&2821&65&922&1307&606&1275&1476&1765&151&1181&4815&180&1700&521&2345&4769&3797&1168&1834&955&3930&1026&3728&1198&1644&4617&131&1040&335&5537&3038&2024&1544&1753&5096&3364&1030&5504&1620&4539&2039&2906&906&1657&769&193&146&2094&1396&2384&963&3716&1305&125&382&2199&2798&1626&1365&2451&4285&1318&1751&3926&3846&3613&2666&3599&108&886&1562&2852&3095&1354&1369&686&390&2086&3358&2377&4369&3171&3813&859
