tdg_iter_descent_v3[5000, 1]
time,|TSS|,sol
237.37486577033997,358,1427&3648&1828&2789&6039&719&5077&2449&178&2826&1729&1935&80&1392&248&5100&4894&7154&5915&1985&1205&4798&2173&4161&7193&3121&532&1656&4183&3475&6954&195&5610&6889&488&2499&2487&5704&5478&2638&5609&5816&553&4293&4251&2002&3966&5680&1432&1583&7125&1219&6321&3536&2190&3713&1886&139&567&766&1246&909&1441&6446&5430&806&2781&5260&4322&7503&373&4901&1604&3104&4357&1154&6657&4611&887&43&2423&54&3857&1627&3417&1989&4228&4193&4566&5974&292&4132&7354&5604&6606&6365&3402&7765&0&420&1701&4525&2057&2149&3936&7116&1290&148&169&7943&2986&4471&7262&1942&1697&1458&2704&111&2577&2489&2612&3906&5157&27&3041&3356&2415&5114&2649&2654&1779&4748&3927&5683&2667&5180&529&3579&7279&1268&4352&157&7757&2725&3221&3120&1330&4805&2817&1992&3419&687&350&4151&4745&191&5032&3989&115&2516&5355&5530&3623&558&1618&3851&588&6163&6221&7203&6739&6316&688&1449&3127&2574&5227&341&5561&1437&1547&4043&730&5765&7818&1207&3581&983&5246&3533&2665&2590&988&4194&1016&6939&824&3559&5413&6101&3080&1119&4959&1304&5699&6893&4950&417&5877&3868&337&2552&3288&3804&1194&854&2158&4986&6861&1231&6490&1864&3945&2537&1247&3889&512&446&1731&2861&7020&698&3307&4330&1266&1282&6777&1647&1990&2222&4698&2315&6331&3112&3718&1431&159&1024&215&4744&1384&452&3740&5249&1674&2302&219&2115&4479&3859&1884&4740&6061&3903&1359&3214&2217&6841&7420&3156&1303&307&408&4692&6531&8534&6076&2408&2032&247&1273&2823&2584&221&4949&7421&7543&88&1974&4850&2625&499&889&6836&3022&5126&2429&1157&2558&6448&2171&2771&5111&2333&5812&7378&5637&1116&6231&1537&2936&6074&5399&2265&4835&3128&1945&3636&5501&5483&426&1527&1732&580&89&2824&5565&2111&4103&785&315&5859&1513&369&3645&1121&2881&903&2539&2893&5510&6361&3071&3434&5685&3019&6845&173&5174&1768&5872&2686&327&569&1540&1111&5326&5057
241.96333241462708,356,3267&1427&3648&5056&7514&1828&2789&6039&719&375&5077&2826&1729&1935&80&1392&248&5100&4894&7154&1205&2173&1946&4161&7193&3121&532&1656&4183&3475&6954&195&5610&6889&488&2499&2008&2487&5704&5478&2638&748&5816&553&4293&4251&2002&3966&5680&1432&1583&7125&1219&6321&3536&2190&3713&1886&1246&909&1441&6446&5430&806&2781&6027&112&4322&7503&373&4901&1604&3104&1154&6657&4611&887&43&2423&3857&1627&3417&1989&7197&4228&4566&5974&292&4132&7354&6606&6365&7765&0&420&6471&2149&3936&396&1290&148&169&3668&2986&6473&4471&7262&1942&1697&1458&2069&3046&2577&2612&3906&5157&27&7941&3041&3356&2415&5114&2649&2654&783&3927&518&2667&1281&5683&5180&529&3579&7279&1268&7849&4352&1581&2725&3120&1330&4805&2817&1992&687&350&4151&4982&4745&191&5032&6681&115&4726&5355&5530&3623&4111&1618&558&588&6163&3256&6221&688&1716&4630&3139&2574&5227&341&5561&1437&1547&4043&4492&730&5765&849&7818&1207&5344&1538&3581&983&5246&3533&2665&2590&988&4194&1016&824&2336&6101&3080&1119&2829&1304&6893&417&3673&5877&337&2552&2343&3288&1194&854&2158&6861&1231&1869&6490&840&1864&2537&2437&1247&512&446&2861&698&3307&1266&1282&1647&1990&2222&4698&2315&6331&3112&3718&1431&5764&159&1024&215&4744&1384&2902&452&5249&1674&2302&219&2115&4479&1218&1884&4740&6061&2200&1517&1359&3214&2217&3156&7476&1303&307&1002&4692&6531&8534&6076&2408&2032&247&1273&2823&4824&1766&221&4949&7421&34&7543&1414&88&1974&4850&499&889&6836&3022&5126&1311&2429&1157&2558&6448&2171&2771&5812&4653&7378&1116&2452&6231&4438&2936&6074&4835&3128&4121&4951&1945&3636&5501&5483&426&1527&3771&1732&1814&580&89&2824&5565&2111&4103&4105&1436&5859&315&1513&369&549&6997&1791&3645&2881&1121&903&2539&2893&5105&6361&8330&3071&3434&5685&3576&3019&6845&173&5174&6478&5872&2686&327&569&2168&1540
237.9963092803955,362,1427&3648&2301&6494&2089&1828&2789&1357&719&5077&178&2826&1729&1935&80&248&5100&4894&5915&2466&1205&2173&1946&4161&3121&1656&4183&6954&195&6889&488&2499&2487&5704&2638&2283&5609&553&4293&4251&2002&2275&5680&1432&2880&3966&2713&7125&8286&1219&6321&3536&2190&3713&1886&1246&1441&2933&6446&5430&806&2781&112&5260&7503&373&4901&3104&1154&1059&6657&4611&43&2423&54&3857&320&1627&3417&1989&4566&5974&1894&292&4132&2722&7354&6606&6365&7765&1701&3596&6471&4525&2057&3936&1290&148&169&3668&214&4471&7262&1942&2912&1697&5575&2704&2577&2612&3976&3937&27&5493&3041&3356&2415&5114&2649&2654&3723&4748&3927&5683&2667&1281&5180&529&2598&7279&3579&1268&4352&157&1581&2725&3221&3120&1330&4805&5291&2817&1992&3419&687&350&4151&4982&4745&191&5032&1448&1211&2212&5355&5530&3623&558&1618&2097&3851&588&3256&6221&688&1449&3139&2574&5227&341&5561&72&1437&1547&1388&4043&730&3260&5765&2749&7818&1207&1538&3581&983&3533&2590&988&1016&1730&824&565&6101&3080&1775&1119&1143&2829&5699&6893&6144&417&3673&5877&3868&337&3261&2343&3288&1194&854&2158&6073&4986&6861&2627&1231&6490&3431&6046&175&1864&2537&2437&1247&5003&446&1138&1731&7020&698&3307&1266&1282&1647&1990&2222&4698&2315&6331&3112&1431&5764&159&7819&1348&4744&5950&1384&2902&452&1674&3436&2302&219&2115&4479&3859&4740&6061&3903&1359&3214&2217&7420&3156&1303&307&4692&6531&6076&2408&4670&1273&2492&2823&221&4949&7421&1414&88&1974&4850&2625&499&889&6836&3022&2429&1311&1157&2558&6448&2171&2771&5111&5812&7378&5637&2452&6231&1537&2936&6074&5623&5399&4835&3128&4121&4951&1945&213&3636&7537&5501&5483&426&1527&1732&3867&89&5565&1792&2111&6115&2922&6041&785&1480&315&5859&1513&369&549&6997&1791&3645&2881&1121&4399&903&244&5105&5510&6361&1612&5409&3434&5685&353&7578&3019&5454&6845&173&5174&5872&2686&569&1540&1111&4325
241.75836372375488,359,1427&3648&2301&5056&333&2089&1828&2789&6039&719&4635&5522&5077&8292&2826&1729&1935&80&1392&248&5100&4894&7154&5915&1985&1205&4842&2173&1946&4161&3121&2479&532&4183&3475&6954&195&5610&6889&488&2499&2487&5704&5478&2638&5609&5816&553&4293&4251&3966&1432&5680&7125&8286&1219&6321&3536&2190&568&3713&1886&1246&1441&2573&6446&5430&806&2781&6027&112&4322&7503&1617&373&2784&1604&3104&1154&6657&4611&2423&54&3857&1627&3366&3417&1989&7197&4566&5974&292&4132&2722&7354&6606&7765&3402&1701&420&4525&2057&2149&3936&1290&148&169&3668&2986&4471&7262&2932&1942&1697&1536&1458&111&2577&2612&3906&2561&27&7941&3041&3356&2415&5114&4748&3927&518&2667&1281&5683&5180&529&2598&7279&3579&1268&4352&157&1581&2725&3221&4313&3120&1330&4805&2817&1992&1210&687&350&4982&4745&191&4364&5032&1448&3655&115&2391&2516&6700&5355&5530&3623&558&1618&2350&2097&3851&1426&588&6163&2189&6221&688&3139&2574&5227&341&5561&72&1437&1547&4043&730&5765&7818&1207&1538&3581&983&3533&2665&2590&988&1016&824&6101&3080&1119&1304&5699&6893&6144&417&3673&5877&3868&2552&2343&3288&2363&1194&854&2158&6861&1231&6490&3431&1864&2537&1247&446&2861&7020&698&3307&4330&1266&1282&1647&1990&2222&4698&2315&6331&679&3112&1431&5764&159&1024&215&4744&1384&3740&5249&6714&1674&6482&3436&219&2302&2115&4479&4740&1884&6061&1359&3214&2217&7420&3156&4532&1303&408&6531&5512&3758&6076&2408&4670&1273&2492&2823&4949&7543&1414&88&4850&2625&499&889&6836&293&5126&1311&3022&2429&1157&3216&2558&6448&2171&2771&5812&7378&1116&6231&1537&2936&6074&2622&4835&3128&4121&4951&1945&3636&2652&5501&5453&426&1527&1732&580&89&1228&2824&5565&5825&2111&4103&6115&785&3651&5859&315&1513&369&6997&1121&2881&244&1451&2539&2893&5105&5510&6361&3071&1545&3434&5685&7578&3019&544&6845&173&5174&7117&5872&2686&327&569&2361
240.9629259109497,365,1427&3648&5056&1828&719&5077&2449&178&2826&1729&2935&1935&80&1392&248&5100&4894&6572&7154&5915&1985&1205&2173&1946&4161&1943&3121&858&532&1656&4183&1011&6954&234&488&6889&2487&5704&5478&2638&5816&553&4293&3966&1432&2675&7125&8286&1219&3536&2190&2988&3713&1886&139&1246&909&1441&6446&5430&806&2781&6027&112&5260&4322&7503&1617&373&4901&1102&1604&3104&1154&3255&6657&380&2423&54&3857&1627&3417&4228&4566&5974&4627&292&4132&2722&7354&5604&6606&6365&3402&0&1701&420&6471&4525&2057&2149&3936&1290&8495&169&148&3668&2335&214&4471&635&7262&1942&1697&1458&2704&2768&2612&3906&27&7941&3041&3356&2415&5114&2649&2654&4748&3927&5683&2667&1281&5180&529&2598&7279&3579&1268&4352&157&1581&7757&2725&3221&3120&1330&4805&2817&1992&3419&687&4982&4745&4308&191&5032&1448&115&2516&4898&2426&5355&558&3623&2097&1618&3851&588&6163&6221&7607&688&1449&5227&341&5561&1437&1547&4043&2813&730&5765&849&7818&1207&1538&3581&983&5246&3533&2665&2590&988&4194&6939&824&6101&3080&1119&1304&5699&6893&6144&417&5877&3868&2552&2343&3288&1194&854&6216&2158&4986&6861&1231&6490&6046&1864&2537&2437&1247&512&446&1731&2861&698&3307&1266&1282&1647&1990&2222&4698&2315&6331&679&3112&3718&1431&5764&159&1024&215&4744&1384&2902&3740&5249&6714&1674&2147&3436&2302&219&2115&4479&3859&1884&4740&6061&1359&3214&2217&7420&3156&4532&39&1303&307&408&4692&6531&6076&4857&4670&2032&2408&1273&2492&2823&221&4949&7421&1414&88&1974&2625&499&889&6836&3022&5126&1311&2429&1157&4896&2558&6448&2171&2771&5111&5812&7378&1116&2452&5726&1537&2936&6074&5623&4835&3128&4951&1945&3636&5501&5483&1195&426&3688&1732&580&89&1228&2824&5565&2111&4103&6115&785&5178&315&5859&1513&369&6997&3645&1121&2881&244&2539&2893&5105&5510&1135&6361&3071&3434&5685&7578&3019&11&404&1807&5371&6845&173&5174&5872&2686&327&569&1540&1111
236.6813564300537,352,1427&986&3347&1828&2789&719&5077&3149&178&2826&1935&80&1392&248&4749&5100&2816&4894&7154&5915&1205&2173&1946&4161&7193&3121&532&1656&4183&2278&6954&195&6889&488&1908&1728&2487&5704&5478&2638&5609&5816&4293&4251&2002&3966&5680&1432&7125&8286&1219&6321&3536&2190&1886&139&766&1246&909&1441&3151&6446&5430&806&2781&112&4322&7503&4901&1604&3104&4357&8519&6657&4611&887&43&2423&54&1627&3417&1989&4228&4193&4566&5974&292&4132&2722&7354&2579&5604&7765&3402&0&1701&6471&4525&2057&2149&3936&1290&148&169&3668&2986&4471&7262&1614&1942&1697&1458&2704&111&965&2577&2489&2612&3906&5157&27&7941&3041&3356&2415&5114&2649&3781&4748&3927&5683&2667&1281&5180&529&3579&7279&2642&1268&4352&157&1581&2725&3091&3221&3120&1330&4805&2817&1992&3419&687&4982&4745&191&5032&115&1211&4898&5355&5530&3623&558&1618&2097&3851&1426&588&6163&6221&7203&6739&688&1449&2574&5227&6180&341&5561&1437&1547&1388&4043&730&1207&1538&3581&7057&983&2665&2590&6637&4194&1016&824&6101&1371&3080&1119&4959&1304&5699&2478&6893&6144&417&3673&5877&3868&337&2552&2343&3288&8087&854&2158&5282&4986&6861&1231&6490&175&1864&2537&2437&1247&512&446&360&2861&7020&698&3307&4330&1266&1647&1990&2222&4698&2315&6331&679&3112&1431&5764&159&1024&215&4744&1384&2902&452&3740&2302&219&2115&4479&4740&1884&6061&3975&1359&2217&7420&3156&4532&1303&408&4692&6531&6076&2408&4670&1273&2823&221&4949&7421&7543&88&4850&2625&499&889&6836&3022&5126&1311&2429&1157&2558&6448&2171&2771&5812&7378&1116&2452&6231&1537&2936&6074&4835&3128&4951&1945&3636&426&1732&89&5606&1228&2824&5565&5825&2111&4103&7886&785&315&5859&1513&369&6997&1791&3645&2881&1121&1777&903&244&2539&2893&5510&3071&7031&3434&5685&7578&3019&6845&173&5174&6262&1444&5872&2686&327&569&2168&1540&1111
233.70729207992554,365,1427&3648&2301&5056&2789&6039&5522&5077&178&2775&2826&1729&1935&80&4268&1392&248&5100&4894&7154&5915&1985&1205&2173&5076&1946&4161&3121&6784&532&4183&858&3731&6954&195&234&488&6889&2499&2487&2623&5704&5478&2638&5609&5816&4251&2002&3966&1432&5680&8286&1219&6321&3536&2190&3713&1886&139&1246&909&1441&6446&5430&806&2781&6027&112&4322&7503&373&4901&1604&3104&4070&1154&6657&4611&43&2423&54&3857&320&1627&3417&1989&4228&4193&4566&5974&292&4132&7354&5604&6606&6365&3402&7765&0&420&1701&2149&3936&1290&148&169&3668&2986&4471&630&7262&1942&1697&1458&2704&2577&2612&3906&27&7941&3041&1498&2415&3356&5114&2649&4748&3927&4328&2667&5683&5180&529&3579&7279&1268&4352&157&1581&2725&3221&3120&1330&729&4805&1992&3419&687&350&4982&4745&191&5032&596&6681&3658&115&5929&5355&5530&3623&558&1618&759&2097&3851&588&6163&2699&688&4897&6693&897&3037&2574&5227&341&5561&1437&1547&1388&4043&6807&730&5765&7818&1207&6344&1538&3581&983&5246&3533&2665&68&2590&988&1730&824&6101&3080&1119&1304&5699&417&5877&337&2552&2343&3288&1194&854&2158&6861&1231&1869&6490&7570&1864&2437&1247&446&1731&2861&7020&698&3307&4330&1266&1282&1647&1990&2222&4698&2315&6331&679&3112&3718&1431&5764&159&1024&215&4744&1384&2902&8568&3740&5249&452&6714&1674&219&2302&2115&4479&3859&1884&4740&6061&1359&3214&2217&7420&3156&307&4692&6076&2408&4670&6302&2492&2823&221&4949&7421&7543&88&1974&4850&2625&499&889&6836&3022&5126&1311&1157&2558&6448&2171&2771&5111&4690&5812&7378&1116&2452&6231&1537&2214&507&2936&6074&2265&4835&3128&5147&4951&1945&3636&5501&5483&426&1527&3771&1732&2211&580&89&1228&964&2824&5565&5825&2111&3866&6115&4103&916&785&1436&315&1513&369&6997&1791&3645&2881&6711&1121&4092&903&2893&5105&5510&6361&3071&3434&5685&3019&2534&6845&173&5174&67&3732&5872&2686&327&569&1540&1111&5326
241.51563453674316,349,1427&3648&1828&2789&6039&719&5522&5077&178&2826&1729&1935&80&1392&435&4749&5100&2816&4894&2729&6572&7154&1985&1205&2173&1946&3121&532&4183&3475&6954&195&5610&6889&488&2499&2487&4127&5704&5478&5609&5816&553&4293&4251&2002&1432&5680&2900&7125&8286&2656&1219&6321&3536&3713&1886&139&766&1246&909&1441&6446&5430&806&556&2781&6027&112&5260&4322&7503&3104&1154&6657&4611&54&3857&1627&3417&4228&4566&5974&292&4132&2722&7354&6365&3402&7765&420&2057&3153&1290&148&169&3668&2986&7262&1942&1697&1458&4649&2704&2577&1904&2612&3906&27&3041&3356&2415&5114&3723&4748&3927&5683&2667&1281&5180&529&2448&7279&3579&1268&4352&157&1581&2725&3221&3120&1330&4805&5291&2817&1992&3419&1603&687&350&4151&4982&4745&191&5032&2413&4913&2213&115&1132&1889&4250&924&5355&5530&3623&4111&1618&558&2097&3851&588&6163&210&7345&4477&6221&3253&688&3139&660&2574&6141&5227&2422&341&7102&5561&1437&1547&4043&730&5765&7818&1207&1221&961&1538&3581&983&3533&988&4194&1016&824&5413&6101&3006&3080&1119&417&337&2552&2343&4781&3288&1958&1194&854&2158&4986&6861&1231&6490&1753&1864&1247&446&7020&698&3307&1266&640&1647&1990&857&2222&4698&2315&6331&679&3112&3718&1431&5764&159&1024&215&1384&2902&6714&2302&219&2115&4479&4740&1884&1218&1802&6061&2955&1359&3214&4823&2217&7420&3156&4532&1303&307&408&2634&4692&6531&3758&6076&4857&4670&2408&1273&2823&221&4949&7421&7543&88&1974&4850&2625&499&889&6836&293&5126&3022&2429&1157&2558&6448&2171&2771&5812&7378&1116&2452&6231&3159&1537&2214&507&2936&6074&4835&3128&7533&4951&1945&213&3636&2652&5884&5501&1195&426&1527&1732&89&2824&5565&5825&2111&4103&785&4105&1436&5859&315&1513&369&6997&3645&982&903&2893&5105&5510&6361&3434&5685&3019&1610&6824&6845&5174&5872&2686&327&569&1540
240.0935845375061,346,1427&3648&6369&2789&6940&719&5077&178&2826&261&1729&4369&1935&80&2828&1392&248&5100&4894&7154&5915&1205&2173&1946&4161&3121&532&4183&6954&195&5610&6889&488&2499&2487&5704&2347&5478&2638&5609&5816&4293&3966&2002&2900&7125&8286&6850&1219&6321&3536&2190&3713&1886&139&1246&909&1441&2573&760&5430&2781&6027&112&5260&4322&2983&7503&1604&3104&1154&6657&4611&43&54&942&3857&1627&3417&7197&5932&5974&292&2722&7354&5604&6606&0&3402&1701&2057&2149&3936&396&1290&148&169&3668&2986&4471&551&7262&1693&1942&1697&1458&2525&2612&3976&3906&5157&27&7941&3041&3356&2415&2649&2654&4748&3927&5683&2667&1281&5180&529&3579&7279&1268&4352&157&1581&7757&2725&3221&3120&1330&4805&2817&1992&3419&687&350&4982&4745&191&5032&6681&1132&1833&5355&5530&3623&558&1618&2097&3851&588&6163&688&1449&2574&5227&5952&341&5561&72&1437&4043&6182&730&5765&1207&961&1538&3581&983&2665&2590&988&4194&824&2336&6101&3080&1304&5699&2478&6144&417&3673&5877&697&2552&2343&3288&1194&854&2158&3613&4986&6861&1231&1869&6490&175&1864&2537&2122&2437&1247&5003&512&2861&7020&698&3307&4330&1282&837&1647&1990&2222&4698&647&2315&6331&679&3279&3112&3718&1431&1264&5764&7819&215&1024&4744&1384&2902&452&3740&6714&1674&2302&219&2115&4479&4740&1884&6061&7658&1517&1359&3214&2217&7420&3156&1303&408&4692&6531&5512&6076&2408&4670&1273&2492&2823&221&4949&7421&6474&7543&88&1974&2625&499&889&6836&3022&5126&1311&2429&1157&2558&6448&2171&2771&5111&4690&5812&7378&655&1116&2452&6231&1537&2214&2936&6074&4835&3128&4121&4951&1945&3636&5501&5483&426&1527&1732&580&89&129&1228&2824&5565&5825&2111&4103&5137&785&315&1513&369&1791&3645&2881&1121&244&2893&5105&3071&3434&5685&7578&3019&173&5174&6262&5872&2686&327&569&1540&1713
