tdg_iter_descent_v3[5000, 1]
time,|TSS|,sol
222.58726024627686,328,2452&3307&3740&350&3221&3645&1989&4322&2577&2301&4330&7551&2789&5764&7503&878&4228&4745&1527&2539&4961&688&3080&173&3156&1132&1247&553&988&4479&8600&4194&5100&679&1992&2149&7578&1884&5872&3245&404&854&1618&5885&111&1942&1513&112&5610&3041&2449&1221&978&711&43&1946&1246&1146&5483&417&1753&5147&353&3927&3038&6365&5105&4971&7145&1359&1384&191&6061&909&369&2302&785&7262&1414&6606&6482&156&3128&1268&2686&4183&7020&341&2217&5530&290&1945&2158&569&3636&2336&2081&3275&1627&7378&27&213&2771&1314&6954&3276&2173&314&1205&694&4740&1154&6531&5510&5915&3673&139&2510&0&558&1116&964&3120&5680&889&1985&2654&2781&3592&2649&4748&1886&3851&1290&876&7543&3214&1117&3356&221&2558&6657&1538&556&4043&5174&7818&3258&6490&6221&2601&4357&4611&4352&4161&89&3417&532&2881&2115&2880&148&2408&7757&1330&5609&2487&880&549&3071&529&154&2537&188&2861&1674&2936&5077&2596&5812&6074&983&3349&2826&234&80&3121&6861&1697&1194&4744&2893&730&3022&687&4805&3126&7623&200&357&337&3106&2347&4951&1311&3723&5893&622&2499&7854&1024&3517&4293&3536&2171&850&3019&7125&1207&3006&5704&420&4698&4850&5355&4823&1231&315&4894&5561&2725&2722&7354&6321&3603&3581&1678&1119&6446&169&1111&3419&1266&870&292&1437&1990&2429&6766&3867&6836&5246&7117&2552&4532&2002&2415&1974&6141&2824&8246&4151&1701&5683&195&2190&4949&1157&88&3434&488&7765&5825&5816&1547&6101&1581&7421&1647&499&7001&1016&5478&1729&175&115&6144&4901&2638&1427&157&1540&1441&3936&1935&1303&4986&2667&8534&5114&4692&1858&159&6163&1864&7809&3559&4471&247&7279&636&1458&1537&5227&2485&3718&3011&2466&6499&824&352&1392&2468&6448&6045&241&5430&219
230.88366150856018,351,512&178&1273&3307&3740&3221&5032&1989&4021&4566&887&3104&4322&1219&2577&2301&4330&2437&2789&4216&5764&6964&7503&4228&4745&1527&11&3080&3475&173&3156&3857&2574&3365&1904&434&1247&553&3402&988&4479&3142&4194&2149&7578&1884&1304&5872&4621&5453&854&1618&5885&111&1942&1513&112&5610&3905&3041&446&1246&43&1946&28&2823&956&417&1753&353&3927&5105&4971&5269&2817&215&1384&785&191&6061&909&2302&6606&1268&3128&8286&2686&2492&4183&7020&394&341&2217&5530&1945&2158&569&3636&72&2336&2081&1627&7378&27&6262&2771&5501&4639&5732&719&6073&6954&2986&2173&1205&694&4740&1154&6531&5510&5915&1604&7926&3673&1730&139&2510&0&558&3658&1116&3120&5680&3966&889&7943&2654&2649&1886&4835&3851&1290&7543&3214&3356&221&2558&4690&1656&6657&5541&1538&4043&5174&7818&3258&5685&5245&7751&6490&6221&3431&508&1731&4611&317&1807&4352&4161&89&3417&8577&2168&532&6904&2881&2115&148&1282&2408&7982&7757&1330&3579&248&7203&905&3971&2487&880&2057&588&3071&529&6331&2537&2861&1674&2936&5077&5812&6074&983&1281&6893&2826&234&5126&80&6861&1740&1697&1194&7248&4956&6076&4744&2893&3022&687&6223&1617&4805&3126&7623&200&698&337&307&1311&2343&2499&5767&3536&850&3019&2902&1207&5704&420&4698&4850&4823&3112&1231&315&4894&3868&2725&5561&2722&7354&3623&6321&3581&452&1119&169&1111&3419&1266&2166&292&2816&2188&1437&1990&2429&198&6836&5246&4532&2552&2002&1974&2415&2824&8246&3139&3906&5683&195&1431&408&5604&8087&5780&1157&88&7838&3434&488&7765&607&3288&5816&1547&2147&6101&1581&7421&1647&7001&1016&5478&1729&175&1583&115&1253&4901&1427&3533&2641&1540&157&1441&3936&1935&1303&4986&2667&2598&54&5114&4692&5565&466&159&2665&903&6163&1864&3559&3366&208&4471&7279&3713&1732&1458&4092&1537&2485&5227&2612&3718&824&1392&5430&219
221.64159226417542,375,178&1273&2452&3740&350&1613&5032&1001&3645&3543&6962&1979&4566&887&3104&4322&1219&2577&2301&4330&2437&1554&2789&4216&2625&6964&5178&4228&4745&1527&2539&6562&4961&688&1894&3080&3475&173&3156&3857&2574&1247&553&3402&988&4479&3668&4194&679&5409&1992&7578&5111&2149&5872&854&1618&5885&111&1436&1763&1942&1513&112&3041&446&1246&43&1946&5483&417&6494&353&3927&6365&5105&4971&4576&215&1384&3859&191&6061&909&369&2302&785&7262&1414&1268&3128&2492&1920&4183&7020&341&2217&7674&1945&2158&6361&3545&569&3636&2336&2081&3275&1627&2605&7378&27&6262&2771&8330&5501&4639&3648&6073&6954&2986&2173&1205&694&4740&7197&1154&6531&1228&5510&5915&4323&3673&139&2510&0&558&3658&3120&2516&5680&889&4743&2654&2649&1886&3851&1290&7543&3214&2423&2222&3356&221&1264&2558&4690&4995&6657&5326&2025&1538&4043&5174&3258&5685&6490&4103&6221&1731&709&1807&4352&4161&89&3417&564&532&6904&2115&6739&148&1282&2408&702&7757&155&1330&3579&5405&248&905&5609&2487&7886&2057&588&3071&529&6331&2537&1628&2861&2936&5077&5157&5812&6115&983&6074&3349&6216&6893&1281&2826&234&5126&4525&80&3121&1697&1194&426&2704&6076&4744&2893&730&3022&687&4805&7154&2713&4670&7623&200&337&2347&1311&2499&557&1024&4293&3536&2171&4982&850&3019&2902&1207&3006&5704&420&4698&4850&5355&4823&3112&1231&315&6231&5561&2725&2722&7354&3623&6321&3581&327&4182&452&1119&169&1111&3419&1266&870&292&1437&1990&2429&4251&3205&198&3267&6836&5246&4532&2552&2002&1974&2415&6141&1693&2824&8246&7733&3906&1701&5683&195&1431&408&2190&4949&2935&5417&1157&2528&88&1121&3434&488&7765&5825&1547&6101&1792&659&1581&7421&1647&2590&499&1016&5478&1729&3436&175&1583&6144&4749&4901&2638&1427&6824&3533&2641&1540&843&157&1441&1935&3936&4986&2667&6969&5528&2598&54&5565&159&2665&903&6163&1864&3559&4471&7279&3713&1732&1458&294&4092&1537&2485&5227&3718&858&3182&824&1392&68&964&5430&219
227.7302484512329,338,1273&3740&350&3221&6812&1219&2577&4330&630&1552&2789&4216&1790&5764&7503&5178&4228&4745&640&2539&4961&11&688&3080&8259&3475&173&3156&2244&3857&2574&7941&6784&1247&553&3402&988&4479&3668&4194&679&2149&5111&1304&5872&2619&1618&4489&5885&111&1942&1513&112&3905&3041&1246&43&1946&6274&2591&2823&417&1753&353&6365&5105&4971&5269&2817&1384&785&191&6061&909&2302&1869&1414&6606&1268&3128&8286&2686&3000&7020&2217&5282&2158&3636&2336&2081&5870&1627&7378&27&101&6262&2771&5501&4639&3648&6073&6954&2986&2260&314&1205&694&3584&6997&4740&1154&6531&1228&5510&4937&139&2510&0&558&1116&3120&3966&889&1985&7943&2654&2781&4748&1886&4835&3851&3214&2423&3356&221&2558&4690&6657&401&1538&556&4043&5174&3258&6490&6221&1807&4352&4161&89&3417&532&6739&148&1282&2408&7281&7757&460&1330&3579&248&7203&905&6867&5609&2487&880&7886&588&2057&529&3071&7849&6331&2537&1674&2936&5077&1178&5812&6074&983&3349&4235&6893&2826&473&398&3121&4623&6861&1740&1697&1194&426&1056&5299&6076&4744&2893&730&6265&3022&246&2862&7154&2403&3126&3053&7623&200&698&337&4208&307&4065&4951&1311&5893&2343&2499&557&1024&4293&850&3019&1207&3006&5704&420&4698&5355&3112&1231&315&4894&6231&3868&2725&5561&7354&1915&1644&3623&6321&4132&3581&327&1119&6446&169&1111&3419&2024&292&3211&1437&1990&2429&7533&1944&198&6836&647&5246&7117&2552&4532&2002&1974&2824&5859&3906&4151&1701&5683&195&2190&4949&5780&1157&88&3434&488&2375&3288&6601&638&1547&313&6101&1581&7421&1647&7001&1016&5478&1729&3436&175&115&4901&2638&1427&3533&2641&1540&157&3936&1935&1303&4986&2667&2598&54&8685&5114&5565&159&2665&6163&1864&3559&4471&247&7279&1458&1537&5227&2485&2612&2413&824&4718&1392&6448&5430
227.56440544128418,364,1273&3740&350&3221&5032&3347&1989&507&4566&1317&4322&1219&2577&2301&4330&630&2789&4216&7503&4228&4745&1527&2539&4961&11&688&3080&3475&173&3156&3857&2574&8046&7941&434&1247&553&3402&988&4479&3668&4194&5100&679&5409&1992&2149&5111&1884&5872&404&854&1618&5885&111&1436&813&6939&1942&1513&112&3041&446&1246&43&1946&2823&5483&417&6494&1753&3612&353&3927&406&5105&6365&4971&1791&4576&2817&215&2940&1359&1384&191&6061&369&2302&3859&785&5131&1414&8286&2686&7020&341&2217&1945&2158&569&3636&2336&2081&3976&3275&1627&7378&27&5631&8330&2771&5501&4639&3648&5732&4630&719&6954&2173&1205&694&6997&4740&1388&6531&1154&5510&4937&1228&5915&1730&139&2510&0&558&800&1116&3120&2516&3966&889&1985&3650&7943&2654&2781&2649&1886&3851&1290&7543&3214&2423&2222&3356&724&244&2558&4690&6657&81&1538&4043&5174&7818&3258&6490&4103&6221&1807&4352&4161&3417&3693&532&2115&1282&2408&1330&3579&248&7203&905&5609&2487&7886&2057&588&3071&529&7849&6331&2537&6471&1674&5077&6524&6115&983&6074&3349&1281&6893&2826&234&5126&725&80&3121&1697&1194&426&2704&6259&7918&5299&6076&4744&2893&730&3022&523&687&666&4805&7154&2208&2713&4670&7623&200&337&307&4951&1311&2343&2499&1024&805&3536&3019&2902&1207&3006&5704&420&4698&5355&3112&1231&315&4894&6231&5561&2725&2722&7354&6321&4132&3581&1119&1541&6446&125&169&1111&3419&4596&1266&292&1437&1990&2429&198&2911&647&5246&7117&2552&1974&6141&2415&2824&5859&8246&3906&4151&1701&5683&195&1431&408&2190&5604&1157&2528&1777&1121&7838&3434&488&495&7765&5825&3288&5816&1547&6101&1581&7421&1647&5138&2590&499&5478&1729&175&1583&6144&4901&2638&1427&3533&2641&1540&843&157&4469&1935&1441&5990&4986&2667&8534&54&2598&5114&5565&159&2665&903&6163&1864&916&3366&4471&7279&1732&1458&4092&1537&5227&2612&565&3718&1382&824&1392&6448&964&7528&5430&219
221.76065802574158,327,1273&3307&3740&350&3854&6812&3645&1989&798&4322&1219&2577&2437&630&2789&4216&1357&291&5764&6964&7503&5178&3887&4228&4745&1527&2539&4961&688&3080&3475&173&3442&3857&2574&553&1958&988&4479&2410&4194&679&1992&2149&5241&5111&1884&5872&404&854&1618&5885&111&1436&1942&6939&1513&112&3041&446&43&1946&2823&6494&417&1753&5086&5147&353&3927&6365&5105&4971&1384&785&6061&909&369&2302&1414&3128&8286&2686&1448&341&2217&5530&1945&2158&569&3636&5247&1089&2336&2081&1241&5870&1627&7378&27&7217&101&6262&2771&8330&5501&4639&719&6073&2986&2173&1205&694&4740&7327&7197&6531&5510&4937&5915&4010&139&375&2510&3658&558&1116&5680&3966&889&2654&2781&1886&1290&7543&3214&4346&2222&5493&3356&244&2558&4690&6657&1538&4043&5174&3258&4280&6490&6221&4161&89&3417&559&532&2881&2115&1282&2408&1330&3579&1947&5405&905&5609&2487&2057&3071&588&529&2537&5643&1674&2936&3260&5812&6074&983&3349&1281&6893&2826&234&5126&80&3121&6861&1697&1194&4093&426&6076&4744&2893&730&3022&250&687&4805&182&7154&3126&4670&7623&200&337&307&355&4951&1311&2499&4293&3536&850&3019&2902&1207&3006&5704&420&5355&4823&3599&1231&315&4894&3868&5561&7354&3623&6321&4132&3581&327&1119&6446&169&1111&3419&1266&870&292&2024&1437&2429&6534&5246&2002&2552&1974&2415&3151&2824&8246&837&3906&4151&1701&5683&195&408&2190&4949&1157&2528&6072&3434&488&7765&5816&3256&1547&5485&6101&1581&7421&1647&499&7001&1016&205&1729&3436&175&115&4901&2338&1427&3993&3533&2641&1540&1206&157&1441&1935&3936&4986&2667&8534&2598&5114&4692&159&2665&6163&1864&5590&3102&3559&3366&4471&5467&7279&1732&1458&294&1372&1537&5227&2485&2612&3718&824&6448&5430
226.579008102417,349,1273&3307&3740&350&3221&1989&507&254&4322&1219&2577&806&2301&2672&2789&4216&291&2625&6964&7503&1426&4228&4745&1527&2539&4961&688&3080&3475&173&441&3442&3857&2574&7941&434&1247&553&3402&4479&2235&4194&5100&679&5409&1992&7578&2149&1884&1304&732&7658&5872&854&1618&5885&111&1436&1942&1513&112&3041&446&1246&1946&2823&5483&417&1753&5147&353&3927&6365&5105&4971&2817&1384&3859&191&6061&909&369&2302&785&6482&3128&8286&2686&2492&5522&7020&341&2217&2158&569&3636&2081&3976&7378&27&5631&6262&2771&8330&5501&4639&6954&2986&2173&1205&694&6997&4740&7197&1388&6531&1154&5510&4937&5915&3673&139&2510&0&558&3658&1116&5680&3966&889&2654&3989&2781&2649&4748&1886&1290&7543&3214&2423&2222&3356&221&244&2558&1656&6657&1538&4043&5174&3258&5685&6490&4103&4352&4161&89&3417&2380&532&2115&148&1282&2408&7757&1330&3579&248&7203&5964&905&5609&2487&880&3071&588&529&7849&2537&2261&1628&2936&5077&5157&6524&5812&6115&983&6074&3349&6216&6893&1281&2826&234&80&6861&1697&1194&7462&6076&4744&2893&730&3022&523&6862&687&7521&666&5056&1617&4805&7154&4670&7623&200&337&7978&307&4951&1311&2499&1024&4293&3536&850&3019&7125&2902&1207&5704&420&4850&5355&3112&1231&315&4894&5561&2722&3623&6321&3581&452&1119&6446&169&749&1111&3419&1266&2644&870&292&1437&1990&2429&4251&2129&3867&6836&5246&2002&2552&1974&2415&2824&8246&3906&5683&195&6099&1431&408&2190&4949&8087&5780&2528&88&1121&3434&488&1203&7765&1857&5825&3288&5816&1547&6101&6544&1581&7421&1647&5478&1729&3436&2608&175&115&1098&4749&2981&4901&6144&2638&1427&3533&2641&1540&157&1441&3936&1303&4986&2667&551&2598&54&5114&4692&159&2665&6163&1864&916&3559&3366&4471&7279&1732&1458&1211&839&4092&822&2485&1537&5227&2612&3718&858&824&1392&6448&5430&219
227.7393093109131,368,1424&512&178&1273&158&2452&3307&2652&350&3221&5032&3645&2118&1989&507&3104&4322&1219&2577&4330&2894&2365&2789&4216&2625&5764&6964&7503&4554&4228&4745&1527&1445&4961&11&688&3080&173&3156&3857&434&1247&553&3402&988&4479&4194&5100&679&1992&2149&7578&5111&1884&1304&5872&3046&404&854&1618&111&1942&1513&112&3041&2449&446&1246&1946&2823&5483&417&6494&1753&3612&5147&353&3927&6365&5105&4971&2817&2488&1384&3859&191&6061&909&369&2302&785&7262&1414&6606&3128&8286&2686&2492&1002&4183&7020&8522&341&2217&5530&1945&477&2158&569&3636&2336&2081&1939&1627&7378&27&6262&2771&8330&5501&4639&5187&3648&719&2996&2986&2173&1205&694&3729&6997&4740&7197&1388&6531&1228&5510&4937&5915&3673&1730&139&2510&0&558&1116&2516&5680&889&3966&2654&2781&2525&4748&1886&3851&1631&1290&7543&3214&2423&2222&3356&244&2558&4690&6657&1538&5174&7818&3258&6490&4103&6221&1731&4161&89&3417&532&2881&2115&148&1282&2408&7757&1330&3579&905&7203&5609&2487&7886&3071&588&529&7849&2537&1968&1674&2936&5077&5812&6115&983&6074&3349&6216&6893&1281&2826&5126&80&3121&6861&1697&1194&426&2704&4027&6076&4744&2893&3022&687&4805&7154&3126&2713&4670&7623&200&337&307&4951&1311&2343&2499&1024&6907&4293&3536&1828&2171&850&3019&2902&1207&3006&5704&6845&4698&420&4850&5355&3112&1231&315&4894&6231&5561&2725&2722&3623&6321&4132&3581&1119&6446&169&6714&1111&3419&1266&292&1437&1990&2429&198&3225&6836&7117&2552&4532&2002&2415&1974&6141&2824&5859&8246&3906&1701&5683&195&2211&1431&408&2190&4949&639&5604&8087&5780&1157&2528&88&1121&1823&3434&488&7765&5825&3288&5816&6101&1581&7421&1647&2590&499&7001&1016&1729&175&115&6144&2638&1427&3533&157&1540&1441&3936&1935&1303&4986&2667&2598&54&5114&5565&159&2665&903&6163&1864&916&3559&3366&4471&7279&3713&2064&1732&1458&1372&4092&1537&2485&5227&3718&858&356&6499&824&6448&5430&219
225.7028510570526,372,1273&2452&3307&3740&350&3221&4842&3645&1989&507&4566&8244&3104&4322&1219&2577&806&2301&4330&2437&2789&4216&2625&5764&7503&4228&1527&2539&4961&11&688&3080&173&3857&2574&162&434&1815&553&3402&4479&4194&5100&679&5409&1992&7578&5111&2149&1884&1304&7658&5872&404&854&1618&5885&111&1436&1942&1260&1513&112&5610&3041&1153&446&1246&43&1946&2823&5483&417&1753&5147&353&3927&1791&6365&5105&4971&215&1359&1384&191&6061&909&369&2302&785&1268&3128&3551&2686&8286&2492&4183&7020&341&1945&1484&2158&6361&569&3636&2081&3275&1627&7378&27&5631&2771&5501&4639&4957&719&1314&6954&2986&2173&1205&694&4740&7197&4039&1154&6531&1228&5510&5915&1604&3673&1730&139&2510&3658&558&1116&3966&889&1985&5694&7943&2654&2781&2649&4748&1886&4835&3851&1059&1290&7543&3214&2423&2222&3356&634&3336&2558&4690&6657&5541&401&1538&1977&4043&5174&7818&3258&5685&6490&4103&6221&7570&1731&4611&4352&4161&89&3417&532&2115&2880&148&1282&2408&7757&1330&3579&905&7203&2487&880&7886&588&3071&529&4898&188&6471&1674&2936&5077&5157&3912&5812&6074&983&3349&1281&6893&2826&5126&80&4623&6861&1697&1194&426&2704&298&2762&6076&4744&2893&3022&687&4805&3126&4670&274&200&7623&337&307&1311&2343&2499&1024&4293&3536&1828&2171&850&3019&2902&1207&3006&5704&6845&4698&420&5355&3112&1231&315&4894&6231&5561&2725&2722&7354&187&3623&6321&3581&327&6446&169&6714&1111&3419&1266&870&292&1437&1990&2429&4251&6534&198&6836&5246&4532&2552&2002&1974&2415&6141&2824&5859&511&8246&3139&5683&195&2211&1431&408&5604&4949&8087&1157&2528&88&1121&3434&488&7765&5825&3288&5816&1547&6101&1792&1581&7421&1647&7001&1016&1348&5478&1729&4400&175&1583&115&6144&4901&2638&1427&1253&3533&2641&1540&157&1441&3411&1935&3936&4986&2667&2598&5114&4692&5565&159&2665&6163&1864&3559&6454&4471&7279&3713&1732&1458&4092&1537&2485&5227&7004&858&6499&824&1392&6448&2474&964&5430&219
