tdg_iter_descent[5000, 5]
time,|TSS|,sol
125.63434863090515,199,3066&2498&3095&1930&821&2114&1610&1478&8&5504&1556&5645&873&636&1657&3930&1426&1758&55&180&521&2048&303&1620&3149&989&1029&4407&20&1198&326&5073&2293&4781&5168&693&1654&3615&703&1856&3285&367&3462&2779&390&1815&786&3771&1920&2199&27&3963&961&1275&1396&125&370&752&736&1359&6046&2523&1046&967&108&1703&3468&1834&3310&191&1075&283&151&1579&2384&4319&382&1666&5788&428&49&1659&5406&2871&2835&1855&64&2614&2638&4400&2828&289&1805&138&1168&252&2761&2039&2231&3514&4769&1318&1445&2102&1212&606&1765&111&955&1108&528&1973&1030&2654&3715&896&2653&1466&146&1026&3571&39&66&4293&3496&1922&1002&1675&5572&469&1098&1025&1877&1792&5154&3475&399&247&4334&98&1403&1882&4004&5285&582&4324&3163&4875&2948&2086&1785&2134&439&133&3312&804&2049&4689&1415&4041&576&1742&886&1181&3616&5537&3913&4369&3926&1028&1534&1305&667&3813&2596&279&1753&478&169&1301&2362&4434&196&310&3846&3716&44&1361&3296&335&3398&1644&1200&3232&1698&1625&3364&43&963
127.32571172714233,200,3066&2498&3095&1930&2114&1610&193&5504&5645&248&636&1657&4536&55&521&490&1462&2593&303&1620&3149&4407&20&3408&4781&1564&693&3463&3615&2017&3405&3462&390&1815&786&3771&3409&2199&1626&3115&3364&961&1749&1396&125&1398&736&537&3358&1141&2523&3&967&108&2053&1969&1992&4204&1703&3310&1075&151&1579&2942&2384&1235&4319&129&49&5788&428&1659&5406&2871&3976&5&4852&1323&64&334&2712&2638&1040&2828&1084&859&3613&2617&4191&138&1163&2039&2646&4769&1318&1365&1445&2102&732&472&1765&1547&955&1600&1459&1108&528&1973&1030&2654&3715&896&2653&146&3571&21&39&66&2890&2093&1424&3327&1002&866&1675&1307&5775&1946&5572&5154&1877&4362&4684&3475&399&247&4334&4004&3865&1400&4324&3163&1369&2948&3670&902&1429&2134&264&439&133&3312&804&2049&4689&2001&1476&4041&576&4381&3866&1742&886&1520&473&1181&3616&5537&3926&136&1534&667&6071&1836&5291&769&3813&2596&1751&279&1753&478&169&1301&2362&4434&196&1974&3716&310&1361&335&1685&1644&1200&3027&1698&1198&43&963
124.29580760002136,198,1453&3066&131&2498&2055&2114&5529&1610&1478&4073&5504&1556&5645&248&636&1657&3930&3922&4536&55&180&521&1228&1462&1394&1620&989&1198&4093&3346&2293&4781&5168&693&4420&3615&2017&1856&3405&3462&422&6036&390&3363&5082&1815&3566&786&3771&6006&27&3115&922&961&1749&1275&4891&125&370&1398&736&5545&537&3797&2523&2288&108&1969&1992&1674&1703&1834&3310&191&2050&1319&1075&151&1579&2942&2384&1694&4319&2279&2253&5788&1636&428&1659&80&64&2599&2638&1040&2828&3613&280&138&1168&3480&2761&2231&4769&1318&1445&1896&1212&2221&1765&111&3284&955&1108&2654&3715&896&1589&1411&1850&2653&123&1466&146&3571&39&4793&866&1814&1307&5572&5775&5154&1877&1792&668&3475&399&930&1403&4004&5285&4740&4324&2829&3163&2948&1785&3415&1429&3178&2134&439&3312&804&2049&1229&4689&4041&576&1742&1653&1181&3616&5537&3926&1534&1533&2944&667&6071&769&3813&2596&948&279&1753&3309&478&5220&1301&2362&4434&196&4914&3716&3846&310&1361&4344&335&1685&179&1200&250&1625&3364&43&963
125.19791269302368,192,3066&131&2498&3095&2392&2114&1610&1478&193&3934&4423&5504&1556&5645&248&636&1657&3930&4159&175&950&55&180&521&554&1462&1522&3564&303&1620&1354&20&1198&326&4721&2080&1839&2293&411&2666&693&2017&1856&4738&3933&3285&4432&1247&3462&390&4279&659&786&3771&4635&4692&922&961&1649&2201&1749&3179&125&1398&736&537&2523&1872&967&108&1969&1674&1703&2278&3310&236&1075&151&1579&2942&2384&1724&251&49&1666&5788&428&1659&5406&2253&5701&1917&64&4400&289&1890&3613&4191&647&138&2761&4769&1318&2345&2244&606&1218&1027&111&955&1108&1973&2821&2654&3715&1818&2670&1466&146&4617&3571&66&2890&3831&2798&2281&1002&4174&1675&1814&1307&5572&1098&1877&1792&668&3475&930&4334&1403&1882&2396&5285&4285&167&801&3163&2948&1785&679&527&439&133&2049&475&686&576&5197&3411&3866&1742&886&1181&5537&3926&136&1534&1305&2358&667&6071&1836&769&3813&2596&1751&279&1753&478&4434&196&2898&310&3846&3296&335&4880&1644&1200&3364&963&1700
124.1960678100586,203,1453&3066&2498&2114&3934&193&5504&1556&5645&873&248&3930&1758&55&180&521&2048&303&1620&989&20&1198&3346&226&2293&4781&5168&1237&693&3615&2017&1856&3933&3462&390&3791&3016&1362&1815&786&2199&355&1626&3115&4902&3963&961&2201&1749&377&3179&1396&4891&125&1398&370&736&3358&32&2831&1245&1141&967&108&1969&1992&1674&3833&1834&3310&2050&1557&236&1075&2942&1579&5096&2384&1235&2279&109&49&5788&1636&428&1659&5406&2871&64&2638&1040&2828&289&1890&1669&859&988&1163&1168&4180&2761&2039&2646&4769&1318&2244&1445&410&1765&955&1459&528&2821&2654&5356&896&1411&2653&2575&146&3571&39&66&484&2798&4206&2281&1002&866&2657&1562&2748&1307&5572&1946&1877&247&3475&209&3088&1403&4004&5285&4740&1400&4285&4324&2086&1785&2777&2471&6241&2134&133&3312&804&5735&4689&680&1476&4041&686&1222&2037&4754&3866&1742&886&473&1181&3616&5537&3913&4358&4369&3926&4124&1534&1305&667&6071&1836&769&2596&478&2362&196&1847&310&44&1361&4344&3296&335&4880&1685&1644&1200&38&3364&43&963&2904
125.91651058197021,205,3066&131&2498&2055&2114&1610&8&193&5504&1556&5645&873&248&636&1657&3930&4973&5163&2961&55&180&521&490&1462&2048&303&1620&989&1198&4093&4721&2293&4781&1564&693&2017&1856&1247&3405&390&3363&1815&786&3771&2199&1626&922&1881&961&1749&1275&1396&4891&125&370&1398&736&537&5545&3797&1141&2288&116&2523&967&108&1969&4204&1674&1992&1834&3310&191&3833&236&151&1703&1579&22&2384&3059&4319&2279&2942&382&5788&1636&428&1659&5406&1855&64&4741&2638&1040&1193&289&2828&3613&1805&138&1163&2906&2761&2039&2231&697&6038&4769&1318&2345&2244&1445&2102&2116&606&1765&111&1108&1973&2821&1030&2654&5432&3715&2653&1466&146&1026&3571&39&66&2890&3067&1002&427&1562&469&5775&1946&1098&5572&5154&1877&3475&399&930&4004&5285&4740&1400&3163&1369&2948&846&1785&679&2134&439&133&3312&2049&4689&2504&1404&1476&4041&686&576&3866&1742&1181&3616&5537&3913&4369&3926&136&2883&1534&3200&667&6071&5291&769&948&2596&279&1753&478&4434&310&44&1361&335&3038&1644&2237&1200&179&3232&1994&1698&3364&43
126.16952586174011,203,3066&2803&2498&2114&1610&193&5504&1556&5645&873&248&636&1657&3930&175&55&180&1494&521&1462&2048&303&3149&989&20&1596&4093&2293&4781&693&4825&3615&703&2017&3462&6036&390&2309&3363&3016&1815&786&3771&3742&2199&1626&3115&27&3364&961&1749&1275&3417&4891&125&1398&370&736&3797&2523&1907&967&108&1969&1992&1703&3833&191&1834&3310&1541&2050&1075&2942&1579&236&2384&4319&2279&5788&1636&428&1659&5406&2871&64&1243&4741&2638&2451&289&2828&1890&3613&1805&138&1163&1168&350&2761&2231&697&4769&2244&1445&2102&1765&111&43&955&1108&1030&2654&3715&896&127&1411&1466&2575&146&39&66&4293&101&1002&867&2657&1675&1562&4107&1307&5775&1098&1877&668&4684&3475&399&4334&1403&1882&3929&2396&4004&3341&366&4324&3163&1369&4875&2948&2086&1785&1438&2888&3178&2134&264&3014&439&133&3312&804&2049&4689&2001&576&3866&1742&886&1181&3616&5537&4369&3926&136&667&6071&1751&948&2596&279&1753&478&169&2362&4434&2898&3716&310&44&1361&335&4880&1685&1644&1200&3232&250&1191&1198&160&228
127.9409830570221,199,3066&2388&131&2498&3095&1854&2114&5529&1610&1478&5504&5645&873&1657&3930&1426&1758&950&180&521&490&1462&2048&303&715&1620&989&1346&1198&226&2293&411&693&3615&2017&3462&390&3363&4279&659&1815&416&3771&2199&1626&961&1749&1275&1396&125&370&736&537&32&2523&967&1992&1674&3468&1834&3310&191&1413&1075&2942&1579&5096&352&2384&2279&4303&1666&5788&1636&428&5406&2871&64&289&859&3613&1805&1168&4180&2761&2039&2646&4769&1318&2345&2244&1212&1868&1218&111&5987&955&3137&1108&1973&177&2821&2654&2524&3715&896&1466&682&146&39&66&731&3991&2798&1002&149&559&1562&1307&5775&5572&1098&5154&1877&1792&637&3475&399&247&4334&3929&4005&496&4004&5285&3865&4740&366&4137&4324&3163&1369&579&2086&1785&2134&448&3981&439&3312&804&2049&1229&4689&1404&1476&576&1647&4629&3866&1742&886&1181&3616&5537&4369&3926&136&1534&1305&667&6071&5291&769&3813&2596&279&478&4434&196&1974&1260&3716&310&44&1361&3296&335&4880&3398&1685&1644&2237&1200&3232&158&3364&43&963
127.11387538909912,192,1453&131&2498&1930&1854&2114&1230&1478&193&5504&1556&5645&873&248&1441&1531&636&4159&1657&55&180&521&1494&1462&2048&2733&1382&1620&3149&989&1198&2293&4781&5168&693&267&5887&4903&3615&390&3448&3363&3016&548&1815&786&3771&1626&1692&961&1943&1749&1275&125&370&1398&736&537&3358&3797&2870&1141&2288&108&4739&1969&1992&1703&3833&1834&3310&191&3521&1075&151&2942&22&2384&5096&1666&5788&1636&428&1659&2253&4852&2638&2451&289&1890&2828&1193&3613&4587&988&138&2906&4758&2116&4769&1318&1445&1896&999&998&1547&111&955&2821&1030&1041&2654&896&2653&1466&146&3571&66&4293&1675&1814&5572&5775&5154&1877&1792&977&3475&399&4334&3823&1403&1882&496&4004&582&1400&4285&910&1267&3163&1369&4452&1785&1429&3178&2134&264&3981&439&3312&804&1229&4689&700&3815&576&1222&2052&1742&886&3616&5537&3913&3926&136&1028&1534&3200&667&560&6071&769&2596&1753&478&2362&4434&1301&1847&310&44&335&1685&1644&1200&2399&1698&250&1191&2279&43
128.1833508014679,200,3066&2388&2803&2498&3095&821&2114&1230&5529&1478&3934&5504&1556&5645&873&248&636&1657&3930&175&55&180&521&490&554&2048&303&1620&989&20&4093&2293&4781&5410&411&1237&693&1654&2017&1856&3285&3462&390&548&1815&786&3771&2199&1626&3115&3364&961&629&1749&1275&4282&125&1398&370&736&537&2094&2523&1141&967&108&1969&1992&1703&1834&3310&191&2050&236&1075&151&1579&2532&2384&4319&144&49&2808&5788&428&1659&5406&2014&2871&1917&64&2712&2599&2638&3733&2828&289&859&280&652&1163&1414&963&5211&2761&2039&2231&4769&1318&1445&2102&472&606&992&955&1108&1973&2654&896&2653&1466&146&1026&3571&39&2890&2798&1002&1307&5775&1946&5154&1877&1792&4362&3475&399&247&4334&3823&1403&4004&5285&3865&1400&4324&801&3163&2948&5928&2134&654&133&3312&804&2049&1229&4689&4158&89&4041&576&2052&4792&3866&1742&1005&1181&5537&3926&1305&667&6071&3813&2596&3309&279&1753&478&169&2362&4434&196&3716&310&2356&44&4051&1361&3296&335&3542&1685&1644&1200&3232&1698&1198&43&228
130.3821940422058,193,2498&3095&4235&2114&1610&3934&5504&1556&5645&873&248&636&1657&3930&55&180&521&3564&303&1620&989&20&1603&1198&5073&756&2293&4781&2666&693&5241&4032&2017&1856&3285&3462&390&211&548&1815&416&3515&786&3771&2199&1626&27&961&1749&1275&1396&125&5677&1398&370&736&2523&967&108&1969&1992&1703&1674&1834&3310&236&1075&151&1579&2942&2384&110&129&382&1666&5788&428&1659&5406&64&2599&2638&1431&2451&289&1669&1867&3613&138&1163&2906&2761&2039&4769&1318&2345&1743&2244&1445&2102&606&1218&1765&111&955&1108&2821&1030&2654&3715&896&351&3571&3080&66&2890&4293&3558&1002&5990&1004&1814&1562&1307&5775&1877&1792&3475&399&247&1403&1882&4004&5285&6049&1400&4285&4324&3163&2948&1785&3178&2134&2024&3981&439&133&3312&4628&804&2049&1229&4689&4041&686&576&3138&1742&886&1137&1520&1181&5537&1258&4369&3926&136&2751&667&6071&769&3813&2596&1753&5220&169&2362&4434&196&310&3398&335&5016&1685&1644&1200&4539&1698&1827&3364&43&1888&1859
