tdg_iter_descent_v2[5000, 1]
time,|TSS|,sol
125.39190793037415,181,1361&2653&1108&2948&111&1620&428&1137&4191&3462&1403&4324&667&326&2293&138&399&3066&1579&1527&2225&2596&1198&3285&2345&335&4285&2523&1992&473&3771&955&1318&2638&2017&44&1075&873&193&736&416&5096&151&4&1856&43&3296&1758&3716&39&192&5572&948&989&571&1644&6108&5504&439&5285&558&3466&2184&769&1946&66&2134&415&1805&1562&1307&4891&1657&1002&3933&1785&1281&1867&636&1229&4319&3346&310&3475&1626&303&390&3095&5406&1275&4810&846&1973&180&133&1636&370&4587&2384&5982&3613&2927&655&1659&2114&576&3310&1703&1698&5052&2646&5154&3266&1834&125&896&573&4628&1765&2231&967&804&1200&2195&3833&3364&2048&2050&2039&5220&2498&1877&1753&1847&4896&6071&55&478&3163&1685&1163&108&3599&1534&961&1610&5537&20&693&521&247&1466&4689&1396&1476&5645&3312&4434&236&4421&1882&679&4004&2761&2719&2244&98&1462&2871&2532&1742&2654&6046&2942&4463&4769&1181&1694&1749&1212&859
123.01881146430969,202,886&1361&1301&1141&2862&2653&1108&111&1620&428&3462&355&1403&4324&667&2293&963&138&2278&5788&3615&3926&6070&289&131&399&3066&1556&1579&78&1397&1198&3285&335&1445&1992&2888&4159&3771&955&2638&3016&2017&3160&4741&146&3616&1075&906&873&193&736&1989&5096&427&1780&151&3296&1856&43&3571&3716&39&192&5572&948&989&3246&1644&3930&2248&5504&439&2599&4781&1969&4213&1946&66&2134&3566&3866&3405&1805&1562&1307&49&821&1657&1002&1785&1751&1028&636&3991&1098&4369&719&1229&4319&2657&310&238&3475&1854&1626&1192&303&390&3095&1305&1275&4880&2451&3715&180&1636&370&5016&655&2828&1659&2114&576&4282&3310&786&1703&1890&1698&2646&5154&1834&125&5775&896&2362&1765&2086&2231&804&64&3863&1200&1040&3364&3833&2039&5220&2498&1877&1359&1753&6071&55&2890&478&1815&3163&1685&1163&109&108&136&1237&3599&1888&961&1610&5537&20&693&521&1030&1466&922&4689&1396&1792&1476&5645&3312&169&4434&4694&4004&2761&2244&537&1734&1478&1462&1742&3408&2654&279&33&2199&2942&4769&1181&1749
126.82376432418823,198,3934&1400&1354&1301&1141&2653&1108&2948&111&1620&428&3462&4631&1403&3813&667&2293&122&138&5788&3615&289&1814&131&399&3066&1556&1699&1579&1658&1397&2596&1198&2345&335&2523&1445&1692&1881&1992&3771&955&2638&2017&44&4741&1999&146&1459&1075&873&193&3728&736&3296&43&3571&4490&3716&39&192&5572&948&989&1644&3930&5504&439&5285&1969&769&1946&66&2134&1648&1562&1307&3&1002&1785&1751&2798&636&198&1098&4369&1168&4319&310&1930&238&1317&1675&3475&1854&1626&303&390&3095&5406&1305&3846&4880&4739&17&180&2530&370&797&4242&2384&3613&760&1659&2114&576&4721&3310&786&1703&1890&1698&5154&1834&125&896&1765&4334&2086&469&2231&804&64&1674&1200&3833&3364&999&2241&2048&3140&2050&2039&2498&1877&1753&248&490&6071&55&2890&2314&478&1815&1685&1163&109&108&4124&136&1086&1534&961&2158&1610&5537&20&693&521&247&1026&1030&4689&1396&2322&412&1476&5645&3312&169&4434&236&1882&1413&1209&679&4004&2761&1668&418&1478&1462&3865&1742&2654&2199&1181&1850
122.83876490592957,190,886&1361&2115&2653&1108&2948&111&1620&428&4263&579&1403&4324&3813&667&2293&963&1666&138&5788&3615&3926&4740&399&1556&1699&1579&2596&1198&1399&2345&335&4285&2523&1445&1992&2659&191&3771&955&1318&2638&2017&44&4741&4388&146&1193&873&193&736&5096&151&3296&1856&3571&39&192&5572&948&989&1649&1644&3930&2049&2094&1328&5504&439&4781&1969&2164&66&3866&410&1562&1657&1785&1751&2798&680&636&1867&3232&1098&4369&1168&4319&310&1930&3475&1626&303&390&2906&1305&1275&3846&2451&3715&180&133&878&370&4242&2384&3613&1625&1659&2114&576&3310&786&1703&1890&1698&5154&1834&125&5775&896&2362&3363&4628&1765&2086&2870&469&2231&967&804&64&1674&1200&3833&3364&2048&2039&2498&1877&3823&1753&248&6071&55&2890&478&1815&3163&1685&1163&136&3468&3599&1534&961&2158&1610&5537&20&693&521&247&3038&1466&922&4689&1396&1792&1476&5645&3312&169&2102&4434&236&1882&3913&4004&2761&537&1478&1462&606&1742&2654&279&2199&2942&1181
121.57120537757874,210,1019&5545&1400&1361&1301&2115&531&2653&1108&2948&4191&1620&428&579&1403&4324&3813&667&326&2293&6039&1666&138&5788&3615&3926&289&1814&399&3066&1556&1579&2228&2596&1198&3285&335&3178&2523&1992&65&2279&2907&1382&1968&191&3771&955&1318&2638&2017&44&146&3616&1075&659&873&193&736&416&151&3296&1856&43&3571&1758&3716&39&192&5572&948&989&1644&3930&5504&5285&2164&1969&637&1289&769&1946&66&2134&2364&3866&1805&1562&1307&3956&1657&4746&1785&1751&4158&1281&636&1098&1369&4825&3475&390&3095&5406&1305&1994&1275&3846&2451&3715&180&133&1636&370&4587&2384&3613&2828&1659&1625&2114&2569&576&3310&786&1703&2193&1698&1338&5154&1834&2375&125&5775&896&2362&3363&1765&2231&967&804&64&4204&1674&1200&3833&3364&3815&999&2048&2039&2498&1877&1753&248&6071&55&2890&478&1815&3163&1685&1163&108&3396&3599&961&1610&5537&20&693&521&247&1466&4689&382&1396&1424&1792&4196&1476&5645&3312&169&2102&4434&3719&236&958&1882&679&4004&2761&2244&1478&2871&1462&606&1742&226&4738&2654&6046&279&2199&2942&4769&1181&1694&1212
123.33609890937805,196,886&5545&1400&1361&1301&2653&2948&4293&111&428&1620&3462&1403&4324&667&2293&138&5788&3615&3926&289&1814&699&3191&399&3066&1556&285&1579&2596&1198&2345&335&4285&2523&1445&1992&267&191&3771&955&2638&3137&801&2017&44&4093&146&3616&1075&873&193&4362&736&416&5096&1111&2666&3296&1404&1856&43&243&3571&1758&455&39&192&948&989&1649&1644&3930&2049&2094&5504&439&5285&4781&1969&4107&2904&66&2134&32&410&1562&1657&1002&3933&1785&1751&1281&636&3232&1098&4369&1229&4319&310&1930&5224&3475&3966&1626&390&3095&1305&3715&180&133&1636&370&4242&2384&2828&1659&2114&576&3310&786&1703&1698&5347&2444&5154&1834&125&5775&896&2362&3363&4628&350&1765&3463&469&804&967&64&1674&1200&3833&3364&2048&2039&2498&1877&248&496&6071&55&2890&4754&1815&3163&1685&1163&1191&108&136&3599&961&1610&5537&20&693&521&247&1026&1030&1466&922&1396&1476&5645&3312&4434&236&1882&679&4004&2761&2244&3963&4596&537&1462&1742&1013&279&2199&2942&4769&1181&1749
125.58636903762817,192,886&1400&2653&1108&2948&4293&111&428&1620&3462&2075&2148&1403&4324&667&5788&3615&3926&4740&289&4109&131&399&3066&1556&6196&1579&2596&1198&1399&1540&2345&335&4285&2523&1445&1992&2907&4041&3771&955&3428&668&1318&2638&2017&146&3616&1459&1075&873&193&736&416&5096&2666&3296&151&1856&43&3571&1758&39&192&948&989&1644&3930&2049&5504&439&4781&3981&769&66&2364&27&3866&1562&1307&49&1657&1002&1785&1751&2798&680&636&1098&1369&647&2486&3475&1626&303&3358&390&2906&3095&5406&3846&5241&3715&686&180&370&2384&3613&1041&2828&1659&11&2114&576&3310&786&1703&1698&4344&5154&1834&125&5775&896&2362&3363&1765&4334&2870&804&967&1674&1200&3833&3364&2039&2498&1877&1753&248&490&6071&55&2821&478&1815&3163&1685&109&1191&108&136&3599&1534&961&1610&5537&1896&693&521&1026&3038&4689&382&1396&1792&1589&5645&3312&169&2102&4434&236&1882&4004&2761&1922&2288&537&1478&2871&3865&1742&2654&6046&279&2199&2942&4769&1181&1794&1749
126.30623078346252,195,886&1400&448&2115&1301&531&1108&111&1620&428&4263&3462&3607&1403&6155&667&326&2293&963&1666&5788&3615&3926&4740&289&700&3066&1556&1579&2596&1198&2345&335&2523&1445&1992&4041&3771&955&1318&2638&801&2017&44&146&1075&1193&1920&659&873&193&736&416&5096&151&1856&43&3571&1758&3716&39&192&5572&948&989&1644&3930&5504&439&5285&4781&1969&1946&66&2134&4206&76&1805&1562&1307&1657&1002&705&1751&1867&1028&636&2377&1369&4369&310&1520&1854&1626&303&1743&390&2575&1275&3846&4880&2451&3715&686&180&133&1636&370&4242&2384&2828&2114&576&3310&786&1703&2639&1890&4344&1834&125&5775&896&2362&1787&4628&2086&2859&2231&967&804&64&4204&5168&1200&1040&3364&3833&2039&2498&1877&3823&1753&938&2079&1701&6071&55&2314&478&1815&3163&1685&109&108&1237&136&4935&1534&961&1610&5537&20&693&6266&521&922&4689&1792&1476&5645&3312&2102&4434&236&1882&679&4004&2761&2683&98&537&1441&1478&2871&1462&3865&1742&2654&2199&4769&1181&1694&1749&859
124.48620629310608,202,886&1361&1400&1301&2862&1108&2948&4293&111&428&1620&1403&4324&3813&667&326&2293&1666&138&5788&3615&3926&1814&131&399&1223&3066&1556&1579&5291&2228&2596&1198&3285&2345&335&1445&4230&1992&2279&4159&191&3771&955&458&668&1318&2017&44&146&3616&1075&866&873&193&736&416&2666&3296&1856&43&3571&1758&39&192&948&989&1644&3930&2049&2094&5504&439&5285&4781&558&5753&769&2134&4206&6141&27&389&1562&1307&1657&1785&1751&636&1286&1098&719&310&1917&1626&303&1743&390&2906&5406&1305&1275&3846&4739&1973&180&133&370&4587&2384&1659&2114&576&3310&786&1703&1890&731&4539&4344&5154&1834&125&5775&896&2362&3363&5200&1765&4334&2086&2870&2231&967&804&64&5168&1200&1674&3833&3364&999&3179&2039&2498&1877&4629&1753&6071&1974&55&2890&2314&478&1815&3163&1685&1191&108&3599&1534&961&1610&5537&20&475&693&521&247&1026&1030&1466&922&4689&382&1476&5645&3312&169&2102&4434&236&1882&3913&424&679&4004&2391&2761&2244&3865&1742&226&4738&2654&279&2199&2942&165&4769&1181&1749
