tdg_iter_descent_v4[5000, 1]
time,|TSS|,sol
232.22727632522583,432,2085&2336&434&2577&3080&1639&5610&1432&6259&315&417&2437&327&4375&175&198&6307&6395&3402&401&1157&2499&876&4103&889&6072&1631&4745&3019&3398&5260&3288&3596&607&1886&2613&666&2487&988&2789&4690&5126&2474&1990&80&5765&1154&488&3758&4961&3214&3912&390&112&8436&1527&880&3732&6045&6471&1627&5032&2184&3645&634&3156&6231&2722&6490&1618&983&4479&3012&4949&5483&5604&2092&2771&1748&1713&4398&870&6468&7671&5858&195&1194&636&7420&887&2558&1533&2534&850&1281&4251&6262&1427&3275&1728&1392&4293&350&5872&4888&115&3966&5685&3436&139&3950&3762&964&6361&1540&7203&4216&1146&3906&169&748&4692&3113&2321&3366&826&337&5399&6344&2552&2667&6700&2623&4630&2768&6027&353&811&1437&1732&5683&815&2912&1205&6316&1992&5227&2190&1181&1002&1989&200&4092&2217&373&7014&2781&3434&244&3536&1067&2900&2902&1268&5249&4971&2574&2315&6934&2762&2510&1697&4285&1421&956&644&5522&4294&2986&1441&4698&221&2158&7354&1348&7941&4283&3265&1581&2598&7503&5704&6531&6221&719&1218&4161&5974&5501&4266&3417&5784&1458&3041&1024&2686&215&5631&1890&27&7197&5174&558&3889&426&4805&5355&292&6962&2823&529&698&1303&2921&1330&5430&3037&2171&5077&1426&3927&4835&1116&1498&2880&191&1869&499&4268&5105&7194&77&88&5530&6836&5877&7658&6693&2222&6141&5561&4338&6163&178&1404&11&694&1701&2380&730&1538&4525&7765&1384&1920&3121&557&1946&3579&6460&6365&44&6144&2665&4639&2999&2516&2826&798&5816&1513&2817&4749&3740&1282&1935&6844&5825&785&8464&89&2149&2590&3771&1121&2840&1111&1828&1247&1729&5885&2146&7569&6635&6076&2881&3936&1359&6448&759&7193&1945&3356&6061&3668&4635&54&790&4362&4740&1027&5147&4132&1290&4894&1119&6101&3112&4151&711&1833&39&5764&2173&4105&672&148&5609&3581&4994&2492&3655&1273&5812&157&34&2725&1647&7578&2936&3713&6446&5859&1981&3431&6115&4360&3857&588&4044&3221&1231&341&241&5699&5114&3126&2302&111&1791&1311&5409&3006&1659&6321&4183&3636&1547&684&3248&6861&1864&7378&3419&806&4465&3258&6556&7220&824&6494&3104&5565&234&7279&7020&4951&408&1152&0&72&7117&4228&2893&1927&909&4471&3242&3969&352&655&580&1723&2612&512&2829&4957&159&1246&1040&1016&2415&1988&354&4857&1942&5637&6964&4566&2485&5299&6889
243.54442954063416,402,2085&2336&2577&3080&4298&1432&1219&315&417&1207&327&4375&175&4842&2230&6500&5915&3402&401&7984&2499&876&184&889&3367&3220&4745&3019&3398&5260&3288&2537&369&666&3004&2487&4986&988&1775&916&3658&2387&4690&5126&3761&4322&80&1974&1154&488&3758&4961&390&112&6997&1527&2423&3421&7757&3732&2002&1792&2654&2699&3377&1371&1627&634&3156&6231&5860&2722&553&1618&983&2092&2771&1713&2887&6468&195&7262&1194&1884&887&2558&2534&850&5482&1281&6262&3120&1427&3128&1728&1392&350&687&5872&4888&115&5685&139&5119&964&6361&1540&6074&2111&4216&854&28&616&420&3906&169&5098&4692&2221&3932&2321&5399&337&6344&2552&2667&6700&411&4630&2623&353&5111&1437&5683&1205&2912&5340&5227&2190&1181&1989&3604&1449&200&2217&4092&373&7014&2781&3434&244&3536&800&1230&2900&1268&4971&2574&2315&2762&1697&4285&956&5522&4294&1441&4896&4698&221&2158&1348&6499&1581&2940&7503&8286&397&6531&6221&5704&1218&3650&5974&2087&5501&4266&3417&5784&1458&3041&1024&2686&215&1890&27&7197&5174&558&3889&426&4744&2413&3585&292&6962&5355&2823&529&4055&698&1303&1330&5430&2171&3709&1426&3927&4835&1116&5927&1498&2880&3139&191&1869&499&4268&2625&507&5105&88&4887&5530&6836&5877&1480&6046&2644&6693&2222&5561&1404&6163&178&11&694&2380&730&2352&4525&7765&4621&1059&1384&1920&3121&3579&1946&3718&44&4972&915&4639&2999&4330&2516&2826&5816&1513&2817&3740&1935&4844&785&89&2149&2590&3771&2023&6937&924&6479&1247&1729&6228&5885&2146&1266&6076&2881&3936&1359&569&2704&4798&7193&3356&1388&6061&54&6907&790&4362&4532&6893&2539&4740&4823&1027&1731&7154&1290&4894&1119&4151&6331&2861&39&2606&2173&4105&148&5609&3581&2492&3655&5812&3673&1203&4956&157&248&3592&3431&7578&579&8292&4360&588&3221&1231&341&688&241&5114&3126&2302&111&1311&5326&1659&6321&4183&4623&5510&1730&1547&2115&6861&1864&903&1331&7378&3419&2057&806&824&6494&3104&7020&4951&1152&0&72&7117&4228&8246&2893&1927&909&8330&4471&544&3969&352&655&2441&3851&204&4957&4194&159&1246&2415&5780&3623&1942&841&1985&4566&2485&6889
236.74228358268738,432,2336&434&3080&2577&2824&6548&1219&315&417&8376&4375&2097&175&5915&3402&401&8173&1157&876&2499&889&5894&4021&4780&1436&4745&3019&446&5260&3288&2862&3596&2537&5100&369&1886&1414&666&4986&3999&988&4690&2729&3761&5126&5593&1201&1990&2301&7951&4322&80&1974&6487&1154&6574&488&289&1537&3758&8436&3214&390&112&6997&1527&7757&43&2002&1792&2654&6045&2353&1627&634&3156&6231&553&1618&2382&4479&983&4949&5483&2092&2771&1947&1713&2887&4398&6468&7671&195&3354&7262&1194&7420&887&2519&2558&3804&4059&6262&3120&1427&3275&1392&4293&350&687&5872&4888&115&3436&139&964&6361&1540&6074&2111&4216&854&28&420&822&3906&169&7836&748&2321&3366&826&337&5399&2552&2667&6700&2623&4630&2768&2024&353&5111&2408&4201&1732&5683&815&1205&3868&1992&5227&2708&5680&1181&1989&1264&200&1807&373&2916&7014&2781&3434&244&3536&2902&1268&5249&4971&2510&1697&2429&956&4294&2986&1441&4698&221&1815&4283&1348&7354&300&6499&1581&2940&7503&8286&5704&6531&6221&3639&1218&7521&5974&2087&5501&3041&3417&5784&1458&1024&2686&5631&215&1890&27&7197&5246&5174&558&3889&426&6071&4805&4744&2413&404&5355&292&6962&3585&2823&529&2848&698&1330&6170&5430&2171&3037&5077&1426&3927&1116&173&1498&2880&3139&465&191&1869&499&3247&5952&2625&5105&6174&88&6836&1480&5877&6693&2222&5478&5561&4338&6163&1701&694&2380&2352&4525&7765&1896&7514&3121&3579&6365&44&1878&4639&2999&4330&3441&2660&2826&3866&5816&1513&2817&4749&1282&1935&6844&2983&4611&5825&89&4352&2149&2590&3771&4489&2452&5726&6479&1247&5885&2146&1266&6076&2881&1258&3936&1359&6448&569&2704&4798&776&760&3356&2573&3668&3396&6061&4635&54&790&2539&4740&4823&1763&1228&7154&4132&1290&4894&1119&6101&4151&6331&2861&39&4035&5764&2173&4105&672&148&5609&3581&2492&3655&5056&1273&5812&7623&3648&248&5804&2725&6657&1647&7578&579&3713&6446&5859&4360&6115&588&3221&1231&341&688&5699&2302&111&1311&3692&3006&1659&6321&4183&3307&3636&1547&22&2115&6861&1864&903&7378&3419&2057&839&617&806&824&4400&3104&5565&4951&5302&1152&1674&8246&2893&1927&5157&909&4471&3969&4901&352&655&2168&3347&4942&4053&2612&532&3851&512&2829&2642&159&2415&4043&1988&4857&3623&1942&6964&1985&8065&2485&2713&6889
244.33226680755615,456,2085&2336&434&2577&3080&4298&1432&6548&1219&315&417&1207&4375&175&198&4842&6307&5915&3239&7943&3402&401&3948&1157&876&4103&184&2499&889&5493&1631&1436&4745&3019&3398&1656&5260&3288&3596&2537&607&369&5100&2932&1886&2613&666&2487&4986&988&2789&916&4690&5126&3761&2343&1990&2301&80&1974&5765&1154&488&3758&4961&3214&390&112&4748&1641&1527&880&2423&7421&3732&2002&2654&7537&1627&5032&3645&634&3156&356&6231&2722&553&1618&983&4479&4949&5604&2092&2771&2887&4398&6468&195&7262&1194&1884&636&887&2519&2558&3804&7838&2534&850&5482&1281&7562&4251&6262&3120&1427&3275&3128&1728&1392&4293&350&687&5872&4888&115&3966&5685&3436&139&6361&1540&6074&2111&4216&28&420&822&3906&169&4692&2081&2321&3366&826&337&5399&6344&2552&2667&6700&411&4630&2623&2768&6027&353&5111&1437&2408&1732&5683&815&2912&7938&1205&3868&1992&5227&2708&5680&2320&1989&200&4092&2217&1807&373&2781&3434&244&3536&2902&4971&3022&5249&2574&2315&3349&2762&2510&1697&4285&956&5522&2986&1441&4325&4698&221&7354&1348&2598&2940&5084&5704&6531&6221&1218&5974&5501&7125&3417&679&1458&5784&4266&3041&215&1024&2686&27&5631&5246&1715&5174&1583&3138&558&3889&426&4805&4744&404&5355&292&6962&2823&529&698&1303&1330&5430&3037&2171&5077&1426&3927&1116&1498&2880&191&465&1869&499&2625&5105&88&4887&6836&5877&1480&3071&6046&7658&6693&2222&5478&5561&4338&6163&1404&1701&694&2380&730&1538&4525&7765&571&7514&4621&1384&1920&3121&3579&1946&6365&2665&4639&2999&4330&2826&4210&5816&1513&2817&3740&1282&1935&4844&6844&785&89&4352&2149&3771&1121&2452&5726&1247&1729&5885&1266&6076&7942&2881&1258&3936&1359&6448&569&2704&4798&4982&2528&1945&3356&6061&3668&3396&8199&4635&54&790&4532&2539&307&4740&1027&1228&7154&4132&1290&4894&1119&6101&3112&4151&6331&2861&39&5764&2173&4105&672&435&148&3581&7240&5609&858&6606&247&5929&5812&3655&5056&948&157&34&248&2725&6657&1647&1981&7578&3713&4850&5859&2936&3857&588&3221&1231&6073&341&688&1545&5699&5114&3126&2302&111&1311&4551&1659&6321&4183&2561&3223&3636&3533&1547&22&2115&6861&1864&6601&6539&903&7378&3419&2057&806&824&8534&3104&7020&4951&1152&0&1674&8246&2893&1927&5157&909&8330&4471&3969&4901&352&655&271&6777&532&512&2829&204&2642&4194&219&159&6039&1246&2415&4043&4898&5780&3623&1942&5637&4566&2485&6889
241.2591679096222,416,2336&1431&2577&2824&3080&1432&315&1207&2649&951&4375&2097&175&5915&3402&401&2499&1157&889&6099&1436&4745&3019&3398&5260&3288&3596&607&5100&369&1858&8178&2487&4986&4690&3761&1132&5671&1990&1974&5765&1154&488&4961&3214&390&112&1641&1527&2423&7421&1792&2654&7537&3377&1627&5032&3645&185&634&3156&6231&2722&553&294&1618&983&4479&1304&4949&5483&5604&2092&2771&1713&4398&6468&195&7262&1194&7420&2519&2558&2534&850&5482&4251&1768&6262&1321&3120&1427&3128&1728&1392&4293&350&687&5872&4888&115&5685&7814&6361&1540&6074&3374&2111&4216&854&28&420&822&3906&169&748&7543&3932&2321&3366&826&337&5399&6344&2552&2667&6700&2623&353&182&1437&2408&1732&5683&815&1205&6316&5227&2190&1181&2320&1989&3475&1449&200&2217&1807&7014&2781&3434&244&3536&2900&1268&5249&2315&2762&6216&1697&4285&2442&1177&956&5522&4294&2986&1441&4325&4896&4698&221&2158&1348&7941&6499&1581&2598&7503&8286&4976&6531&6221&4161&1218&5974&2087&5501&7125&3417&4266&1458&3041&1024&2686&215&1890&27&5174&558&3889&426&4805&4744&5355&292&6962&2823&529&698&1303&1330&5430&3037&2171&5077&1426&2933&3927&1116&8259&173&1498&2880&191&465&1869&499&1098&2409&88&4887&6836&5877&1480&3071&6046&7658&6693&2222&5478&5561&4338&6163&1701&694&2380&730&1538&2352&4525&7765&4621&735&1920&3121&3579&6365&647&44&4342&2665&915&4639&2999&4330&2462&2826&5816&1513&2817&4749&7211&3740&1282&1935&4844&6844&785&89&4352&2149&2590&8087&3771&1121&1111&238&5726&1828&1247&1729&5885&1266&1312&6076&2881&1359&4982&2704&1945&3356&2573&3668&3396&4635&54&6907&2638&4362&790&4532&4740&6041&1027&1228&7154&4132&1290&4894&6101&3112&4151&6331&2861&39&5764&2173&4105&148&2032&5609&3581&3655&948&858&5812&7623&4956&2725&6657&1647&3431&579&3713&4850&5859&8292&3729&6115&4360&3857&588&3221&1231&341&4593&688&5694&5114&2129&3126&2302&3741&138&111&1791&1311&3006&1659&6321&4183&3307&1547&22&2115&6861&1864&903&7378&2057&4686&806&824&8534&5565&5302&1152&72&8246&1927&909&8330&4471&3242&3969&352&655&6904&3347&6378&1821&2612&512&2829&8238&159&1246&2415&1988&3623&1942&1985&4566&2485&5299&6889
237.41770148277283,442,2085&1383&2577&3080&5610&6548&1219&315&4937&2437&1207&2649&417&1550&327&951&4375&2097&175&198&3402&401&1157&184&876&4103&2499&889&3367&6072&1436&4745&3019&3398&446&5260&3288&3596&2537&607&5100&369&5619&2613&1414&3646&2487&4986&988&3658&4690&5126&3761&5671&1990&2301&80&1974&5765&1154&488&1537&3214&390&112&6997&880&7421&3732&2002&1792&2654&1526&8481&1627&3156&553&6490&1618&983&4479&6714&1304&4949&2092&2771&1713&2887&4398&6468&195&7262&1194&1884&2558&2534&1281&5482&4251&6262&1321&3120&1427&3275&3128&1728&4293&350&687&5872&5685&115&3436&139&964&6361&1540&6074&6739&4216&5005&854&420&822&3906&169&7836&748&8497&2081&2321&3366&5399&337&6344&2552&2667&2623&6027&353&5111&1437&2408&1732&5683&815&1205&1992&5227&2190&1181&1002&1989&1214&1449&200&2217&4092&373&7014&2781&3434&244&3536&2900&1268&3022&5249&2574&6216&2510&1697&4285&2429&956&644&4294&2986&1441&4325&4896&4698&221&2158&7354&1348&7941&6499&1581&2598&2675&7503&8286&2751&5704&6531&6954&1218&5974&5501&3041&3417&679&1458&5784&1024&2686&215&1890&27&7197&5174&3980&1583&558&426&4805&4744&404&1672&8084&5355&292&6962&3585&2823&698&1303&1330&5430&3037&2171&5077&3225&1426&3927&4835&1116&1498&2880&3139&465&191&1869&499&2625&88&4887&5530&6836&5877&3071&7658&6693&2222&5478&5561&6163&694&2380&730&1538&2352&7765&4621&1384&1920&3121&3579&1946&6365&3718&44&2665&915&4639&2999&4330&2516&2826&5816&1513&2817&4749&1790&3740&1282&1935&4844&6844&4611&785&89&4352&2149&2590&3771&1825&1121&8577&2340&5726&1828&1247&1729&5885&2146&1266&2527&6635&6076&2881&1359&4982&2704&4798&759&7193&1945&3356&6061&4635&4532&6893&2539&307&4740&1731&1228&4132&1290&4894&6101&3112&4151&8472&2861&39&5764&2173&4105&672&148&5609&5929&3655&948&5812&3673&157&2725&4670&640&1647&1981&7578&3713&2936&1183&967&579&3729&4360&3857&588&3221&1231&341&688&5114&3126&3884&2302&4413&111&1311&3006&6321&4183&2561&596&3636&5510&1730&1547&22&2115&6861&1864&597&903&389&7378&3419&2057&1011&6494&3104&234&7020&4951&1152&0&72&7117&1674&4228&2893&1927&5157&8330&4471&3242&3969&352&655&1723&4942&3851&7818&512&2829&204&2642&219&159&1246&1040&1016&2415&4043&1988&354&5780&3623&1942&6017&6964&380&2485&2713&6889
234.6364438533783,471,2085&1222&1431&2577&3080&4298&1432&1219&315&417&2437&1207&749&2244&2204&4375&175&198&5915&3402&1157&184&5769&876&4103&2499&889&6439&1631&4745&3019&3398&446&1656&5260&3288&3596&2537&607&369&4583&1886&7963&5521&2487&6572&988&1775&2789&3658&4690&5126&5671&1990&4322&635&80&5765&1154&6574&488&3758&3214&6892&390&112&5670&4748&1317&6997&1641&1527&2423&2002&1792&2654&7537&3645&634&3156&208&6231&1103&2722&553&4560&6490&1618&983&4479&6714&4949&5483&2092&2771&2887&4398&6468&857&195&7262&1194&1884&5371&7420&2519&2558&7838&2534&850&5482&1281&4251&6262&3120&1427&3128&1392&4541&4293&350&687&5872&4888&115&5119&6361&1540&6910&6074&2111&7203&4216&5005&854&28&420&822&3906&169&3142&2081&3932&2321&5399&826&337&6344&2552&2667&6700&2623&4630&284&2768&353&1437&2408&1732&5683&815&2912&1205&5017&3868&1992&5227&5680&1181&1002&1989&3475&1264&1449&200&2217&1807&1885&2781&4519&3434&244&3536&3863&2900&2902&1268&3022&4971&2574&2315&249&2762&833&2510&1697&4285&956&5522&4612&4294&2986&1441&4325&4896&4698&221&4283&7354&1348&7941&6499&1581&2675&7503&8286&5704&6531&1610&1218&5974&5501&7125&3417&679&1458&5784&3041&1024&215&2686&1890&27&7197&558&3889&426&4805&837&1672&3256&292&6962&2823&529&698&1303&1330&1951&5430&2171&3037&5077&3927&1116&1498&3139&465&191&1869&499&5105&2200&88&4887&5530&6836&5877&1480&3071&6046&6693&2222&6141&1404&6163&1701&694&1604&2380&730&1538&2352&2122&4525&7765&7514&3859&1384&1920&3121&3579&6365&1878&6144&2665&4639&2999&5816&1513&2817&4749&3740&1282&1935&4844&6844&5825&785&89&4352&2149&2590&8087&477&3771&1121&1111&6479&1828&1247&1729&5885&1266&6076&7942&2881&3936&1359&6448&4982&1945&3356&6061&3668&3396&4635&790&4362&4532&6893&307&4740&4823&2365&1731&1228&5147&7154&4132&1290&4894&1119&6101&680&3112&4151&6331&5086&1256&1628&5764&2173&4105&672&148&5609&3581&7240&3655&5056&6606&948&1273&5812&3673&3648&157&34&2725&6475&3625&1647&1981&4670&3713&4850&5859&579&4360&3857&588&3221&1231&6073&5606&341&6524&5699&5114&3126&2302&111&1791&1311&5409&3692&3006&4492&1659&6321&4183&3307&3636&7361&1730&1547&2115&3311&7288&6861&1864&903&2057&806&824&8534&3104&234&7279&7020&4951&408&2080&0&72&1152&1607&1674&4228&2893&2843&1927&5157&2608&8330&4471&3242&3969&352&4901&655&580&2612&532&512&2829&204&2642&4194&159&1246&1016&2415&1988&4898&3623&1942&1985&2485&6889
243.56514358520508,408,2085&2336&434&1431&3080&4959&5610&1432&1889&1219&315&2437&1207&951&4375&2097&175&198&5915&3402&401&1157&2499&876&184&889&1074&855&4745&3019&5260&3288&3596&607&369&2613&1414&2487&4986&988&2789&4690&5126&3761&2343&3315&5671&1990&2301&4322&1974&5765&6574&488&3758&3214&112&2423&3732&2002&2654&6006&1627&3645&3156&356&6231&2722&553&6490&1618&983&4479&4949&2092&2771&1748&4398&6468&195&454&1194&1884&7420&2558&2534&850&5482&3120&1427&3128&1392&4293&687&5872&4888&115&6361&1540&6074&2111&7203&4216&854&28&420&822&3906&169&6766&4692&2081&2321&3366&5399&337&6344&2552&2667&6700&2623&4630&2024&353&1437&2408&4201&1732&5683&815&1205&3868&1992&5227&2190&1181&1449&200&2217&1807&373&7014&2781&3434&244&3536&1230&2900&3022&2315&2166&2762&2510&1697&4285&5522&4294&406&2986&4325&4896&4698&221&7354&1348&7941&1581&2940&7503&5084&8286&5704&6531&6221&719&1218&4161&6954&5974&5501&7125&3417&4266&3041&1024&2686&1890&215&633&27&7197&3980&558&314&426&3889&2375&4805&5355&292&6962&529&698&1303&2260&1330&5430&2921&2171&3037&5077&1426&3927&4835&1116&1498&712&2880&3139&465&191&1869&499&1098&2625&5105&2200&88&4887&5530&6836&5877&1480&2714&6693&2222&5561&1404&6163&1701&694&2380&730&4525&7765&7514&213&4621&1384&1920&3579&6365&44&1878&2665&4639&4330&4280&2826&5816&1513&2817&3740&1935&4844&785&89&4352&2149&2590&8087&3771&1111&2452&5726&6479&1247&1729&1266&6076&3651&7942&2881&1359&6448&4982&2704&4798&1945&3356&1388&6061&4635&54&790&4362&307&4740&4823&1228&7154&1290&4894&1119&6101&3112&4151&6331&2377&1833&2861&39&2606&5764&2173&4105&672&148&5609&3581&7240&3655&948&6606&5812&157&34&248&2725&4670&6657&1647&1981&2936&3713&3431&8292&579&4360&1241&3857&588&977&985&3221&1231&688&6223&5114&3126&2302&111&3091&1311&3006&5326&6321&4183&3307&3636&3533&1547&7680&6861&1864&903&7378&2057&806&6556&824&3104&5565&234&7020&4951&1152&0&72&1674&4228&2893&1195&4471&3242&352&6378&271&6777&2612&3851&7818&512&2829&204&4194&159&6039&1016&2415&1988&5780&1942&380&1985&2485&2457&6889
232.6159520149231,435,1261&2336&2085&2577&3080&5610&1432&1219&315&4937&1207&1895&327&4375&175&198&7943&3402&401&1157&184&876&2499&889&1631&1436&4745&3019&3398&5260&3288&3596&607&5100&369&1886&666&2487&4986&988&2789&4690&5126&3761&559&2231&5671&1990&4322&80&1974&5765&1154&6574&488&3758&4961&3214&112&452&880&51&7757&3732&43&2002&2654&2596&6471&1627&3645&634&3156&1103&2722&553&1618&983&4479&6714&5749&4949&5241&5604&2092&2771&1713&4398&6468&4571&195&3354&7262&1194&1884&5371&887&2558&7838&2534&850&5482&7562&6262&3120&1427&1392&4293&350&687&5872&4888&115&139&6361&1540&6910&6074&7203&4216&854&28&420&822&169&6766&4692&7543&2532&2321&3366&5399&337&6344&2552&2667&6700&2623&4630&6027&353&317&1437&1732&5683&815&1205&3868&7886&1992&5227&5680&2190&1181&1002&1989&3475&1449&200&2217&373&1687&5344&2489&7014&2781&3434&3536&2900&2902&1268&3022&2574&2762&2510&1917&1697&2429&4285&956&5522&4294&406&1441&4325&4698&2158&7354&1348&2598&7503&5704&6531&4161&719&1218&5974&5501&4266&3417&3041&1024&2686&1890&215&27&5246&5174&1583&558&3889&426&4805&1176&1672&5355&292&6962&2823&698&1303&1330&5430&3037&5077&1426&3927&4835&1116&1498&2880&191&465&2428&1869&499&2625&507&88&6836&5877&1480&6046&7658&6693&2222&5478&6141&1404&4338&6163&2690&11&694&1701&2380&730&2352&4525&7765&7514&4621&1384&1920&3121&3579&6365&3718&6144&2665&4639&4330&2826&5816&1513&2817&4749&3740&1282&4844&5825&785&89&4352&2149&2590&2027&3771&3559&1111&1828&1247&1729&5885&2146&1266&6076&2881&3936&1359&6448&569&4798&4982&7193&1945&3356&3668&3396&4635&2638&790&6893&4740&4823&1027&1731&1228&5147&7154&4132&1290&4894&6101&3112&4151&6331&2861&39&1628&5764&2173&4105&672&148&5609&3581&2492&3655&5056&948&1273&5812&7623&157&2725&1647&1981&7578&3713&4850&579&4360&3857&588&3221&1231&341&688&1753&6524&4050&5114&2302&1791&1311&3006&4492&1659&6321&4183&3636&5510&1547&22&2115&3311&6861&1864&903&3419&2057&806&6556&7220&824&6494&3104&5565&234&7279&7020&4951&408&1152&72&7117&4228&8246&2893&1927&909&8330&4471&3969&352&580&1014&3347&6777&2612&2839&3851&7818&512&2829&204&4194&159&1246&1016&2415&4043&1988&4898&5780&3623&1942&6017&6964&1985&4566&2485&2457&6889
