tdg_iter_descent_v2[5000, 1]
time,|TSS|,sol
127.24030709266663,236,289&4741&4434&247&55&718&1735&3066&1896&1305&5220&3615&2723&1287&1218&33&3346&4004&3115&1659&2498&428&1229&370&1562&5754&3571&64&236&3363&98&1041&111&1847&2638&193&3926&418&1669&1692&1317&3364&1636&3599&1459&355&693&5653&1181&1713&1674&3728&1301&17&948&5096&4459&146&3846&356&1834&1075&2871&1040&5504&248&2244&4324&1992&1198&2199&20&1476&1025&2898&1365&2362&3033&5537&422&2681&252&5154&1534&399&4362&2654&2821&2451&1445&1497&4107&1237&4319&390&2690&3771&2559&381&3312&1644&1369&325&1281&667&1785&1168&1163&2275&1877&3178&1751&1973&2826&4746&929&1413&2114&1118&2906&2086&1454&1462&62&4617&1742&1620&1626&180&310&1765&1815&279&4369&804&151&2485&1856&264&2948&516&5645&38&2798&1749&1230&44&859&1424&6039&1002&981&4041&4721&2094&2596&472&66&1792&2761&3715&108&5788&412&307&736&4551&4769&3117&896&659&3930&1200&1685&886&963&5952&2360&175&786&4109&39&2134&3310&2248&576&3813&192&3247&326&527&2055&1389&1466&1228&868&1520&2049&2017&3858&1318&32&1814&125&4686&416&1403&3296&3981&636&955&1981&5406&1556&961&138&5457&2237&1090&2384&1657&2523&4689&4781&1969&1544&2653&873&136&2231&680&169&4344&3833&1004&4940
124.26852679252625,235,289&4741&5775&439&55&988&1735&1850&1896&3066&1305&5220&3615&33&4004&1659&3810&303&2498&428&1229&370&1562&109&5754&3571&64&75&3363&111&1847&4754&1068&2638&193&3926&418&1669&1692&5291&1141&1317&4206&1385&228&1459&693&1181&1890&65&1674&49&948&1703&78&5096&146&1834&1075&2871&1398&5504&1359&248&2244&3613&4324&351&1198&2199&20&1025&2898&1365&1946&1753&251&5537&422&5154&2007&3913&399&4362&2654&3616&2451&1445&3129&3716&1497&2719&1396&1237&4319&390&2690&3733&2391&537&4745&759&3312&2039&1307&4693&3405&1644&1369&1743&667&478&1785&1163&2275&1877&1751&929&1413&2114&6071&2086&5361&62&4617&1742&1620&1626&180&310&4093&1028&560&1815&4369&4740&804&151&3358&1856&516&2948&5645&3765&2798&382&760&1749&2875&3462&2115&44&1002&4041&1137&2094&2596&66&1397&472&2761&1792&108&5788&736&307&4769&3220&896&3056&3200&3930&1200&1685&886&1579&2360&2001&175&786&4109&2228&726&1666&3466&3310&576&192&2862&2777&326&2055&1389&1108&606&1466&2049&2017&1318&1814&1527&125&4686&475&1403&3296&3981&636&955&769&1758&43&5406&1556&961&138&1098&3232&1657&2523&1772&4689&4781&1969&2653&873&136&3102&1805&679&680&169&1698&3833&2314
126.33823990821838,251,289&4741&4434&439&2293&3963&55&4245&1735&3066&3305&1305&3390&5220&3615&33&3346&3115&4180&4004&1659&303&2498&428&521&2657&1229&370&4293&1562&5063&98&75&236&3363&111&1847&131&4628&2638&193&3926&418&1669&1692&5291&1385&1317&1636&3599&1459&355&693&5653&1181&65&1674&948&1703&1675&5096&4459&146&3846&1834&1075&1402&5504&248&3613&4324&1992&1198&2199&4196&1025&2898&2362&3033&5537&422&5154&1534&191&2007&3913&399&4362&2654&3833&1971&3616&3716&1497&4107&2719&1930&2852&1237&4319&390&3771&537&3312&1307&3405&1644&4285&1281&1827&667&1168&1785&1163&2275&1400&1877&3178&929&1026&2114&2906&571&1610&1454&1462&1947&62&1742&1620&3934&1626&3822&180&310&979&2942&473&1815&3475&4369&424&4740&804&747&151&1856&516&2948&5645&1864&2798&382&226&1749&3462&44&1424&1589&2952&1002&4041&5003&3409&66&1404&2761&108&5788&412&736&307&4769&896&1207&719&3930&1200&1685&886&963&5304&1579&4539&175&786&4109&1666&726&1275&2134&3310&2248&576&1943&192&3171&3866&2777&326&1389&1108&3539&1466&5545&2049&2017&1318&81&1814&125&4686&2288&475&3900&1974&1403&3296&4021&3981&636&955&3095&1758&5285&1030&43&2828&5406&1836&1556&961&138&1098&3232&2384&1657&2523&4689&4781&1969&873&922&136&2231&1361&3149&1805&169&1698&3398
124.17805480957031,252,289&4741&4434&439&247&5168&55&1735&3066&1305&4839&5220&3615&4004&1596&1286&1659&2498&428&521&1229&370&1562&2079&64&3571&75&236&3363&0&111&1847&131&1382&3235&2638&193&418&1669&1692&4803&1385&1317&238&3364&1459&693&1181&1713&1674&3728&1301&490&948&1703&5096&4459&146&3846&1834&1075&2871&1398&5961&5504&248&2244&3613&1478&1992&2907&1198&2199&20&1025&2898&244&2102&1946&2362&5603&1753&3033&5537&422&5154&1534&191&3913&399&4362&2654&3616&2821&1445&3716&1497&3865&4200&1237&4319&31&390&2690&1625&2391&2440&3771&4745&4204&3312&2888&2039&1307&3405&1644&1369&1743&325&667&478&1785&1163&2275&1400&1877&1751&929&1026&2114&2086&1610&1462&1947&4617&1742&1620&3934&1626&180&310&979&1765&2942&1815&4369&4740&2392&804&151&1856&516&2948&5645&2798&1749&3462&44&1002&686&4041&1137&2596&66&1792&2761&108&5788&736&307&4551&4769&896&3930&1200&1685&886&5952&1579&4539&3309&2360&175&786&726&2345&39&2134&3310&576&3813&3171&192&326&2055&1389&1108&1466&1989&5545&2049&2017&1814&958&3933&125&475&1974&1403&3296&4596&636&955&769&1758&1981&2148&1030&3016&2828&43&5406&1882&1556&961&138&1098&797&3232&2384&1657&2523&4689&4781&1969&1544&2653&873&1343&4880&2231&1361&1805&1005&169&3985&2529&4433&1698&4344&3833&2314
125.11938285827637,238,289&4434&439&2293&55&1735&3066&1305&5220&3615&1794&33&1218&4004&1659&1286&2498&428&521&1229&370&4293&2079&5754&3571&64&75&236&3363&111&1994&1847&131&4628&2638&193&3926&418&1669&1692&1385&1317&3364&3599&1459&693&5653&1181&1890&65&1674&948&1703&989&5096&3846&146&1834&1075&2871&5504&248&3613&4324&1478&1992&2907&1198&2199&20&4196&1025&1476&2898&2102&1365&2362&5537&422&5154&2007&399&4362&2654&3616&2451&1445&1497&1930&2852&1237&4319&390&2690&3771&537&1984&4204&3312&2039&1307&4694&3405&1644&1369&4285&1281&667&478&1168&1785&1877&1751&929&1026&3244&2114&1787&2086&1610&1462&1947&62&4617&1742&1620&3934&1626&1453&180&310&4093&3797&979&1765&1815&3475&279&4369&4740&804&1856&516&2948&5645&2798&382&1749&3462&2115&44&6039&1002&4041&2596&66&1792&2761&108&5788&736&1699&307&4551&4769&896&719&3930&1200&886&2014&1579&4539&2360&175&786&1666&2345&2134&3310&576&1943&3813&192&2777&326&527&1389&1108&1466&868&2049&2017&6252&2575&1814&958&125&4686&2288&416&475&4334&3296&3981&767&636&955&3095&769&1981&1758&3988&43&2828&5406&1882&961&138&1098&2384&1657&2523&4689&4781&1969&873&136&2231&1361&1805&4&169&4344&1429&3833&2145&2314
126.58907389640808,245,289&439&247&105&5168&1735&3066&1854&5220&3615&811&33&3346&241&4004&1659&703&2498&428&1229&6125&370&2079&109&64&75&236&3363&111&1847&131&4628&2638&193&3926&418&1692&1317&3364&1636&3599&1459&228&693&1181&49&948&1703&1675&5096&3846&146&2871&1398&1402&5504&2244&2635&3613&1478&4324&1198&2199&1651&20&1025&2898&1365&1946&2362&1753&5537&422&5154&1534&191&2007&399&4362&2654&938&2821&2451&1445&1209&1497&455&469&1237&4319&31&390&2690&3771&537&3312&1307&4694&1426&1644&4285&1281&325&667&478&1168&1785&1163&2275&1877&1751&1973&4798&1297&929&3244&1787&1118&2285&1610&1454&1462&1352&4617&1742&1620&1626&180&310&3797&982&2942&1815&3475&4369&3962&1247&151&3358&516&2948&5645&2798&5106&1749&3462&3179&44&1424&6039&1589&1002&686&3886&2596&66&1792&2761&108&5788&736&307&4769&130&896&659&719&3930&1200&1685&886&2014&2375&1579&2360&175&786&2228&1666&1275&2345&655&3466&576&1663&4629&3813&192&3866&1389&1108&1466&868&4183&2049&2017&1318&1814&350&125&4686&2288&416&475&1403&3296&767&636&955&3095&769&1981&1758&1668&43&243&5406&1882&1556&572&961&138&1098&3412&3232&499&2384&1657&2523&4689&4781&1969&2653&873&1343&922&136&4880&1361&4242&169&1415&4344&3398&2314
127.08047437667847,238,289&4434&2293&105&55&718&4245&1217&1305&3615&1218&33&4004&3115&1659&303&2498&428&1229&370&1562&5063&64&75&3363&1847&5578&4628&193&3926&1385&1669&1692&1317&3364&1636&3599&1459&693&2329&1181&1890&65&1301&490&2048&948&1703&989&3558&5096&3846&146&1834&1075&4502&4441&1040&5504&248&1654&4324&1992&999&1198&2199&20&1476&1025&2102&1365&2362&3635&1753&5537&5154&1534&2007&3913&4282&4362&2654&1971&1445&1497&455&3865&2852&1237&962&390&3771&2597&3312&1307&3405&1644&4285&1743&667&478&1168&1163&1877&3178&1751&929&1026&3244&2114&1787&2086&1610&1462&1294&5361&1947&62&4617&1742&1620&3934&1626&180&310&5941&560&2942&1815&279&3475&4369&4740&804&1856&516&2948&2376&4159&2314&2798&3462&2115&44&1424&6039&1002&2094&2596&66&3670&2761&108&5788&736&307&4769&896&659&1922&4635&3930&1200&1685&886&963&1920&2336&1579&3259&4539&3309&175&786&726&2345&4631&2134&3003&3310&655&576&3813&2862&192&3866&326&1108&1466&1842&1520&2049&2017&484&1318&1814&125&1039&21&416&475&4334&1403&3296&341&767&636&955&3095&769&1981&5285&1030&2859&3016&43&5406&1556&961&1098&797&3232&4213&1657&4689&4781&1544&2653&873&136&2231&680&169&4344&3833&1004&3886&2890
127.46327662467957,231,289&4434&439&247&105&55&1735&3066&4198&1305&5220&3615&5951&1218&33&1659&4004&3810&303&27&428&1229&370&4293&1562&5063&64&3571&75&236&3363&111&1847&131&1382&2638&193&3926&418&1669&1692&4005&1636&3599&3163&1459&693&1260&2329&1181&1890&978&1674&1301&2048&948&1703&5096&146&1834&1075&2871&1040&5504&248&2244&3613&4324&1478&1992&1198&2199&1476&1025&2898&1365&1946&2362&1753&5537&422&5154&191&2225&1212&2654&76&3616&1497&4107&1237&2897&4319&2904&962&390&2391&3771&3312&2888&5040&548&3405&1644&1369&1743&325&667&1785&1168&1163&1400&1877&3178&1751&929&1026&2114&1118&2906&1610&1462&1947&62&1742&1620&3934&1626&180&310&3797&979&1765&2942&1815&4369&424&4740&804&151&1856&516&2948&2314&5645&1714&2798&2226&1749&2875&3462&6046&2080&6039&1589&1002&981&66&1792&2761&108&4235&5788&412&307&5486&736&4769&4551&896&3930&1200&1685&1579&2087&2360&175&786&4109&1666&726&2345&2134&3310&576&1943&3813&2862&192&2777&326&1389&1108&1466&868&2049&1318&1814&2281&125&416&3296&3981&636&955&3095&1758&1030&43&2828&5406&1882&1556&961&138&1098&3246&1090&2384&1657&2523&4689&4781&1969&2653&873&4880&1805&169&3833&3886
122.65977168083191,239,2293&3383&55&2578&1735&3066&5220&3615&1218&4004&1659&27&303&2498&428&700&1229&370&4355&5754&236&3363&1041&111&1847&1994&1382&131&4628&193&3926&418&1669&1692&1141&1317&3364&3599&1459&693&1181&1674&1301&948&1703&1675&4459&146&1834&1075&5504&2944&1359&248&2244&1654&3613&1478&4324&1198&2199&20&1476&1025&2898&2102&2362&1753&5537&422&1534&3382&2007&399&4362&2654&3833&1193&1445&194&1497&3865&2852&1396&1237&4319&2904&1333&962&390&3771&537&3&3312&2039&2888&1307&1644&1369&4230&4285&325&667&478&1168&1785&2275&1877&3178&1751&1973&929&6023&2114&6071&2086&1462&801&1947&1742&3934&1626&180&310&5425&2942&1815&3475&279&196&3962&4369&804&151&1856&63&516&2948&2798&382&1749&2666&44&1424&6039&1002&3886&2094&1792&3670&2761&108&5788&736&307&4551&4769&896&910&1922&1547&1200&1685&886&963&1579&4539&2360&335&175&786&1666&726&2345&3310&3441&576&1943&4629&3171&2862&5221&3866&326&527&1389&1108&606&1466&3966&2049&2017&1318&881&1814&125&4686&3256&475&1403&3296&3981&636&4638&3095&769&955&1758&3823&4875&1030&43&2828&5406&1882&1556&961&138&2384&1657&2279&2593&4689&4781&1969&1136&2653&873&922&136&1361&1354&679&654&680&169&4344&178&2314
