tdg_iter_descent_v4[5000, 1]
time,|TSS|,sol
128.53324389457703,185,1856&5775&955&32&5058&1610&1969&1992&3163&279&2001&2646&2486&2086&1466&680&3571&4769&760&1753&8&3266&3715&1742&180&4740&2134&1361&4004&326&1230&579&3312&1815&2596&693&3813&873&718&2231&2384&1698&1318&1644&4689&1478&1534&1004&2638&2048&786&131&3178&1385&1556&948&6071&3462&636&1751&335&1626&576&136&5572&5504&655&2890&1307&2237&5788&3797&146&55&1228&2870&1026&3599&472&64&1674&4502&66&3463&961&303&2761&1877&2345&236&4778&2014&4319&2017&1749&1075&801&1657&1620&4041&4206&20&1666&516&2666&3654&1181&967&1453&3613&2115&2710&2075&1403&896&2523&111&1365&1882&2653&1198&109&1200&3363&3095&4741&310&1002&428&3710&4180&5645&1659&44&39&3833&2049&1305&2952&5154&1827&4285&686&1685&3310&3926&736&4334&169&1758&138&1281&192&2039&3364&1476&3296&2424&193&1294&43&4781&3281&2828&2485&667&1084&1785&2654&2826&2498&5931&3295&2199&2871&108&4324&859&191&370&2114&1445&151&399&4242
129.82650685310364,187,1856&3615&955&2293&250&5406&1108&1992&3163&125&279&2646&1354&1466&3571&606&3616&4769&3846&390&1163&3014&4732&1792&886&1753&521&3715&1742&180&4740&2134&1361&3247&4004&3312&2050&1815&2596&1562&693&1703&718&804&1596&2384&1698&1318&1644&1478&1534&1402&2638&1004&2048&2862&786&131&1765&1692&948&4230&3462&636&1751&335&1626&576&3066&2944&3475&1369&5572&5504&2948&1890&1917&5788&146&55&4107&1026&3599&2102&3200&1674&4416&66&961&289&2761&1877&1834&2017&679&652&1075&1657&1260&1396&1620&20&989&1666&3815&1181&967&3613&2115&1403&896&2451&382&2523&111&1882&1198&4686&3363&1200&4587&2362&473&1301&416&310&1002&428&5645&1659&3232&44&3833&2049&719&1305&5154&4434&4285&3191&1636&3310&3926&736&1758&138&192&2039&251&3771&3358&193&43&4781&2828&667&728&3981&4369&1785&1794&2654&3273&2498&2199&2871&108&2907&17&4891&4324&5096&2253&859&1579&248&5537&191&370&2114&27&1445&151&399&247&478&5905
128.84739542007446,189,1856&3615&5775&1030&955&2293&80&5406&1610&2244&4420&1108&3163&125&4782&1466&1930&3571&4769&3846&390&1454&886&257&1753&521&3715&1742&2134&180&1361&3733&4004&3312&635&1815&2596&693&3813&922&873&1703&804&3405&2384&4689&1644&1478&1945&2048&537&2862&1520&2875&1556&948&1888&6071&3550&636&1751&335&3716&1626&576&1067&1275&3475&5529&136&5572&5504&3396&2281&2948&2890&4967&1307&5788&146&55&2102&64&66&961&289&303&1877&668&1286&236&1834&2017&1749&133&679&3137&1075&1653&1212&1396&1620&3966&20&1666&2698&1181&967&2115&896&382&2523&111&2653&1198&1200&4741&49&2362&697&416&3179&310&4191&1002&428&1218&5645&1659&176&1098&39&2049&3468&4434&3191&1636&2723&1685&3310&3926&736&769&169&1758&138&129&1281&192&2039&3364&3771&3930&752&3296&193&43&4781&2828&667&439&1785&1794&2654&5285&1533&2498&2199&2871&108&17&5096&1497&1579&2942&248&389&5537&424&2575&2114&1209&3222&1445&399&98&478&4242&726
124.32401752471924,212,1856&3615&5775&955&2293&2391&5406&1610&1947&2244&1969&1108&1992&1462&3163&279&125&2001&3016&2086&1466&2314&680&3571&606&4769&3846&390&1163&4880&1792&886&3081&1753&521&5273&2134&1742&180&1361&4004&326&3312&1815&2596&1359&963&1562&693&3056&873&1703&804&1974&2384&1698&226&1318&4689&1644&1478&2279&2638&2048&537&786&3178&1765&2375&1692&1556&867&948&6071&3462&636&1751&335&3716&1626&576&1275&3066&3475&1369&136&5572&5504&2948&1890&2890&4093&1307&5788&3797&1141&55&1026&3599&2102&64&1674&66&961&289&303&2761&1877&668&236&1834&4721&2014&2017&1749&133&679&1075&1212&1657&1620&4206&20&1666&3815&1181&967&1403&896&2451&2523&111&1365&1882&2653&1198&1200&3095&490&4741&49&1805&1301&416&310&1002&428&5645&1659&44&39&3833&2049&1305&5154&4285&3191&1636&686&1685&3310&3926&736&769&169&1758&138&654&129&192&3865&2039&3364&1476&3930&3296&3358&193&43&4781&2828&65&667&439&1400&1785&2654&5285&2498&572&2199&2871&108&4891&4324&5096&4628&859&1675&2942&1579&248&5537&191&370&1193&2114&27&1445&151&247&478
127.27461838722229,184,3615&1030&955&2293&4344&5406&1610&2244&1969&1992&1462&3163&125&2221&1001&1466&680&3571&3616&4769&3846&390&1163&1792&1589&886&1753&521&3715&1742&180&2134&1361&3733&4004&3312&1237&1815&2596&1429&693&3934&3813&873&1703&2231&2384&1698&1318&1644&958&4689&1478&1534&2279&2638&2048&537&2862&786&131&264&1765&4005&948&3462&636&1751&335&1626&576&4362&1275&3066&2148&3475&348&407&1398&5572&5504&2948&1917&5788&3797&146&55&4282&3599&64&777&5615&66&3607&961&303&2761&1877&2345&3676&1168&2017&1749&679&1075&1657&659&1620&1946&20&989&1181&967&1403&896&2451&382&1882&2653&1198&109&1200&3363&3095&2444&2362&310&428&489&5645&1659&4583&1814&1098&3833&2049&5154&4434&4285&1685&3310&3926&3284&736&3140&769&2195&3796&169&1758&138&5016&192&2039&3364&1476&3285&3771&193&3346&43&2828&667&439&2654&5285&2498&2199&108&1724&3344&5096&1675&2942&1579&248&5052&1389&5537&370&2114&531&247&478
129.26066374778748,177,1856&3615&2248&955&2293&5406&1969&1462&1992&3163&279&125&475&1466&1229&3616&4769&1163&390&4880&886&1753&8&521&2134&1742&180&1361&4004&326&4890&3312&2906&1815&2596&2228&2338&693&3813&5196&873&1703&922&804&2384&1698&1318&1644&5220&1534&2279&2638&2048&786&131&1520&647&4896&1556&948&6071&3462&1751&3246&3716&1626&576&1275&3066&3149&3475&5529&2288&136&5504&2948&4355&2890&1307&5788&146&1137&55&351&64&2055&4754&66&961&303&1877&4293&988&236&1834&2017&1749&133&679&1075&1657&1620&20&989&1666&31&929&1181&967&3613&2471&896&999&2523&1404&111&2653&1198&1200&49&2362&416&3179&310&1002&428&4180&1659&1814&1699&44&1098&39&3833&2049&742&5154&4434&1636&1685&3310&3926&769&169&138&192&2039&3364&3285&3771&3296&193&43&4781&667&750&1785&2654&2498&1399&2199&2871&108&4891&17&5096&1028&1675&1579&1389&5537&2961&370&2114&478&175&747
128.95301508903503,178,1856&3615&1030&955&2293&1191&5406&1610&2244&1969&1992&1462&3163&125&279&2646&5291&1466&3571&4769&1163&390&3866&886&1753&521&3715&1742&180&2134&1361&4004&3312&906&1815&2596&693&3813&873&1703&804&3405&1974&2231&2384&1698&1596&3818&1318&1644&1478&2279&2638&537&786&131&1765&2375&1556&948&1888&6071&3462&1751&335&1626&576&1275&3475&105&1369&5572&5504&1890&2890&4093&1307&5788&146&55&3599&2102&64&1019&1674&961&289&303&2761&4293&1877&2345&196&236&2904&1834&2017&1749&1075&1657&1620&1946&989&1666&1547&967&3613&896&382&2523&111&2653&1198&1200&49&22&2362&1805&697&310&1002&428&5645&1659&39&2049&3152&1973&4298&5154&4434&1685&3310&3926&736&3140&769&4334&169&138&2039&3564&1522&3364&3771&3930&2309&193&43&4781&2828&667&1400&1785&2654&3260&5285&2498&1399&2199&108&2907&385&1669&1579&248&629&5537&191&2888&424&370&2114&1445&151&399&247&478
128.07914757728577,220,1856&3615&5775&955&2293&2391&4344&5406&1610&4109&2244&1969&1108&4815&1992&1462&3163&279&125&2221&2646&3016&1466&3571&2821&3616&4769&3846&390&1163&1792&3866&886&521&3715&1742&2134&4740&180&1361&4204&3913&4004&326&3312&1815&1359&963&1562&693&3813&922&873&1703&718&804&1974&2231&2384&5545&226&1698&1644&4689&1478&1534&2638&2048&1994&537&786&131&1765&2193&647&2375&4196&1556&948&4230&6071&3462&636&1751&1040&335&3716&1626&576&1275&3066&1670&3475&1369&136&5572&5504&1890&2890&1307&5788&146&55&3599&2897&64&1674&66&961&289&303&2761&4293&1877&1168&196&695&236&1834&4721&4319&2017&1749&133&679&1075&1657&1396&1620&4041&1946&4206&20&3815&2666&1181&1403&896&2451&2523&111&2275&1882&2653&1198&1200&3363&4741&49&2362&1301&416&3179&310&1002&428&5645&1659&44&1098&39&3833&2049&1305&1973&5154&4434&4285&1685&3310&3926&736&769&4334&169&1758&138&1922&192&2039&3564&3364&1476&3771&3930&3358&193&4781&2485&667&3981&439&1400&4369&1785&2654&3732&5285&2498&2199&1772&2871&108&2907&4891&4324&5096&1579&2942&3244&5537&191&2575&2114&1424&1445&151&399&247&478
122.87916231155396,229,1856&3615&5775&1030&955&2293&4344&5406&1610&2244&1969&1108&4815&4629&1462&1992&3163&125&279&2646&5291&1354&3016&1466&2314&680&3571&606&3616&4769&1163&390&3466&4880&3866&1792&886&3081&1753&521&3715&1742&2134&180&4004&326&3312&1815&2596&1359&2338&1562&693&2657&3813&922&873&1703&528&804&3810&1974&2231&1698&1318&4689&1534&2279&2638&2048&537&2862&131&3178&647&1556&948&4230&6071&3462&636&1751&1040&335&1626&576&1275&1398&3066&2288&5572&5504&3396&2948&1890&1307&5788&3797&146&3599&472&64&3200&1674&66&961&289&303&2761&4293&1877&2345&236&4078&2798&1834&4319&2017&1749&679&652&1075&1212&1657&1396&1620&4041&4206&20&989&1666&3815&2666&1181&967&3613&2115&1403&896&382&5168&2523&111&1365&1882&2653&1198&1200&3363&3095&4741&3933&49&1301&2362&1805&3179&310&1002&428&1659&1814&44&1098&39&3833&2049&1305&2952&5154&4434&1827&4285&1636&686&1685&3310&3926&736&769&4334&169&1758&138&4176&192&2039&3364&3771&3930&3296&3358&193&43&4781&2828&65&2485&667&3981&439&4159&2654&5285&6046&2498&2199&1382&2871&108&2907&4891&4324&5096&4587&4628&1579&2942&5537&191&370&2575&2114&1445&399&247&478&1743&2094
