tdg_iter_descent[5000, 1]
time,|TSS|,sol
235.62531208992004,417,1458&3991&2642&1992&3019&982&159&4896&3752&353&4161&1927&3076&5077&2528&2485&6907&4850&6714&1303&4986&1513&1414&1116&7562&5565&307&3398&6889&4322&1884&1002&1990&5765&115&2375&6700&3112&1890&3006&3581&7279&2117&3139&1527&909&1869&3041&4971&112&4313&88&1111&2343&1330&4894&2336&3623&4744&687&4194&1920&185&6221&54&2900&2861&5227&4635&8218&2527&2380&1697&3868&3080&1404&6494&4844&6845&408&2902&2577&6693&4639&4471&889&799&2986&2789&3417&284&5683&876&3126&7354&951&221&1027&169&4325&89&2893&948&2429&488&7765&7578&512&111&6657&5872&4293&4044&5249&806&1311&2654&3288&4103&5260&1583&5088&1935&790&1610&2354&1427&824&6448&3071&3311&6962&1449&4375&3579&195&22&2823&1194&4805&3636&4692&1359&698&1581&6141&1728&8114&3932&5764&2552&1207&2391&6039&1246&1154&903&6531&1970&2829&5326&961&776&7203&3713&3128&3905&7158&1547&1989&1988&2377&532&1886&4294&5062&1713&401&1701&426&2222&2623&446&1732&27&1540&6490&1537&4951&2242&7243&3645&1659&6524&2826&5522&1864&6101&2057&2539&1219&1016&2171&5111&3434&4492&1627&559&3596&870&7521&3221&2713&4479&2173&4745&39&28&5032&6954&1631&7623&551&2321&579&5501&6027&2510&7421&2265&2111&634&3536&1729&1205&3121&850&5671&655&7262&1437&3214&6361&1249&5482&7942&499&3851&1384&2613&6017&4105&5114&2558&205&6893&887&2534&148&2686&2887&215&1498&3242&6231&5126&2190&1618&1392&1290&5812&2771&1753&2848&292&6256&2667&1003&1441&3402&6061&4330&2081&3668&5816&956&139&2612&2302&351&5877&234&4043&688&5399&3441&4338&5180&420&2002&730&4670&299&2408&373&7757&6861&4749&4798&350&5247&4251&5704&3857&1792&785&4398&7154&1426&2590&759&6934&2700&1480&1985&4823&4630&553&5685&3120&80&4887&5430&5409&6262&1183&1538&2487&1894&1647&67&2352&1828&4228&4266&988&2423&4444&1281&7503&3537&1231&1945&1282&6074&2024&3771&1218&2220&1791&4183&173&6321&6896&2725&384&3022&2097&3156&5174&1674&1247&2149&4653&6836&6331&4442&6163&2415&341&3356&4842&2217&2158&4949&390&3729&1266&1024&1119&2638&337&2567&6115&6574&8454&3037&2824&822&2781&2957&191&0&4698&175&7378&4216&2606&7020&200&3969&1089&157&2762&2880&4532&3261
236.63398361206055,438,1458&2532&4466&2642&1992&184&3019&44&3927&1152&159&3758&4896&4151&353&4581&1927&5077&2485&4850&3592&1303&4593&4986&6471&725&1513&1116&2492&5565&307&6889&7193&1884&3655&5765&115&5530&3112&6700&1890&3315&1777&7963&3006&569&5105&3581&1527&3041&112&434&2629&88&5974&1330&3889&4894&2336&878&296&3623&4744&687&4194&1920&244&54&2900&2861&5227&4635&3744&2380&1697&3868&3080&1404&6494&5604&3419&5561&1628&2577&6693&7125&4471&889&2789&3417&5683&72&5056&876&3126&607&3608&7354&951&221&2817&6530&1027&169&4325&4566&352&2893&948&488&7765&5866&6844&7578&4092&512&111&6657&1535&5872&4293&178&360&805&5249&7533&806&2437&2608&1311&3288&2654&5609&5885&5260&1675&1935&790&3693&1427&824&3071&6962&4375&1981&327&3579&195&22&2823&1581&3636&4692&247&2598&1728&3932&5764&4740&1207&7978&1246&1154&903&6531&1970&2829&6166&5326&961&5887&7203&3713&3128&1547&1989&1988&2377&532&1886&4294&679&2122&1713&401&357&426&2922&694&2222&1974&369&1732&27&446&1540&1541&4951&2242&2478&2936&8286&1659&1720&1864&6101&4132&7197&3313&2625&1016&1431&2171&3434&1627&3596&6073&4285&465&3221&2713&4479&28&2173&7941&4745&2317&3732&4362&1617&2321&5501&7849&2649&5005&6027&2510&3533&7421&826&4364&634&749&3536&1729&1205&3121&850&854&5671&7262&1437&655&6361&3214&5482&499&3851&1384&2613&588&7514&2558&5114&3859&2534&7474&3428&1730&2686&2887&215&1498&2146&315&3906&6231&5126&4621&666&2190&2092&1618&1392&198&1290&1775&5812&2771&292&6344&2667&3402&6061&5483&4330&2081&1424&3668&5816&3740&139&2612&2302&4043&5859&7671&967&3225&5399&3441&4338&558&420&2002&730&3942&1942&4670&219&299&373&2644&7757&6861&4749&3475&755&4611&3866&1063&5510&1432&4251&5704&4398&1792&785&7154&1426&2590&1480&4360&1985&3104&4630&553&6072&4282&3120&80&1181&5430&5409&6262&2999&1538&2665&5157&6365&1647&1707&2574&4228&3012&4266&988&1281&6468&1348&7503&1231&1945&2452&1282&2024&6074&279&3771&1545&1218&1791&4183&6739&1304&173&6321&2725&212&2097&3156&5174&1674&1247&2149&2499&6836&6144&6331&4748&1536&6163&2085&5610&341&3356&2415&2217&4949&4690&1731&672&1266&1024&3053&390&2722&2638&764&4898&6115&915&5982&2781&2957&191&0&4698&175&7378&6997&4982&4216&7020&200&157&2762&1457
232.28213715553284,469,1458&5355&3991&2642&1992&3019&44&3927&159&237&4896&353&4161&1927&5077&2485&1303&4986&3517&5699&1513&2211&4961&1414&1116&2492&7562&5565&307&43&6889&1002&1990&3655&5765&115&6700&3112&3980&1777&4525&3006&569&3581&3139&1527&909&1869&3041&434&4971&112&88&5974&3366&2343&1111&4894&3889&1946&1330&7886&2336&3623&4744&687&4194&1920&244&7543&54&2900&2861&5227&411&4635&3744&2380&1697&3080&1404&6494&3419&7537&5561&4844&6845&2577&6693&3307&889&4471&2789&3417&5683&72&2881&5056&876&3126&607&3608&7354&951&221&985&2817&3396&3964&6046&7818&1027&169&4325&89&1833&4566&352&2893&948&488&7765&6047&7578&512&111&6606&1715&5872&1157&7533&806&2437&1311&2654&3288&1059&5885&5609&2115&5260&1583&790&1672&1427&824&3071&5784&6962&4375&1449&1981&327&195&3579&34&22&2823&404&1194&4805&3636&247&1359&698&157&1728&5764&4740&1207&2552&1246&1154&903&6531&1970&2537&5326&7203&3713&204&3128&1547&1989&1988&532&4959&1886&4294&2880&563&401&273&1701&426&694&2222&2623&369&1732&27&446&1540&3607&6490&4951&3645&2936&1659&1720&2826&1864&6101&4132&7197&1842&1219&8381&2171&3434&2454&1627&7117&3761&6073&4285&5775&870&5726&465&3221&6987&2713&4479&2173&4745&39&567&6954&5032&3732&2519&1631&7623&4362&2321&579&8087&5501&7849&2649&6027&2510&7421&826&6499&3275&634&3536&1729&1382&1205&916&3121&5671&5606&854&3673&7262&1437&655&5680&3214&5482&6361&1656&499&2909&2613&588&7514&6017&4888&4105&5114&2558&3859&507&887&3762&6635&2534&148&1730&215&2887&2315&1498&2146&3906&6231&5126&4621&666&1618&2092&2190&1392&198&1290&5812&5147&857&1723&2771&292&6344&2667&3402&6061&5483&4330&2008&880&2081&3668&6182&5816&956&139&1104&529&2027&2612&2302&5877&5859&688&3225&5399&558&420&2002&730&11&1942&4670&219&2408&373&1153&3966&2644&5893&6861&6479&4798&4611&350&2605&5510&1432&5704&3857&1792&785&4398&7154&1426&1584&165&452&1480&1985&3104&4630&553&557&80&1181&4887&5430&6262&1538&417&2665&1273&2487&4835&6365&1647&6453&2574&5371&4228&4266&988&1281&6468&3354&1348&7503&1231&1945&1282&6074&3771&4283&1218&1791&4298&4020&4183&719&1304&173&5787&2725&2097&3156&5174&1674&1648&1247&2149&2499&6836&6144&3692&6356&4748&6163&2085&5610&341&3356&4352&2415&2217&1268&2158&4949&4690&672&390&1266&1024&2722&1119&2638&337&4898&6115&6574&915&3037&822&0&4698&175&7378&8309&4216&7020&200&3969&1974&2762&1457
236.92107486724854,414,5355&2642&1014&184&3019&44&3927&1152&159&3758&353&5077&2485&4850&6714&7907&1513&1116&2492&4627&307&3398&6889&4322&1884&1002&1990&3655&5765&3572&115&6700&6862&3112&3980&1890&3006&5105&3581&6749&1527&909&1869&3041&4971&112&7838&88&5974&1111&3366&2343&3889&4894&1946&1330&2336&3038&4744&687&4194&1421&1920&185&244&6221&7543&2900&7853&54&3377&5227&3644&4635&3744&2380&1697&3080&1404&6494&5604&3419&5561&4844&408&2577&6693&1878&1533&3307&889&2986&2789&2844&3417&72&2881&5056&876&3126&607&7354&3216&1896&1027&6046&4325&89&1074&352&7420&1604&488&7765&6844&7578&1103&512&111&6657&5872&4293&178&684&5249&1157&7533&806&2437&1311&2654&3288&7449&5609&2115&2768&3265&2278&824&1427&6448&3311&6962&4375&1981&3339&195&3579&22&1581&4805&3636&2598&1359&1728&5764&4740&1207&2552&5825&2391&6039&1246&1154&6531&2829&5326&7203&3863&3713&204&1547&1989&1886&4294&401&1701&426&3718&2222&5631&1974&694&2623&369&27&446&1540&6490&3912&4951&3645&2894&1659&2826&1864&6101&4132&2057&2539&1219&2625&2171&3434&1627&3596&580&3761&4285&870&465&3221&2713&28&4479&2173&4745&7941&6954&3732&5929&4362&2321&5501&7849&8246&2828&2510&3533&6964&2111&749&3536&1729&1205&916&3121&850&854&655&5680&1437&6361&3214&499&3851&1384&1203&588&2739&4888&2558&3658&2534&148&5100&2686&1498&3906&6231&5126&4621&1618&2092&1392&4231&1399&198&1290&1775&5812&1206&2848&292&6344&2667&1441&6061&5483&2081&3668&5816&3740&139&2027&2302&5877&234&5399&1187&2433&558&420&2002&730&1141&1942&4670&373&3966&6861&4798&350&1432&3442&5704&3857&1792&785&4350&1660&4323&1426&2590&2912&241&1480&4360&1985&4823&3104&4630&7373&3989&80&1181&4887&5430&6262&417&2665&2487&630&6365&5291&1647&5619&3936&2352&4228&988&1281&6468&1348&7503&1945&2452&6074&3771&4283&1218&4303&4298&4634&4183&5138&719&173&6321&2725&2097&2573&3156&5174&1674&2221&1247&841&6836&6331&6163&2085&4021&2415&341&3356&4352&2217&2158&4949&390&317&2722&1266&1024&2489&1363&6316&1119&337&1798&915&3037&2824&2781&191&0&4698&175&7378&6997&6446&4982&4216&7020&3646&199&200&3969&7004&157&2762&2880&4532
232.7637016773224,468,1458&2642&5544&1992&184&3019&44&3927&1152&159&3758&7014&4151&353&4161&1927&2485&6714&1303&4986&4010&2347&6471&1513&7220&2466&4961&2492&7562&2215&3398&6889&4322&1884&1990&3655&5765&115&6700&3112&3980&1890&4525&3006&3581&3139&1527&1869&3041&4971&112&7838&1517&88&5974&1111&1946&3889&4894&1330&2336&3623&3038&4744&687&7943&4194&1920&244&508&7543&54&2900&460&2861&5227&5830&2559&4635&3744&2380&1697&3868&3080&3419&7537&5561&1628&408&2902&6693&5025&4639&7125&889&2753&2986&2789&3417&284&5683&2881&876&3126&607&7354&951&221&2041&2817&3396&1027&169&4325&89&1833&4566&352&2893&948&7420&964&2429&1604&488&7765&7578&512&101&3599&1535&4937&5872&5249&1157&731&7533&806&1311&2675&2654&3288&5609&5885&4103&2115&5260&1935&790&1672&4193&1427&824&3071&5784&6962&4375&1449&1981&327&195&3579&34&22&2823&404&1194&1581&3636&247&1359&698&2598&1728&4400&5764&4740&2552&5825&2391&6039&1246&1154&903&6531&1970&2829&2537&3713&204&3905&3128&1547&1989&1886&4294&2122&401&357&1701&426&6556&694&5631&2222&2623&369&1732&27&446&1540&6490&4951&3645&2936&1659&2826&5522&1864&6101&3436&4132&1132&2057&2539&2625&1016&2171&5111&3434&2189&1627&3596&3761&4285&3221&4479&28&4745&39&616&1274&2317&3732&2519&5929&6223&1617&2321&579&8534&5501&1230&4039&2649&6027&2510&7421&826&2640&2111&634&749&3536&1729&1205&3121&5671&854&655&7262&1437&6361&3214&380&5482&1656&7942&499&1384&5246&588&7514&2613&6017&4888&4105&5114&6893&3658&4975&507&3762&2534&148&2686&2887&215&1498&3242&315&3906&451&152&6231&4621&666&1618&2092&1392&198&1290&1775&5812&5147&2771&1753&292&2672&6344&2667&945&3402&6061&5483&4330&2081&1424&3668&2361&5816&956&3020&3740&529&757&7658&2302&5877&84&1436&688&7671&5399&4338&558&420&2002&11&235&373&1153&3966&7757&6861&4798&4611&983&350&4251&5704&6464&3857&5076&785&4398&7154&1426&2590&1480&1985&4823&3104&553&4630&557&80&7073&4887&3569&5430&5409&6262&2999&1538&417&2665&5157&2487&4835&6365&1647&2574&3936&1828&4228&4266&988&2423&1281&6468&7503&1231&1945&1282&6074&3771&1791&4183&6407&173&6321&2725&3022&2097&3156&5174&1674&2561&1247&2149&1598&2499&6836&6144&6163&2085&5610&341&3356&4352&1968&2415&2217&1268&4949&4690&1731&1266&1024&2261&1119&2638&337&2567&6115&6574&915&3037&2781&1807&191&0&4698&175&7378&1264&6446&2516&4216&7020&200&3969&7004&1974&2762&2880&3261
236.9050009250641,480,1458&5355&1992&184&3019&44&3927&1152&159&3758&7014&4151&4161&1927&5077&6714&1303&4986&3245&1513&7220&4961&1116&2492&7562&5565&4627&43&3398&6889&4322&1884&2169&1002&1990&3655&115&6700&3112&3980&1890&4525&3006&569&5105&3581&3648&3139&1527&1869&3041&4971&434&112&7838&88&5974&3366&7886&3889&4894&1330&2336&3623&4744&2840&687&7943&4194&244&2900&2861&5227&4635&3744&2380&1697&3868&3080&6494&5604&4208&3419&5561&1628&4844&6845&408&2902&6693&7125&4471&889&6915&6045&2986&2940&2789&3417&284&5683&72&2881&5056&876&7354&607&951&221&2817&3396&7818&6046&1027&169&4325&89&4214&352&2893&948&7420&2429&1604&488&7765&6844&7578&512&111&6657&5872&4293&178&1157&7533&806&2437&2675&1311&3288&2654&7449&5609&5885&4103&2115&5260&8330&1935&790&1672&2965&5915&1427&824&3071&5784&6962&4375&1449&1981&327&195&3579&34&22&2823&404&1194&4805&3636&4692&1359&698&1581&6141&247&1728&8114&4205&5764&2552&5825&4740&1207&6039&1246&1154&903&6531&1970&2829&3713&204&3128&1547&1989&1988&1886&4294&679&401&1701&426&694&2222&2623&1974&1484&369&1732&27&446&1540&1541&4951&1388&3645&2936&1659&2826&5522&1864&6101&3436&4132&2057&7197&2625&1016&1431&2171&5111&3434&559&3596&7117&3761&580&6073&7938&3221&4479&28&2173&4745&39&5032&6954&3732&2519&5929&6223&1631&551&4362&2321&579&5501&7849&2649&6027&2510&6964&7421&826&6499&2111&634&3536&2704&1729&1205&3121&655&854&4496&7262&1437&3214&1641&5482&1656&7942&499&1384&5246&588&7514&4105&2558&5114&3658&507&887&2534&148&2686&215&2315&3242&3906&6231&5126&4621&666&1618&2092&1392&198&1290&5812&2771&1753&292&2600&2667&1441&6061&5483&4330&2081&3668&5816&956&139&3740&6214&7658&2612&2302&5877&2981&234&5859&688&5399&389&4338&558&420&2002&730&4901&1942&1882&2408&373&3966&6861&4749&3475&6479&4798&4611&983&3867&350&5704&3857&1792&785&942&7154&1426&1584&2590&2912&241&452&1480&1985&4823&3104&553&406&4630&3120&80&6863&116&1181&5430&5409&6262&248&1538&5157&1273&2487&6365&1647&2574&3936&2352&1828&4228&4266&988&291&1281&6468&1348&1231&1945&2452&1282&2024&6074&3771&4283&1545&1218&1791&4303&4183&6739&719&1304&173&2725&3022&2097&1603&3156&5174&1674&2561&1247&2149&2499&6836&313&6144&4748&6163&2085&5610&341&3356&2415&2217&1268&4949&4690&672&390&1266&1024&2722&2638&337&2567&495&6574&915&3037&822&2781&191&0&4698&175&7378&6997&6446&2516&4982&4216&3584&7020&200&3969&2301&157&2762&5839&2880&3261
240.9149296283722,428,5355&2184&2532&2642&1992&184&5003&982&3019&44&7426&3927&159&4151&353&1927&5077&4850&6714&4986&5699&3245&1513&4961&1116&2492&7562&5565&1135&307&43&6889&4322&1884&924&1002&1990&3655&5765&115&6700&3112&1890&1777&3006&3581&293&3041&112&434&88&5974&1111&1330&3889&4894&2336&3623&4744&687&4194&1920&6221&7543&54&2900&2861&5227&411&4635&3744&2527&2380&1697&3080&1404&5604&4844&408&2577&6693&214&4639&4471&889&6710&2789&3417&72&5056&1420&876&3126&607&7354&951&4751&2244&221&2817&3396&1027&6046&798&169&89&352&2893&948&964&488&7765&3276&7578&1146&136&512&111&4293&178&5249&1157&6452&7533&806&2437&2675&1311&3288&2654&5609&5885&2115&5260&1583&8330&1935&790&1427&824&6448&3071&6962&4375&3579&195&34&1194&4805&3636&1581&1359&698&8114&5764&4740&2552&6039&1246&1154&903&6531&1970&2829&2537&3128&1547&1989&532&1908&1886&4294&1713&401&273&426&694&2623&1974&369&1732&27&446&1540&6490&4951&5936&1979&1659&2301&2826&1864&6101&4132&2057&7197&1842&1219&3313&2625&1016&1431&2171&3434&559&3596&1627&6601&4285&5726&465&3221&4479&879&28&2173&4745&39&3732&6223&7623&4362&2321&579&5501&7849&5575&6027&6964&7421&634&3536&1729&1205&916&3121&850&5671&655&7262&1437&5680&3214&6361&380&5482&840&7942&499&1384&5246&588&7514&4888&4105&5114&2558&2474&887&2534&148&5100&2686&2887&215&1498&2146&6231&5126&1618&1392&198&1290&5812&2771&292&657&1201&6344&2667&1441&3402&6061&4330&2081&3668&6182&5816&3740&139&529&2612&2302&5877&2981&4043&5859&688&5399&6137&3441&558&420&2002&730&1942&373&7757&3966&6861&4798&983&3866&350&5510&1432&4251&5704&3857&785&1660&7154&1426&2590&452&1480&4360&1985&4823&3104&553&4630&3120&6863&1181&4887&5661&301&5430&6262&248&1538&417&2665&5157&2487&6365&1647&6453&2574&2352&4228&4266&988&2423&1281&6468&1348&7503&3537&1231&1945&6074&2024&3771&4283&1218&1791&4298&4183&4158&719&1304&173&8510&467&6321&2725&2097&3156&5174&2221&2886&1247&2149&2499&6836&6331&6163&2415&341&3356&4352&4842&2217&1268&4949&4690&1731&390&1266&1024&1558&1119&5780&3037&2781&1807&355&191&4698&175&7378&6446&2516&8309&5117&4982&7020&4216&200&3969&1716&4571&157&2762&2880&4532
238.40356922149658,442,1458&3991&5355&2716&2642&5544&1992&184&3019&44&3927&1152&159&3603&6748&4151&353&1927&5077&2485&6714&1303&4986&3194&1513&4159&4961&1414&1116&5565&307&858&3398&6889&4322&1884&7193&1002&3655&115&6700&6862&3112&3980&1890&2470&569&5105&3581&7279&3139&1527&1869&112&4449&5974&3366&1946&1330&3889&4894&3623&4744&687&4194&1920&244&6221&2441&2900&2861&5227&4635&3744&2380&1697&3868&3080&1404&3419&2712&246&5561&1628&6845&408&2902&6693&4639&3307&889&4471&2986&2789&3417&284&6681&5683&4726&72&2881&876&3126&607&7354&951&221&2817&3396&7818&1027&169&4325&89&2893&7420&964&1604&488&7765&6844&512&111&6657&2775&5872&4293&5344&178&6904&1157&806&6041&2654&3288&1059&5609&2115&5260&1583&8330&1935&790&1672&1448&1427&824&3071&5784&6962&4375&1449&1981&3579&195&22&2823&1194&4805&3636&1581&1359&698&247&2598&1728&5764&4740&1207&2552&5825&564&6039&1246&903&6531&1970&2829&5326&204&3128&1547&1989&4857&1988&532&1886&4294&426&2922&694&5631&2222&2623&5343&369&27&1732&1540&1537&2767&4951&8286&1659&6524&297&2826&1864&6101&3436&4132&5753&2057&1219&2625&1016&3434&580&3596&7117&6073&870&465&4479&2173&7941&4745&3732&2519&210&1631&7623&1617&2321&8534&4452&5501&4039&2649&1230&2510&3533&7421&826&2111&3536&2704&1729&1768&5293&1205&916&3121&5671&854&3673&5680&1437&6361&3214&1641&1656&7942&499&3851&1384&5246&588&7514&4374&4888&2558&5114&3239&887&5691&2534&148&2686&2887&2315&1498&215&2146&3906&315&5126&4621&666&2092&1392&4903&1290&1895&1723&2771&292&5752&6344&2667&1001&4330&1241&1857&880&2081&3668&956&529&2612&2302&5745&5877&234&2457&5399&4338&558&420&730&4901&1942&2408&373&7757&3966&6861&4749&3475&1802&4798&983&350&1432&4251&5704&3857&1792&7217&785&4398&7154&1426&2590&2912&4360&1985&3104&406&553&1118&3120&3989&80&6863&1181&4887&5430&5409&6262&1538&417&2665&5157&2487&6365&656&5095&1647&5619&2574&3936&2352&4228&4266&988&2423&1281&6468&7503&1231&1945&1282&6074&3771&1218&4298&4183&719&1304&173&6321&2725&3022&3156&5174&1247&2149&2499&6836&6331&4748&6163&2085&2415&341&3356&4352&2217&1268&4690&1731&672&1266&390&2064&337&2567&544&6574&2591&915&3037&2824&822&2781&191&0&4698&175&7378&6446&4982&4216&7020&3646&200&1974&2762&2880&4532&815
236.51264023780823,451,1458&2462&2642&1992&184&3019&44&1152&3927&159&7014&4151&353&171&1927&1718&5077&2485&6714&3961&1303&6824&4986&1513&1803&4961&1414&1116&2492&7562&6216&307&43&523&3398&965&6889&4322&1884&7193&1002&1990&5765&115&5530&3112&6700&6259&3006&5188&5105&3581&2117&1214&3139&1527&909&1869&3041&434&4449&112&88&5974&3366&2343&1111&4894&1946&2235&1330&3623&4744&2840&687&4093&7030&1920&185&244&6221&7543&2861&5227&4624&2559&411&4635&2380&1697&3868&3080&3419&7537&5561&1628&408&6693&4931&4639&1878&3307&889&2113&1533&4471&3741&2986&2789&3417&5683&72&2881&5056&7354&607&951&2032&221&2817&3396&3964&1027&798&169&89&352&2893&948&7420&2429&1604&488&7765&492&5866&6844&8306&7578&512&661&111&6657&2775&4937&5872&4293&178&360&1157&7533&806&1311&2654&3288&5609&5885&5988&4103&2115&5260&1935&790&1672&2768&2340&1427&824&3071&5784&6962&4375&1981&3579&195&34&22&2823&3255&1194&4805&1581&1359&698&7951&1728&3932&5764&4740&2552&1207&1246&903&6531&1970&2829&2537&3713&204&1547&1989&1988&1886&637&4294&5062&1713&1701&426&3718&2222&694&369&446&27&1540&6490&4951&3645&2936&1659&2826&5522&1864&6101&3436&4132&1219&2625&1016&1431&2171&5111&3434&1627&3761&4285&465&3221&2713&4479&2173&7941&4745&3732&2519&6223&2321&579&8087&5501&7849&2649&6027&2510&6964&826&3275&634&3536&1729&1205&916&3121&850&854&5671&5680&1437&3214&7585&5129&6361&1641&1656&7942&499&3851&2613&588&7514&4888&4105&2558&5114&3658&3762&2534&148&5100&2686&2887&215&1498&2230&3906&6231&5126&4621&1618&2092&1392&198&1895&1290&5812&1723&292&6344&2667&1441&3402&6061&4330&2081&5816&956&139&529&2027&2612&4623&2302&351&5877&234&5859&7671&5399&4338&558&420&2002&730&4901&1942&3942&219&373&1153&3966&6861&4798&4611&983&1063&350&133&455&1432&4251&5704&3857&785&4398&1660&7154&1426&2912&1480&4823&3104&4630&3120&80&709&1181&4887&5409&6262&248&1538&417&2665&2487&4835&6365&1647&2574&4266&988&2423&1281&6468&2525&1348&7503&1231&1945&1282&6074&3771&1218&1791&719&3151&1304&173&6321&2725&3022&3156&2561&1247&2149&2499&6836&6331&6163&2085&5610&341&3356&4352&2415&2217&4949&4690&1731&672&390&1119&337&2567&495&4898&6115&6574&5780&3037&822&2781&1807&191&0&4698&175&7378&1315&6446&4982&7020&1143&200&3969&1716&157&2762&2880&4532&3261
