tdg_iter_descent[10000, 1]
time,|TSS|,sol
393.39140915870667,426,4375&292&6039&3668&5764&988&191&5501&1392&7853&5699&5138&1016&5561&8534&3120&204&3713&7449&1304&3071&2024&2302&7514&6700&2567&2625&4183&2601&1119&173&4477&2519&3805&4035&588&5683&3906&5816&7578&4621&2487&4103&4235&2146&2762&1728&157&982&3288&1547&5510&5430&3623&2789&7169&2823&499&1138&2900&6074&2826&3969&887&112&6361&1116&512&2111&28&4798&1869&1578&6448&1207&4596&3771&67&4627&1970&1697&4285&1348&1945&2149&5111&1203&5483&580&634&4630&3221&1190&3636&4690&3387&2590&182&6158&4745&2725&822&488&6316&307&5765&2781&5105&4951&4362&4266&6574&1384&3022&6365&1946&1268&4338&4986&5884&1985&244&1281&3434&3824&148&8495&5704&6614&1527&4228&5784&390&4940&697&6378&5781&353&3761&3402&3579&1330&6836&4635&169&850&2771&2081&1359&889&1157&1713&5077&4744&6844&7154&2190&3156&2415&7819&6693&3419&4894&1729&7543&7623&5927&4352&8436&88&5227&2679&1273&3391&3927&2221&7020&2844&5671&2623&1701&2880&2686&1311&7354&806&553&2115&635&3581&1974&2986&6962&4805&4325&327&2552&903&3859&5344&350&195&2222&3857&1282&2423&1942&3000&6531&4888&3356&3811&1154&417&5174&7622&1581&80&7533&4322&115&2665&6845&1753&4956&0&198&826&1183&1659&4949&799&2612&3112&636&3464&840&4093&5157&1731&3536&1791&373&4937&3596&1024&5974&4982&7757&54&1247&159&1618&1404&3658&688&2532&4132&4330&2713&1537&3966&5609&2675&2408&8286&1628&184&3718&3019&1981&420&200&3744&4532&2336&2640&8553&3889&3080&1388&2499&111&5100&3417&1231&3006&4346&337&178&1992&171&4294&1890&1246&2217&2654&2261&3838&248&5859&1988&7678&1513&1480&1935&4070&4360&2887&89&3741&3740&175&529&1864&5056&2092&5604&352&7849&7210&3645&341&6861&4971&7262&4844&3011&5249&1219&284&6163&3126&6155&5885&4399&2861&624&5409&1303&1647&4280&698&1421&6055&4670&4959&1152&1426&5467&672&1989&5617&139&234&3307&1427&1266&3214&1732&1111&221&2817&1205&7941&1194&4740&215&369&1730&7503&2649&27&6262&4298&566&2534&3823&3758&2485&4251&8330&7378&6101&749&2667&2380&2840&4471&1501&5631&876&5825&5915&2558&2573&4961&1540&3475&6468&1431&2824&5032&1884&4194&666&790&1792&6490&1920&4698&983&5745&1437&558&1739&465&6657&6321&2642&1737&7014&1290&4749&3867&3037
396.1866376399994,370,292&6039&8218&5764&988&4479&191&4014&5501&1392&5699&1016&5507&1927&3120&607&3071&1498&7247&956&2302&4268&6460&2625&1403&173&1223&2519&3805&3242&5683&4593&7578&4621&2487&213&2118&157&3336&3288&5430&1547&2789&3623&10&3517&499&687&1218&2900&6074&2826&3969&2158&112&6361&1116&5246&512&28&446&2577&1869&6448&4562&4850&3771&4627&4649&1970&1697&7765&1348&1945&2149&1095&5111&637&5399&5483&634&4630&785&3636&4690&3851&2590&8292&2725&4745&488&5765&2781&6574&1384&3022&5453&5413&5884&1985&1253&6096&3434&148&730&133&3041&1121&5704&5784&390&4823&3579&353&169&3402&1330&6836&4635&2771&6934&1359&2002&1713&889&5077&6606&7154&2190&3156&2415&557&1210&6693&3419&4894&1729&7543&5005&3441&2816&4352&88&1273&5872&657&2492&3128&6231&5359&1432&72&3038&2623&1701&2880&2220&2686&1311&3950&806&553&3581&1974&2986&6962&4901&5619&2579&4325&4489&2714&2552&903&2957&2768&350&195&3857&2423&2893&6531&4888&1908&3356&1154&417&5174&3559&1581&1627&4322&3258&2665&115&2546&198&1538&4949&2612&3112&567&964&2321&1803&373&3596&1024&5974&2173&4442&7757&54&6556&1247&159&3104&1618&1404&4132&1541&5609&6019&1371&8286&2189&3019&420&2510&559&2336&3889&6954&3080&2499&1886&3417&5100&1231&3037&5341&4151&3006&6144&337&4294&1890&1246&2217&2654&3431&3838&1723&694&3649&2881&5859&1988&1513&1480&854&89&3740&3865&175&529&2829&1864&6956&2092&352&7849&3442&1187&3645&8173&341&2539&6861&4971&7262&4844&7633&3377&6163&5885&7401&2537&6910&2861&5260&5409&1303&1647&4280&698&7197&2085&1363&401&1426&672&2352&3265&3533&6331&1989&139&1427&1266&2817&221&1732&2403&1205&5649&369&7503&27&6262&8376&2006&2485&6221&1613&1414&6101&1103&426&2380&2667&4471&5631&5680&1858&858&5915&2862&2558&4043&2573&2936&6468&5812&4835&7562&4194&666&1176&790&6490&5685&1920&2902&6344&1321&1437&558&3692&465&6657&6321&2097&2642&3989&1027&8065&7014&1290&719
409.14506244659424,407,4375&292&101&12&6039&5764&4479&3936&5501&1392&1002&5699&1016&1748&5561&1927&5651&3120&607&1063&1304&3071&6341&956&2302&7514&6700&7450&7658&2625&511&3887&173&2519&3585&588&3906&5816&6&7578&4621&2487&2146&1728&3288&1547&5430&640&4161&3623&2823&3517&499&687&1218&5726&1379&6074&759&3969&2900&2826&1181&2158&112&1116&512&3245&28&2577&4798&3398&1869&5062&1656&6448&4850&3771&67&1970&1697&7765&4285&1348&2149&5111&5399&5483&6027&4630&3221&4010&785&4039&3636&6889&3851&2590&3481&2725&4745&822&488&307&5765&2781&5105&4362&4266&6574&1384&6365&1946&1268&4986&1985&3932&244&3434&148&730&5178&3041&1121&5704&711&1527&4228&5784&390&4823&468&353&3761&3402&3579&1330&6836&4635&3339&169&2771&3091&2081&1359&5077&1157&5612&7154&2190&3156&2415&7421&6494&4894&1729&3419&20&7623&4444&1631&1036&88&5227&5872&2492&3128&3927&2429&1432&5671&4842&6017&2880&2686&4033&2983&806&553&2115&3581&1974&7125&2986&6962&466&4325&2714&2552&3859&5344&2957&2768&350&2222&3857&1282&2893&1942&6531&3356&2163&1154&948&5174&1581&80&7533&1627&5877&4623&115&2665&462&2301&6099&7869&826&4105&4949&2612&3991&3112&2321&4093&1731&3536&1666&1791&373&3596&5974&2173&4982&54&8087&6556&1247&159&3104&1618&1222&688&1584&2532&1537&3966&1628&184&1947&8246&3019&1981&420&200&3744&5324&4887&2336&905&3889&1891&3080&2499&1886&3417&477&1231&3366&4216&4151&3006&178&1992&1246&2217&2654&3838&694&2881&1988&2613&1513&1480&1935&434&4360&854&89&3740&175&1807&2829&1864&2092&5604&857&2171&352&507&3121&341&2539&6861&7262&4844&1219&284&6163&3126&5885&5826&2184&2861&5260&7420&5409&1303&698&1152&3563&672&2352&6331&1989&234&655&1427&2672&34&1533&1266&3214&1732&1111&221&2817&1205&1194&4740&2267&870&369&7503&2649&27&6262&2534&3758&2485&4251&2452&6221&1613&1604&8330&804&6115&7378&749&2667&426&2380&4471&5126&1436&5680&876&5825&5915&2558&1226&1540&1995&5117&6468&5812&4835&7562&666&3292&790&5685&6046&1920&68&4698&824&3655&983&408&558&4055&3692&465&6657&5565&4492&2642&6321&2097&1027&7014&1290&1896&3867&3037
406.3824508190155,389,4375&292&2347&12&212&5764&988&4479&191&5501&3999&1392&5699&1016&1927&96&8534&3120&3195&204&3713&607&3071&1498&956&2302&2753&4293&2244&7658&6460&1403&4183&1119&173&5990&5643&7701&4621&2487&2608&2762&1728&3288&5430&1547&4161&3623&499&687&1218&2900&6074&2826&3969&1181&4214&2158&112&1116&512&2111&28&2577&4798&3398&1869&3139&5522&4850&3771&556&1970&1697&7765&4285&1348&1945&2149&4726&5399&3868&6027&634&4630&3636&4690&4039&6889&6158&5482&4745&2725&822&488&307&748&5765&2781&5105&915&4266&1384&3022&1268&4986&6635&1441&1281&2843&3434&148&730&5704&711&1527&4228&390&406&4823&5781&353&3761&3402&5593&1330&6836&4635&3579&169&3752&2771&2340&2081&1359&889&1157&2002&6844&4744&6606&2190&3156&557&6693&7421&6494&4894&1729&3419&3603&5005&3218&1195&2317&88&5872&657&2492&3927&3128&6231&2221&2916&7020&1432&5671&1678&4303&2623&2880&2686&1311&806&553&2115&5355&1056&2986&1105&6962&4805&4325&2579&1237&327&2552&903&3732&350&2222&2893&1942&6531&3356&2870&2215&417&5174&1581&80&1627&5877&4322&115&2665&1135&6845&2437&2409&4082&7771&1990&2301&826&2466&1538&4105&4949&3112&6141&2583&636&1449&964&2321&1803&3536&1791&373&3596&1024&5974&2173&4442&54&1247&159&3104&1618&688&6784&4330&1537&5609&8286&184&3718&3019&1981&420&200&2510&4972&4887&2722&2336&3889&6954&3080&2499&1886&3417&1231&719&4216&4151&3006&1992&171&4294&1890&1246&2654&248&694&1988&1513&1935&4360&854&89&3740&175&529&1807&2829&1864&5056&1444&2171&352&7849&3121&6861&5932&7262&143&44&1219&5648&3126&7818&6163&2638&5260&7420&5409&1303&1647&2085&1152&1426&2561&2235&6331&1989&139&2911&2672&655&1427&1533&1266&3804&3214&1732&221&2817&1205&490&1194&4740&215&766&369&7503&1242&2649&27&4298&2534&3758&2485&4251&6115&7378&6101&749&2667&426&2380&4471&5126&2912&5915&2558&4043&1540&3475&2936&6468&2921&2824&1674&5812&7562&1792&6490&3261&68&4698&2902&824&6344&983&1437&3276&558&3692&4492&5565&6321&2642&1027&1290&1314&3867&3037
391.93807721138,382,292&2347&144&894&5764&4479&191&5501&3852&3999&1392&1016&2057&5561&1927&96&3120&3205&204&3713&3071&2024&956&4293&545&1825&6700&7450&380&2625&4183&173&588&2751&5683&7578&2487&1102&4103&2762&1728&2660&3288&5430&5510&2823&499&1218&2900&6074&2826&3969&1181&961&776&2158&112&951&6361&6061&6824&1116&3260&2111&2577&4798&3398&1869&6448&4850&6855&1207&1067&3771&5180&1970&1697&7765&4285&2149&1095&5111&5399&634&4630&3221&3636&4690&6889&3387&2306&5482&4745&2725&307&488&5765&2781&5105&6574&1384&1946&1268&4986&1985&244&148&730&5178&3041&1121&5704&1527&4228&1833&5784&6610&390&6572&4823&3579&353&169&3402&1330&6836&4635&2771&1359&5077&889&1157&1713&2190&3156&2415&7819&6693&4400&4894&1729&3419&3603&2317&4444&4352&88&5227&2679&5872&3128&3927&2429&72&5671&6017&2880&2686&1311&806&553&2115&5355&3581&1974&2986&4639&4805&2579&2552&903&544&350&2222&3857&2893&6531&3356&2163&1154&948&417&1550&4044&1581&80&1627&4322&2168&2665&115&755&1990&0&142&1538&1659&2612&3112&1449&2321&1666&1791&6714&373&4937&3596&1024&2173&5974&25&8087&54&5881&1247&159&4144&3104&1618&688&293&4330&3966&1541&5609&569&8286&2280&1628&3019&1981&200&2510&2722&2336&6954&3080&1388&1886&111&5100&2499&3417&1231&4216&4151&6681&3006&337&1992&4294&1890&1246&2654&694&2881&1988&2613&1513&1480&1935&89&175&529&1864&6166&5405&2999&5604&352&7849&5605&7210&3121&6861&4971&44&1219&284&6163&3126&1458&2591&2470&3625&839&2537&2184&5409&1303&1647&4280&698&4611&3605&355&2085&1426&241&2775&672&3533&1989&234&139&268&3307&655&1427&185&5493&1266&3214&1732&1111&221&2817&1205&1194&4740&215&1350&3012&870&369&219&7503&27&6262&3076&2534&3758&2485&4251&2452&6221&7378&6101&2667&426&2380&4471&156&5126&2828&4683&4671&765&876&2912&2558&1540&2699&2936&5117&6468&1674&5812&297&1884&3902&4194&666&790&6046&68&4698&824&800&1437&558&6321&2097&300&1027&3815&1011&315&314&1290&3867&3037
400.17215156555176,388,292&6039&3668&5764&4479&988&2528&3936&1201&191&1392&1002&5138&1927&3120&204&3713&5131&1304&1977&1498&956&2302&461&4293&2441&6700&7658&2625&1119&173&3242&4035&7578&4621&2487&2146&2762&1728&3288&5430&1547&3623&4988&499&687&942&1218&6074&3113&3969&1181&2158&112&6061&2457&1382&8114&1116&5246&512&28&2577&3398&3139&4957&5522&1207&3771&1970&1697&7765&4285&1348&1945&2149&4284&5111&4726&5483&6027&634&4630&3221&5926&785&3636&6889&2590&5482&4745&2725&307&488&3109&2160&5765&2781&5105&915&6574&1384&1946&1268&2797&4986&244&1281&3434&148&730&3041&5704&916&1527&4228&1833&5784&3700&390&638&411&4823&3579&353&169&3402&1330&6836&4635&3339&910&2771&2002&5077&1359&1157&1517&7154&2190&3156&2415&6693&7421&3419&4894&1729&2637&8670&7623&2816&1631&4352&5008&88&5227&1487&3128&3927&7020&72&809&725&2623&1701&2880&1311&7354&2983&806&553&2115&3581&2986&6962&4639&4805&2579&327&2552&903&2957&3732&350&195&3857&3239&3160&1282&1711&2423&2893&6531&4888&3356&1154&5174&3559&1581&80&7533&351&1627&4623&3258&2665&1753&826&142&1538&4105&4949&799&7671&3112&1449&964&2321&3536&1791&373&3596&1024&5974&2173&4982&1143&1247&159&3104&389&1618&1404&3658&1895&4132&4857&3966&5609&2408&184&3019&1981&420&200&855&2722&3889&3080&2499&1886&111&3417&1231&3366&6964&1922&4216&4151&1536&337&178&1992&4294&1246&2217&694&2881&7678&1513&1935&4360&89&175&529&1807&2829&1864&3151&2171&352&7849&6479&3645&3121&341&6487&4844&44&5249&6163&3126&7818&5885&22&2470&2184&2861&5260&4436&188&356&5409&1303&1647&5217&698&3605&1420&2775&3533&6331&234&139&655&1427&185&5493&1533&1266&3214&1732&1111&221&3116&2817&1205&1194&4740&2587&369&311&2649&27&2534&3758&4251&2452&6221&2422&2784&7378&6101&5530&7193&2667&426&2380&4471&5126&4566&3194&5680&876&1858&1214&2558&4283&6468&1768&1674&1779&4835&7562&4194&837&4021&666&790&6490&6046&4496&6530&824&3655&6344&1437&408&558&2200&5565&6321&2642&3989&2097&1011&1290&3037
402.139436006546,389,4375&292&2058&8218&3668&5764&4479&3936&7530&191&773&5501&1392&1002&1016&1206&1927&8534&607&3071&956&2302&3357&4293&7514&6043&6700&1718&7405&4183&173&6265&4035&588&5683&5816&4621&2487&4103&2146&157&1728&3288&5430&1547&4161&2823&499&687&3313&6074&2826&3969&1181&776&112&945&6061&2457&1116&3248&512&3260&2111&3255&28&3046&2577&4798&1869&3139&6448&4850&1207&3547&3771&1697&4285&1348&1945&2149&5399&634&4630&785&1190&3636&6889&3851&2590&5482&4745&2725&307&488&6850&2781&5105&4951&4362&6574&1384&2489&4986&6364&1985&244&3434&3824&730&3041&5704&1527&4228&390&4823&3579&3761&169&3402&1330&6836&4635&2771&196&1359&889&5077&6844&4744&6606&2190&3156&2415&6693&7421&6494&4894&1729&3419&1631&909&88&5227&1273&4210&8309&5872&3927&294&6231&72&2940&2623&1701&6017&2686&1311&7354&806&553&2115&3581&7125&2986&6962&5619&4639&4805&7240&327&2552&903&544&350&195&2222&3857&1282&2423&2893&1942&3356&6073&1154&948&5174&4837&1581&80&7533&7886&5877&115&2437&3572&1990&1315&2301&3793&579&5787&4949&3112&3275&3536&6601&6714&373&3596&4937&1024&2173&5974&4032&54&1247&159&1404&688&1895&3114&4132&1537&3966&1371&8286&1628&3019&1981&420&200&2510&77&4887&103&6954&3080&2499&1886&3417&4090&3366&4111&4216&5478&4151&6182&6144&337&1992&4294&1246&2217&2654&694&5859&1988&890&1513&458&4360&854&89&3740&175&529&2829&1864&6166&5056&2092&352&3442&3645&3121&341&6861&4971&2080&508&4844&44&2516&3377&284&6163&1458&5370&22&7203&1274&5260&7420&5409&1303&1647&4611&2085&1420&4959&1152&1426&241&2775&2235&541&672&1168&3533&6331&1989&271&139&3307&655&1427&1424&1266&3214&1732&1111&221&2817&1205&7941&1194&4740&215&1660&369&4154&219&7503&27&6262&2534&1014&3758&2452&1414&331&7378&2667&426&2380&4471&5126&124&5680&4654&5915&3673&2558&4043&4961&3475&6468&1878&5812&4835&837&360&2315&5129&790&1792&1920&4698&4307&2902&5383&3655&6344&983&5745&558&4055&5371&465&6321&5565&2642&3989&1027&1944&7014&1290&3037
390.2273316383362,404,2338&292&3668&5764&4479&191&5501&1392&565&5699&1016&1927&3120&3713&607&1063&5610&1498&956&1591&7514&6700&7658&2625&2601&1119&173&2519&5638&2032&588&5683&3906&5816&1828&7578&4621&2487&2146&2762&1728&157&3288&5430&1547&2789&2823&499&2231&687&942&1218&759&6074&3113&3969&2900&2826&1181&887&951&6361&4092&512&2111&446&2577&1869&5291&3139&1207&3771&4649&1697&7765&4285&1348&2149&1945&5399&3868&5483&679&634&3221&785&3636&4690&3851&2590&5241&5482&4745&1690&2725&307&488&5765&2781&5105&4951&4266&1610&1843&6574&1384&6365&7972&1946&1268&5413&2797&4986&1985&3932&6635&244&3490&2843&3434&148&730&5178&3041&5704&916&1527&4228&390&2886&4823&3579&353&169&3402&1330&6836&4635&2527&1146&2771&1359&5077&889&1157&4744&2190&3948&2415&3156&6693&7421&3419&4894&1729&7543&4352&3945&88&5227&2166&1273&5872&2492&3128&2429&72&6524&5671&43&1701&6017&2880&2686&1311&553&2115&5355&3581&1974&2986&6962&327&2242&2552&903&350&195&2222&3857&3239&1282&2423&2893&1942&6531&4888&3356&2215&948&5174&417&1581&7533&1627&2529&3258&115&6845&2377&4056&1753&5107&1990&2466&1183&1538&4105&1659&4949&3112&317&636&1449&1209&2321&8105&3536&1791&6714&4937&3596&1024&2173&5974&7757&54&1247&159&1618&1404&4330&2211&3966&8685&5609&8286&6471&1947&3019&1981&420&200&2510&3744&4887&2336&4503&4398&3889&6954&2499&3417&1886&111&1231&4216&3006&337&178&1992&4294&731&404&1890&1246&2217&2654&5859&2613&1513&1935&4360&89&3740&175&1807&2829&1864&5056&352&7849&1187&3121&341&6861&1564&7262&143&508&4844&44&1219&3126&1458&6155&5885&11&2922&5260&4692&356&5409&1303&3608&2343&3175&1420&1152&1426&7004&672&3533&6331&1989&3307&139&1427&34&3532&1266&3214&1732&1111&2817&1205&1194&4740&215&369&7503&2649&27&6262&2534&3758&4251&2452&6256&73&6115&7378&6101&2667&426&2380&4471&866&5680&876&4995&5915&2558&1540&2699&3475&3863&6468&1768&6761&5812&1884&7562&4194&5549&1132&1001&3584&360&790&1792&5634&6046&1920&4698&1894&824&6344&983&1437&521&558&6657&5565&6321&2642&2097&1027&6472&1944&1124&1290&3867&3037
402.62653708457947,414,6768&292&3726&6039&3668&5764&988&191&773&1672&1392&565&5699&1016&5561&1927&3120&204&3648&5131&398&1304&5610&2302&4293&7514&1617&2625&379&4183&1119&173&1223&2519&3585&5816&4593&378&7578&4621&2487&2146&2762&1728&157&3912&3288&1547&5430&4161&3623&2789&2823&499&687&1218&5726&759&2900&2826&3969&965&1609&2605&4214&112&951&945&6061&1116&2111&446&2577&4798&3398&6439&4850&1207&3771&67&5180&1697&7765&1348&1945&2149&5111&843&5399&634&4630&3221&3636&4690&3851&2590&5241&5482&4745&5765&2781&4362&4266&6574&1384&3975&6365&1946&1268&1985&3932&1281&3434&148&8495&4520&730&2511&3041&1121&4993&5704&1527&2027&390&4940&2886&4823&2147&353&5593&3402&3274&1330&6836&4635&169&3579&1098&2771&2081&4164&1359&4744&6606&5775&2122&7154&2190&3156&6693&7421&6494&3419&1729&1777&3218&5005&88&3854&8309&2492&3927&2700&452&2429&1432&3038&43&967&2686&1311&3950&806&553&5355&3581&1974&2986&2760&7125&6962&4805&4325&4950&1237&2242&2552&903&2957&3732&195&1282&2423&2893&1942&6531&4888&3356&289&2215&1154&417&5174&7057&1581&80&7533&7886&2529&1627&2665&2409&462&2449&4956&826&1538&1659&4949&2612&7462&3112&6141&2321&3536&7659&1791&6714&1024&5974&2173&4982&54&1247&159&3104&1618&1404&3539&1895&4330&4525&4857&5609&2675&569&2408&8286&8246&3019&280&420&200&2722&2336&905&4398&320&2499&5302&1886&111&5100&3417&4216&5478&4151&3006&6182&2426&337&171&4294&1890&1246&2217&3431&1723&1968&2881&4449&7678&1513&4313&1935&4360&854&89&6216&175&529&1807&2829&1864&5604&2171&7849&507&3645&907&3121&6861&4971&7262&5076&44&5544&6163&3126&7818&7083&1458&22&532&6910&5260&3592&188&7420&1303&1647&698&355&401&2561&1426&7004&241&672&2352&5349&6331&1989&234&139&2911&655&1427&1424&384&5493&1533&3214&221&1732&2817&1205&490&1194&4740&215&7279&369&219&7503&2649&27&2534&3758&4251&385&6221&798&8330&5188&6101&7193&8408&426&2380&2667&5479&2188&5282&866&5915&3673&2558&1612&1540&6468&1878&2739&2824&5812&4835&7562&1235&3292&790&4698&2257&2902&5383&7607&824&6344&1437&558&5371&3692&6526&205&6657&2200&6321&2642&2097&2037&1027&1290&3867&8145
