tdg_iter_descent_v4[10000, 1]
time,|TSS|,sol
377.35146617889404,299,6836&5501&2561&1260&6108&785&4307&1647&1537&6074&1540&687&1269&1441&1231&283&3673&3572&5872&3623&6490&1170&1796&558&588&1864&719&175&2360&1371&1246&5246&1384&4216&2817&205&1713&7533&1985&811&2085&1402&198&314&1944&1607&1268&7169&159&112&191&2173&54&3936&8302&2343&3006&1266&157&1437&5241&2301&2667&2938&2686&553&3533&5227&5610&6954&6606&3022&5812&1290&2558&1247&7503&5764&529&4352&569&1181&2844&5950&2665&5816&3214&1828&1581&4308&3071&5522&7154&1392&2158&4745&2211&353&7378&3718&983&341&5105&5430&3419&1628&2596&2625&1303&454&5077&2659&6101&6861&6548&2725&369&556&3723&4489&3211&4805&3927&1228&806&1304&2528&1330&4698&6446&1527&6714&488&7543&1697&7279&688&2510&1157&336&1152&446&3239&4949&5530&4690&6076&5180&3019&43&1116&2612&115&3356&3402&6231&1689&4525&3120&6365&148&2208&456&6964&3417&2487&3242&1945&4902&5685&2654&4740&988&7354&6331&2641&1214&6149&1194&3680&4228&3889&2149&2789&1618&1547&200&5510&1974&4961&5683&1990&3857&169&7421&2893&2217&3041&3645&1538&3153&3868&1427&1154&1359&815&2302&1458&6448&2577&5111&2081&640&1205&824&2336&5780&6418&4639&679&420&5859&1282&2539&284&3431&1525&5174&2537&4103&694&6531&5114&417&2861&5126&434&5885&315&139&4092&6061&2214&6321&1513&3581&5413&27&89&2824&6221&4630&2848&3536&3366&7623&195&1729&1311&1207&215&7578&4748&3636&945&1935&2222&907&1942&6082&5704&1753&7528&5609&905&3434&88&2902&4894&5858&3475&850&2415&3288&5541&3080&6262&1674&840&2771&111&2936&2649&2499&6163&5399&1886&292&2781
375.4534854888916,304,337&6836&5501&785&1647&1537&6074&1732&1540&687&5915&1231&1441&2144&6490&2117&558&588&2826&2190&7361&5631&1864&719&175&4744&1246&3658&1384&4216&1988&1627&7117&2604&159&112&54&7020&2343&1667&2260&5478&157&1437&4194&2823&2667&2686&553&5721&7765&4293&3533&4937&986&7607&1056&5227&2380&28&6606&4322&3022&5812&1124&2558&1247&2324&7503&5764&529&4352&1992&569&4067&2665&3214&1828&1581&2525&3349&5522&1392&2158&4745&2211&353&7378&3258&983&341&5105&5430&3419&4403&507&7262&327&2625&5077&6101&6861&4986&2725&369&4161&3559&3126&3225&3927&1228&401&1304&1330&4698&6446&5409&6714&2598&7543&5914&544&1697&7279&688&8087&2510&1157&446&697&2408&4690&6657&6076&3307&4901&4479&3019&3966&43&2613&4121&4250&3356&3402&6231&1431&1230&730&4471&3120&948&6365&148&2006&6964&247&3417&1111&2487&80&1945&2338&5685&2654&4740&184&1989&988&6331&2641&1895&4835&350&1178&3159&4330&4413&1194&1219&4228&2789&7327&1618&200&5510&5593&1974&4961&5683&3857&8246&3906&169&7421&2893&2217&3041&1538&1024&3868&1427&3579&698&1981&1154&1359&815&2302&1458&6448&2577&2081&640&1205&2294&824&4971&854&4639&679&2429&420&5355&1791&4566&1420&8172&3866&284&1884&3121&5784&426&5174&6531&417&4151&5126&2590&2552&1598&5885&315&5561&139&6061&6321&1513&3221&3581&1946&757&27&89&2824&4692&6221&4630&7671&4823&7623&195&215&1207&7578&1857&909&1273&3867&3636&2169&1935&2222&1414&3128&1942&5565&5704&1753&5609&3434&88&2902&4894&850&2415&3288&1281&3080&8446&1792&6262&3104&512&2771&2452&2936&379&2499&6163&1886&292&2781
390.364191532135,290,6836&5501&785&1537&6074&7658&1732&1540&687&964&5915&1231&1441&3673&690&5872&3623&245&6490&4754&558&588&2826&5631&404&1864&175&1246&3658&92&5246&1384&4216&2817&3781&4021&2489&1627&20&2986&1985&889&7941&1701&4492&159&191&2173&1266&7818&157&1437&4194&2301&2667&2686&553&7765&7539&1352&5227&6954&4322&3022&5812&408&1290&2558&1247&7503&5764&529&272&569&271&2665&1581&3613&3071&2158&4745&1817&353&7378&3718&983&3258&341&5430&3419&507&1604&3004&7262&327&1303&5077&6861&4986&4128&6259&2725&369&4161&3559&4805&3126&3927&806&1304&2528&532&1330&6446&3972&1527&488&7543&1697&7279&688&2510&1157&2147&446&2900&4949&6494&4690&6657&6076&4901&5062&4479&7112&3019&43&5406&1116&2612&3356&3402&6231&1431&730&4471&2002&1890&6365&6964&247&3417&4268&2487&80&2171&5685&2654&4740&4921&2534&1350&1989&6331&2641&350&1194&4228&2149&2789&1618&1547&1583&200&244&5510&1974&5683&248&3857&1990&3906&8246&169&7421&2893&3041&2437&1538&3645&1024&2454&1427&3579&7396&1359&815&6356&2672&6608&2422&6448&2577&2081&1205&5825&824&4971&2336&5780&854&6962&4639&2429&420&5355&1203&1282&284&3431&3275&1884&5174&2660&4103&694&6531&5114&2485&1535&417&2861&5126&2552&5885&3740&315&2115&887&8013&1513&3221&27&89&6361&2824&3156&6221&4630&2848&3536&7623&3713&195&1729&1311&1207&909&1273&3636&299&1935&2222&1942&1533&4043&5704&356&1753&3434&88&4894&4183&2415&3288&3080&2423&1968&3104&2771&1146&409&2936&221&2649&2499&6163&1886&292&2781
388.7752728462219,277,337&5680&5501&3884&785&6074&1732&1540&964&5915&1231&1441&5872&3623&6490&7757&2340&558&1501&2826&2190&1864&175&4744&1246&5246&1384&4216&4670&1627&68&818&2986&1985&4266&4283&1701&1268&5100&3347&3317&7125&112&2173&3936&1656&7020&3006&1266&4132&157&1437&4194&2667&2686&553&7765&3533&2184&5227&6534&5610&6954&2365&6606&4322&3022&5812&1290&2558&1247&7503&5764&529&4352&2665&3214&1828&1581&3071&5522&7154&1392&2158&353&7378&983&5105&5430&1943&1628&1303&5077&6101&6861&4986&4161&44&3559&3126&3927&2528&532&2410&1330&4698&1183&6446&488&274&1697&7279&411&688&1157&446&2408&5530&390&6076&3307&2700&4901&11&3019&4479&5612&43&1116&2612&115&6072&3402&3356&6231&1230&2002&4525&3120&6365&148&247&3417&1111&2487&80&1945&2171&5685&2654&4740&1989&988&7354&2641&380&4059&1777&903&1194&1219&6344&2149&2789&1618&200&2996&5510&5593&1974&1190&4961&2448&565&3857&169&7421&2893&3041&3645&6307&3868&1427&3579&1981&158&1359&815&2302&1458&6448&2577&2081&1205&824&4971&2336&5780&854&679&420&5355&1282&2539&284&2361&3309&2537&694&6531&2485&417&2861&4151&5454&5126&1526&5648&2590&2552&1598&5885&315&5561&139&5076&6061&887&6321&1513&3581&3139&27&89&2824&4630&7317&7623&195&3037&1729&1207&7578&644&1273&3636&1935&3351&1414&2321&1942&356&1753&905&3434&88&2902&4894&7584&3475&4183&2415&3288&1281&3080&2423&6262&1674&1146&111&2452&2936&221&499&6163&292&2781
355.6820137500763,282,337&6836&5680&5501&785&1647&6074&1540&687&2241&5915&1231&523&2098&5872&4105&6490&7757&558&1501&2190&7001&5631&1864&175&234&4951&4744&1246&5246&1384&4670&67&2986&889&198&1701&1268&5100&159&112&4508&191&2173&54&3936&7418&2343&1266&4132&157&1437&5241&4194&1121&2823&2667&2686&7765&3533&5157&2184&5227&5610&5340&6954&6606&1404&4322&3022&5812&8534&1290&2558&1247&7503&5764&1992&569&1730&2665&5816&3214&1828&1581&3349&3071&7154&1392&2158&4745&353&7378&3718&983&3258&341&5105&5430&3419&1016&327&8286&5077&6101&6861&4986&2725&369&4161&3559&4489&3927&1304&2528&532&1330&1436&1527&3655&7543&1697&7279&1157&446&2408&6494&5530&4690&4957&2230&6657&6076&3307&1869&4901&4479&3019&3966&43&1116&2612&3356&3402&2935&730&4471&2002&4525&1890&6365&148&3417&1111&2487&80&1945&2171&3436&2654&4740&1989&988&7354&2641&2940&350&1194&1219&4228&2149&2789&1618&1547&200&5510&1974&2713&2448&5683&248&3857&1990&7421&2893&5743&2217&3041&4496&3868&1427&3579&1154&815&2302&1458&2577&5111&2081&1205&824&2336&5780&854&679&420&5355&5859&2539&3866&284&5606&5056&2537&694&2485&417&2861&4151&2552&5885&3740&315&5561&139&6061&2115&4621&6321&1513&3581&27&89&2824&3156&5884&4630&3536&7623&195&1729&636&1207&1311&3113&5952&1273&3867&3636&1935&2321&1942&4043&5704&1753&5609&905&3434&4894&3475&4183&2415&3288&6893&1281&3080&6262&3104&512&2771&409&111&2936&4512&2649&2499&3592&499&6163&1886&292&2781
351.67060899734497,301,337&6836&5501&4635&3884&785&4307&1647&1537&6074&1732&1540&687&5915&1231&1441&2818&6490&558&2826&2190&7001&404&1864&175&4744&3658&5246&1384&4216&4670&1627&818&915&889&198&5487&7117&2604&5100&159&112&191&2173&54&5178&7020&1266&1437&241&1241&4194&2301&2823&261&2686&0&7765&4293&7539&3533&4937&5157&2184&5227&5610&6954&2840&4322&3022&5812&2558&7503&5764&529&4352&1992&569&5453&77&2665&5816&3214&1828&1581&3349&3071&5522&1392&2158&4745&353&7378&3258&983&341&5105&5430&1604&7262&2625&1303&6101&4986&2057&2725&369&4972&4805&798&1228&806&2528&532&1330&4698&6446&1527&6714&488&7543&1697&7279&977&8087&1157&446&697&2408&2353&4690&6657&6076&3307&2087&4479&3019&3966&43&1116&3356&3402&6231&4913&2638&1431&730&4471&3120&2002&2722&6365&148&2080&3417&1111&2487&1945&4902&2654&4740&4921&1989&7354&6331&2641&350&4330&1194&1219&4228&2149&3603&2789&1618&1547&200&4612&244&5510&1974&4961&5683&1990&3857&8246&169&7421&2893&2217&3041&2437&3645&3112&3868&1427&3579&698&2457&1981&1154&815&2302&1458&6448&2081&1205&2294&1775&824&4971&7886&854&3138&2429&5881&420&5355&6141&1203&1282&2539&3275&1884&551&3121&426&5174&2537&213&5114&417&4151&5126&2552&5885&315&5561&139&2244&6061&887&3267&6321&1513&3581&3139&27&89&2824&6221&5884&4630&7623&195&1729&870&1207&1311&215&7578&909&4748&6471&477&1273&3636&1935&2222&1414&1942&5704&356&1753&5609&905&3434&88&2902&4894&850&2415&6893&3080&2423&1792&6262&3104&840&2771&1146&111&3688&2936&221&2649&499&6163&1886&292&2781
356.804075717926,304,5501&5188&785&1647&1537&1732&1540&687&964&1441&1231&3673&5872&1002&3623&6490&558&2816&2190&4331&1864&719&175&4744&1246&92&4477&5246&1384&4216&1627&188&1119&6907&889&7941&4876&4362&3317&7125&159&112&2173&8302&2602&2343&1266&7818&4132&157&1800&1437&5597&4194&462&2301&2823&2667&2686&553&238&0&7765&4293&3533&4937&5227&6606&1404&4322&3022&408&8381&2558&1247&7503&5764&529&1992&4850&569&3214&1828&1581&3071&5522&7154&1392&2158&4745&353&7378&3718&983&3258&341&5105&5430&3419&507&5482&5077&6101&4986&2057&1731&369&4161&4805&7203&3126&3927&798&806&1304&1330&6446&1027&4027&488&7543&1697&7279&688&2510&1157&2147&2353&4949&6494&4690&6657&6076&1869&4901&3019&3966&43&1116&3532&115&3356&3402&6231&1431&730&4471&2002&4525&5138&6365&148&7907&247&3417&1111&2487&80&1945&2338&4902&5685&2654&4740&3650&4232&1989&6331&2641&1214&350&567&4330&903&1194&7074&178&2149&2789&1547&200&8330&5510&4942&1974&4961&294&5683&1990&3857&7421&2893&6468&2217&3041&1538&3868&1427&3579&1768&1981&1154&815&2302&6448&2577&5111&2081&1205&824&4971&7886&2336&6962&4639&2429&420&5355&1282&2539&284&3431&5117&426&5174&4103&694&6531&5114&2485&417&2861&4151&5126&2552&5885&315&5561&139&4092&6061&2115&3267&6321&1513&3581&630&27&89&2824&2601&4692&6221&1917&4630&3536&7623&195&1729&870&1207&7578&909&3636&1935&2222&3128&1942&5704&4323&1753&5609&905&3434&596&4894&3475&850&2415&2259&3288&6893&3639&1281&3080&1792&6262&1674&3104&2771&111&2452&2936&221&2649&2499&3592&6163&5399&1886&292&2781&5032&2583
338.8726260662079,313,337&6836&5680&5501&1264&785&2862&1647&1537&6074&1540&687&964&5915&1231&1441&5872&3623&6490&1170&558&588&2826&1864&719&175&4951&4744&1246&5246&4216&4670&1001&1627&2986&889&198&314&1701&112&54&2173&3936&6802&7020&3006&7818&157&1437&4194&2301&1121&2667&2686&553&0&7765&4652&6534&5227&2840&6606&4322&3022&5812&408&2574&2558&5326&1247&7503&5764&529&4352&1992&569&5816&3214&5691&1581&351&3349&8144&5522&7154&1392&2158&353&7378&3718&983&3258&341&5105&5430&3419&507&7262&327&2625&5077&6101&6861&4986&2057&369&2725&2071&4161&4724&3559&3211&4805&3126&3927&1228&806&1304&2528&532&1330&4698&6446&1527&2598&488&7543&544&1697&1617&7279&688&2510&1157&2408&7237&4690&2230&6657&6076&3307&4901&4479&3019&3966&43&1116&5299&2612&115&3356&3402&730&4471&3120&2002&4525&2722&6365&148&6964&3417&4268&2487&80&1945&5685&5344&2654&4740&988&6331&2641&1895&4835&350&4059&903&1194&3596&1219&178&4228&2149&2789&1618&1547&2704&244&5510&1974&4961&5683&1990&8246&169&3906&7421&2893&6468&3041&2437&1538&3112&1427&3579&1981&1154&1359&465&815&7516&2302&2092&1458&6448&2577&5111&2081&1205&824&4971&7886&2336&6962&894&4639&679&2429&420&5355&1282&3866&284&3275&725&3121&426&5174&2537&694&6531&5114&2485&417&2861&4151&5126&2590&2552&5885&1718&3740&315&5561&139&6061&887&2115&2468&6321&2413&5017&1513&3221&3581&3584&27&89&2824&4692&4630&3536&7671&7623&195&1729&870&1207&1311&7578&909&3113&1273&3636&1935&1414&1942&5704&6844&1753&5609&3434&5771&4183&850&2415&3288&6893&1281&3080&2423&6262&2771&32&111&2936&2499&499&6163&1314&292&2781
336.0608468055725,308,337&6836&5188&785&1647&1537&6074&1540&687&6315&5915&1231&1441&3673&3463&4105&2117&558&2122&2826&2190&5631&1864&175&549&1371&1246&4216&1627&6907&818&889&1402&198&4093&1701&4749&3347&3566&1242&159&112&173&191&2173&54&3936&7020&5477&2343&1667&360&1266&3811&1437&7287&4194&2667&2686&553&4293&3533&2184&5340&6954&6681&3022&5812&408&2558&1247&7503&5764&7293&529&1992&22&495&2665&5816&1828&1581&2348&1392&2158&4745&353&7378&3258&983&5105&5430&3419&2625&8286&5077&6101&6861&4986&2057&251&3948&6259&2725&4161&556&3559&4805&7203&3126&3927&1304&2528&1330&7369&2015&4698&5409&1527&6714&2598&7543&5914&1697&7279&490&1798&2510&1157&3692&446&2408&4949&6494&5530&3543&4690&2230&1687&6657&6076&11&3019&4479&43&1116&5108&5349&3356&3402&6231&5617&1431&5383&730&4471&3120&522&2002&2297&6964&3417&2487&2171&2654&4740&4921&1350&7354&2641&3301&2344&2940&350&4330&1194&1219&4228&2149&2789&7327&1927&1618&200&5510&1974&6601&5683&1990&8246&3857&3906&169&7421&2893&3041&2437&1538&3645&3517&3868&1427&3579&1981&815&2302&2422&1458&5111&2081&2235&1205&824&854&4639&420&5355&5859&1282&2539&3866&284&3431&3275&1884&2361&3121&5174&2537&694&6531&5114&2485&417&2861&5126&2552&3740&3441&315&5561&139&8495&839&6061&6321&1513&3581&1946&27&3644&6361&2824&3156&6221&1095&4630&3536&3366&4823&7623&195&1729&870&1207&142&7578&3859&909&3265&1273&3636&1117&1225&1935&2222&1942&4056&5565&5704&1753&5609&905&3434&88&2902&4894&4183&850&2415&3639&1281&3080&1968&6262&1674&3104&2771&3852&383&111&2936&2499&329&4596&292&2781&5032
