tdg_iter_descent_v5[10000, 1]
time,|TSS|,sol
360.78721475601196,358,7818&2722&6606&4151&2485&2826&6262&434&191&0&7503&1538&353&446&824&5816&1792&4021&5704&1697&731&1581&3126&4479&2081&2006&352&1992&6964&221&4698&3740&441&5685&3906&284&3104&204&7262&4871&5530&2336&2667&1246&11&1392&3434&5157&2552&5872&1024&7001&1194&2301&2539&4121&5032&3366&5631&3080&80&569&1627&1974&3645&6893&404&3857&956&7757&3475&1431&983&2573&3214&7020&687&6216&5111&2714&3636&679&1384&7279&2190&6657&730&3022&6076&408&1427&1290&492&1617&529&1420&3307&6845&1219&5077&115&2415&3071&854&2487&5683&169&5764&1732&1016&588&3275&2654&2641&2781&6739&5126&1121&4971&1513&4630&2408&5114&2375&327&5812&850&915&6061&2217&6074&688&5174&6321&2713&4471&2893&964&195&3673&1311&157&4132&1701&905&54&2902&1618&247&3536&1753&1864&2510&1266&5617&3006&2302&4444&2149&173&4949&6494&3436&8330&307&292&4161&2725&6524&1304&6448&698&5501&219&1231&5493&4194&5885&2343&4745&6500&1273&5246&1667&2537&4566&2173&426&806&5430&1303&1935&7197&4898&2577&1791&2612&6446&553&4744&3417&5326&1547&6316&3559&1441&6163&152&4489&175&200&2222&3718&315&6144&4639&2771&2824&5483&5859&234&341&1228&1157&1942&199&1814&5100&1282&369&6531&6490&2601&2492&3356&1540&2935&2625&420&88&2590&3402&1729&5227&293&3623&6954&3581&7838&4951&350&1414&7154&2665&3668&7421&1990&6101&3927&499&558&8495&1388&5478&244&3419&3221&7941&8172&43&2881&1330&151&6365&2115&4986&6471&4740&2360&1205&159&1989&1281&6072&1730&2558&488&2423&2499&1527&8566&719&6331&27&3966&815&887&1458&6231&7623&4961&2686&5355&1884&4692&2986&1946&1945&1437&4183&8246&2158&5825&139&6221&512&3019&694&6836&3579&1116&1647&272&5931&4690&1731&5680&7578&248&3121&111&1119&4551&89&2936&112&3120&909&337&4532&148&2908&1207&4103&7765&356&870&7671&7849&988&5510&4748&765&5105&880&3288&3349&4937
357.62733364105225,313,2722&4151&2826&6262&4313&4322&7503&1538&353&446&824&5816&5704&1501&1817&1697&1581&3126&4479&2081&1992&4512&221&4698&3740&3258&245&1537&5685&3906&284&3104&2880&2528&2667&1246&4798&1392&3434&2552&10&5872&1194&3431&28&5032&5631&3080&7117&818&4216&80&569&1627&1974&3645&6893&3857&1610&956&983&2861&3851&7020&3214&687&3636&679&1384&7279&2190&5561&6657&3022&408&903&1427&1290&1908&529&1367&1219&5077&115&2452&3071&5683&291&169&5764&785&1732&6165&1016&2654&2641&2781&4352&215&5126&4971&1513&3128&4630&2408&5114&5609&327&4901&1674&5812&850&6061&72&6074&5291&688&1981&68&5174&6321&5915&4471&2893&964&195&3673&1311&1701&905&1618&247&3536&1753&1864&1426&1266&2302&3006&2613&2149&173&4949&198&5726&3436&292&2725&1304&6448&5501&219&1231&5885&4194&2343&4745&1273&2537&565&4566&1541&1693&5694&2173&426&5430&4228&1935&2002&8087&2577&2612&6945&553&4744&3417&1547&1441&6163&175&200&315&6144&1439&2353&4303&2824&2789&5483&341&4842&7100&2911&1942&199&1359&1264&1312&1282&369&6531&6490&2492&3356&2625&2935&420&4293&1723&88&2590&3402&1729&5227&3623&4921&4823&350&1414&3867&616&5952&889&5068&4251&1154&7421&1990&6101&3239&3927&532&499&558&8495&244&7125&7378&43&2017&1111&1330&2940&3936&2115&4986&6471&4740&2360&1205&159&1989&1281&2558&2499&834&1527&6331&27&3966&1458&3905&7623&3153&4749&2686&1884&4692&2986&1946&1517&3658&1437&4183&8246&2158&840&6221&8286&512&3019&694&6836&798&3579&1116&1647&7543&4690&5680&7578&977&111&89&2936&112&7240&417&4894&1183&337&6361&3533&148&2908&1207&870&7671&7849&5510&5105&3288
380.0217823982239,315,2672&4362&7818&6606&4151&2826&6262&6103&4322&7503&1538&353&446&824&5816&5704&1697&1581&3126&4479&2081&2057&249&1992&221&3112&3258&441&1740&1687&3906&284&7262&5056&2336&3788&2235&2667&4127&8534&3434&2552&5872&1451&1194&4474&568&4121&5631&3080&7117&857&818&569&1974&4670&6893&404&3857&2213&7757&983&2861&3214&7020&687&6216&1895&5111&2200&3636&1384&7279&2768&3441&2190&5561&3692&1176&730&3022&6076&408&1427&1290&1777&529&1939&4414&7354&1882&5604&3071&1155&854&2487&5683&2171&6844&169&5764&785&1732&2870&588&3265&2654&2641&2781&5126&1121&2516&4971&1513&4630&5114&521&4835&327&6940&4901&5812&2843&850&915&6061&2217&6074&688&5174&6321&5915&2713&4471&2893&3793&195&3673&1311&157&54&2902&1618&247&783&1753&1864&6499&1266&5617&3006&3365&2302&2613&2149&173&3989&292&4161&2725&6448&6141&2955&1436&5501&219&1231&4745&1273&638&2173&426&982&5430&1303&4228&2002&2577&4093&6446&553&4744&3417&1547&1441&184&6163&5299&175&2222&6468&79&315&830&2771&2824&2789&5483&1241&1157&1217&1942&1359&178&5100&2272&369&6531&6490&2492&3356&1540&2625&31&420&2590&3402&1729&5227&3612&6954&350&2665&889&1154&7421&6101&2023&7711&3927&532&3596&499&558&5478&3419&3221&7378&1111&1330&6365&2115&4986&4740&2360&1205&159&5610&1989&1281&1730&2558&1268&5886&488&2499&1527&719&6331&27&3966&815&6231&7623&4961&2686&1884&4692&217&1945&1437&3313&8246&2158&139&512&3019&6836&3053&3579&4294&1116&1647&7543&4690&5680&3121&111&6861&89&3041&2936&112&7240&4568&3120&417&5150&2598&909&4894&337&2321&1207&7765&870&2409&5510&3114&5105&3288&2268&4805&799&336
379.9366970062256,317,4477&3517&1027&7431&6606&4151&2485&2826&6262&4322&7503&1604&1538&353&5816&824&5704&1501&1697&3246&1581&3126&188&4479&2081&1992&4698&3258&245&5685&185&7262&5056&2336&2667&8534&1246&1392&3434&2552&2649&5872&1194&3279&3884&2539&2064&3366&5631&3080&569&1627&1974&4670&6893&404&3857&3762&7757&5076&1431&983&2861&7020&687&3636&679&7279&684&2190&5561&3022&6076&408&903&1290&8198&748&529&7354&1219&1882&115&458&2415&3071&2487&2574&7219&2171&169&785&1732&264&588&2654&2641&2781&4352&215&5126&1121&1513&3128&4630&2408&5114&634&5344&4835&6766&790&878&4901&5812&850&5990&6061&72&6074&688&1981&5174&6321&294&4471&2893&964&195&3673&2259&1311&157&1701&5241&54&2902&77&247&5264&2214&1753&1864&2510&1426&2302&3006&2613&2149&5891&6494&1828&307&300&292&4161&1628&6448&698&5501&1231&5885&4194&2343&4745&2537&1541&5694&426&806&5430&1303&4228&1935&2002&813&1857&7999&4898&1206&2612&1658&6446&553&3417&1547&1441&5282&6163&175&2222&5453&315&6144&2771&2824&2789&2242&1157&1942&1359&178&5100&369&6531&6490&2601&3356&1540&2935&2625&2215&420&4293&88&1729&5227&3612&3623&350&1414&6718&3668&5068&5088&1990&6101&3927&532&499&558&8495&1388&244&4683&5927&7378&1106&5302&6700&1330&2410&6365&2470&6904&3936&4043&2115&4986&4740&4014&1205&159&5610&1989&2166&2558&488&2423&2499&1247&3868&719&27&815&887&1458&5178&7623&2686&5355&1056&2986&2244&1946&1945&4346&1437&4183&8246&2158&6221&8286&3019&694&6836&3579&1116&1647&4690&248&6861&89&4053&1170&2936&112&118&7203&3648&4894&1183&3533&2101&1207&356&7671&3811&988&5510&5105&5767&3288&3349&3112&4805&336
361.45801854133606,324,4477&3517&1027&837&2722&2932&4151&6439&2485&2826&6262&191&7139&4322&0&7503&1538&353&1221&824&5816&5704&1817&1697&1581&3126&4479&2081&317&1992&6964&221&4698&1382&3258&5685&3906&7262&5530&2336&2667&1246&1392&3434&5695&2552&2184&5872&1024&1194&624&2301&3366&5631&80&569&1627&3645&6155&6893&404&3857&6166&7757&3475&983&2861&2840&687&1357&5111&3636&8522&679&4845&7279&1384&2190&5561&730&3022&1427&903&1290&1908&529&3307&7354&6845&5077&115&5604&2415&5683&854&2487&2574&4635&435&6844&559&169&5764&785&588&2654&2641&2069&2781&6739&215&4352&1886&5126&4971&23&1513&3128&4630&4913&2408&5114&4901&1674&5812&6544&5990&6061&2217&6074&67&5174&5915&2713&4471&2893&3856&690&195&7982&3713&3673&2413&1311&157&4056&4132&54&2902&1618&247&3536&1753&1864&2510&1266&2302&3006&2613&2149&173&4949&292&4161&1304&6448&698&5501&1436&219&1231&4194&2343&4745&2283&2537&565&4599&967&3261&4624&2173&426&5430&1303&4228&1935&2002&2577&2612&4782&6446&553&3417&7886&3559&5727&1547&1441&6163&175&200&2222&6468&79&315&6144&4639&2771&2824&5483&1228&1157&1942&4201&5100&1282&6490&3356&420&4293&88&3402&5227&3623&6954&3581&4951&350&1414&7154&2665&2534&889&1154&7421&1990&6101&3927&4957&532&567&499&558&5478&6603&244&3419&3221&7941&7378&2729&1330&6365&1920&3936&4986&2437&1205&159&1989&1281&6072&2558&6017&2423&2499&834&5427&1527&27&3966&815&1458&6231&7623&3761&2686&4692&2986&2350&2244&1946&1437&4183&2158&2704&139&6836&749&3579&1116&630&1647&272&7543&711&4690&4320&7578&3121&3170&111&1119&89&3999&2936&112&417&3648&909&4894&337&2321&148&8113&8143&1207&4103&5510&3288&3349&4805&2598
375.21800780296326,309,8249&7818&4888&4151&6262&4611&5522&4322&2662&7503&6931&1538&353&4559&446&3866&5704&1697&6681&3246&8661&1581&3126&4479&2081&2057&1992&5699&6964&221&4698&3258&1537&4544&3906&311&2235&3357&2667&1246&3434&2552&10&2649&5872&7001&1194&1890&1689&3080&7117&4216&80&507&569&2844&1974&1627&3645&404&1885&3857&3475&5076&1431&983&2861&3851&2938&3214&2840&687&5111&3636&679&2587&1384&7279&2190&5561&6657&730&3022&408&903&1427&1290&529&7354&1219&5077&2452&6841&5683&854&2487&2574&1965&4285&5764&785&1016&588&3275&81&2654&2641&2781&2457&4352&5126&1513&2408&5114&634&5609&1782&6766&327&1674&5812&850&5990&6074&688&1981&5174&6321&294&3354&4471&2893&690&195&3673&1311&157&905&2902&1618&2700&3536&1753&5388&1266&2302&3006&3242&2613&2149&4949&198&6784&6494&6282&292&4161&1869&6448&3421&5501&3969&1231&5885&6796&2343&4745&1273&4942&3855&2173&4039&4228&1935&6096&1791&1658&6446&553&927&4744&3417&3559&1441&2347&6163&5839&175&200&315&2771&2824&2789&5483&4168&384&1157&1942&199&1359&1282&369&6490&1944&3356&1540&420&4293&1723&88&2590&1729&5227&6954&7838&2665&3668&3976&1990&6101&3805&3927&532&499&558&3419&3221&3537&7378&43&495&6700&1111&1230&1330&6365&2940&6904&4043&1713&2115&4986&4740&2360&1205&159&5610&1989&1281&2558&3292&6017&697&488&834&1527&719&4338&27&3966&6231&7623&3613&2686&5355&4692&2986&3159&1945&1437&4183&1214&2158&6221&8286&3019&2816&6836&7819&3655&1116&1647&7543&4690&7578&3121&111&1798&6861&89&1170&2936&3120&417&7203&337&566&6115&1207&1985&870&7849&3811&5510&2823&5105&3288&1168&4805
360.37057161331177,320,7818&1371&1489&2280&4151&2485&580&2826&191&3650&4322&7503&1538&353&446&5816&824&6808&5704&1697&1581&3126&4479&2081&2057&1103&1992&1274&6964&221&4698&3740&3258&441&1537&5685&3906&284&6910&3104&2631&2880&5530&2336&2528&3788&2235&4127&8534&1246&2667&1392&299&3434&6069&2552&5872&1024&383&624&2539&8013&28&5032&3080&4216&80&1627&1974&4670&404&3857&3475&983&3851&3214&687&3639&1895&5111&3636&7173&1384&5561&5543&6657&730&3022&6076&1427&4691&1290&5612&529&7354&1219&2415&3071&854&2574&169&5764&785&1732&1545&1922&5448&2654&2641&4352&1526&1886&1121&23&1513&6487&3128&4630&4913&2408&1242&5114&5609&4835&2375&4901&5812&6180&6061&2275&2217&6074&688&5174&6321&4471&2893&3709&2449&4464&3673&4056&1701&1402&6233&905&54&1618&3536&1753&1864&1266&5617&2302&2613&173&4949&4718&307&292&2725&1304&6448&6141&5501&219&1231&5885&4745&1693&3261&2173&5430&851&4228&1935&2612&4330&1104&4744&3417&5454&1547&1441&6163&4489&175&200&2222&3718&315&6144&948&4639&2824&2789&341&213&384&1157&1942&1359&369&6531&2492&3356&1540&2625&420&4293&88&2590&3402&1729&5227&1825&3581&4823&350&1414&1478&2665&3668&889&390&1154&7421&1990&6101&3239&2282&3927&1260&532&558&8495&3537&3221&7378&43&1111&1330&2410&6365&5193&401&3936&4043&2115&6471&4740&2360&1205&159&1281&2558&1268&2829&697&4232&1998&1247&1527&719&27&3966&815&1458&7623&5355&1884&4692&2986&1946&1517&3309&1437&2158&3933&139&6221&3019&694&6836&3579&180&2127&1116&1647&5931&4690&5680&248&3121&111&6861&4551&89&2936&112&3120&417&1361&4894&3599&452&4532&148&636&1207&2527&7765&1690&7671&2823&3732&5105&3288&4805&2598
369.0844933986664,290,2932&6606&4151&2485&2826&6262&4313&4322&2546&261&7503&6931&1538&353&824&4266&5704&1697&1581&3126&4479&2081&249&3374&1992&6964&4698&1537&5685&204&6045&2336&1246&1392&3434&2552&5872&1194&3884&2539&1728&3366&3080&7117&4216&80&569&1627&4670&6637&3645&6893&404&3857&6166&3276&5268&983&2861&3214&3636&1384&7279&684&3692&2190&5561&6657&730&3022&408&1427&3812&1908&529&115&2588&6841&2415&5683&2487&291&169&5764&1732&2654&2641&2781&4805&4352&215&5126&1121&1513&3128&6685&4630&2408&5114&4612&3741&5609&327&4901&5812&850&5990&6061&4883&6074&5700&1981&68&5174&6321&4471&2893&195&7982&3673&1311&3651&4132&1701&5241&905&8292&4734&1618&247&1753&1864&1266&3006&2613&2149&173&198&1828&307&292&2725&5501&1231&5493&4903&4194&5885&4745&1693&3261&2173&426&5430&1303&1935&2577&2612&4330&6446&4744&3417&7886&1547&3559&6163&5299&175&200&2222&1612&315&4639&2771&2824&2789&341&1552&5691&1157&1942&178&4355&5100&1282&369&6531&6490&3356&1540&2625&2215&420&4293&2590&3402&1729&3623&6954&5137&1414&2221&2665&889&1990&7421&6101&4290&3927&532&499&558&244&3221&7941&7378&43&3592&1111&2881&1330&6365&3936&4986&2437&4740&1205&159&5610&1989&1281&2558&1268&488&1527&3868&27&3966&815&1458&6231&7623&7243&2686&1946&3159&1945&205&1437&4183&1214&2158&139&6221&8286&3019&694&6836&6852&749&1116&1647&7543&711&4690&2817&7578&3121&111&3315&6861&89&2936&112&3648&4894&337&148&1207&1985&4103&7765&870&7849&988&5510&2823&5105&4937&2598
366.53841495513916,332,2672&2346&4151&2485&580&2826&6262&4611&0&7503&659&1538&2365&353&824&5816&805&1878&5704&564&1697&1581&4479&2081&2057&1992&4698&3740&3258&1537&5685&637&3906&284&3104&2336&2528&2667&1246&11&1392&3434&5157&2552&2649&5872&1024&1718&1194&3366&5631&3080&2146&857&4216&80&2775&569&1627&1974&4670&3645&3857&3475&1431&983&2861&3214&2403&687&1895&5111&3636&1384&7279&2768&2190&5561&6657&730&3022&408&1427&903&1290&529&1219&5077&3071&2487&4635&291&169&5764&785&588&2654&2641&2781&215&1886&5126&101&4971&23&1513&3128&4630&5017&5609&790&327&368&4901&1674&5812&1240&850&6061&3859&2217&6074&67&1981&5174&5405&6693&2893&195&5565&7982&2900&4132&1701&5241&905&1618&247&3536&1753&1864&2510&1266&5617&3006&3242&2302&2149&173&4949&4718&198&6784&6494&6997&3436&307&292&2725&1304&1869&6448&698&5501&1436&219&1231&4194&5885&2343&6574&4745&1273&5246&4566&2173&426&806&5430&1348&1303&4228&1935&2002&4898&7357&3865&2612&4330&4093&6446&553&3991&1771&3417&1547&1441&184&6163&2340&175&6468&315&6144&4639&2771&2824&2789&5859&341&1157&1942&1359&178&369&6531&6490&3356&1540&88&2590&3402&1729&5227&3260&3623&6954&3581&4823&350&7154&1478&7562&3668&2665&4251&7421&1990&6101&5606&3927&462&532&3596&499&558&244&3419&7378&196&43&5275&2881&1330&6365&401&3936&4043&1713&2115&4986&2437&4740&2360&1205&159&7954&1281&2558&1268&488&2423&2499&6331&27&3966&815&1458&6231&7623&4961&2686&5355&4692&5413&1437&4183&8246&2158&139&6221&8286&3019&694&6836&3579&4294&1116&630&1647&272&5409&4690&7578&248&3121&6861&3172&89&3041&757&2936&112&3120&909&337&148&1207&4103&879&7765&6006&7849&6474&5510&2823&5194&5105&3288&3349&4805&2598
